0, 1.5469892024993896, 0.21875 
5, 1.452134609222412, 0.25 
10, 1.3811053037643433, 0.30397728085517883 
15, 1.3619223833084106, 0.314453125 
20, 1.3419183492660522, 0.3258928656578064 
25, 1.3358415365219116, 0.3329326808452606 
30, 1.335179328918457, 0.33366936445236206 
35, 1.3293490409851074, 0.3368055522441864 
40, 1.3203539848327637, 0.3513719439506531 
45, 1.3076107501983643, 0.36141303181648254 
50, 1.3016916513442993, 0.36764705181121826 
55, 1.2967458963394165, 0.3755580484867096 
60, 1.2913687229156494, 0.37653687596321106 
65, 1.2897870540618896, 0.37831440567970276 
70, 1.2832084894180298, 0.3842429518699646 
75, 1.2815442085266113, 0.38445723056793213 
80, 1.278511643409729, 0.3885030746459961 
85, 1.277856707572937, 0.3895348906517029 
90, 1.2767953872680664, 0.3907966911792755 
95, 1.2725077867507935, 0.3938802182674408 
100, 1.2643100023269653, 0.3988242447376251 
105, 1.267181396484375, 0.3994693458080292 
110, 1.2615052461624146, 0.404842346906662 
115, 1.2599823474884033, 0.40625 
120, 1.257939338684082, 0.40754133462905884 
125, 1.2560983896255493, 0.4107142984867096 
130, 1.254396677017212, 0.41340649127960205 
135, 1.2535221576690674, 0.41429227590560913 
140, 1.2495850324630737, 0.4166666567325592 
145, 1.2470866441726685, 0.41930651664733887 
150, 1.2423335313796997, 0.42218542098999023 
155, 1.238687515258789, 0.4242788553237915 
160, 1.235643982887268, 0.42682453989982605 
165, 1.2328709363937378, 0.42978161573410034 
170, 1.2304478883743286, 0.4327485263347626 
175, 1.230480670928955, 0.43448153138160706 
180, 1.2301181554794312, 0.43594613671302795 
185, 1.229623556137085, 0.4364919364452362 
190, 1.2269389629364014, 0.43733638525009155 
195, 1.2217843532562256, 0.4408482015132904 
200, 1.2201474905014038, 0.44154229760169983 
205, 1.2190351486206055, 0.44326457381248474 
210, 1.2184205055236816, 0.44372037053108215 
215, 1.2180358171463013, 0.44429975748062134 
220, 1.2172335386276245, 0.44499433040618896 
225, 1.2165426015853882, 0.4462112784385681 
230, 1.2127799987792969, 0.4496753215789795 
235, 1.2112431526184082, 0.4498146176338196 
240, 1.208931565284729, 0.4516338109970093 
245, 1.208260416984558, 0.45223575830459595 
