
0, 1.8473567962646484, 0.21875 
5, 1.7326927185058594, 0.3125 
10, 1.5444397926330566, 0.34375 
15, 1.5199041366577148, 0.32421875 
20, 1.4839731454849243, 0.3333333432674408 
25, 1.4629950523376465, 0.3389423191547394 
30, 1.4442881345748901, 0.33770161867141724 
35, 1.4261330366134644, 0.3350694477558136 
40, 1.4131512641906738, 0.34070122241973877 
45, 1.3989362716674805, 0.34239131212234497 
50, 1.393938422203064, 0.3425244987010956 
55, 1.3863242864608765, 0.3448660671710968 
60, 1.3756067752838135, 0.35245901346206665 
65, 1.3686679601669312, 0.35606059432029724 
70, 1.3623820543289185, 0.3600352108478546 
75, 1.3575975894927979, 0.3618420958518982 
80, 1.354229211807251, 0.360339492559433 
85, 1.3520655632019043, 0.35864827036857605 
90, 1.3496633768081665, 0.3592033088207245 
95, 1.3442277908325195, 0.3583984375 
100, 1.3402255773544312, 0.3592202961444855 
105, 1.3396737575531006, 0.3581957519054413 
110, 1.3360936641693115, 0.36036035418510437 
115, 1.3338102102279663, 0.3615301847457886 
120, 1.3313101530075073, 0.3628615736961365 
125, 1.3287694454193115, 0.3645833432674408 
130, 1.3266559839248657, 0.36521947383880615 
135, 1.327630877494812, 0.36603859066963196 
140, 1.3258517980575562, 0.3672429025173187 
145, 1.3241719007492065, 0.3685787618160248 
150, 1.3238153457641602, 0.3710678815841675 
155, 1.3211239576339722, 0.37099358439445496 
160, 1.3184304237365723, 0.37072980403900146 
165, 1.3181227445602417, 0.36859938502311707 
170, 1.3174142837524414, 0.36823830008506775 
175, 1.315836787223816, 0.3694957494735718 
180, 1.3151923418045044, 0.37120166420936584 
185, 1.3142915964126587, 0.3724798262119293 
190, 1.311872124671936, 0.37320026755332947 
195, 1.310025691986084, 0.3732461631298065 
200, 1.3091992139816284, 0.37437811493873596 
205, 1.3078808784484863, 0.3740898072719574 
210, 1.3069090843200684, 0.3729265332221985 
215, 1.3069349527359009, 0.3723958432674408 
220, 1.306735873222351, 0.3740101754665375 
225, 1.3069638013839722, 0.3736172616481781 
230, 1.3055408000946045, 0.37486472725868225 
235, 1.3049647808074951, 0.3744703531265259 
240, 1.303431510925293, 0.375 
245, 1.301828384399414, 0.3752540647983551 
