0, 1.649007797241211, 0.34375 
5, 1.554625153541565, 0.2864583432674408 
10, 1.4286624193191528, 0.3579545319080353 
15, 1.4102163314819336, 0.359375 
20, 1.380379319190979, 0.3675595223903656 
25, 1.3611102104187012, 0.3798076808452606 
30, 1.3530223369598389, 0.3760080635547638 
35, 1.3378933668136597, 0.3810763955116272 
40, 1.3222119808197021, 0.39100611209869385 
45, 1.3068145513534546, 0.4021739065647125 
50, 1.2977136373519897, 0.4105392098426819 
55, 1.2907973527908325, 0.4140625 
60, 1.2836097478866577, 0.4205942749977112 
65, 1.2815883159637451, 0.41950756311416626 
70, 1.2776962518692017, 0.42385563254356384 
75, 1.2719273567199707, 0.4272204041481018 
80, 1.2675096988677979, 0.43209877610206604 
85, 1.2659058570861816, 0.432049423456192 
90, 1.2623705863952637, 0.43200549483299255 
95, 1.2558977603912354, 0.4365234375 
100, 1.2482894659042358, 0.4415222704410553 
105, 1.2491508722305298, 0.442806601524353 
110, 1.2448617219924927, 0.4442567527294159 
115, 1.2412426471710205, 0.4474676847457886 
120, 1.2375208139419556, 0.45092976093292236 
125, 1.2343727350234985, 0.4538690447807312 
130, 1.228258728981018, 0.4575381577014923 
135, 1.227499008178711, 0.45818015933036804 
140, 1.2248362302780151, 0.45921987295150757 
145, 1.2236990928649902, 0.4619006812572479 
150, 1.2206463813781738, 0.4637831151485443 
155, 1.2154260873794556, 0.4681490361690521 
160, 1.2130681276321411, 0.4703027904033661 
165, 1.2091038227081299, 0.47270330786705017 
170, 1.2054444551467896, 0.4760599434375763 
175, 1.2027446031570435, 0.47745028138160706 
180, 1.2011926174163818, 0.47979971766471863 
185, 1.199299931526184, 0.48101478815078735 
190, 1.1957652568817139, 0.4833115041255951 
195, 1.1930466890335083, 0.48453444242477417 
200, 1.1909090280532837, 0.48725125193595886 
205, 1.188308835029602, 0.4886225759983063 
210, 1.1845922470092773, 0.4906694293022156 
215, 1.1844770908355713, 0.4913194477558136 
220, 1.1813194751739502, 0.4936368763446808 
225, 1.1794198751449585, 0.49529868364334106 
230, 1.1750792264938354, 0.49770021438598633 
235, 1.1738642454147339, 0.49933791160583496 
240, 1.1685960292816162, 0.5022043585777283 
245, 1.1666408777236938, 0.5040650367736816 
