0, 3.4503793716430664, 0.15625 
5, 2.409400224685669, 0.1875 
10, 1.9673725366592407, 0.25852271914482117 
15, 1.7861546277999878, 0.265625 
20, 1.6805830001831055, 0.2842261791229248 
25, 1.6085264682769775, 0.3016826808452606 
30, 1.5678915977478027, 0.3145161271095276 
35, 1.5357611179351807, 0.3255208432674408 
40, 1.514941930770874, 0.32926830649375916 
45, 1.4895918369293213, 0.338994562625885 
50, 1.475018858909607, 0.3394607901573181 
55, 1.4593112468719482, 0.3493303656578064 
60, 1.4470518827438354, 0.35194671154022217 
65, 1.435773491859436, 0.35653409361839294 
70, 1.4218940734863281, 0.3622359037399292 
75, 1.411034107208252, 0.36554276943206787 
80, 1.4019014835357666, 0.36651235818862915 
85, 1.397262692451477, 0.36773255467414856 
90, 1.389872431755066, 0.36744505167007446 
95, 1.3823405504226685, 0.3701171875 
100, 1.3742800951004028, 0.37190595269203186 
105, 1.37004554271698, 0.3732311427593231 
110, 1.3653544187545776, 0.376407653093338 
115, 1.3584538698196411, 0.3806573152542114 
120, 1.3529032468795776, 0.38300618529319763 
125, 1.3505983352661133, 0.3824404776096344 
130, 1.3460279703140259, 0.383826345205307 
135, 1.3408995866775513, 0.3874080777168274 
140, 1.3379591703414917, 0.3918439745903015 
145, 1.335176706314087, 0.3938356041908264 
150, 1.3291929960250854, 0.3973509967327118 
155, 1.3244425058364868, 0.40024039149284363 
160, 1.319972038269043, 0.4031444191932678 
165, 1.3169710636138916, 0.4054969847202301 
170, 1.312054991722107, 0.4089912176132202 
175, 1.3096070289611816, 0.4096235930919647 
180, 1.3062862157821655, 0.4116021990776062 
185, 1.3034658432006836, 0.4134744703769684 
190, 1.3008970022201538, 0.41393980383872986 
195, 1.296940803527832, 0.4162946343421936 
200, 1.2940261363983154, 0.4197761118412018 
205, 1.2921030521392822, 0.42020630836486816 
210, 1.289000153541565, 0.4229857921600342 
215, 1.2876617908477783, 0.42332175374031067 
220, 1.2839241027832031, 0.4267534017562866 
225, 1.2821654081344604, 0.42809733748435974 
230, 1.2775001525878906, 0.4322240352630615 
235, 1.2728735208511353, 0.4356461763381958 
240, 1.2677438259124756, 0.4393153488636017 
245, 1.2666442394256592, 0.44080284237861633 
