{'loss': 0.27006417512893677, 'total-trian_loss': 0.27006417512893677, 'total-train-accuracy': 0.875, 'bla-recall': 0.8333333134651184, 'lyt-recall': 0.875, 'ngb-recall': 0.6666666865348816, 'ngs-recall': 1.0, 'bla-precision': 0.8333333134651184, 'lyt-precision': 0.875, 'ngb-precision': 1.0, 'ngs-precision': 0.8571428656578064} 
{'loss': 0.23222790658473969, 'total-trian_loss': 0.23222790658473969, 'total-train-accuracy': 0.9148874282836914, 'bla-recall': 0.8905462026596069, 'lyt-recall': 0.949895441532135, 'ngb-recall': 0.7507583498954773, 'ngs-recall': 0.9357766509056091, 'bla-precision': 0.9114168882369995, 'lyt-precision': 0.9465656280517578, 'ngb-precision': 0.827989935874939, 'ngs-precision': 0.9240655899047852} 
{'loss': 0.2323642373085022, 'total-trian_loss': 0.2323642373085022, 'total-train-accuracy': 0.9148751497268677, 'bla-recall': 0.8900041580200195, 'lyt-recall': 0.9501183032989502, 'ngb-recall': 0.7501882910728455, 'ngs-recall': 0.936041533946991, 'bla-precision': 0.9117395281791687, 'lyt-precision': 0.9464454054832458, 'ngb-precision': 0.8286189436912537, 'ngs-precision': 0.9237686991691589} 
{'loss': 0.23246486485004425, 'total-trian_loss': 0.23246486485004425, 'total-train-accuracy': 0.9148309230804443, 'bla-recall': 0.889835774898529, 'lyt-recall': 0.9502543807029724, 'ngb-recall': 0.7495626211166382, 'ngs-recall': 0.9361341595649719, 'bla-precision': 0.9120153188705444, 'lyt-precision': 0.9464201927185059, 'ngb-precision': 0.8284530639648438, 'ngs-precision': 0.9236941337585449} 
{'loss': 0.23323333263397217, 'total-trian_loss': 0.23323333263397217, 'total-train-accuracy': 0.9146916270256042, 'bla-recall': 0.8893951773643494, 'lyt-recall': 0.9499437808990479, 'ngb-recall': 0.7498133182525635, 'ngs-recall': 0.9360215663909912, 'bla-precision': 0.9112903475761414, 'lyt-precision': 0.9465720057487488, 'ngb-precision': 0.8276998996734619, 'ngs-precision': 0.9238119125366211} 
{'loss': 0.23316751420497894, 'total-trian_loss': 0.23316751420497894, 'total-train-accuracy': 0.9147122502326965, 'bla-recall': 0.8893240094184875, 'lyt-recall': 0.9499300718307495, 'ngb-recall': 0.7496905326843262, 'ngs-recall': 0.9361594915390015, 'bla-precision': 0.911491334438324, 'lyt-precision': 0.9464883208274841, 'ngb-precision': 0.8282275795936584, 'ngs-precision': 0.9237764477729797} 
{'loss': 0.23303882777690887, 'total-trian_loss': 0.23303882777690887, 'total-train-accuracy': 0.9147010445594788, 'bla-recall': 0.8891393542289734, 'lyt-recall': 0.9498330950737, 'ngb-recall': 0.7494446039199829, 'ngs-recall': 0.9363173842430115, 'bla-precision': 0.9113631844520569, 'lyt-precision': 0.9464104175567627, 'ngb-precision': 0.8281505703926086, 'ngs-precision': 0.9238424301147461} 
{'loss': 0.23307912051677704, 'total-trian_loss': 0.23307912051677704, 'total-train-accuracy': 0.9146272540092468, 'bla-recall': 0.8889567852020264, 'lyt-recall': 0.9500138163566589, 'ngb-recall': 0.7493247985839844, 'ngs-recall': 0.9361720085144043, 'bla-precision': 0.9118077158927917, 'lyt-precision': 0.9463481903076172, 'ngb-precision': 0.8279978036880493, 'ngs-precision': 0.9235997200012207} 
{'loss': 0.2329329252243042, 'total-trian_loss': 0.2329329252243042, 'total-train-accuracy': 0.9146478772163391, 'bla-recall': 0.8895419239997864, 'lyt-recall': 0.9500413537025452, 'ngb-recall': 0.7489621639251709, 'ngs-recall': 0.9361069798469543, 'bla-precision': 0.9122843742370605, 'lyt-precision': 0.9463909864425659, 'ngb-precision': 0.8275768756866455, 'ngs-precision': 0.9236031770706177} 
{'loss': 0.2328067421913147, 'total-trian_loss': 0.2328067421913147, 'total-train-accuracy': 0.9144508242607117, 'bla-recall': 0.8895395994186401, 'lyt-recall': 0.9499086141586304, 'ngb-recall': 0.7484169602394104, 'ngs-recall': 0.9357060790061951, 'bla-precision': 0.9116308093070984, 'lyt-precision': 0.9464480876922607, 'ngb-precision': 0.8258532881736755, 'ngs-precision': 0.9238866567611694} 
{'loss': 0.2330884486436844, 'total-trian_loss': 0.2330884486436844, 'total-train-accuracy': 0.914193868637085, 'bla-recall': 0.889022946357727, 'lyt-recall': 0.9499908685684204, 'ngb-recall': 0.7478240132331848, 'ngs-recall': 0.9355838298797607, 'bla-precision': 0.9117525815963745, 'lyt-precision': 0.9461985230445862, 'ngb-precision': 0.8261218070983887, 'ngs-precision': 0.9235351085662842} 
{'loss': 0.23276016116142273, 'total-trian_loss': 0.23276016116142273, 'total-train-accuracy': 0.9143085479736328, 'bla-recall': 0.8895105123519897, 'lyt-recall': 0.9500408172607422, 'ngb-recall': 0.7478344440460205, 'ngs-recall': 0.9356435537338257, 'bla-precision': 0.9121081829071045, 'lyt-precision': 0.946351170539856, 'ngb-precision': 0.8261563181877136, 'ngs-precision': 0.9235020875930786} 
{'loss': 0.2329166829586029, 'total-trian_loss': 0.2329166829586029, 'total-train-accuracy': 0.914299726486206, 'bla-recall': 0.8899701833724976, 'lyt-recall': 0.9495669603347778, 'ngb-recall': 0.7479031682014465, 'ngs-recall': 0.9357835054397583, 'bla-precision': 0.9115134477615356, 'lyt-precision': 0.9464927911758423, 'ngb-precision': 0.8260984420776367, 'ngs-precision': 0.9235491156578064} 
{'loss': 0.2329985648393631, 'total-trian_loss': 0.2329985648393631, 'total-train-accuracy': 0.9142909646034241, 'bla-recall': 0.8898556232452393, 'lyt-recall': 0.9498339891433716, 'ngb-recall': 0.7476769089698792, 'ngs-recall': 0.935745894908905, 'bla-precision': 0.911854088306427, 'lyt-precision': 0.9465212225914001, 'ngb-precision': 0.8260068297386169, 'ngs-precision': 0.9233455061912537} 
{'loss': 0.23283915221691132, 'total-trian_loss': 0.23283915221691132, 'total-train-accuracy': 0.9143125414848328, 'bla-recall': 0.889478862285614, 'lyt-recall': 0.9498348832130432, 'ngb-recall': 0.7480408549308777, 'ngs-recall': 0.9357240200042725, 'bla-precision': 0.9118951559066772, 'lyt-precision': 0.946287214756012, 'ngb-precision': 0.8256880640983582, 'ngs-precision': 0.9235996007919312} 
{'loss': 0.23279806971549988, 'total-trian_loss': 0.23279806971549988, 'total-train-accuracy': 0.9142736196517944, 'bla-recall': 0.8897375464439392, 'lyt-recall': 0.9498666524887085, 'ngb-recall': 0.7477583885192871, 'ngs-recall': 0.9356585741043091, 'bla-precision': 0.911882758140564, 'lyt-precision': 0.946417510509491, 'ngb-precision': 0.8254753947257996, 'ngs-precision': 0.9234517216682434} 
{'loss': 0.23275068402290344, 'total-trian_loss': 0.23275068402290344, 'total-train-accuracy': 0.9142351150512695, 'bla-recall': 0.8893434405326843, 'lyt-recall': 0.9500088691711426, 'ngb-recall': 0.7467730641365051, 'ngs-recall': 0.9359543323516846, 'bla-precision': 0.912270188331604, 'lyt-precision': 0.9463247060775757, 'ngb-precision': 0.82606440782547, 'ngs-precision': 0.9230769276618958} 
{'loss': 0.23272870481014252, 'total-trian_loss': 0.23272870481014252, 'total-train-accuracy': 0.9143463373184204, 'bla-recall': 0.8897714018821716, 'lyt-recall': 0.9497447609901428, 'ngb-recall': 0.7470217347145081, 'ngs-recall': 0.9362121820449829, 'bla-precision': 0.9122145175933838, 'lyt-precision': 0.9464129209518433, 'ngb-precision': 0.8267838954925537, 'ngs-precision': 0.9230948686599731} 
{'loss': 0.23275065422058105, 'total-trian_loss': 0.23275065422058105, 'total-train-accuracy': 0.9143672585487366, 'bla-recall': 0.8901098966598511, 'lyt-recall': 0.9494524598121643, 'ngb-recall': 0.7473243474960327, 'ngs-recall': 0.9363022446632385, 'bla-precision': 0.9113699197769165, 'lyt-precision': 0.946550190448761, 'ngb-precision': 0.8267696499824524, 'ngs-precision': 0.9233211874961853} 
{'loss': 0.2325931340456009, 'total-trian_loss': 0.2325931340456009, 'total-train-accuracy': 0.9144176244735718, 'bla-recall': 0.8905081748962402, 'lyt-recall': 0.9494333267211914, 'ngb-recall': 0.7470465898513794, 'ngs-recall': 0.9362783432006836, 'bla-precision': 0.9116607904434204, 'lyt-precision': 0.9467095732688904, 'ngb-precision': 0.826711118221283, 'ngs-precision': 0.92314213514328} 
{'loss': 0.23265931010246277, 'total-trian_loss': 0.23265931010246277, 'total-train-accuracy': 0.9143791198730469, 'bla-recall': 0.8909229636192322, 'lyt-recall': 0.9493802785873413, 'ngb-recall': 0.746423602104187, 'ngs-recall': 0.9362779259681702, 'bla-precision': 0.9116097688674927, 'lyt-precision': 0.9468361139297485, 'ngb-precision': 0.8267313838005066, 'ngs-precision': 0.9228347539901733} 
{'loss': 0.23283179104328156, 'total-trian_loss': 0.23283179104328156, 'total-train-accuracy': 0.9142530560493469, 'bla-recall': 0.8904083371162415, 'lyt-recall': 0.9493529200553894, 'ngb-recall': 0.746440052986145, 'ngs-recall': 0.9362163543701172, 'bla-precision': 0.9113530516624451, 'lyt-precision': 0.9465760588645935, 'ngb-precision': 0.8263412117958069, 'ngs-precision': 0.9229828715324402} 
{'loss': 0.2326536774635315, 'total-trian_loss': 0.2326536774635315, 'total-train-accuracy': 0.9141281247138977, 'bla-recall': 0.8903384208679199, 'lyt-recall': 0.9492834210395813, 'ngb-recall': 0.7462891340255737, 'ngs-recall': 0.9361439347267151, 'bla-precision': 0.9111841917037964, 'lyt-precision': 0.9466027617454529, 'ngb-precision': 0.8265048265457153, 'ngs-precision': 0.9228193163871765} 
{'loss': 0.2324601709842682, 'total-trian_loss': 0.2324601709842682, 'total-train-accuracy': 0.914120614528656, 'bla-recall': 0.8902278542518616, 'lyt-recall': 0.9495518803596497, 'ngb-recall': 0.7463669180870056, 'ngs-recall': 0.9360098242759705, 'bla-precision': 0.9115095138549805, 'lyt-precision': 0.9466428160667419, 'ngb-precision': 0.8262946009635925, 'ngs-precision': 0.9226686954498291} 
{'loss': 0.23314280807971954, 'total-trian_loss': 0.23314280807971954, 'total-train-accuracy': 0.913968563079834, 'bla-recall': 0.8901799321174622, 'lyt-recall': 0.9496518969535828, 'ngb-recall': 0.7463260293006897, 'ngs-recall': 0.9355802536010742, 'bla-precision': 0.9117082357406616, 'lyt-precision': 0.9465978145599365, 'ngb-precision': 0.8252500295639038, 'ngs-precision': 0.9225075244903564} 
{'loss': 0.23329667747020721, 'total-trian_loss': 0.23329667747020721, 'total-train-accuracy': 0.9139905571937561, 'bla-recall': 0.8903418779373169, 'lyt-recall': 0.9495983123779297, 'ngb-recall': 0.746738612651825, 'ngs-recall': 0.9354052543640137, 'bla-precision': 0.9112810492515564, 'lyt-precision': 0.9465565085411072, 'ngb-precision': 0.8252547979354858, 'ngs-precision': 0.9228225946426392} 
{'loss': 0.23363983631134033, 'total-trian_loss': 0.23363983631134033, 'total-train-accuracy': 0.9138978123664856, 'bla-recall': 0.89027339220047, 'lyt-recall': 0.9494192600250244, 'ngb-recall': 0.746138334274292, 'ngs-recall': 0.9353860020637512, 'bla-precision': 0.9109419584274292, 'lyt-precision': 0.9465514421463013, 'ngb-precision': 0.8252042531967163, 'ngs-precision': 0.9227201342582703} 
{'loss': 0.23337115347385406, 'total-trian_loss': 0.23337115347385406, 'total-train-accuracy': 0.91400545835495, 'bla-recall': 0.890266478061676, 'lyt-recall': 0.9493215084075928, 'ngb-recall': 0.7462087273597717, 'ngs-recall': 0.9355276823043823, 'bla-precision': 0.9111742377281189, 'lyt-precision': 0.9467045068740845, 'ngb-precision': 0.8253576755523682, 'ngs-precision': 0.9227103590965271} 
{'loss': 0.23355814814567566, 'total-trian_loss': 0.23355814814567566, 'total-train-accuracy': 0.9139986634254456, 'bla-recall': 0.8902798295021057, 'lyt-recall': 0.949549674987793, 'ngb-recall': 0.745280921459198, 'ngs-recall': 0.9355129599571228, 'bla-precision': 0.9115928411483765, 'lyt-precision': 0.9467076659202576, 'ngb-precision': 0.8249754309654236, 'ngs-precision': 0.9225466847419739} 
{'loss': 0.23332762718200684, 'total-trian_loss': 0.23332762718200684, 'total-train-accuracy': 0.9141613841056824, 'bla-recall': 0.8906221389770508, 'lyt-recall': 0.9495435953140259, 'ngb-recall': 0.7455228567123413, 'ngs-recall': 0.9356768727302551, 'bla-precision': 0.9115327000617981, 'lyt-precision': 0.9468718767166138, 'ngb-precision': 0.8254590034484863, 'ngs-precision': 0.9227024912834167} 
{'loss': 0.23328708112239838, 'total-trian_loss': 0.23328708112239838, 'total-train-accuracy': 0.9142382740974426, 'bla-recall': 0.8905336260795593, 'lyt-recall': 0.9497437477111816, 'ngb-recall': 0.7464262247085571, 'ngs-recall': 0.9354670643806458, 'bla-precision': 0.9118637442588806, 'lyt-precision': 0.9467699527740479, 'ngb-precision': 0.8253890872001648, 'ngs-precision': 0.922896146774292} 
{'loss': 0.23285982012748718, 'total-trian_loss': 0.23285982012748718, 'total-train-accuracy': 0.9143985509872437, 'bla-recall': 0.8908495306968689, 'lyt-recall': 0.9498149156570435, 'ngb-recall': 0.747048556804657, 'ngs-recall': 0.9356369376182556, 'bla-precision': 0.911918044090271, 'lyt-precision': 0.9469324350357056, 'ngb-precision': 0.8261605501174927, 'ngs-precision': 0.9229081273078918} 
{'loss': 0.23369212448596954, 'total-trian_loss': 0.23369212448596954, 'total-train-accuracy': 0.9143621921539307, 'bla-recall': 0.8909386992454529, 'lyt-recall': 0.9497092366218567, 'ngb-recall': 0.7472814321517944, 'ngs-recall': 0.9356530904769897, 'bla-precision': 0.9120533466339111, 'lyt-precision': 0.9468398094177246, 'ngb-precision': 0.8265576362609863, 'ngs-precision': 0.9227014183998108} 
{'loss': 0.2337646484375, 'total-trian_loss': 0.2337646484375, 'total-train-accuracy': 0.914298415184021, 'bla-recall': 0.8909090757369995, 'lyt-recall': 0.9495880603790283, 'ngb-recall': 0.7477262616157532, 'ngs-recall': 0.9355146884918213, 'bla-precision': 0.9119218587875366, 'lyt-precision': 0.9468076229095459, 'ngb-precision': 0.8258789777755737, 'ngs-precision': 0.9228258728981018} 
{'loss': 0.233766570687294, 'total-trian_loss': 0.233766570687294, 'total-train-accuracy': 0.9142351746559143, 'bla-recall': 0.8913159966468811, 'lyt-recall': 0.9493383169174194, 'ngb-recall': 0.7478448152542114, 'ngs-recall': 0.9353113770484924, 'bla-precision': 0.911888599395752, 'lyt-precision': 0.9470316767692566, 'ngb-precision': 0.8256007432937622, 'ngs-precision': 0.9226710796356201} 
{'loss': 0.23344703018665314, 'total-trian_loss': 0.23344703018665314, 'total-train-accuracy': 0.9143925905227661, 'bla-recall': 0.8920121192932129, 'lyt-recall': 0.949466347694397, 'ngb-recall': 0.7484439015388489, 'ngs-recall': 0.9352014064788818, 'bla-precision': 0.9122998714447021, 'lyt-precision': 0.9472452998161316, 'ngb-precision': 0.8255208134651184, 'ngs-precision': 0.9228110313415527} 
{'loss': 0.23369507491588593, 'total-trian_loss': 0.23369507491588593, 'total-train-accuracy': 0.9142473936080933, 'bla-recall': 0.8920595645904541, 'lyt-recall': 0.9493629932403564, 'ngb-recall': 0.7485592365264893, 'ngs-recall': 0.9349198341369629, 'bla-precision': 0.9121058583259583, 'lyt-precision': 0.9471482634544373, 'ngb-precision': 0.825176477432251, 'ngs-precision': 0.9228014945983887} 
{'loss': 0.2340402454137802, 'total-trian_loss': 0.2340402454137802, 'total-train-accuracy': 0.9141579270362854, 'bla-recall': 0.892258882522583, 'lyt-recall': 0.9490681290626526, 'ngb-recall': 0.7475542426109314, 'ngs-recall': 0.935094952583313, 'bla-precision': 0.9117116928100586, 'lyt-precision': 0.9470899701118469, 'ngb-precision': 0.8253111243247986, 'ngs-precision': 0.92270427942276} 
{'loss': 0.2342185378074646, 'total-trian_loss': 0.2342185378074646, 'total-train-accuracy': 0.914014995098114, 'bla-recall': 0.8924239873886108, 'lyt-recall': 0.948869526386261, 'ngb-recall': 0.7458130121231079, 'ngs-recall': 0.9352936744689941, 'bla-precision': 0.91132652759552, 'lyt-precision': 0.9472802877426147, 'ngb-precision': 0.825240433216095, 'ngs-precision': 0.9222970604896545} 
{'loss': 0.2343355119228363, 'total-trian_loss': 0.2343355119228363, 'total-train-accuracy': 0.9139273166656494, 'bla-recall': 0.8921757340431213, 'lyt-recall': 0.948870837688446, 'ngb-recall': 0.7458271980285645, 'ngs-recall': 0.9351467490196228, 'bla-precision': 0.9111548066139221, 'lyt-precision': 0.9472138285636902, 'ngb-precision': 0.8245736956596375, 'ngs-precision': 0.9223383069038391} 
{'loss': 0.2343873828649521, 'total-trian_loss': 0.2343873828649521, 'total-train-accuracy': 0.9138942956924438, 'bla-recall': 0.8923157453536987, 'lyt-recall': 0.9489594101905823, 'ngb-recall': 0.7458981871604919, 'ngs-recall': 0.934959352016449, 'bla-precision': 0.9115343689918518, 'lyt-precision': 0.947310209274292, 'ngb-precision': 0.824076235294342, 'ngs-precision': 0.9222003221511841} 
{'loss': 0.23449207842350006, 'total-trian_loss': 0.23449207842350006, 'total-train-accuracy': 0.9137542843818665, 'bla-recall': 0.8918356895446777, 'lyt-recall': 0.948982834815979, 'ngb-recall': 0.7457627058029175, 'ngs-recall': 0.9348813891410828, 'bla-precision': 0.9117490649223328, 'lyt-precision': 0.9471157789230347, 'ngb-precision': 0.8238557577133179, 'ngs-precision': 0.9219833612442017} 
{'loss': 0.23478154838085175, 'total-trian_loss': 0.23478154838085175, 'total-train-accuracy': 0.9138023257255554, 'bla-recall': 0.8919385671615601, 'lyt-recall': 0.9490700960159302, 'ngb-recall': 0.7459425926208496, 'ngs-recall': 0.9348195195198059, 'bla-precision': 0.9119307994842529, 'lyt-precision': 0.9471375942230225, 'ngb-precision': 0.8243274092674255, 'ngs-precision': 0.9218368530273438} 
{'loss': 0.23473112285137177, 'total-trian_loss': 0.23473112285137177, 'total-train-accuracy': 0.913690447807312, 'bla-recall': 0.8919058442115784, 'lyt-recall': 0.9489644169807434, 'ngb-recall': 0.7458609342575073, 'ngs-recall': 0.9347948431968689, 'bla-precision': 0.9116458892822266, 'lyt-precision': 0.9470400214195251, 'ngb-precision': 0.8245252966880798, 'ngs-precision': 0.9217989444732666} 
{'loss': 0.23453480005264282, 'total-trian_loss': 0.23453480005264282, 'total-train-accuracy': 0.9137119054794312, 'bla-recall': 0.8921551704406738, 'lyt-recall': 0.9491248726844788, 'ngb-recall': 0.7453121542930603, 'ngs-recall': 0.934869647026062, 'bla-precision': 0.9119496941566467, 'lyt-precision': 0.9470620155334473, 'ngb-precision': 0.8246694207191467, 'ngs-precision': 0.9215958118438721} 
{'loss': 0.2348908632993698, 'total-trian_loss': 0.2348908632993698, 'total-train-accuracy': 0.9135750532150269, 'bla-recall': 0.8916666507720947, 'lyt-recall': 0.9489622116088867, 'ngb-recall': 0.7452268600463867, 'ngs-recall': 0.934844970703125, 'bla-precision': 0.9115090370178223, 'lyt-precision': 0.9469819664955139, 'ngb-precision': 0.8244378566741943, 'ngs-precision': 0.9216863512992859} 
{'loss': 0.23473075032234192, 'total-trian_loss': 0.23473075032234192, 'total-train-accuracy': 0.9136492609977722, 'bla-recall': 0.8917866349220276, 'lyt-recall': 0.949089765548706, 'ngb-recall': 0.7457592487335205, 'ngs-recall': 0.9347038269042969, 'bla-precision': 0.9118614792823792, 'lyt-precision': 0.9469714164733887, 'ngb-precision': 0.8246327638626099, 'ngs-precision': 0.9217923283576965} 
{'loss': 0.23462064564228058, 'total-trian_loss': 0.23462064564228058, 'total-train-accuracy': 0.9136967062950134, 'bla-recall': 0.8918463587760925, 'lyt-recall': 0.9490847587585449, 'ngb-recall': 0.7465447187423706, 'ngs-recall': 0.9347162246704102, 'bla-precision': 0.9119724631309509, 'lyt-precision': 0.9468272924423218, 'ngb-precision': 0.8252078294754028, 'ngs-precision': 0.9219241738319397} 
{'loss': 0.2345462441444397, 'total-trian_loss': 0.2345462441444397, 'total-train-accuracy': 0.9137957692146301, 'bla-recall': 0.8921914100646973, 'lyt-recall': 0.9489694237709045, 'ngb-recall': 0.7468149662017822, 'ngs-recall': 0.9348801970481873, 'bla-precision': 0.912102997303009, 'lyt-precision': 0.9470102190971375, 'ngb-precision': 0.8254358768463135, 'ngs-precision': 0.9218930602073669} 
{'loss': 0.2344970703125, 'total-trian_loss': 0.2344970703125, 'total-train-accuracy': 0.9137904047966003, 'bla-recall': 0.8919959664344788, 'lyt-recall': 0.948966383934021, 'ngb-recall': 0.7474320530891418, 'ngs-recall': 0.934758722782135, 'bla-precision': 0.9118452668190002, 'lyt-precision': 0.9470158219337463, 'ngb-precision': 0.8252168297767639, 'ngs-precision': 0.9220805764198303} 
{'loss': 0.23469670116901398, 'total-trian_loss': 0.23469670116901398, 'total-train-accuracy': 0.9137076735496521, 'bla-recall': 0.8918288946151733, 'lyt-recall': 0.9489245414733887, 'ngb-recall': 0.7467871308326721, 'ngs-recall': 0.9347528219223022, 'bla-precision': 0.9120149612426758, 'lyt-precision': 0.9469093680381775, 'ngb-precision': 0.8246119618415833, 'ngs-precision': 0.9220016002655029} 
{'loss': 0.2347116470336914, 'total-trian_loss': 0.2347116470336914, 'total-train-accuracy': 0.9137284159660339, 'bla-recall': 0.8919814229011536, 'lyt-recall': 0.9487858414649963, 'ngb-recall': 0.7467948794364929, 'ngs-recall': 0.9348107576370239, 'bla-precision': 0.9114609956741333, 'lyt-precision': 0.9470663666725159, 'ngb-precision': 0.8244139552116394, 'ngs-precision': 0.922171413898468} 
{'loss': 0.23470383882522583, 'total-trian_loss': 0.23470383882522583, 'total-train-accuracy': 0.9136977791786194, 'bla-recall': 0.8919320106506348, 'lyt-recall': 0.9488028883934021, 'ngb-recall': 0.746307373046875, 'ngs-recall': 0.9349140524864197, 'bla-precision': 0.911482036113739, 'lyt-precision': 0.9471627473831177, 'ngb-precision': 0.8242945075035095, 'ngs-precision': 0.9220718145370483} 
{'loss': 0.23470143973827362, 'total-trian_loss': 0.23470143973827362, 'total-train-accuracy': 0.913616418838501, 'bla-recall': 0.892011821269989, 'lyt-recall': 0.9487660527229309, 'ngb-recall': 0.7463250160217285, 'ngs-recall': 0.9347899556159973, 'bla-precision': 0.9114880561828613, 'lyt-precision': 0.9469901323318481, 'ngb-precision': 0.8242650032043457, 'ngs-precision': 0.9221888780593872} 
{'loss': 0.23482820391654968, 'total-trian_loss': 0.23482820391654968, 'total-train-accuracy': 0.9135864973068237, 'bla-recall': 0.8915248513221741, 'lyt-recall': 0.9489421844482422, 'ngb-recall': 0.7465319037437439, 'ngs-recall': 0.9346436262130737, 'bla-precision': 0.9118139147758484, 'lyt-precision': 0.9466776251792908, 'ngb-precision': 0.8235679864883423, 'ngs-precision': 0.922412633895874} 
{'loss': 0.23472318053245544, 'total-trian_loss': 0.23472318053245544, 'total-train-accuracy': 0.9136074185371399, 'bla-recall': 0.8918214440345764, 'lyt-recall': 0.9488382339477539, 'ngb-recall': 0.7458028793334961, 'ngs-recall': 0.9347986578941345, 'bla-precision': 0.9118773937225342, 'lyt-precision': 0.9467934966087341, 'ngb-precision': 0.8233754634857178, 'ngs-precision': 0.9223140478134155} 
{'loss': 0.23479574918746948, 'total-trian_loss': 0.23479574918746948, 'total-train-accuracy': 0.9135777354240417, 'bla-recall': 0.891883134841919, 'lyt-recall': 0.9486722946166992, 'ngb-recall': 0.7456226348876953, 'ngs-recall': 0.9348769187927246, 'bla-precision': 0.9115646481513977, 'lyt-precision': 0.9468463063240051, 'ngb-precision': 0.8237339854240417, 'ngs-precision': 0.9222617149353027} 
{'loss': 0.2347830981016159, 'total-trian_loss': 0.2347830981016159, 'total-train-accuracy': 0.9134731292724609, 'bla-recall': 0.8918001055717468, 'lyt-recall': 0.9486857652664185, 'ngb-recall': 0.7444183230400085, 'ngs-recall': 0.9351020455360413, 'bla-precision': 0.9114049673080444, 'lyt-precision': 0.9468680620193481, 'ngb-precision': 0.8241543769836426, 'ngs-precision': 0.9219825863838196} 
{'loss': 0.23519989848136902, 'total-trian_loss': 0.23519989848136902, 'total-train-accuracy': 0.9132943749427795, 'bla-recall': 0.891700267791748, 'lyt-recall': 0.9483899474143982, 'ngb-recall': 0.7449756264686584, 'ngs-recall': 0.9347019791603088, 'bla-precision': 0.9107819199562073, 'lyt-precision': 0.9467195272445679, 'ngb-precision': 0.8233771920204163, 'ngs-precision': 0.922122061252594} 
{'loss': 0.23528674244880676, 'total-trian_loss': 0.23528674244880676, 'total-train-accuracy': 0.9132165312767029, 'bla-recall': 0.8916707038879395, 'lyt-recall': 0.9482278823852539, 'ngb-recall': 0.7449495196342468, 'ngs-recall': 0.934683620929718, 'bla-precision': 0.9108196496963501, 'lyt-precision': 0.9467027187347412, 'ngb-precision': 0.823668360710144, 'ngs-precision': 0.9219706058502197} 
{'loss': 0.23505984246730804, 'total-trian_loss': 0.23505984246730804, 'total-train-accuracy': 0.9134119749069214, 'bla-recall': 0.8919437527656555, 'lyt-recall': 0.9483550786972046, 'ngb-recall': 0.7454968094825745, 'ngs-recall': 0.9345769882202148, 'bla-precision': 0.911169171333313, 'lyt-precision': 0.9466977119445801, 'ngb-precision': 0.8238441944122314, 'ngs-precision': 0.9222193360328674} 
{'loss': 0.23523136973381042, 'total-trian_loss': 0.23523136973381042, 'total-train-accuracy': 0.9133836627006531, 'bla-recall': 0.891539454460144, 'lyt-recall': 0.9483284950256348, 'ngb-recall': 0.7458019852638245, 'ngs-recall': 0.9346332550048828, 'bla-precision': 0.9111002683639526, 'lyt-precision': 0.9466086030006409, 'ngb-precision': 0.8237049579620361, 'ngs-precision': 0.9222623705863953} 
{'loss': 0.23495416343212128, 'total-trian_loss': 0.23495416343212128, 'total-train-accuracy': 0.9135031700134277, 'bla-recall': 0.8918490409851074, 'lyt-recall': 0.9483394622802734, 'ngb-recall': 0.7455769181251526, 'ngs-recall': 0.9348322153091431, 'bla-precision': 0.9112119078636169, 'lyt-precision': 0.9466955661773682, 'ngb-precision': 0.8241921663284302, 'ngs-precision': 0.9223300814628601} 
{'loss': 0.23501914739608765, 'total-trian_loss': 0.23501914739608765, 'total-train-accuracy': 0.9134992361068726, 'bla-recall': 0.8922590613365173, 'lyt-recall': 0.9482746124267578, 'ngb-recall': 0.7447746992111206, 'ngs-recall': 0.9348955154418945, 'bla-precision': 0.9111146926879883, 'lyt-precision': 0.9469103217124939, 'ngb-precision': 0.823928713798523, 'ngs-precision': 0.9221460819244385} 
{'loss': 0.23504476249217987, 'total-trian_loss': 0.23504476249217987, 'total-train-accuracy': 0.9134709239006042, 'bla-recall': 0.8919855356216431, 'lyt-recall': 0.9481582641601562, 'ngb-recall': 0.74494469165802, 'ngs-recall': 0.9351086020469666, 'bla-precision': 0.9109181761741638, 'lyt-precision': 0.946866512298584, 'ngb-precision': 0.8243613839149475, 'ngs-precision': 0.9220572113990784} 
{'loss': 0.23498642444610596, 'total-trian_loss': 0.23498642444610596, 'total-train-accuracy': 0.9134671688079834, 'bla-recall': 0.8919045925140381, 'lyt-recall': 0.9482154250144958, 'ngb-recall': 0.7446889281272888, 'ngs-recall': 0.9352657198905945, 'bla-precision': 0.911057710647583, 'lyt-precision': 0.9469285607337952, 'ngb-precision': 0.8249632120132446, 'ngs-precision': 0.9217877388000488} 
{'loss': 0.23523522913455963, 'total-trian_loss': 0.23523522913455963, 'total-train-accuracy': 0.9132697582244873, 'bla-recall': 0.8914740681648254, 'lyt-recall': 0.9482083320617676, 'ngb-recall': 0.7448015213012695, 'ngs-recall': 0.9348565340042114, 'bla-precision': 0.9109621644020081, 'lyt-precision': 0.9467918872833252, 'ngb-precision': 0.8239230513572693, 'ngs-precision': 0.9218403697013855} 
