{'loss': 0.13013513386249542, 'total-trian_loss': 0.13013513386249542, 'total-train-accuracy': 0.9375, 'bla-recall': 1.0, 'lyt-recall': 1.0, 'ngb-recall': 0.5, 'ngs-recall': 1.0, 'bla-precision': 1.0, 'lyt-precision': 1.0, 'ngb-precision': 1.0, 'ngs-precision': 0.8888888955116272} 
{'loss': 0.3457305431365967, 'total-trian_loss': 0.3457305431365967, 'total-train-accuracy': 0.8639323115348816, 'bla-recall': 0.8601694703102112, 'lyt-recall': 0.9165048599243164, 'ngb-recall': 0.3560209572315216, 'ngs-recall': 0.9696969985961914, 'bla-precision': 0.8458333611488342, 'lyt-precision': 0.9200779795646667, 'ngb-precision': 0.8831169009208679, 'ngs-precision': 0.834782600402832} 
{'loss': 0.3422105014324188, 'total-trian_loss': 0.3422105014324188, 'total-train-accuracy': 0.8647959232330322, 'bla-recall': 0.8641975522041321, 'lyt-recall': 0.9180952310562134, 'ngb-recall': 0.35384616255760193, 'ngs-recall': 0.9702479243278503, 'bla-precision': 0.8502024412155151, 'lyt-precision': 0.9216061234474182, 'ngb-precision': 0.8846153616905212, 'ngs-precision': 0.8338068127632141} 
{'loss': 0.3424667716026306, 'total-trian_loss': 0.3424667716026306, 'total-train-accuracy': 0.8631250262260437, 'bla-recall': 0.8663967847824097, 'lyt-recall': 0.9141790866851807, 'ngb-recall': 0.3502538204193115, 'ngs-recall': 0.9677419066429138, 'bla-precision': 0.8425197005271912, 'lyt-precision': 0.9210526347160339, 'ngb-precision': 0.8734177350997925, 'ngs-precision': 0.835654616355896} 
{'loss': 0.3407422602176666, 'total-trian_loss': 0.3407422602176666, 'total-train-accuracy': 0.8651960492134094, 'bla-recall': 0.8666666746139526, 'lyt-recall': 0.9152854681015015, 'ngb-recall': 0.3484848439693451, 'ngs-recall': 0.9685534834861755, 'bla-precision': 0.8467432856559753, 'lyt-precision': 0.9220778942108154, 'ngb-precision': 0.8734177350997925, 'ngs-precision': 0.8380952477455139} 
{'loss': 0.33943575620651245, 'total-trian_loss': 0.33943575620651245, 'total-train-accuracy': 0.8653846383094788, 'bla-recall': 0.8648648858070374, 'lyt-recall': 0.9171171188354492, 'ngb-recall': 0.35148516297340393, 'ngs-recall': 0.9675925970077515, 'bla-precision': 0.8484848737716675, 'lyt-precision': 0.9221014380455017, 'ngb-precision': 0.8658536672592163, 'ngs-precision': 0.8382353186607361} 
{'loss': 0.3422659635543823, 'total-trian_loss': 0.3422659635543823, 'total-train-accuracy': 0.8649764060974121, 'bla-recall': 0.8641509413719177, 'lyt-recall': 0.917688250541687, 'ngb-recall': 0.34634146094322205, 'ngs-recall': 0.9679389595985413, 'bla-precision': 0.8481481671333313, 'lyt-precision': 0.9209138751029968, 'ngb-precision': 0.8658536672592163, 'ngs-precision': 0.8375164866447449} 
{'loss': 0.34722983837127686, 'total-trian_loss': 0.34722983837127686, 'total-train-accuracy': 0.8616898059844971, 'bla-recall': 0.8639705777168274, 'lyt-recall': 0.9159519672393799, 'ngb-recall': 0.34418603777885437, 'ngs-recall': 0.9680851101875305, 'bla-precision': 0.842293918132782, 'lyt-precision': 0.9206896424293518, 'ngb-precision': 0.8705882430076599, 'ngs-precision': 0.8315926790237427} 
{'loss': 0.34424692392349243, 'total-trian_loss': 0.34424692392349243, 'total-train-accuracy': 0.863068163394928, 'bla-recall': 0.866906464099884, 'lyt-recall': 0.9158248901367188, 'ngb-recall': 0.34562212228775024, 'ngs-recall': 0.9672130942344666, 'bla-precision': 0.8426573276519775, 'lyt-precision': 0.9220339059829712, 'ngb-precision': 0.8720930218696594, 'ngs-precision': 0.8331193923950195} 
{'loss': 0.34723925590515137, 'total-trian_loss': 0.34723925590515137, 'total-train-accuracy': 0.86328125, 'bla-recall': 0.8626760840415955, 'lyt-recall': 0.9165275692939758, 'ngb-recall': 0.3513513505458832, 'ngs-recall': 0.9679766893386841, 'bla-precision': 0.8448275923728943, 'lyt-precision': 0.9195979833602905, 'ngb-precision': 0.8764045238494873, 'ngs-precision': 0.8343788981437683} 
{'loss': 0.3464701771736145, 'total-trian_loss': 0.3464701771736145, 'total-train-accuracy': 0.8634868264198303, 'bla-recall': 0.8650519251823425, 'lyt-recall': 0.9178981781005859, 'ngb-recall': 0.3451327383518219, 'ngs-recall': 0.9685714244842529, 'bla-precision': 0.8474576473236084, 'lyt-precision': 0.920922577381134, 'ngb-precision': 0.8764045238494873, 'ngs-precision': 0.8329238295555115} 
{'loss': 0.3462660610675812, 'total-trian_loss': 0.3462660610675812, 'total-train-accuracy': 0.8636853694915771, 'bla-recall': 0.8625429272651672, 'lyt-recall': 0.9198718070983887, 'ngb-recall': 0.3449781537055969, 'ngs-recall': 0.9676966071128845, 'bla-precision': 0.8451178669929504, 'lyt-precision': 0.9213483333587646, 'ngb-precision': 0.8777777552604675, 'ngs-precision': 0.8331317901611328} 
{'loss': 0.34676632285118103, 'total-trian_loss': 0.34676632285118103, 'total-train-accuracy': 0.8633474707603455, 'bla-recall': 0.8628762364387512, 'lyt-recall': 0.9213836193084717, 'ngb-recall': 0.3390558063983917, 'ngs-recall': 0.9680555462837219, 'bla-precision': 0.8486841917037964, 'lyt-precision': 0.9213836193084717, 'ngb-precision': 0.8777777552604675, 'ngs-precision': 0.8307508826255798} 
{'loss': 0.3481721580028534, 'total-trian_loss': 0.3481721580028534, 'total-train-accuracy': 0.8630208373069763, 'bla-recall': 0.8604651093482971, 'lyt-recall': 0.9211746454238892, 'ngb-recall': 0.33474576473236084, 'ngs-recall': 0.96875, 'bla-precision': 0.8464052081108093, 'lyt-precision': 0.9197530746459961, 'ngb-precision': 0.8777777552604675, 'ngs-precision': 0.8319720029830933} 
{'loss': 0.3450062572956085, 'total-trian_loss': 0.3450062572956085, 'total-train-accuracy': 0.8637295365333557, 'bla-recall': 0.8618420958518982, 'lyt-recall': 0.9227272868156433, 'ngb-recall': 0.33472803235054016, 'ngs-recall': 0.9679572582244873, 'bla-precision': 0.8478964567184448, 'lyt-precision': 0.9213312864303589, 'ngb-precision': 0.8791208863258362, 'ngs-precision': 0.8323765993118286} 
{'loss': 0.35600051283836365, 'total-trian_loss': 0.35600051283836365, 'total-train-accuracy': 0.8623992204666138, 'bla-recall': 0.8576051592826843, 'lyt-recall': 0.9238805770874023, 'ngb-recall': 0.3306122422218323, 'ngs-recall': 0.9684210419654846, 'bla-precision': 0.8466453552246094, 'lyt-precision': 0.9183976054191589, 'ngb-precision': 0.8804348111152649, 'ngs-precision': 0.8316383957862854} 
{'loss': 0.35446783900260925, 'total-trian_loss': 0.35446783900260925, 'total-train-accuracy': 0.863095223903656, 'bla-recall': 0.8594249486923218, 'lyt-recall': 0.9248895645141602, 'ngb-recall': 0.3333333432674408, 'ngs-recall': 0.9677419066429138, 'bla-precision': 0.8485804200172424, 'lyt-precision': 0.9194729328155518, 'ngb-precision': 0.8736842274665833, 'ngs-precision': 0.8324084281921387} 
{'loss': 0.3576653301715851, 'total-trian_loss': 0.3576653301715851, 'total-train-accuracy': 0.86279296875, 'bla-recall': 0.856249988079071, 'lyt-recall': 0.9246376752853394, 'ngb-recall': 0.3333333432674408, 'ngs-recall': 0.9669210910797119, 'bla-precision': 0.8482972383499146, 'lyt-precision': 0.9166666865348816, 'ngb-precision': 0.875, 'ngs-precision': 0.8342480659484863} 
{'loss': 0.354397177696228, 'total-trian_loss': 0.354397177696228, 'total-train-accuracy': 0.8639423251152039, 'bla-recall': 0.8575851321220398, 'lyt-recall': 0.9262411594390869, 'ngb-recall': 0.33070865273475647, 'ngs-recall': 0.9674185514450073, 'bla-precision': 0.849693238735199, 'lyt-precision': 0.9171348214149475, 'ngb-precision': 0.875, 'ngs-precision': 0.8354978561401367} 
{'loss': 0.35069069266319275, 'total-trian_loss': 0.35069069266319275, 'total-train-accuracy': 0.8655303120613098, 'bla-recall': 0.8601823449134827, 'lyt-recall': 0.9264909625053406, 'ngb-recall': 0.33852139115333557, 'ngs-recall': 0.9677018523216248, 'bla-precision': 0.8498498201370239, 'lyt-precision': 0.9188445806503296, 'ngb-precision': 0.8787878751754761, 'ngs-precision': 0.8367347121238708} 
{'loss': 0.35241031646728516, 'total-trian_loss': 0.35241031646728516, 'total-train-accuracy': 0.8656716346740723, 'bla-recall': 0.8597015142440796, 'lyt-recall': 0.9271978139877319, 'ngb-recall': 0.3448275923728943, 'ngs-recall': 0.9658536314964294, 'bla-precision': 0.8520709872245789, 'lyt-precision': 0.917119562625885, 'ngb-precision': 0.8737863898277283, 'ngs-precision': 0.8380952477455139} 
{'loss': 0.3497273325920105, 'total-trian_loss': 0.3497273325920105, 'total-train-accuracy': 0.8662683963775635, 'bla-recall': 0.8617647290229797, 'lyt-recall': 0.9267299771308899, 'ngb-recall': 0.35338345170021057, 'ngs-recall': 0.9651860594749451, 'bla-precision': 0.8542274236679077, 'lyt-precision': 0.9180107712745667, 'ngb-precision': 0.8703703880310059, 'ngs-precision': 0.8383733034133911} 
{'loss': 0.35121363401412964, 'total-trian_loss': 0.35121363401412964, 'total-train-accuracy': 0.8663949370384216, 'bla-recall': 0.8641618490219116, 'lyt-recall': 0.9276139140129089, 'ngb-recall': 0.3529411852359772, 'ngs-recall': 0.9656398296356201, 'bla-precision': 0.854285717010498, 'lyt-precision': 0.9189907312393188, 'ngb-precision': 0.8727272748947144, 'ngs-precision': 0.838477373123169} 
{'loss': 0.3502388000488281, 'total-trian_loss': 0.3502388000488281, 'total-train-accuracy': 0.8665178418159485, 'bla-recall': 0.8632478713989258, 'lyt-recall': 0.9285714030265808, 'ngb-recall': 0.35144928097724915, 'ngs-recall': 0.9661610126495361, 'bla-precision': 0.8535211086273193, 'lyt-precision': 0.9188481569290161, 'ngb-precision': 0.8738738894462585, 'ngs-precision': 0.8389057517051697} 
{'loss': 0.35101601481437683, 'total-trian_loss': 0.35101601481437683, 'total-train-accuracy': 0.8657570481300354, 'bla-recall': 0.8636363744735718, 'lyt-recall': 0.9297789335250854, 'ngb-recall': 0.3487544357776642, 'ngs-recall': 0.9643678069114685, 'bla-precision': 0.8515406250953674, 'lyt-precision': 0.9178434014320374, 'ngb-precision': 0.875, 'ngs-precision': 0.838161826133728} 
{'loss': 0.35163414478302, 'total-trian_loss': 0.35163414478302, 'total-train-accuracy': 0.8654513955116272, 'bla-recall': 0.8638888597488403, 'lyt-recall': 0.9297573566436768, 'ngb-recall': 0.3462897539138794, 'ngs-recall': 0.9635535478591919, 'bla-precision': 0.8543956279754639, 'lyt-precision': 0.9168765544891357, 'ngb-precision': 0.875, 'ngs-precision': 0.8376237750053406} 
{'loss': 0.350233256816864, 'total-trian_loss': 0.350233256816864, 'total-train-accuracy': 0.8655821681022644, 'bla-recall': 0.8610354065895081, 'lyt-recall': 0.9307304620742798, 'ngb-recall': 0.34385964274406433, 'ngs-recall': 0.9640449285507202, 'bla-precision': 0.8563685417175293, 'lyt-precision': 0.9157372713088989, 'ngb-precision': 0.875, 'ngs-precision': 0.8387096524238586} 
{'loss': 0.3531208634376526, 'total-trian_loss': 0.3531208634376526, 'total-train-accuracy': 0.8644425868988037, 'bla-recall': 0.862533688545227, 'lyt-recall': 0.9316770434379578, 'ngb-recall': 0.3412969410419464, 'ngs-recall': 0.9632925391197205, 'bla-precision': 0.8579088449478149, 'lyt-precision': 0.9157509207725525, 'ngb-precision': 0.8695651888847351, 'ngs-precision': 0.8359073400497437} 
{'loss': 0.35218626260757446, 'total-trian_loss': 0.35218626260757446, 'total-train-accuracy': 0.8645833134651184, 'bla-recall': 0.8629032373428345, 'lyt-recall': 0.9326805472373962, 'ngb-recall': 0.33670035004615784, 'ngs-recall': 0.9638949632644653, 'bla-precision': 0.8582887649536133, 'lyt-precision': 0.9158653616905212, 'ngb-precision': 0.8695651888847351, 'ngs-precision': 0.8358633518218994} 
{'loss': 0.34888702630996704, 'total-trian_loss': 0.34888702630996704, 'total-train-accuracy': 0.8655427694320679, 'bla-recall': 0.8650793433189392, 'lyt-recall': 0.9335748553276062, 'ngb-recall': 0.33666667342185974, 'ngs-recall': 0.9643628597259521, 'bla-precision': 0.8605263233184814, 'lyt-precision': 0.9169632196426392, 'ngb-precision': 0.8706896305084229, 'ngs-precision': 0.8361423015594482} 
{'loss': 0.3475069999694824, 'total-trian_loss': 0.3475069999694824, 'total-train-accuracy': 0.8660714030265808, 'bla-recall': 0.8661417365074158, 'lyt-recall': 0.9343675374984741, 'ngb-recall': 0.33554816246032715, 'ngs-recall': 0.9629237055778503, 'bla-precision': 0.859375, 'lyt-precision': 0.9179366827011108, 'ngb-precision': 0.8706896305084229, 'ngs-precision': 0.8377880454063416} 
{'loss': 0.34865665435791016, 'total-trian_loss': 0.34865665435791016, 'total-train-accuracy': 0.8653846383094788, 'bla-recall': 0.8664921522140503, 'lyt-recall': 0.9328621625900269, 'ngb-recall': 0.33980581164360046, 'ngs-recall': 0.9633890986442566, 'bla-precision': 0.8552971482276917, 'lyt-precision': 0.9187934994697571, 'ngb-precision': 0.875, 'ngs-precision': 0.8365122675895691} 
{'loss': 0.35489723086357117, 'total-trian_loss': 0.35489723086357117, 'total-train-accuracy': 0.8635284900665283, 'bla-recall': 0.8656330704689026, 'lyt-recall': 0.932792603969574, 'ngb-recall': 0.3375394344329834, 'ngs-recall': 0.96253901720047, 'bla-precision': 0.8524172902107239, 'lyt-precision': 0.9179019331932068, 'ngb-precision': 0.8770492076873779, 'ngs-precision': 0.8333333134651184} 
{'loss': 0.35691535472869873, 'total-trian_loss': 0.35691535472869873, 'total-train-accuracy': 0.864453136920929, 'bla-recall': 0.8680202960968018, 'lyt-recall': 0.9322617650032043, 'ngb-recall': 0.33647799491882324, 'ngs-recall': 0.9631525278091431, 'bla-precision': 0.8550000190734863, 'lyt-precision': 0.918552041053772, 'ngb-precision': 0.8770492076873779, 'ngs-precision': 0.8342198729515076} 
{'loss': 0.35978323221206665, 'total-trian_loss': 0.35978323221206665, 'total-train-accuracy': 0.863811731338501, 'bla-recall': 0.8680202960968018, 'lyt-recall': 0.9319728016853333, 'ngb-recall': 0.3343653380870819, 'ngs-recall': 0.9627391695976257, 'bla-precision': 0.852867841720581, 'lyt-precision': 0.9174107313156128, 'ngb-precision': 0.8780487775802612, 'ngs-precision': 0.8342059254646301} 
{'loss': 0.3571457862854004, 'total-trian_loss': 0.3571457862854004, 'total-train-accuracy': 0.8647103905677795, 'bla-recall': 0.8700000047683716, 'lyt-recall': 0.9313835501670837, 'ngb-recall': 0.3333333432674408, 'ngs-recall': 0.9634025692939758, 'bla-precision': 0.8529411554336548, 'lyt-precision': 0.9179601073265076, 'ngb-precision': 0.8780487775802612, 'ngs-precision': 0.8360515236854553} 
{'loss': 0.3576219975948334, 'total-trian_loss': 0.3576219975948334, 'total-train-accuracy': 0.8655873537063599, 'bla-recall': 0.871921181678772, 'lyt-recall': 0.932372510433197, 'ngb-recall': 0.3363914489746094, 'ngs-recall': 0.9627816081047058, 'bla-precision': 0.8530120253562927, 'lyt-precision': 0.9191256761550903, 'ngb-precision': 0.8799999952316284, 'ngs-precision': 0.8365957736968994} 
{'loss': 0.3558371663093567, 'total-trian_loss': 0.3558371663093567, 'total-train-accuracy': 0.8664434552192688, 'bla-recall': 0.8737863898277283, 'lyt-recall': 0.9323882460594177, 'ngb-recall': 0.3413897156715393, 'ngs-recall': 0.9630350470542908, 'bla-precision': 0.8530805706977844, 'lyt-precision': 0.9203444719314575, 'ngb-precision': 0.8828125, 'ngs-precision': 0.8368554711341858} 
{'loss': 0.3568305969238281, 'total-trian_loss': 0.3568305969238281, 'total-train-accuracy': 0.8658088445663452, 'bla-recall': 0.8708133697509766, 'lyt-recall': 0.9319654703140259, 'ngb-recall': 0.3422619104385376, 'ngs-recall': 0.9624999761581421, 'bla-precision': 0.8524590134620667, 'lyt-precision': 0.9180850982666016, 'ngb-precision': 0.8846153616905212, 'ngs-precision': 0.8369565010070801} 
{'loss': 0.35929104685783386, 'total-trian_loss': 0.35929104685783386, 'total-train-accuracy': 0.8655523061752319, 'bla-recall': 0.8702830076217651, 'lyt-recall': 0.9316239356994629, 'ngb-recall': 0.3441176414489746, 'ngs-recall': 0.9619771838188171, 'bla-precision': 0.8502303957939148, 'lyt-precision': 0.918861985206604, 'ngb-precision': 0.8863636255264282, 'ngs-precision': 0.8363636136054993} 
{'loss': 0.35930222272872925, 'total-trian_loss': 0.35930222272872925, 'total-train-accuracy': 0.8656609058380127, 'bla-recall': 0.868852436542511, 'lyt-recall': 0.9323467016220093, 'ngb-recall': 0.34302327036857605, 'ngs-recall': 0.9615744948387146, 'bla-precision': 0.8489702343940735, 'lyt-precision': 0.918749988079071, 'ngb-precision': 0.8805969953536987, 'ngs-precision': 0.8375509977340698} 
{'loss': 0.3609547019004822, 'total-trian_loss': 0.3609547019004822, 'total-train-accuracy': 0.8650568127632141, 'bla-recall': 0.8646789193153381, 'lyt-recall': 0.9329140186309814, 'ngb-recall': 0.34293949604034424, 'ngs-recall': 0.9610750675201416, 'bla-precision': 0.8510158061981201, 'lyt-precision': 0.9146968126296997, 'ngb-precision': 0.8814814686775208, 'ngs-precision': 0.8383185267448425} 
{'loss': 0.35929423570632935, 'total-trian_loss': 0.35929423570632935, 'total-train-accuracy': 0.8658707737922668, 'bla-recall': 0.8656036257743835, 'lyt-recall': 0.9318181872367859, 'ngb-recall': 0.34472933411598206, 'ngs-recall': 0.9614678621292114, 'bla-precision': 0.8520179390907288, 'lyt-precision': 0.9157360196113586, 'ngb-precision': 0.8832116723060608, 'ngs-precision': 0.8384000062942505} 
{'loss': 0.35872882604599, 'total-trian_loss': 0.35872882604599, 'total-train-accuracy': 0.8659722208976746, 'bla-recall': 0.8651685118675232, 'lyt-recall': 0.9312820434570312, 'ngb-recall': 0.3501400649547577, 'ngs-recall': 0.9610154032707214, 'bla-precision': 0.8517699241638184, 'lyt-precision': 0.9153226017951965, 'ngb-precision': 0.8865247964859009, 'ngs-precision': 0.8386076092720032} 
{'loss': 0.3623083829879761, 'total-trian_loss': 0.3623083829879761, 'total-train-accuracy': 0.8646978139877319, 'bla-recall': 0.8641425371170044, 'lyt-recall': 0.9300912022590637, 'ngb-recall': 0.3498622477054596, 'ngs-recall': 0.9604672193527222, 'bla-precision': 0.8527472615242004, 'lyt-precision': 0.9152542352676392, 'ngb-precision': 0.8819444179534912, 'ngs-precision': 0.8358092308044434} 
{'loss': 0.36630016565322876, 'total-trian_loss': 0.36630016565322876, 'total-train-accuracy': 0.86379075050354, 'bla-recall': 0.8650442361831665, 'lyt-recall': 0.9288577437400818, 'ngb-recall': 0.34688347578048706, 'ngs-recall': 0.9608888626098633, 'bla-precision': 0.8481561541557312, 'lyt-precision': 0.9160078763961792, 'ngb-precision': 0.882758617401123, 'ngs-precision': 0.8347490429878235} 
{'loss': 0.3652832806110382, 'total-trian_loss': 0.3652832806110382, 'total-train-accuracy': 0.8639112710952759, 'bla-recall': 0.8643326163291931, 'lyt-recall': 0.928642213344574, 'ngb-recall': 0.3494623601436615, 'ngs-recall': 0.9604569673538208, 'bla-precision': 0.8476395010948181, 'lyt-precision': 0.9159335494041443, 'ngb-precision': 0.8783783912658691, 'ngs-precision': 0.8356269001960754} 
{'loss': 0.36334195733070374, 'total-trian_loss': 0.36334195733070374, 'total-train-accuracy': 0.8646941781044006, 'bla-recall': 0.8655097484588623, 'lyt-recall': 0.929618775844574, 'ngb-recall': 0.3475935757160187, 'ngs-recall': 0.960869550704956, 'bla-precision': 0.848936140537262, 'lyt-precision': 0.9161849617958069, 'ngb-precision': 0.8783783912658691, 'ngs-precision': 0.8364875316619873} 
{'loss': 0.36360228061676025, 'total-trian_loss': 0.36360228061676025, 'total-train-accuracy': 0.8648026585578918, 'bla-recall': 0.8659574389457703, 'lyt-recall': 0.9303675293922424, 'ngb-recall': 0.34656083583831787, 'ngs-recall': 0.9602763652801514, 'bla-precision': 0.8514644503593445, 'lyt-precision': 0.9170638918876648, 'ngb-precision': 0.8791946172714233, 'ngs-precision': 0.8348348140716553} 
{'loss': 0.36491766571998596, 'total-trian_loss': 0.36491766571998596, 'total-train-accuracy': 0.8642578125, 'bla-recall': 0.8613445162773132, 'lyt-recall': 0.9311004877090454, 'ngb-recall': 0.3481675386428833, 'ngs-recall': 0.9597947001457214, 'bla-precision': 0.8523908257484436, 'lyt-precision': 0.9161958694458008, 'ngb-precision': 0.875, 'ngs-precision': 0.8342007398605347} 
{'loss': 0.3646392524242401, 'total-trian_loss': 0.3646392524242401, 'total-train-accuracy': 0.8643685579299927, 'bla-recall': 0.863070547580719, 'lyt-recall': 0.9317535758018494, 'ngb-recall': 0.3462532162666321, 'ngs-recall': 0.9601694941520691, 'bla-precision': 0.8542094230651855, 'lyt-precision': 0.9161230325698853, 'ngb-precision': 0.8758170008659363, 'ngs-precision': 0.8337012529373169} 
{'loss': 0.3621201813220978, 'total-trian_loss': 0.3621201813220978, 'total-train-accuracy': 0.8654336929321289, 'bla-recall': 0.8644763827323914, 'lyt-recall': 0.9317118525505066, 'ngb-recall': 0.34536081552505493, 'ngs-recall': 0.9605704545974731, 'bla-precision': 0.8539553880691528, 'lyt-precision': 0.9171270728111267, 'ngb-precision': 0.8758170008659363, 'ngs-precision': 0.8351567983627319} 
{'loss': 0.36240530014038086, 'total-trian_loss': 0.36240530014038086, 'total-train-accuracy': 0.8655303120613098, 'bla-recall': 0.8655804395675659, 'lyt-recall': 0.9324073791503906, 'ngb-recall': 0.3460559844970703, 'ngs-recall': 0.960132896900177, 'bla-precision': 0.8551307916641235, 'lyt-precision': 0.9179580807685852, 'ngb-precision': 0.8717948794364929, 'ngs-precision': 0.8346570134162903} 
{'loss': 0.3616544008255005, 'total-trian_loss': 0.3616544008255005, 'total-train-accuracy': 0.8656250238418579, 'bla-recall': 0.8666666746139526, 'lyt-recall': 0.9332724213600159, 'ngb-recall': 0.3450881540775299, 'ngs-recall': 0.9596375823020935, 'bla-precision': 0.85628741979599, 'lyt-precision': 0.9189919233322144, 'ngb-precision': 0.8670886158943176, 'ngs-precision': 0.8339298367500305} 
{'loss': 0.3602294623851776, 'total-trian_loss': 0.3602294623851776, 'total-train-accuracy': 0.8660272359848022, 'bla-recall': 0.8685259222984314, 'lyt-recall': 0.9338168501853943, 'ngb-recall': 0.3441396653652191, 'ngs-recall': 0.9600326418876648, 'bla-precision': 0.8582677245140076, 'lyt-precision': 0.9196428656578064, 'ngb-precision': 0.8679245114326477, 'ngs-precision': 0.8335694074630737} 
{'loss': 0.35882535576820374, 'total-trian_loss': 0.35882535576820374, 'total-train-accuracy': 0.8664215803146362, 'bla-recall': 0.8683693408966064, 'lyt-recall': 0.9344115257263184, 'ngb-recall': 0.34405940771102905, 'ngs-recall': 0.9604200124740601, 'bla-precision': 0.8599221706390381, 'lyt-precision': 0.9195402264595032, 'ngb-precision': 0.8687499761581421, 'ngs-precision': 0.8338008522987366} 
{'loss': 0.3589126765727997, 'total-trian_loss': 0.3589126765727997, 'total-train-accuracy': 0.8668082356452942, 'bla-recall': 0.8699029088020325, 'lyt-recall': 0.9341636896133423, 'ngb-recall': 0.347188264131546, 'ngs-recall': 0.9607371687889099, 'bla-precision': 0.8615384697914124, 'lyt-precision': 0.9202454090118408, 'ngb-precision': 0.8711656332015991, 'ngs-precision': 0.8332175016403198} 
{'loss': 0.3568364381790161, 'total-trian_loss': 0.3568364381790161, 'total-train-accuracy': 0.8671875, 'bla-recall': 0.8689787983894348, 'lyt-recall': 0.9348017573356628, 'ngb-recall': 0.3519417345523834, 'ngs-recall': 0.9595879316329956, 'bla-precision': 0.8623327016830444, 'lyt-precision': 0.9202081561088562, 'ngb-precision': 0.863095223903656, 'ngs-precision': 0.8345968127250671} 
{'loss': 0.35582098364830017, 'total-trian_loss': 0.35582098364830017, 'total-train-accuracy': 0.8672618865966797, 'bla-recall': 0.8678160905838013, 'lyt-recall': 0.9335664510726929, 'ngb-recall': 0.35576921701431274, 'ngs-recall': 0.9593114256858826, 'bla-precision': 0.8595825433731079, 'lyt-precision': 0.91989666223526, 'ngb-precision': 0.8654970526695251, 'ngs-precision': 0.8357191681861877} 
{'loss': 0.3543994426727295, 'total-trian_loss': 0.3543994426727295, 'total-train-accuracy': 0.8679245114326477, 'bla-recall': 0.8669201731681824, 'lyt-recall': 0.9340850114822388, 'ngb-recall': 0.35933807492256165, 'ngs-recall': 0.9596899151802063, 'bla-precision': 0.8603773713111877, 'lyt-precision': 0.9205127954483032, 'ngb-precision': 0.868571400642395, 'ngs-precision': 0.8359216451644897} 
{'loss': 0.354529470205307, 'total-trian_loss': 0.354529470205307, 'total-train-accuracy': 0.867698609828949, 'bla-recall': 0.8674242496490479, 'lyt-recall': 0.9338487982749939, 'ngb-recall': 0.3574766218662262, 'ngs-recall': 0.9601227045059204, 'bla-precision': 0.8592870831489563, 'lyt-precision': 0.9204064607620239, 'ngb-precision': 0.8693181872367859, 'ngs-precision': 0.8357810378074646} 
{'loss': 0.35450974106788635, 'total-trian_loss': 0.35450974106788635, 'total-train-accuracy': 0.8680555820465088, 'bla-recall': 0.8686679005622864, 'lyt-recall': 0.9344680905342102, 'ngb-recall': 0.35648149251937866, 'ngs-recall': 0.9604862928390503, 'bla-precision': 0.8605948090553284, 'lyt-precision': 0.9203687906265259, 'ngb-precision': 0.8700565099716187, 'ngs-precision': 0.8359788656234741} 
{'loss': 0.35315951704978943, 'total-trian_loss': 0.35315951704978943, 'total-train-accuracy': 0.8686926364898682, 'bla-recall': 0.8675373196601868, 'lyt-recall': 0.9351305961608887, 'ngb-recall': 0.35862070322036743, 'ngs-recall': 0.9609022736549377, 'bla-precision': 0.8611111044883728, 'lyt-precision': 0.9211618304252625, 'ngb-precision': 0.8715083599090576, 'ngs-precision': 0.8369351625442505} 
{'loss': 0.35565632581710815, 'total-trian_loss': 0.35565632581710815, 'total-train-accuracy': 0.8687499761581421, 'bla-recall': 0.8676470518112183, 'lyt-recall': 0.9346733689308167, 'ngb-recall': 0.35844749212265015, 'ngs-recall': 0.961309552192688, 'bla-precision': 0.8613138794898987, 'lyt-precision': 0.9207921028137207, 'ngb-precision': 0.8722222447395325, 'ngs-precision': 0.8378728628158569} 
{'loss': 0.3554926812648773, 'total-trian_loss': 0.3554926812648773, 'total-train-accuracy': 0.8682432174682617, 'bla-recall': 0.868852436542511, 'lyt-recall': 0.9351081252098083, 'ngb-recall': 0.3565022349357605, 'ngs-recall': 0.9608855843544006, 'bla-precision': 0.8625677824020386, 'lyt-precision': 0.920556902885437, 'ngb-precision': 0.8736263513565063, 'ngs-precision': 0.8362234830856323} 
{'loss': 0.35360002517700195, 'total-trian_loss': 0.35360002517700195, 'total-train-accuracy': 0.8685826063156128, 'bla-recall': 0.8690909147262573, 'lyt-recall': 0.9341563582420349, 'ngb-recall': 0.359375, 'ngs-recall': 0.9606127142906189, 'bla-precision': 0.8597122430801392, 'lyt-precision': 0.9212662577629089, 'ngb-precision': 0.8702702522277832, 'ngs-precision': 0.8377862572669983} 
{'loss': 0.35161420702934265, 'total-trian_loss': 0.35161420702934265, 'total-train-accuracy': 0.8691924810409546, 'bla-recall': 0.8695651888847351, 'lyt-recall': 0.9348534345626831, 'ngb-recall': 0.360619455575943, 'ngs-recall': 0.9609826803207397, 'bla-precision': 0.8602150678634644, 'lyt-precision': 0.9213483333587646, 'ngb-precision': 0.8716577291488647, 'ngs-precision': 0.8385876417160034} 
{'loss': 0.35602903366088867, 'total-trian_loss': 0.35602903366088867, 'total-train-accuracy': 0.8681469559669495, 'bla-recall': 0.8678571581840515, 'lyt-recall': 0.9343065619468689, 'ngb-recall': 0.35807859897613525, 'ngs-recall': 0.9613457322120667, 'bla-precision': 0.8617021441459656, 'lyt-precision': 0.9186602830886841, 'ngb-precision': 0.8723404407501221, 'ngs-precision': 0.8378041386604309} 
