{'loss': 1.7247364521026611, 'total-trian_loss': 1.7247364521026611, 'total-train-accuracy': 0.1875, 'bla-recall': 0.0, 'lyt-recall': 0.0, 'ngb-recall': 0.125, 'ngs-recall': 0.0, 'bla-precision': 0.0, 'lyt-precision': 0.0, 'ngb-precision': 0.125, 'ngs-precision': 0.0} 
{'loss': 0.46948978304862976, 'total-trian_loss': 0.46948978304862976, 'total-train-accuracy': 0.8223741054534912, 'bla-recall': 0.7785663604736328, 'lyt-recall': 0.9643564224243164, 'ngb-recall': 0.45868465304374695, 'ngs-recall': 0.7541074752807617, 'bla-precision': 0.9336169958114624, 'lyt-precision': 0.8251906037330627, 'ngb-precision': 0.6310904622077942, 'ngs-precision': 0.9167230725288391} 
{'loss': 0.4692200720310211, 'total-trian_loss': 0.4692200720310211, 'total-train-accuracy': 0.8224480748176575, 'bla-recall': 0.7784854769706726, 'lyt-recall': 0.9644853472709656, 'ngb-recall': 0.4571428596973419, 'ngs-recall': 0.7544395327568054, 'bla-precision': 0.9337860941886902, 'lyt-precision': 0.8254995942115784, 'ngb-precision': 0.6296296119689941, 'ngs-precision': 0.9164139032363892} 
{'loss': 0.4685685634613037, 'total-trian_loss': 0.4685685634613037, 'total-train-accuracy': 0.8229525685310364, 'bla-recall': 0.7782486081123352, 'lyt-recall': 0.9646596908569336, 'ngb-recall': 0.45812395215034485, 'ngs-recall': 0.7551189661026001, 'bla-precision': 0.9338983297348022, 'lyt-precision': 0.8260017037391663, 'ngb-precision': 0.6309111714363098, 'ngs-precision': 0.9166946411132812} 
{'loss': 0.4691111743450165, 'total-trian_loss': 0.4691111743450165, 'total-train-accuracy': 0.8229166865348816, 'bla-recall': 0.7781690359115601, 'lyt-recall': 0.9647634625434875, 'ngb-recall': 0.4587155878543854, 'ngs-recall': 0.7552370429039001, 'bla-precision': 0.9340659379959106, 'lyt-precision': 0.8255164623260498, 'ngb-precision': 0.6307339668273926, 'ngs-precision': 0.9170013666152954} 
{'loss': 0.46892449259757996, 'total-trian_loss': 0.46892449259757996, 'total-train-accuracy': 0.8232020735740662, 'bla-recall': 0.778792142868042, 'lyt-recall': 0.964946448802948, 'ngb-recall': 0.4588528573513031, 'ngs-recall': 0.7549505233764648, 'bla-precision': 0.9342881441116333, 'lyt-precision': 0.826062798500061, 'ngb-precision': 0.6315789222717285, 'ngs-precision': 0.9168336391448975} 
{'loss': 0.467943012714386, 'total-trian_loss': 0.467943012714386, 'total-train-accuracy': 0.8236988186836243, 'bla-recall': 0.7788663506507874, 'lyt-recall': 0.9651162624359131, 'ngb-recall': 0.4593023359775543, 'ngs-recall': 0.7554154396057129, 'bla-precision': 0.9345088005065918, 'lyt-precision': 0.8265560269355774, 'ngb-precision': 0.6320000290870667, 'ngs-precision': 0.9171105027198792} 
{'loss': 0.46783244609832764, 'total-trian_loss': 0.46783244609832764, 'total-train-accuracy': 0.8237670063972473, 'bla-recall': 0.7795549631118774, 'lyt-recall': 0.9652174115180969, 'ngb-recall': 0.45995044708251953, 'ngs-recall': 0.7556102871894836, 'bla-precision': 0.9349457621574402, 'lyt-precision': 0.826302707195282, 'ngb-precision': 0.6336746215820312, 'ngs-precision': 0.9172757267951965} 
{'loss': 0.4675278961658478, 'total-trian_loss': 0.4675278961658478, 'total-train-accuracy': 0.8239406943321228, 'bla-recall': 0.7796257734298706, 'lyt-recall': 0.9653290510177612, 'ngb-recall': 0.46052631735801697, 'ngs-recall': 0.755864679813385, 'bla-precision': 0.9351620674133301, 'lyt-precision': 0.8263258934020996, 'ngb-precision': 0.6349206566810608, 'ngs-precision': 0.9169424176216125} 
{'loss': 0.4681873917579651, 'total-trian_loss': 0.4681873917579651, 'total-train-accuracy': 0.8237964510917664, 'bla-recall': 0.780386745929718, 'lyt-recall': 0.9651311635971069, 'ngb-recall': 0.46072012186050415, 'ngs-recall': 0.7557127475738525, 'bla-precision': 0.9346567392349243, 'lyt-precision': 0.8256704807281494, 'ngb-precision': 0.6361581683158875, 'ngs-precision': 0.9171343445777893} 
{'loss': 0.4687178432941437, 'total-trian_loss': 0.4687178432941437, 'total-train-accuracy': 0.8235479593276978, 'bla-recall': 0.7811424732208252, 'lyt-recall': 0.9652090668678284, 'ngb-recall': 0.4595918357372284, 'ngs-recall': 0.7552125453948975, 'bla-precision': 0.9349258542060852, 'lyt-precision': 0.8253275156021118, 'ngb-precision': 0.6340090036392212, 'ngs-precision': 0.9168310165405273} 
{'loss': 0.46846526861190796, 'total-trian_loss': 0.46846526861190796, 'total-train-accuracy': 0.8236157894134521, 'bla-recall': 0.780906617641449, 'lyt-recall': 0.9653307795524597, 'ngb-recall': 0.45928338170051575, 'ngs-recall': 0.7556634545326233, 'bla-precision': 0.9350329041481018, 'lyt-precision': 0.8254011273384094, 'ngb-precision': 0.6337078809738159, 'ngs-precision': 0.9165849089622498} 
{'loss': 0.46807825565338135, 'total-trian_loss': 0.46807825565338135, 'total-train-accuracy': 0.8237876296043396, 'bla-recall': 0.7809719443321228, 'lyt-recall': 0.9654626250267029, 'ngb-recall': 0.4589764475822449, 'ngs-recall': 0.7559139728546143, 'bla-precision': 0.935245931148529, 'lyt-precision': 0.8257452845573425, 'ngb-precision': 0.6341189742088318, 'ngs-precision': 0.9162593483924866} 
{'loss': 0.46917372941970825, 'total-trian_loss': 0.46917372941970825, 'total-train-accuracy': 0.8235416412353516, 'bla-recall': 0.7800546288490295, 'lyt-recall': 0.965604305267334, 'ngb-recall': 0.4579288065433502, 'ngs-recall': 0.7558295130729675, 'bla-precision': 0.9352989196777344, 'lyt-precision': 0.8254653215408325, 'ngb-precision': 0.634529173374176, 'ngs-precision': 0.916179358959198} 
{'loss': 0.469184547662735, 'total-trian_loss': 0.469184547662735, 'total-train-accuracy': 0.8235049843788147, 'bla-recall': 0.7805044054985046, 'lyt-recall': 0.9657663106918335, 'ngb-recall': 0.4576953947544098, 'ngs-recall': 0.7556149959564209, 'bla-precision': 0.9354575276374817, 'lyt-precision': 0.8257250189781189, 'ngb-precision': 0.6339285969734192, 'ngs-precision': 0.9160453677177429} 
{'loss': 0.46899107098579407, 'total-trian_loss': 0.46899107098579407, 'total-train-accuracy': 0.8236755132675171, 'bla-recall': 0.7801225185394287, 'lyt-recall': 0.9659162163734436, 'ngb-recall': 0.4581993520259857, 'ngs-recall': 0.7553957104682922, 'bla-precision': 0.9355102181434631, 'lyt-precision': 0.8259358406066895, 'ngb-precision': 0.6333333253860474, 'ngs-precision': 0.9162895679473877} 
{'loss': 0.4690362811088562, 'total-trian_loss': 0.4690362811088562, 'total-train-accuracy': 0.8237417340278625, 'bla-recall': 0.7791327834129333, 'lyt-recall': 0.9654205441474915, 'ngb-recall': 0.45783132314682007, 'ngs-recall': 0.7559096813201904, 'bla-precision': 0.9357200860977173, 'lyt-precision': 0.8255194425582886, 'ngb-precision': 0.6333333253860474, 'ngs-precision': 0.9162910580635071} 
{'loss': 0.4685589075088501, 'total-trian_loss': 0.4685589075088501, 'total-train-accuracy': 0.8240131735801697, 'bla-recall': 0.7800269722938538, 'lyt-recall': 0.9655707478523254, 'ngb-recall': 0.45709702372550964, 'ngs-recall': 0.7560265064239502, 'bla-precision': 0.9360324144363403, 'lyt-precision': 0.8257294297218323, 'ngb-precision': 0.6326304078102112, 'ngs-precision': 0.9165061116218567} 
{'loss': 0.4686580002307892, 'total-trian_loss': 0.4686580002307892, 'total-train-accuracy': 0.8239753842353821, 'bla-recall': 0.7797979712486267, 'lyt-recall': 0.9654321074485779, 'ngb-recall': 0.4588986337184906, 'ngs-recall': 0.7556848526000977, 'bla-precision': 0.9353796243667603, 'lyt-precision': 0.8257655501365662, 'ngb-precision': 0.6346578598022461, 'ngs-precision': 0.9163193106651306} 
{'loss': 0.46956658363342285, 'total-trian_loss': 0.46956658363342285, 'total-train-accuracy': 0.8235294222831726, 'bla-recall': 0.7797179222106934, 'lyt-recall': 0.9651986360549927, 'ngb-recall': 0.45786964893341064, 'ngs-recall': 0.755660891532898, 'bla-precision': 0.9355358481407166, 'lyt-precision': 0.8247368335723877, 'ngb-precision': 0.634361207485199, 'ngs-precision': 0.9163473844528198} 
{'loss': 0.46949708461761475, 'total-trian_loss': 0.46949708461761475, 'total-train-accuracy': 0.8235952854156494, 'bla-recall': 0.780601978302002, 'lyt-recall': 0.9649661779403687, 'ngb-recall': 0.45793649554252625, 'ngs-recall': 0.755439043045044, 'bla-precision': 0.9350961446762085, 'lyt-precision': 0.8247964382171631, 'ngb-precision': 0.6326754093170166, 'ngs-precision': 0.9166666865348816} 
{'loss': 0.46980059146881104, 'total-trian_loss': 0.46980059146881104, 'total-train-accuracy': 0.8237621784210205, 'bla-recall': 0.7802271246910095, 'lyt-recall': 0.9650842547416687, 'ngb-recall': 0.4572107791900635, 'ngs-recall': 0.7557411193847656, 'bla-precision': 0.9351481199264526, 'lyt-precision': 0.8246532082557678, 'ngb-precision': 0.6319824457168579, 'ngs-precision': 0.9170361161231995} 
{'loss': 0.47122183442115784, 'total-trian_loss': 0.47122183442115784, 'total-train-accuracy': 0.8236246109008789, 'bla-recall': 0.78125, 'lyt-recall': 0.9651695489883423, 'ngb-recall': 0.45612648129463196, 'ngs-recall': 0.7550702095031738, 'bla-precision': 0.9355095624923706, 'lyt-precision': 0.8239436745643616, 'ngb-precision': 0.6312910318374634, 'ngs-precision': 0.9172457456588745} 
{'loss': 0.4707888662815094, 'total-trian_loss': 0.4707888662815094, 'total-train-accuracy': 0.8237903118133545, 'bla-recall': 0.7824074029922485, 'lyt-recall': 0.9652438759803772, 'ngb-recall': 0.45626476407051086, 'ngs-recall': 0.7553770542144775, 'bla-precision': 0.9359177350997925, 'lyt-precision': 0.8240499496459961, 'ngb-precision': 0.6320960521697998, 'ngs-precision': 0.9169549942016602} 
{'loss': 0.4706155061721802, 'total-trian_loss': 0.4706155061721802, 'total-train-accuracy': 0.8238545060157776, 'bla-recall': 0.7819499373435974, 'lyt-recall': 0.9653284549713135, 'ngb-recall': 0.45604395866394043, 'ngs-recall': 0.7559400796890259, 'bla-precision': 0.9361198544502258, 'lyt-precision': 0.8235599398612976, 'ngb-precision': 0.6328976154327393, 'ngs-precision': 0.916979968547821} 
{'loss': 0.47008195519447327, 'total-trian_loss': 0.47008195519447327, 'total-train-accuracy': 0.82421875, 'bla-recall': 0.7820091843605042, 'lyt-recall': 0.9654754400253296, 'ngb-recall': 0.45575568079948425, 'ngs-recall': 0.7565687894821167, 'bla-precision': 0.9363207817077637, 'lyt-precision': 0.8239855170249939, 'ngb-precision': 0.6332970857620239, 'ngs-precision': 0.917239248752594} 
{'loss': 0.47058144211769104, 'total-trian_loss': 0.47058144211769104, 'total-train-accuracy': 0.824181318283081, 'bla-recall': 0.7797385454177856, 'lyt-recall': 0.9656108617782593, 'ngb-recall': 0.4553990662097931, 'ngs-recall': 0.7567428946495056, 'bla-precision': 0.936420738697052, 'lyt-precision': 0.8235142827033997, 'ngb-precision': 0.6332970857620239, 'ngs-precision': 0.917471170425415} 
{'loss': 0.4709738492965698, 'total-trian_loss': 0.4709738492965698, 'total-train-accuracy': 0.8239450454711914, 'bla-recall': 0.7791531085968018, 'lyt-recall': 0.9657142758369446, 'ngb-recall': 0.454332560300827, 'ngs-recall': 0.7568466663360596, 'bla-precision': 0.9365701079368591, 'lyt-precision': 0.8231222629547119, 'ngb-precision': 0.6326087117195129, 'ngs-precision': 0.9174681901931763} 
{'loss': 0.4710257053375244, 'total-trian_loss': 0.4710257053375244, 'total-train-accuracy': 0.8241071701049805, 'bla-recall': 0.7790773510932922, 'lyt-recall': 0.9658170938491821, 'ngb-recall': 0.45567652583122253, 'ngs-recall': 0.7568877339363098, 'bla-precision': 0.936718761920929, 'lyt-precision': 0.8233640193939209, 'ngb-precision': 0.6341991424560547, 'ngs-precision': 0.9174396991729736} 
{'loss': 0.470689982175827, 'total-trian_loss': 0.470689982175827, 'total-train-accuracy': 0.8241692781448364, 'bla-recall': 0.7793640494346619, 'lyt-recall': 0.9656614065170288, 'ngb-recall': 0.4542635679244995, 'ngs-recall': 0.7571210861206055, 'bla-precision': 0.9360873103141785, 'lyt-precision': 0.8239490389823914, 'ngb-precision': 0.6341991424560547, 'ngs-precision': 0.9168463349342346} 
{'loss': 0.47077152132987976, 'total-trian_loss': 0.47077152132987976, 'total-train-accuracy': 0.8242310881614685, 'bla-recall': 0.7805035710334778, 'lyt-recall': 0.9657432436943054, 'ngb-recall': 0.4552469253540039, 'ngs-recall': 0.7569761276245117, 'bla-precision': 0.9364833235740662, 'lyt-precision': 0.8240976333618164, 'ngb-precision': 0.6337271928787231, 'ngs-precision': 0.9167434573173523} 
{'loss': 0.4704776406288147, 'total-trian_loss': 0.4704776406288147, 'total-train-accuracy': 0.8244889974594116, 'bla-recall': 0.7808483242988586, 'lyt-recall': 0.9655786156654358, 'ngb-recall': 0.45531585812568665, 'ngs-recall': 0.7573380470275879, 'bla-precision': 0.9360554814338684, 'lyt-precision': 0.824423611164093, 'ngb-precision': 0.6341201663017273, 'ngs-precision': 0.9169730544090271} 
{'loss': 0.4703282117843628, 'total-trian_loss': 0.4703282117843628, 'total-train-accuracy': 0.8244513869285583, 'bla-recall': 0.7803468108177185, 'lyt-recall': 0.9651403427124023, 'ngb-recall': 0.45461538434028625, 'ngs-recall': 0.7576903700828552, 'bla-precision': 0.9346153736114502, 'lyt-precision': 0.8245835304260254, 'ngb-precision': 0.6341201663017273, 'ngs-precision': 0.9169972538948059} 
{'loss': 0.470786988735199, 'total-trian_loss': 0.470786988735199, 'total-train-accuracy': 0.82421875, 'bla-recall': 0.7801281809806824, 'lyt-recall': 0.9652429819107056, 'ngb-recall': 0.45329248905181885, 'ngs-recall': 0.7579793930053711, 'bla-precision': 0.9347158074378967, 'lyt-precision': 0.8244025111198425, 'ngb-precision': 0.6345123052597046, 'ngs-precision': 0.9169960618019104} 
{'loss': 0.4705278277397156, 'total-trian_loss': 0.4705278277397156, 'total-train-accuracy': 0.8244742751121521, 'bla-recall': 0.7801917195320129, 'lyt-recall': 0.9653756022453308, 'ngb-recall': 0.45503050088882446, 'ngs-recall': 0.7579633593559265, 'bla-precision': 0.9349157810211182, 'lyt-precision': 0.8245614171028137, 'ngb-precision': 0.636460542678833, 'ngs-precision': 0.9171472191810608} 
{'loss': 0.47082239389419556, 'total-trian_loss': 0.47082239389419556, 'total-train-accuracy': 0.8245341777801514, 'bla-recall': 0.7798982262611389, 'lyt-recall': 0.9654667973518372, 'ngb-recall': 0.45440730452537537, 'ngs-recall': 0.7581895589828491, 'bla-precision': 0.9351639747619629, 'lyt-precision': 0.8241319060325623, 'ngb-precision': 0.636847734451294, 'ngs-precision': 0.9173978567123413} 
{'loss': 0.4708220362663269, 'total-trian_loss': 0.4708220362663269, 'total-train-accuracy': 0.8244969248771667, 'bla-recall': 0.7802406549453735, 'lyt-recall': 0.9652960300445557, 'ngb-recall': 0.45440730452537537, 'ngs-recall': 0.7577268481254578, 'bla-precision': 0.9354593753814697, 'lyt-precision': 0.8239980340003967, 'ngb-precision': 0.6361702084541321, 'ngs-precision': 0.9175973534584045} 
{'loss': 0.47135213017463684, 'total-trian_loss': 0.47135213017463684, 'total-train-accuracy': 0.8239776492118835, 'bla-recall': 0.7799495458602905, 'lyt-recall': 0.9650959968566895, 'ngb-recall': 0.4542013704776764, 'ngs-recall': 0.757146418094635, 'bla-precision': 0.9349962472915649, 'lyt-precision': 0.8231208324432373, 'ngb-precision': 0.6362672448158264, 'ngs-precision': 0.91746985912323} 
{'loss': 0.47211605310440063, 'total-trian_loss': 0.47211605310440063, 'total-train-accuracy': 0.8236538171768188, 'bla-recall': 0.7793840169906616, 'lyt-recall': 0.9648970365524292, 'ngb-recall': 0.45406627655029297, 'ngs-recall': 0.7568170428276062, 'bla-precision': 0.9351432919502258, 'lyt-precision': 0.8224530220031738, 'ngb-precision': 0.6360759735107422, 'ngs-precision': 0.9176435470581055} 
{'loss': 0.4724523723125458, 'total-trian_loss': 0.4724523723125458, 'total-train-accuracy': 0.8238113522529602, 'bla-recall': 0.778544545173645, 'lyt-recall': 0.9644200205802917, 'ngb-recall': 0.4538634717464447, 'ngs-recall': 0.7571640610694885, 'bla-precision': 0.9344879388809204, 'lyt-precision': 0.8223976492881775, 'ngb-precision': 0.6368421316146851, 'ngs-precision': 0.917664647102356} 
{'loss': 0.4719092547893524, 'total-trian_loss': 0.4719092547893524, 'total-train-accuracy': 0.8239678740501404, 'bla-recall': 0.7789605259895325, 'lyt-recall': 0.9645839333534241, 'ngb-recall': 0.4535232484340668, 'ngs-recall': 0.7571428418159485, 'bla-precision': 0.9346356391906738, 'lyt-precision': 0.8228936195373535, 'ngb-precision': 0.6361724734306335, 'ngs-precision': 0.9176119565963745} 
{'loss': 0.4719277322292328, 'total-trian_loss': 0.4719277322292328, 'total-train-accuracy': 0.8241235017776489, 'bla-recall': 0.7787500023841858, 'lyt-recall': 0.9646551609039307, 'ngb-recall': 0.4548170268535614, 'ngs-recall': 0.7571743726730347, 'bla-precision': 0.9347336888313293, 'lyt-precision': 0.8225924968719482, 'ngb-precision': 0.6376963257789612, 'ngs-precision': 0.9179304242134094} 
{'loss': 0.472418874502182, 'total-trian_loss': 0.472418874502182, 'total-train-accuracy': 0.8240881562232971, 'bla-recall': 0.7778469324111938, 'lyt-recall': 0.964756429195404, 'ngb-recall': 0.4546130895614624, 'ngs-recall': 0.7575238347053528, 'bla-precision': 0.9349289536476135, 'lyt-precision': 0.822021484375, 'ngb-precision': 0.638453483581543, 'ngs-precision': 0.918149471282959} 
{'loss': 0.47240254282951355, 'total-trian_loss': 0.47240254282951355, 'total-train-accuracy': 0.8241477012634277, 'bla-recall': 0.7772952914237976, 'lyt-recall': 0.9645815491676331, 'ngb-recall': 0.45427510142326355, 'ngs-recall': 0.7581667304039001, 'bla-precision': 0.9343773126602173, 'lyt-precision': 0.8218544721603394, 'ngb-precision': 0.638453483581543, 'ngs-precision': 0.9184879064559937} 
{'loss': 0.4728454351425171, 'total-trian_loss': 0.4728454351425171, 'total-train-accuracy': 0.8243013620376587, 'bla-recall': 0.7777090072631836, 'lyt-recall': 0.964407742023468, 'ngb-recall': 0.4554896056652069, 'ngs-recall': 0.7583191394805908, 'bla-precision': 0.9338290095329285, 'lyt-precision': 0.8218879103660583, 'ngb-precision': 0.6389178037643433, 'ngs-precision': 0.918775737285614} 
{'loss': 0.4724501669406891, 'total-trian_loss': 0.4724501669406891, 'total-train-accuracy': 0.8245481848716736, 'bla-recall': 0.7789409160614014, 'lyt-recall': 0.9645189046859741, 'ngb-recall': 0.45562130212783813, 'ngs-recall': 0.758545458316803, 'bla-precision': 0.9342688322067261, 'lyt-precision': 0.8221631050109863, 'ngb-precision': 0.6390041708946228, 'ngs-precision': 0.9189427495002747} 
{'loss': 0.47194284200668335, 'total-trian_loss': 0.47194284200668335, 'total-train-accuracy': 0.8247935175895691, 'bla-recall': 0.7790055274963379, 'lyt-recall': 0.9643261432647705, 'ngb-recall': 0.4558173716068268, 'ngs-recall': 0.7590041160583496, 'bla-precision': 0.9337748289108276, 'lyt-precision': 0.822109580039978, 'ngb-precision': 0.6401240825653076, 'ngs-precision': 0.9192037582397461} 
{'loss': 0.4719102084636688, 'total-trian_loss': 0.4719102084636688, 'total-train-accuracy': 0.82485032081604, 'bla-recall': 0.7790697813034058, 'lyt-recall': 0.9643866419792175, 'ngb-recall': 0.45601174235343933, 'ngs-recall': 0.759393036365509, 'bla-precision': 0.9339691996574402, 'lyt-precision': 0.8217726349830627, 'ngb-precision': 0.6412371397018433, 'ngs-precision': 0.9195100665092468} 
{'loss': 0.4711852967739105, 'total-trian_loss': 0.4711852967739105, 'total-train-accuracy': 0.825373113155365, 'bla-recall': 0.7792049050331116, 'lyt-recall': 0.9644970297813416, 'ngb-recall': 0.458789199590683, 'ngs-recall': 0.760144054889679, 'bla-precision': 0.9340175986289978, 'lyt-precision': 0.8222435712814331, 'ngb-precision': 0.643807590007782, 'ngs-precision': 0.9198140501976013} 
{'loss': 0.4716266393661499, 'total-trian_loss': 0.4716266393661499, 'total-train-accuracy': 0.8252418041229248, 'bla-recall': 0.7789987921714783, 'lyt-recall': 0.9640247225761414, 'ngb-recall': 0.4590282738208771, 'ngs-recall': 0.7601149082183838, 'bla-precision': 0.9341142177581787, 'lyt-precision': 0.821753740310669, 'ngb-precision': 0.6452599167823792, 'ngs-precision': 0.9194902777671814} 
{'loss': 0.47135305404663086, 'total-trian_loss': 0.47135305404663086, 'total-train-accuracy': 0.8252967596054077, 'bla-recall': 0.7794027924537659, 'lyt-recall': 0.9641255736351013, 'ngb-recall': 0.4587554335594177, 'ngs-recall': 0.7600763440132141, 'bla-precision': 0.9342585802078247, 'lyt-precision': 0.8215906620025635, 'ngb-precision': 0.6449643969535828, 'ngs-precision': 0.9197691082954407} 
{'loss': 0.471657931804657, 'total-trian_loss': 0.471657931804657, 'total-train-accuracy': 0.8251664042472839, 'bla-recall': 0.778454065322876, 'lyt-recall': 0.9639362692832947, 'ngb-recall': 0.4585436284542084, 'ngs-recall': 0.760513186454773, 'bla-precision': 0.9335766434669495, 'lyt-precision': 0.8213434815406799, 'ngb-precision': 0.6456852555274963, 'ngs-precision': 0.9198275804519653} 
{'loss': 0.47165271639823914, 'total-trian_loss': 0.47165271639823914, 'total-train-accuracy': 0.8253134489059448, 'bla-recall': 0.7787878513336182, 'lyt-recall': 0.9640167355537415, 'ngb-recall': 0.4575539529323578, 'ngs-recall': 0.760596752166748, 'bla-precision': 0.9338662624359131, 'lyt-precision': 0.8210976719856262, 'ngb-precision': 0.6450304388999939, 'ngs-precision': 0.9200801849365234} 
{'loss': 0.4732167422771454, 'total-trian_loss': 0.4732167422771454, 'total-train-accuracy': 0.8245404362678528, 'bla-recall': 0.7793228626251221, 'lyt-recall': 0.9638185501098633, 'ngb-recall': 0.45656856894493103, 'ngs-recall': 0.7589622735977173, 'bla-precision': 0.9327062368392944, 'lyt-precision': 0.8204216957092285, 'ngb-precision': 0.6437246799468994, 'ngs-precision': 0.9202173352241516} 
{'loss': 0.4726950526237488, 'total-trian_loss': 0.4726950526237488, 'total-train-accuracy': 0.8247800469398499, 'bla-recall': 0.7795893549919128, 'lyt-recall': 0.9639989137649536, 'ngb-recall': 0.4566308259963989, 'ngs-recall': 0.7590588331222534, 'bla-precision': 0.9328034520149231, 'lyt-precision': 0.8209905624389648, 'ngb-precision': 0.6434343457221985, 'ngs-precision': 0.9203994274139404} 
{'loss': 0.4731256663799286, 'total-trian_loss': 0.4731256663799286, 'total-train-accuracy': 0.8246527910232544, 'bla-recall': 0.7801204919815063, 'lyt-recall': 0.9641478061676025, 'ngb-recall': 0.45532524585723877, 'ngs-recall': 0.758628785610199, 'bla-precision': 0.9329971075057983, 'lyt-precision': 0.8214285969734192, 'ngb-precision': 0.6421371102333069, 'ngs-precision': 0.9197267293930054} 
{'loss': 0.4728042185306549, 'total-trian_loss': 0.4728042185306549, 'total-train-accuracy': 0.824890673160553, 'bla-recall': 0.7805755138397217, 'lyt-recall': 0.9642366170883179, 'ngb-recall': 0.45622774958610535, 'ngs-recall': 0.759137749671936, 'bla-precision': 0.9333333373069763, 'lyt-precision': 0.8216127753257751, 'ngb-precision': 0.6435742974281311, 'ngs-precision': 0.9194097518920898} 
{'loss': 0.47312265634536743, 'total-trian_loss': 0.47312265634536743, 'total-train-accuracy': 0.8246729373931885, 'bla-recall': 0.7802395224571228, 'lyt-recall': 0.9637959599494934, 'ngb-recall': 0.4566761255264282, 'ngs-recall': 0.7586367726325989, 'bla-precision': 0.932712972164154, 'lyt-precision': 0.8217960596084595, 'ngb-precision': 0.6417165398597717, 'ngs-precision': 0.9196377992630005} 
{'loss': 0.47362467646598816, 'total-trian_loss': 0.47362467646598816, 'total-train-accuracy': 0.8243659138679504, 'bla-recall': 0.779904305934906, 'lyt-recall': 0.9636313915252686, 'ngb-recall': 0.45621469616889954, 'ngs-recall': 0.7585564851760864, 'bla-precision': 0.9327610731124878, 'lyt-precision': 0.821253776550293, 'ngb-precision': 0.6427860856056213, 'ngs-precision': 0.9193001985549927} 
{'loss': 0.4736155569553375, 'total-trian_loss': 0.4736155569553375, 'total-train-accuracy': 0.8243316411972046, 'bla-recall': 0.7793679237365723, 'lyt-recall': 0.9636909365653992, 'ngb-recall': 0.4578651785850525, 'ngs-recall': 0.7581244111061096, 'bla-precision': 0.9329050779342651, 'lyt-precision': 0.8209302425384521, 'ngb-precision': 0.6449060440063477, 'ngs-precision': 0.9189645648002625} 
{'loss': 0.4745125472545624, 'total-trian_loss': 0.4745125472545624, 'total-train-accuracy': 0.8242074847221375, 'bla-recall': 0.7788347005844116, 'lyt-recall': 0.9638193845748901, 'ngb-recall': 0.4579242765903473, 'ngs-recall': 0.7576388716697693, 'bla-precision': 0.9323843121528625, 'lyt-precision': 0.8208990097045898, 'ngb-precision': 0.6446199417114258, 'ngs-precision': 0.9191238284111023} 
{'loss': 0.4745333790779114, 'total-trian_loss': 0.4745333790779114, 'total-train-accuracy': 0.8240840435028076, 'bla-recall': 0.7788974642753601, 'lyt-recall': 0.9639371037483215, 'ngb-recall': 0.4576627016067505, 'ngs-recall': 0.7571560740470886, 'bla-precision': 0.9325762987136841, 'lyt-precision': 0.8212057948112488, 'ngb-precision': 0.642436146736145, 'ngs-precision': 0.9192824959754944} 
{'loss': 0.47414666414260864, 'total-trian_loss': 0.47414666414260864, 'total-train-accuracy': 0.8242299556732178, 'bla-recall': 0.779289960861206, 'lyt-recall': 0.9640249013900757, 'ngb-recall': 0.4580419659614563, 'ngs-recall': 0.757297158241272, 'bla-precision': 0.9327195286750793, 'lyt-precision': 0.8211981654167175, 'ngb-precision': 0.6421568393707275, 'ngs-precision': 0.9196204543113708} 
{'loss': 0.47393798828125, 'total-trian_loss': 0.47393798828125, 'total-train-accuracy': 0.8243749737739563, 'bla-recall': 0.7792207598686218, 'lyt-recall': 0.96412193775177, 'ngb-recall': 0.4585365951061249, 'ngs-recall': 0.7575618624687195, 'bla-precision': 0.9328621625900269, 'lyt-precision': 0.8212316036224365, 'ngb-precision': 0.642578125, 'ngs-precision': 0.9196105599403381} 
{'loss': 0.4735638201236725, 'total-trian_loss': 0.4735638201236725, 'total-train-accuracy': 0.8246082663536072, 'bla-recall': 0.7792819142341614, 'lyt-recall': 0.9641895294189453, 'ngb-recall': 0.45972222089767456, 'ngs-recall': 0.7579355835914612, 'bla-precision': 0.9330514669418335, 'lyt-precision': 0.8213302493095398, 'ngb-precision': 0.6439688801765442, 'ngs-precision': 0.9199002385139465} 
{'loss': 0.47394198179244995, 'total-trian_loss': 0.47394198179244995, 'total-train-accuracy': 0.8244850635528564, 'bla-recall': 0.7789535522460938, 'lyt-recall': 0.9643144607543945, 'ngb-recall': 0.45844876766204834, 'ngs-recall': 0.7579690217971802, 'bla-precision': 0.9330986142158508, 'lyt-precision': 0.8207353353500366, 'ngb-precision': 0.6439688801765442, 'ngs-precision': 0.9201216101646423} 
{'loss': 0.4735274314880371, 'total-trian_loss': 0.4735274314880371, 'total-train-accuracy': 0.8245396614074707, 'bla-recall': 0.7796013951301575, 'lyt-recall': 0.9638940691947937, 'ngb-recall': 0.4578729271888733, 'ngs-recall': 0.7583465576171875, 'bla-precision': 0.9326788187026978, 'lyt-precision': 0.8209567070007324, 'ngb-precision': 0.6443148851394653, 'ngs-precision': 0.9200881719589233} 
