{'loss': 0.34778526425361633, 'total-trian_loss': 0.34778526425361633, 'total-train-accuracy': 0.8500000238418579, 'bla-recall': 0.8928571343421936, 'lyt-recall': 0.8113207817077637, 'ngb-recall': 0.44999998807907104, 'ngs-recall': 0.9661017060279846, 'bla-precision': 0.8064516186714172, 'lyt-precision': 0.9347826242446899, 'ngb-precision': 0.8181818127632141, 'ngs-precision': 0.8382353186607361} 
{'loss': 0.3440494239330292, 'total-trian_loss': 0.3440494239330292, 'total-train-accuracy': 0.8489583134651184, 'bla-recall': 0.8529411554336548, 'lyt-recall': 0.8235294222831726, 'ngb-recall': 0.47826087474823, 'ngs-recall': 0.9701492786407471, 'bla-precision': 0.7837837934494019, 'lyt-precision': 0.9180327653884888, 'ngb-precision': 0.8461538553237915, 'ngs-precision': 0.8441558480262756} 
{'loss': 0.32745903730392456, 'total-trian_loss': 0.32745903730392456, 'total-train-accuracy': 0.8571428656578064, 'bla-recall': 0.8684210777282715, 'lyt-recall': 0.824999988079071, 'ngb-recall': 0.5199999809265137, 'ngs-recall': 0.9629629850387573, 'bla-precision': 0.7674418687820435, 'lyt-precision': 0.9295774698257446, 'ngb-precision': 0.8125, 'ngs-precision': 0.8666666746139526} 
{'loss': 0.3056561350822449, 'total-trian_loss': 0.3056561350822449, 'total-train-accuracy': 0.87109375, 'bla-recall': 0.8809523582458496, 'lyt-recall': 0.8409090638160706, 'ngb-recall': 0.5357142686843872, 'ngs-recall': 0.9591836929321289, 'bla-precision': 0.7872340679168701, 'lyt-precision': 0.9367088675498962, 'ngb-precision': 0.7894737124443054, 'ngs-precision': 0.8867924809455872} 
{'loss': 0.2942838966846466, 'total-trian_loss': 0.2942838966846466, 'total-train-accuracy': 0.875, 'bla-recall': 0.8666666746139526, 'lyt-recall': 0.8557692170143127, 'ngb-recall': 0.5483871102333069, 'ngs-recall': 0.9629629850387573, 'bla-precision': 0.7799999713897705, 'lyt-precision': 0.9368420839309692, 'ngb-precision': 0.8095238208770752, 'ngs-precision': 0.8888888955116272} 
{'loss': 0.31527891755104065, 'total-trian_loss': 0.31527891755104065, 'total-train-accuracy': 0.8656250238418579, 'bla-recall': 0.8367347121238708, 'lyt-recall': 0.8584070801734924, 'ngb-recall': 0.5405405163764954, 'ngs-recall': 0.9586777091026306, 'bla-precision': 0.7735849022865295, 'lyt-precision': 0.9238095283508301, 'ngb-precision': 0.800000011920929, 'ngs-precision': 0.8787878751754761} 
{'loss': 0.2971454858779907, 'total-trian_loss': 0.2971454858779907, 'total-train-accuracy': 0.875, 'bla-recall': 0.8545454740524292, 'lyt-recall': 0.8661417365074158, 'ngb-recall': 0.5641025900840759, 'ngs-recall': 0.9618320465087891, 'bla-precision': 0.7833333611488342, 'lyt-precision': 0.9322034120559692, 'ngb-precision': 0.8148148059844971, 'ngs-precision': 0.8873239159584045} 
{'loss': 0.30132004618644714, 'total-trian_loss': 0.30132004618644714, 'total-train-accuracy': 0.8723958134651184, 'bla-recall': 0.8275862336158752, 'lyt-recall': 0.8686131238937378, 'ngb-recall': 0.5853658318519592, 'ngs-recall': 0.9527027010917664, 'bla-precision': 0.774193525314331, 'lyt-precision': 0.9224806427955627, 'ngb-precision': 0.774193525314331, 'ngs-precision': 0.8980891704559326} 
{'loss': 0.30226945877075195, 'total-trian_loss': 0.30226945877075195, 'total-train-accuracy': 0.870192289352417, 'bla-recall': 0.841269850730896, 'lyt-recall': 0.8707482814788818, 'ngb-recall': 0.5652173757553101, 'ngs-recall': 0.949999988079071, 'bla-precision': 0.779411792755127, 'lyt-precision': 0.9275362491607666, 'ngb-precision': 0.7647058963775635, 'ngs-precision': 0.8888888955116272} 
{'loss': 0.2990576922893524, 'total-trian_loss': 0.2990576922893524, 'total-train-accuracy': 0.8727678656578064, 'bla-recall': 0.8507462739944458, 'lyt-recall': 0.8774193525314331, 'ngb-recall': 0.6000000238418579, 'ngs-recall': 0.9375, 'bla-precision': 0.7916666865348816, 'lyt-precision': 0.931506872177124, 'ngb-precision': 0.7317073345184326, 'ngs-precision': 0.89673912525177} 
{'loss': 0.29868584871292114, 'total-trian_loss': 0.29868584871292114, 'total-train-accuracy': 0.8770833611488342, 'bla-recall': 0.8666666746139526, 'lyt-recall': 0.8734939694404602, 'ngb-recall': 0.6226415038108826, 'ngs-recall': 0.9354838728904724, 'bla-precision': 0.8024691343307495, 'lyt-precision': 0.9354838728904724, 'ngb-precision': 0.75, 'ngs-precision': 0.9015544056892395} 
{'loss': 0.2916971445083618, 'total-trian_loss': 0.2916971445083618, 'total-train-accuracy': 0.880859375, 'bla-recall': 0.8809523582458496, 'lyt-recall': 0.8806818127632141, 'ngb-recall': 0.6315789222717285, 'ngs-recall': 0.9333333373069763, 'bla-precision': 0.8222222328186035, 'lyt-precision': 0.939393937587738, 'ngb-precision': 0.75, 'ngs-precision': 0.9009901285171509} 
{'loss': 0.29683810472488403, 'total-trian_loss': 0.29683810472488403, 'total-train-accuracy': 0.8823529481887817, 'bla-recall': 0.8850574493408203, 'lyt-recall': 0.8804348111152649, 'ngb-recall': 0.6393442749977112, 'ngs-recall': 0.9339622855186462, 'bla-precision': 0.8279569745063782, 'lyt-precision': 0.9418604373931885, 'ngb-precision': 0.75, 'ngs-precision': 0.9041095972061157} 
{'loss': 0.3133947551250458, 'total-trian_loss': 0.3133947551250458, 'total-train-accuracy': 0.875, 'bla-recall': 0.8586956262588501, 'lyt-recall': 0.8775510191917419, 'ngb-recall': 0.6363636255264282, 'ngs-recall': 0.9324324131011963, 'bla-precision': 0.8144329786300659, 'lyt-precision': 0.929729700088501, 'ngb-precision': 0.75, 'ngs-precision': 0.8999999761581421} 
{'loss': 0.3129024803638458, 'total-trian_loss': 0.3129024803638458, 'total-train-accuracy': 0.875, 'bla-recall': 0.8645833134651184, 'lyt-recall': 0.8774510025978088, 'ngb-recall': 0.6197183132171631, 'ngs-recall': 0.9367088675498962, 'bla-precision': 0.813725471496582, 'lyt-precision': 0.9322916865348816, 'ngb-precision': 0.7586206793785095, 'ngs-precision': 0.898785412311554} 
{'loss': 0.3131686747074127, 'total-trian_loss': 0.3131686747074127, 'total-train-accuracy': 0.875, 'bla-recall': 0.8627451062202454, 'lyt-recall': 0.8779342770576477, 'ngb-recall': 0.6216216087341309, 'ngs-recall': 0.9362549781799316, 'bla-precision': 0.8148148059844971, 'lyt-precision': 0.93034827709198, 'ngb-precision': 0.7540983557701111, 'ngs-precision': 0.9003831148147583} 
{'loss': 0.31017863750457764, 'total-trian_loss': 0.31017863750457764, 'total-train-accuracy': 0.875, 'bla-recall': 0.8679245114326477, 'lyt-recall': 0.8799999952316284, 'ngb-recall': 0.6216216087341309, 'ngs-recall': 0.9288389682769775, 'bla-precision': 0.8214285969734192, 'lyt-precision': 0.9339622855186462, 'ngb-precision': 0.7301587462425232, 'ngs-precision': 0.9051094651222229} 
{'loss': 0.31284084916114807, 'total-trian_loss': 0.31284084916114807, 'total-train-accuracy': 0.875, 'bla-recall': 0.8727272748947144, 'lyt-recall': 0.8828451633453369, 'ngb-recall': 0.6202531456947327, 'ngs-recall': 0.9239130616188049, 'bla-precision': 0.8205128312110901, 'lyt-precision': 0.9377777576446533, 'ngb-precision': 0.7313432693481445, 'ngs-precision': 0.9010600447654724} 
{'loss': 0.31482577323913574, 'total-trian_loss': 0.31482577323913574, 'total-train-accuracy': 0.8709239363670349, 'bla-recall': 0.8782608509063721, 'lyt-recall': 0.8830645084381104, 'ngb-recall': 0.604651153087616, 'ngs-recall': 0.9198606014251709, 'bla-precision': 0.8211382031440735, 'lyt-precision': 0.9358974099159241, 'ngb-precision': 0.7222222089767456, 'ngs-precision': 0.8949152827262878} 
{'loss': 0.3160376250743866, 'total-trian_loss': 0.3160376250743866, 'total-train-accuracy': 0.8697916865348816, 'bla-recall': 0.8823529481887817, 'lyt-recall': 0.8837209343910217, 'ngb-recall': 0.602150559425354, 'ngs-recall': 0.9194630980491638, 'bla-precision': 0.8203125, 'lyt-precision': 0.9382715821266174, 'ngb-precision': 0.7368420958518982, 'ngs-precision': 0.8925081491470337} 
{'loss': 0.32206234335899353, 'total-trian_loss': 0.32206234335899353, 'total-train-accuracy': 0.8687499761581421, 'bla-recall': 0.8880000114440918, 'lyt-recall': 0.8814814686775208, 'ngb-recall': 0.6060606241226196, 'ngs-recall': 0.9183006286621094, 'bla-precision': 0.8161764740943909, 'lyt-precision': 0.9333333373069763, 'ngb-precision': 0.75, 'ngs-precision': 0.8920634984970093} 
{'loss': 0.3230499029159546, 'total-trian_loss': 0.3230499029159546, 'total-train-accuracy': 0.8689903616905212, 'bla-recall': 0.8828125, 'lyt-recall': 0.8861209750175476, 'ngb-recall': 0.6190476417541504, 'ngs-recall': 0.9150943160057068, 'bla-precision': 0.8129496574401855, 'lyt-precision': 0.932584285736084, 'ngb-precision': 0.7558139562606812, 'ngs-precision': 0.8926380276679993} 
{'loss': 0.3233273923397064, 'total-trian_loss': 0.3233273923397064, 'total-train-accuracy': 0.8668981194496155, 'bla-recall': 0.8846153616905212, 'lyt-recall': 0.8865979313850403, 'ngb-recall': 0.6203703880310059, 'ngs-recall': 0.9074627161026001, 'bla-precision': 0.8156028389930725, 'lyt-precision': 0.9347826242446899, 'ngb-precision': 0.7444444298744202, 'ngs-precision': 0.8914955854415894} 
{'loss': 0.32737916707992554, 'total-trian_loss': 0.32737916707992554, 'total-train-accuracy': 0.8649553656578064, 'bla-recall': 0.888059675693512, 'lyt-recall': 0.887417197227478, 'ngb-recall': 0.6036036014556885, 'ngs-recall': 0.9054441452026367, 'bla-precision': 0.8206896781921387, 'lyt-precision': 0.9337978959083557, 'ngb-precision': 0.7362637519836426, 'ngs-precision': 0.8876404762268066} 
{'loss': 0.33098164200782776, 'total-trian_loss': 0.33098164200782776, 'total-train-accuracy': 0.8653017282485962, 'bla-recall': 0.8865247964859009, 'lyt-recall': 0.8874598145484924, 'ngb-recall': 0.6153846383094788, 'ngs-recall': 0.9052924513816833, 'bla-precision': 0.8278145790100098, 'lyt-precision': 0.9324324131011963, 'ngb-precision': 0.7346938848495483, 'ngs-precision': 0.8879781365394592} 
{'loss': 0.3301433026790619, 'total-trian_loss': 0.3301433026790619, 'total-train-accuracy': 0.8645833134651184, 'bla-recall': 0.884353756904602, 'lyt-recall': 0.8850931525230408, 'ngb-recall': 0.6186440587043762, 'ngs-recall': 0.9008042812347412, 'bla-precision': 0.8280254602432251, 'lyt-precision': 0.9313725233078003, 'ngb-precision': 0.7227723002433777, 'ngs-precision': 0.8912466764450073} 
{'loss': 0.32410886883735657, 'total-trian_loss': 0.32410886883735657, 'total-train-accuracy': 0.867943525314331, 'bla-recall': 0.8881579041481018, 'lyt-recall': 0.8865671753883362, 'ngb-recall': 0.6218487620353699, 'ngs-recall': 0.9015544056892395, 'bla-precision': 0.8333333134651184, 'lyt-precision': 0.9339622855186462, 'ngb-precision': 0.7184466123580933, 'ngs-precision': 0.8946015238761902} 
{'loss': 0.3213768005371094, 'total-trian_loss': 0.3213768005371094, 'total-train-accuracy': 0.8701171875, 'bla-recall': 0.893081784248352, 'lyt-recall': 0.8895348906517029, 'ngb-recall': 0.6240000128746033, 'ngs-recall': 0.9015151262283325, 'bla-precision': 0.8402366638183594, 'lyt-precision': 0.9357798099517822, 'ngb-precision': 0.7289719581604004, 'ngs-precision': 0.8947368264198303} 
{'loss': 0.3215563893318176, 'total-trian_loss': 0.3215563893318176, 'total-train-accuracy': 0.8712121248245239, 'bla-recall': 0.886227548122406, 'lyt-recall': 0.8926553726196289, 'ngb-recall': 0.6307692527770996, 'ngs-recall': 0.9037036895751953, 'bla-precision': 0.845714271068573, 'lyt-precision': 0.9349112510681152, 'ngb-precision': 0.7321428656578064, 'ngs-precision': 0.8970588445663452} 
{'loss': 0.32763558626174927, 'total-trian_loss': 0.32763558626174927, 'total-train-accuracy': 0.8694853186607361, 'bla-recall': 0.8830409646034241, 'lyt-recall': 0.8873626589775085, 'ngb-recall': 0.6277372241020203, 'ngs-recall': 0.901442289352417, 'bla-precision': 0.8388888835906982, 'lyt-precision': 0.9308357238769531, 'ngb-precision': 0.7350427508354187, 'ngs-precision': 0.8971291780471802} 
{'loss': 0.32407650351524353, 'total-trian_loss': 0.32407650351524353, 'total-train-accuracy': 0.8714285492897034, 'bla-recall': 0.884393036365509, 'lyt-recall': 0.8856382966041565, 'ngb-recall': 0.6304348111152649, 'ngs-recall': 0.9053117632865906, 'bla-precision': 0.8406593203544617, 'lyt-precision': 0.9327731132507324, 'ngb-precision': 0.7372881174087524, 'ngs-precision': 0.8990825414657593} 
{'loss': 0.3226027190685272, 'total-trian_loss': 0.3226027190685272, 'total-train-accuracy': 0.8732638955116272, 'bla-recall': 0.887005627155304, 'lyt-recall': 0.8883116841316223, 'ngb-recall': 0.6275861859321594, 'ngs-recall': 0.9078651666641235, 'bla-precision': 0.8440860509872437, 'lyt-precision': 0.9344262480735779, 'ngb-precision': 0.7459016442298889, 'ngs-precision': 0.897777795791626} 
{'loss': 0.32412347197532654, 'total-trian_loss': 0.32412347197532654, 'total-train-accuracy': 0.8724662065505981, 'bla-recall': 0.8882681727409363, 'lyt-recall': 0.8919597864151001, 'ngb-recall': 0.6225165724754333, 'ngs-recall': 0.905701756477356, 'bla-precision': 0.8457446694374084, 'lyt-precision': 0.9342105388641357, 'ngb-precision': 0.7460317611694336, 'ngs-precision': 0.8958785533905029} 
{'loss': 0.319675087928772, 'total-trian_loss': 0.319675087928772, 'total-train-accuracy': 0.875, 'bla-recall': 0.8870967626571655, 'lyt-recall': 0.8935643434524536, 'ngb-recall': 0.6322580575942993, 'ngs-recall': 0.9087048768997192, 'bla-precision': 0.8505154848098755, 'lyt-precision': 0.9352331757545471, 'ngb-precision': 0.7538461685180664, 'ngs-precision': 0.8991596698760986} 
{'loss': 0.3251488208770752, 'total-trian_loss': 0.3251488208770752, 'total-train-accuracy': 0.8725961446762085, 'bla-recall': 0.8795811533927917, 'lyt-recall': 0.8894230723381042, 'ngb-recall': 0.6352201104164124, 'ngs-recall': 0.9066389799118042, 'bla-precision': 0.8399999737739563, 'lyt-precision': 0.9319899082183838, 'ngb-precision': 0.7593985199928284, 'ngs-precision': 0.8991769552230835} 
{'loss': 0.3289446532726288, 'total-trian_loss': 0.3289446532726288, 'total-train-accuracy': 0.87109375, 'bla-recall': 0.8724489808082581, 'lyt-recall': 0.8873239159584045, 'ngb-recall': 0.6335403919219971, 'ngs-recall': 0.9074446558952332, 'bla-precision': 0.8423645496368408, 'lyt-precision': 0.931034505367279, 'ngb-precision': 0.75, 'ngs-precision': 0.9001995921134949} 
{'loss': 0.3293514847755432, 'total-trian_loss': 0.3293514847755432, 'total-train-accuracy': 0.8711889982223511, 'bla-recall': 0.8712871074676514, 'lyt-recall': 0.8858447670936584, 'ngb-recall': 0.6341463327407837, 'ngs-recall': 0.9074802994728088, 'bla-precision': 0.8421052694320679, 'lyt-precision': 0.9304556250572205, 'ngb-precision': 0.7482014298439026, 'ngs-precision': 0.900390625} 
{'loss': 0.33082297444343567, 'total-trian_loss': 0.33082297444343567, 'total-train-accuracy': 0.8705357313156128, 'bla-recall': 0.8689320683479309, 'lyt-recall': 0.8866666555404663, 'ngb-recall': 0.628742516040802, 'ngs-recall': 0.9078694581985474, 'bla-precision': 0.8443396091461182, 'lyt-precision': 0.9300699234008789, 'ngb-precision': 0.7394366264343262, 'ngs-precision': 0.8992395401000977} 
{'loss': 0.33208149671554565, 'total-trian_loss': 0.33208149671554565, 'total-train-accuracy': 0.8684592843055725, 'bla-recall': 0.870192289352417, 'lyt-recall': 0.8850325345993042, 'ngb-recall': 0.6242774724960327, 'ngs-recall': 0.9063670635223389, 'bla-precision': 0.8418604731559753, 'lyt-precision': 0.931506872177124, 'ngb-precision': 0.7297297120094299, 'ngs-precision': 0.8979591727256775} 
{'loss': 0.32882916927337646, 'total-trian_loss': 0.32882916927337646, 'total-train-accuracy': 0.8700284361839294, 'bla-recall': 0.869767427444458, 'lyt-recall': 0.8877118825912476, 'ngb-recall': 0.6206896305084229, 'ngs-recall': 0.9067641496658325, 'bla-precision': 0.8461538553237915, 'lyt-precision': 0.9311110973358154, 'ngb-precision': 0.7297297120094299, 'ngs-precision': 0.8985507488250732} 
{'loss': 0.32735541462898254, 'total-trian_loss': 0.32735541462898254, 'total-train-accuracy': 0.8708333373069763, 'bla-recall': 0.8675799369812012, 'lyt-recall': 0.888198733329773, 'ngb-recall': 0.6222222447395325, 'ngs-recall': 0.9086021780967712, 'bla-precision': 0.8482142686843872, 'lyt-precision': 0.9305856823921204, 'ngb-precision': 0.7368420958518982, 'ngs-precision': 0.8973451256752014} 
{'loss': 0.3245672583580017, 'total-trian_loss': 0.3245672583580017, 'total-train-accuracy': 0.87160325050354, 'bla-recall': 0.8699551820755005, 'lyt-recall': 0.8888888955116272, 'ngb-recall': 0.6229507923126221, 'ngs-recall': 0.9071803689002991, 'bla-precision': 0.8508771657943726, 'lyt-precision': 0.9322034120559692, 'ngb-precision': 0.7307692170143127, 'ngs-precision': 0.8977469801902771} 
{'loss': 0.32126033306121826, 'total-trian_loss': 0.32126033306121826, 'total-train-accuracy': 0.8730053305625916, 'bla-recall': 0.8744588494300842, 'lyt-recall': 0.8891088962554932, 'ngb-recall': 0.6236559152603149, 'ngs-recall': 0.9089347124099731, 'bla-precision': 0.852320671081543, 'lyt-precision': 0.9334719181060791, 'ngb-precision': 0.7341772317886353, 'ngs-precision': 0.8981324434280396} 
{'loss': 0.3248542845249176, 'total-trian_loss': 0.3248542845249176, 'total-train-accuracy': 0.8723958134651184, 'bla-recall': 0.8728813529014587, 'lyt-recall': 0.8873786330223083, 'ngb-recall': 0.6230366230010986, 'ngs-recall': 0.9090909361839294, 'bla-precision': 0.8477365970611572, 'lyt-precision': 0.9326530694961548, 'ngb-precision': 0.7345678806304932, 'ngs-precision': 0.8985024690628052} 
{'loss': 0.3242320716381073, 'total-trian_loss': 0.3242320716381073, 'total-train-accuracy': 0.8718112111091614, 'bla-recall': 0.8765432238578796, 'lyt-recall': 0.8895238041877747, 'ngb-recall': 0.6102564334869385, 'ngs-recall': 0.9090909361839294, 'bla-precision': 0.8519999980926514, 'lyt-precision': 0.9340000152587891, 'ngb-precision': 0.7345678806304932, 'ngs-precision': 0.8943089246749878} 
{'loss': 0.3243902325630188, 'total-trian_loss': 0.3243902325630188, 'total-train-accuracy': 0.8706250190734863, 'bla-recall': 0.8785424828529358, 'lyt-recall': 0.8824626803398132, 'ngb-recall': 0.6142131686210632, 'ngs-recall': 0.9096774458885193, 'bla-precision': 0.837837815284729, 'lyt-precision': 0.9347826242446899, 'ngb-precision': 0.7333333492279053, 'ngs-precision': 0.8966613411903381} 
{'loss': 0.32496967911720276, 'total-trian_loss': 0.32496967911720276, 'total-train-accuracy': 0.8719362616539001, 'bla-recall': 0.8784313797950745, 'lyt-recall': 0.8839778900146484, 'ngb-recall': 0.6111111044883728, 'ngs-recall': 0.9119496941566467, 'bla-precision': 0.8421052694320679, 'lyt-precision': 0.9356725215911865, 'ngb-precision': 0.7333333492279053, 'ngs-precision': 0.8964451551437378} 
{'loss': 0.3234022259712219, 'total-trian_loss': 0.3234022259712219, 'total-train-accuracy': 0.871995210647583, 'bla-recall': 0.876447856426239, 'lyt-recall': 0.884684681892395, 'ngb-recall': 0.6138613820075989, 'ngs-recall': 0.9120370149612427, 'bla-precision': 0.8407407402992249, 'lyt-precision': 0.9352381229400635, 'ngb-precision': 0.7337278127670288, 'ngs-precision': 0.8968133330345154} 
{'loss': 0.32499194145202637, 'total-trian_loss': 0.32499194145202637, 'total-train-accuracy': 0.8708726167678833, 'bla-recall': 0.8754717111587524, 'lyt-recall': 0.8861646056175232, 'ngb-recall': 0.6097561120986938, 'ngs-recall': 0.9099236726760864, 'bla-precision': 0.8405796885490417, 'lyt-precision': 0.9353049993515015, 'ngb-precision': 0.7267441749572754, 'ngs-precision': 0.8962405920028687} 
{'loss': 0.32681965827941895, 'total-trian_loss': 0.32681965827941895, 'total-train-accuracy': 0.8692129850387573, 'bla-recall': 0.875, 'lyt-recall': 0.885077178478241, 'ngb-recall': 0.6093023419380188, 'ngs-recall': 0.9088146090507507, 'bla-precision': 0.8380281925201416, 'lyt-precision': 0.9347826242446899, 'ngb-precision': 0.7359550595283508, 'ngs-precision': 0.8925372958183289} 
{'loss': 0.3287009298801422, 'total-trian_loss': 0.3287009298801422, 'total-train-accuracy': 0.8687499761581421, 'bla-recall': 0.8776978254318237, 'lyt-recall': 0.8821548819541931, 'ngb-recall': 0.6129032373428345, 'ngs-recall': 0.9076005816459656, 'bla-precision': 0.8299319744110107, 'lyt-precision': 0.9357143044471741, 'ngb-precision': 0.7348066568374634, 'ngs-precision': 0.8942731022834778} 
{'loss': 0.3294242024421692, 'total-trian_loss': 0.3294242024421692, 'total-train-accuracy': 0.8688616156578064, 'bla-recall': 0.8732394576072693, 'lyt-recall': 0.8831385374069214, 'ngb-recall': 0.6126126050949097, 'ngs-recall': 0.9082969427108765, 'bla-precision': 0.8322147727012634, 'lyt-precision': 0.9329805970191956, 'ngb-precision': 0.739130437374115, 'ngs-precision': 0.8952654004096985} 
{'loss': 0.3287496864795685, 'total-trian_loss': 0.3287496864795685, 'total-train-accuracy': 0.8684210777282715, 'bla-recall': 0.8719723224639893, 'lyt-recall': 0.8850574493408203, 'ngb-recall': 0.6106194853782654, 'ngs-recall': 0.9071428775787354, 'bla-precision': 0.8344370722770691, 'lyt-precision': 0.9325259327888489, 'ngb-precision': 0.7419354915618896, 'ngs-precision': 0.8943662047386169} 
{'loss': 0.3279840648174286, 'total-trian_loss': 0.3279840648174286, 'total-train-accuracy': 0.8690732717514038, 'bla-recall': 0.869415819644928, 'lyt-recall': 0.8878205418586731, 'ngb-recall': 0.6113536953926086, 'ngs-recall': 0.9073033928871155, 'bla-precision': 0.8349835276603699, 'lyt-precision': 0.932659924030304, 'ngb-precision': 0.7446808218955994, 'ngs-precision': 0.895977795124054} 
{'loss': 0.3270393908023834, 'total-trian_loss': 0.3270393908023834, 'total-train-accuracy': 0.8697034120559692, 'bla-recall': 0.8695651888847351, 'lyt-recall': 0.8899371027946472, 'ngb-recall': 0.6094420552253723, 'ngs-recall': 0.9083333611488342, 'bla-precision': 0.8387096524238586, 'lyt-precision': 0.9324547052383423, 'ngb-precision': 0.7473683953285217, 'ngs-precision': 0.8946648240089417} 
{'loss': 0.32728511095046997, 'total-trian_loss': 0.32728511095046997, 'total-train-accuracy': 0.870312511920929, 'bla-recall': 0.8671096563339233, 'lyt-recall': 0.8887171745300293, 'ngb-recall': 0.6101694703102112, 'ngs-recall': 0.9103260636329651, 'bla-precision': 0.8392282724380493, 'lyt-precision': 0.9319286942481995, 'ngb-precision': 0.75, 'ngs-precision': 0.8957219123840332} 
{'loss': 0.325614869594574, 'total-trian_loss': 0.325614869594574, 'total-train-accuracy': 0.8709016442298889, 'bla-recall': 0.8684210777282715, 'lyt-recall': 0.8909090757369995, 'ngb-recall': 0.6108786463737488, 'ngs-recall': 0.9092122912406921, 'bla-precision': 0.8407643437385559, 'lyt-precision': 0.9333333373069763, 'ngb-precision': 0.7448979616165161, 'ngs-precision': 0.8960526585578918} 
{'loss': 0.3314756155014038, 'total-trian_loss': 0.3314756155014038, 'total-train-accuracy': 0.8699596524238586, 'bla-recall': 0.8640776872634888, 'lyt-recall': 0.8910447955131531, 'ngb-recall': 0.6040816307067871, 'ngs-recall': 0.9105263352394104, 'bla-precision': 0.8369905948638916, 'lyt-precision': 0.932812511920929, 'ngb-precision': 0.747474730014801, 'ngs-precision': 0.8952134251594543} 
{'loss': 0.3301445245742798, 'total-trian_loss': 0.3301445245742798, 'total-train-accuracy': 0.8705357313156128, 'bla-recall': 0.8658146858215332, 'lyt-recall': 0.8910161852836609, 'ngb-recall': 0.6024096608161926, 'ngs-recall': 0.9122580885887146, 'bla-precision': 0.8390092849731445, 'lyt-precision': 0.9336419701576233, 'ngb-precision': 0.746268630027771, 'ngs-precision': 0.8949366807937622} 
{'loss': 0.33193790912628174, 'total-trian_loss': 0.33193790912628174, 'total-train-accuracy': 0.8701171875, 'bla-recall': 0.8656250238418579, 'lyt-recall': 0.8898550868034363, 'ngb-recall': 0.60317462682724, 'ngs-recall': 0.9096692204475403, 'bla-precision': 0.8393939137458801, 'lyt-precision': 0.9345510005950928, 'ngb-precision': 0.737864077091217, 'ngs-precision': 0.8959899544715881} 
{'loss': 0.3286140561103821, 'total-trian_loss': 0.3286140561103821, 'total-train-accuracy': 0.8716346025466919, 'bla-recall': 0.8668730854988098, 'lyt-recall': 0.8921985626220703, 'ngb-recall': 0.6023622155189514, 'ngs-recall': 0.9110275506973267, 'bla-precision': 0.8408408164978027, 'lyt-precision': 0.9360119104385376, 'ngb-precision': 0.739130437374115, 'ngs-precision': 0.8964241743087769} 
{'loss': 0.32584458589553833, 'total-trian_loss': 0.32584458589553833, 'total-train-accuracy': 0.8726325631141663, 'bla-recall': 0.869300901889801, 'lyt-recall': 0.893203854560852, 'ngb-recall': 0.6070038676261902, 'ngs-recall': 0.9093167781829834, 'bla-precision': 0.841176450252533, 'lyt-precision': 0.9374090433120728, 'ngb-precision': 0.7393364906311035, 'ngs-precision': 0.8970588445663452} 
{'loss': 0.32728907465934753, 'total-trian_loss': 0.32728907465934753, 'total-train-accuracy': 0.8731343150138855, 'bla-recall': 0.8686566948890686, 'lyt-recall': 0.8942307829856873, 'ngb-recall': 0.6091954112052917, 'ngs-recall': 0.9097561240196228, 'bla-precision': 0.843478262424469, 'lyt-precision': 0.9353448152542114, 'ngb-precision': 0.7429906725883484, 'ngs-precision': 0.8977136015892029} 
{'loss': 0.3248116672039032, 'total-trian_loss': 0.3248116672039032, 'total-train-accuracy': 0.875, 'bla-recall': 0.8705882430076599, 'lyt-recall': 0.8941655158996582, 'ngb-recall': 0.61654132604599, 'ngs-recall': 0.9111644625663757, 'bla-precision': 0.845714271068573, 'lyt-precision': 0.9360795617103577, 'ngb-precision': 0.7488584518432617, 'ngs-precision': 0.899289071559906} 
{'loss': 0.3235941231250763, 'total-trian_loss': 0.3235941231250763, 'total-train-accuracy': 0.875, 'bla-recall': 0.8728323578834534, 'lyt-recall': 0.8954423666000366, 'ngb-recall': 0.6102941036224365, 'ngs-recall': 0.9123222827911377, 'bla-precision': 0.8459383845329285, 'lyt-precision': 0.9368863701820374, 'ngb-precision': 0.7511312365531921, 'ngs-precision': 0.8984830975532532} 
{'loss': 0.3236553966999054, 'total-trian_loss': 0.3236553966999054, 'total-train-accuracy': 0.8745535612106323, 'bla-recall': 0.8717948794364929, 'lyt-recall': 0.8955026268959045, 'ngb-recall': 0.6086956262588501, 'ngs-recall': 0.9124854207038879, 'bla-precision': 0.8453038930892944, 'lyt-precision': 0.9363762140274048, 'ngb-precision': 0.746666669845581, 'ngs-precision': 0.8988505601882935} 
{'loss': 0.3229294419288635, 'total-trian_loss': 0.3229294419288635, 'total-train-accuracy': 0.875, 'bla-recall': 0.8721590638160706, 'lyt-recall': 0.8972691893577576, 'ngb-recall': 0.6049821972846985, 'ngs-recall': 0.9126436710357666, 'bla-precision': 0.8457300066947937, 'lyt-precision': 0.934959352016449, 'ngb-precision': 0.7488986849784851, 'ngs-precision': 0.8992072343826294} 
{'loss': 0.32116496562957764, 'total-trian_loss': 0.32116496562957764, 'total-train-accuracy': 0.8758680820465088, 'bla-recall': 0.875, 'lyt-recall': 0.8991060256958008, 'ngb-recall': 0.6042402982711792, 'ngs-recall': 0.912300705909729, 'bla-precision': 0.849056601524353, 'lyt-precision': 0.936170220375061, 'ngb-precision': 0.75, 'ngs-precision': 0.8989899158477783} 
