{'loss': 0.14432917535305023, 'total-trian_loss': 0.14432917535305023, 'total-train-accuracy': 0.96875, 'bla-recall': 0.8571428656578064, 'lyt-recall': 1.0, 'ngb-recall': 1.0, 'ngs-recall': 1.0, 'bla-precision': 1.0, 'lyt-precision': 0.9285714030265808, 'ngb-precision': 1.0, 'ngs-precision': 1.0} 
{'loss': 0.33068352937698364, 'total-trian_loss': 0.33068352937698364, 'total-train-accuracy': 0.8883928656578064, 'bla-recall': 0.89552241563797, 'lyt-recall': 0.9161290526390076, 'ngb-recall': 0.5, 'ngs-recall': 0.9715909361839294, 'bla-precision': 0.8450704216957092, 'lyt-precision': 0.9530201554298401, 'ngb-precision': 0.8333333134651184, 'ngs-precision': 0.8636363744735718} 
{'loss': 0.33454614877700806, 'total-trian_loss': 0.33454614877700806, 'total-train-accuracy': 0.8895833492279053, 'bla-recall': 0.9066666960716248, 'lyt-recall': 0.9096385836601257, 'ngb-recall': 0.5094339847564697, 'ngs-recall': 0.9731183052062988, 'bla-precision': 0.8500000238418579, 'lyt-precision': 0.9556962251663208, 'ngb-precision': 0.84375, 'ngs-precision': 0.8619047403335571} 
{'loss': 0.3306967616081238, 'total-trian_loss': 0.3306967616081238, 'total-train-accuracy': 0.892578125, 'bla-recall': 0.9166666865348816, 'lyt-recall': 0.9147727489471436, 'ngb-recall': 0.5087719559669495, 'ngs-recall': 0.9743589758872986, 'bla-precision': 0.8651685118675232, 'lyt-precision': 0.9583333134651184, 'ngb-precision': 0.8529411554336548, 'ngs-precision': 0.8597285151481628} 
{'loss': 0.33638909459114075, 'total-trian_loss': 0.33638909459114075, 'total-train-accuracy': 0.8915441036224365, 'bla-recall': 0.9195402264595032, 'lyt-recall': 0.91847825050354, 'ngb-recall': 0.49180328845977783, 'ngs-recall': 0.9716981053352356, 'bla-precision': 0.8602150678634644, 'lyt-precision': 0.9602272510528564, 'ngb-precision': 0.8571428656578064, 'ngs-precision': 0.8583333492279053} 
{'loss': 0.3558814823627472, 'total-trian_loss': 0.3558814823627472, 'total-train-accuracy': 0.8871527910232544, 'bla-recall': 0.8913043737411499, 'lyt-recall': 0.918367326259613, 'ngb-recall': 0.4848484992980957, 'ngs-recall': 0.9729729890823364, 'bla-precision': 0.8631578683853149, 'lyt-precision': 0.9473684430122375, 'ngb-precision': 0.8648648858070374, 'ngs-precision': 0.8537549376487732} 
{'loss': 0.3527461886405945, 'total-trian_loss': 0.3527461886405945, 'total-train-accuracy': 0.8865131735801697, 'bla-recall': 0.8854166865348816, 'lyt-recall': 0.9215686321258545, 'ngb-recall': 0.47887325286865234, 'ngs-recall': 0.9746835231781006, 'bla-precision': 0.8585858345031738, 'lyt-precision': 0.9447236061096191, 'ngb-precision': 0.8717948794364929, 'ngs-precision': 0.855555534362793} 
{'loss': 0.3525081276893616, 'total-trian_loss': 0.3525081276893616, 'total-train-accuracy': 0.8843749761581421, 'bla-recall': 0.8921568393707275, 'lyt-recall': 0.920187771320343, 'ngb-recall': 0.47297295928001404, 'ngs-recall': 0.9681274890899658, 'bla-precision': 0.8584905862808228, 'lyt-precision': 0.9468598961830139, 'ngb-precision': 0.8333333134651184, 'ngs-precision': 0.8556337952613831} 
{'loss': 0.33933478593826294, 'total-trian_loss': 0.33933478593826294, 'total-train-accuracy': 0.886904776096344, 'bla-recall': 0.8962264060974121, 'lyt-recall': 0.9244444370269775, 'ngb-recall': 0.47297295928001404, 'ngs-recall': 0.9625468254089355, 'bla-precision': 0.8636363744735718, 'lyt-precision': 0.9497717022895813, 'ngb-precision': 0.7954545617103577, 'ngs-precision': 0.8624160885810852} 
{'loss': 0.33937913179397583, 'total-trian_loss': 0.33937913179397583, 'total-train-accuracy': 0.8863636255264282, 'bla-recall': 0.8909090757369995, 'lyt-recall': 0.9246861934661865, 'ngb-recall': 0.4810126721858978, 'ngs-recall': 0.9637681245803833, 'bla-precision': 0.859649121761322, 'lyt-precision': 0.9484978318214417, 'ngb-precision': 0.8085106611251831, 'ngs-precision': 0.8608414530754089} 
{'loss': 0.34811243414878845, 'total-trian_loss': 0.34811243414878845, 'total-train-accuracy': 0.885869562625885, 'bla-recall': 0.895652174949646, 'lyt-recall': 0.9274193644523621, 'ngb-recall': 0.4767441749572754, 'ngs-recall': 0.9651567935943604, 'bla-precision': 0.8655462265014648, 'lyt-precision': 0.9465020298957825, 'ngb-precision': 0.8199999928474426, 'ngs-precision': 0.8575851321220398} 
{'loss': 0.3502586781978607, 'total-trian_loss': 0.3502586781978607, 'total-train-accuracy': 0.88671875, 'bla-recall': 0.8991596698760986, 'lyt-recall': 0.9263566136360168, 'ngb-recall': 0.4838709533214569, 'ngs-recall': 0.9664429426193237, 'bla-precision': 0.8629032373428345, 'lyt-precision': 0.9484127163887024, 'ngb-precision': 0.8333333134651184, 'ngs-precision': 0.8571428656578064} 
{'loss': 0.35471877455711365, 'total-trian_loss': 0.35471877455711365, 'total-train-accuracy': 0.8862500190734863, 'bla-recall': 0.9039999842643738, 'lyt-recall': 0.9259259104728699, 'ngb-recall': 0.49494948983192444, 'ngs-recall': 0.9640522599220276, 'bla-precision': 0.8625954389572144, 'lyt-precision': 0.9433962106704712, 'ngb-precision': 0.8448275923728943, 'ngs-precision': 0.8575581312179565} 
{'loss': 0.3608767092227936, 'total-trian_loss': 0.3608767092227936, 'total-train-accuracy': 0.8834134340286255, 'bla-recall': 0.8984375, 'lyt-recall': 0.9252669215202332, 'ngb-recall': 0.4952380955219269, 'ngs-recall': 0.9622641801834106, 'bla-precision': 0.8518518805503845, 'lyt-precision': 0.9420289993286133, 'ngb-precision': 0.8524590134620667, 'ngs-precision': 0.8547486066818237} 
{'loss': 0.3568422198295593, 'total-trian_loss': 0.3568422198295593, 'total-train-accuracy': 0.8854166865348816, 'bla-recall': 0.8999999761581421, 'lyt-recall': 0.9209622144699097, 'ngb-recall': 0.5092592835426331, 'ngs-recall': 0.9641790986061096, 'bla-precision': 0.8478260636329651, 'lyt-precision': 0.9436619877815247, 'ngb-precision': 0.859375, 'ngs-precision': 0.8590425252914429} 
{'loss': 0.3601303994655609, 'total-trian_loss': 0.3601303994655609, 'total-train-accuracy': 0.8828125, 'bla-recall': 0.9029850959777832, 'lyt-recall': 0.9205297827720642, 'ngb-recall': 0.5045045018196106, 'ngs-recall': 0.9570200443267822, 'bla-precision': 0.8521126508712769, 'lyt-precision': 0.9455782175064087, 'ngb-precision': 0.8115941882133484, 'ngs-precision': 0.8586118221282959} 
{'loss': 0.35532665252685547, 'total-trian_loss': 0.35532665252685547, 'total-train-accuracy': 0.8836206793785095, 'bla-recall': 0.9078013896942139, 'lyt-recall': 0.9163987040519714, 'ngb-recall': 0.5213675498962402, 'ngs-recall': 0.9582172632217407, 'bla-precision': 0.8533333539962769, 'lyt-precision': 0.9468438625335693, 'ngb-precision': 0.8243243098258972, 'ngs-precision': 0.8578553795814514} 
{'loss': 0.3477025628089905, 'total-trian_loss': 0.3477025628089905, 'total-train-accuracy': 0.8854166865348816, 'bla-recall': 0.9115646481513977, 'lyt-recall': 0.9130434989929199, 'ngb-recall': 0.5254237055778503, 'ngs-recall': 0.959785521030426, 'bla-precision': 0.8535031676292419, 'lyt-precision': 0.948387086391449, 'ngb-precision': 0.8266666531562805, 'ngs-precision': 0.8605769276618958} 
{'loss': 0.3490143418312073, 'total-trian_loss': 0.3490143418312073, 'total-train-accuracy': 0.8850806355476379, 'bla-recall': 0.9144737124443054, 'lyt-recall': 0.9134328365325928, 'ngb-recall': 0.5210084319114685, 'ngs-recall': 0.9559585452079773, 'bla-precision': 0.8527607321739197, 'lyt-precision': 0.9503105878829956, 'ngb-precision': 0.8051947951316833, 'ngs-precision': 0.8621495366096497} 
{'loss': 0.34754693508148193, 'total-trian_loss': 0.34754693508148193, 'total-train-accuracy': 0.8857421875, 'bla-recall': 0.9182389974594116, 'lyt-recall': 0.9156976938247681, 'ngb-recall': 0.5199999809265137, 'ngs-recall': 0.9570707082748413, 'bla-precision': 0.8538011908531189, 'lyt-precision': 0.9516616463661194, 'ngb-precision': 0.8125, 'ngs-precision': 0.8613636493682861} 
{'loss': 0.340726375579834, 'total-trian_loss': 0.340726375579834, 'total-train-accuracy': 0.8873106241226196, 'bla-recall': 0.910179615020752, 'lyt-recall': 0.9180790781974792, 'ngb-recall': 0.5384615659713745, 'ngs-recall': 0.9580246806144714, 'bla-precision': 0.8587570786476135, 'lyt-precision': 0.9475218653678894, 'ngb-precision': 0.8235294222831726, 'ngs-precision': 0.8641425371170044} 
{'loss': 0.3446178138256073, 'total-trian_loss': 0.3446178138256073, 'total-train-accuracy': 0.8860294222831726, 'bla-recall': 0.9064327478408813, 'lyt-recall': 0.9093406796455383, 'ngb-recall': 0.55474454164505, 'ngs-recall': 0.9591346383094788, 'bla-precision': 0.8516483306884766, 'lyt-precision': 0.9430199265480042, 'ngb-precision': 0.8260869383811951, 'ngs-precision': 0.8673912882804871} 
{'loss': 0.33610543608665466, 'total-trian_loss': 0.33610543608665466, 'total-train-accuracy': 0.8892857432365417, 'bla-recall': 0.9075144529342651, 'lyt-recall': 0.9122340679168701, 'ngb-recall': 0.5579710006713867, 'ngs-recall': 0.960739016532898, 'bla-precision': 0.85326087474823, 'lyt-precision': 0.944903552532196, 'ngb-precision': 0.8279569745063782, 'ngs-precision': 0.8721174001693726} 
{'loss': 0.33866485953330994, 'total-trian_loss': 0.33866485953330994, 'total-train-accuracy': 0.8888888955116272, 'bla-recall': 0.909604549407959, 'lyt-recall': 0.9142857193946838, 'ngb-recall': 0.5517241358757019, 'ngs-recall': 0.9617977738380432, 'bla-precision': 0.8563829660415649, 'lyt-precision': 0.9462365508079529, 'ngb-precision': 0.8333333134651184, 'ngs-precision': 0.8681541681289673} 
{'loss': 0.33637362718582153, 'total-trian_loss': 0.33637362718582153, 'total-train-accuracy': 0.8893581032752991, 'bla-recall': 0.910614550113678, 'lyt-recall': 0.9170854091644287, 'ngb-recall': 0.5496688485145569, 'ngs-recall': 0.9627193212509155, 'bla-precision': 0.8578947186470032, 'lyt-precision': 0.9455958604812622, 'ngb-precision': 0.8383838534355164, 'ngs-precision': 0.8675889372825623} 
{'loss': 0.3300051689147949, 'total-trian_loss': 0.3300051689147949, 'total-train-accuracy': 0.8914473652839661, 'bla-recall': 0.9086021780967712, 'lyt-recall': 0.9183168411254883, 'ngb-recall': 0.5612903237342834, 'ngs-recall': 0.9639065861701965, 'bla-precision': 0.8622449040412903, 'lyt-precision': 0.9464285969734192, 'ngb-precision': 0.844660222530365, 'ngs-precision': 0.8714011311531067} 
{'loss': 0.3347436189651489, 'total-trian_loss': 0.3347436189651489, 'total-train-accuracy': 0.8878205418586731, 'bla-recall': 0.9005235433578491, 'lyt-recall': 0.9158653616905212, 'ngb-recall': 0.553459107875824, 'ngs-recall': 0.9626556038856506, 'bla-precision': 0.8557214140892029, 'lyt-precision': 0.9407407641410828, 'ngb-precision': 0.8461538553237915, 'ngs-precision': 0.8689138293266296} 
{'loss': 0.3325156271457672, 'total-trian_loss': 0.3325156271457672, 'total-train-accuracy': 0.887499988079071, 'bla-recall': 0.8979591727256775, 'lyt-recall': 0.9154929518699646, 'ngb-recall': 0.5527950525283813, 'ngs-recall': 0.9617705941200256, 'bla-precision': 0.8585366010665894, 'lyt-precision': 0.9420289993286133, 'ngb-precision': 0.8396226167678833, 'ngs-precision': 0.8675135970115662} 
{'loss': 0.3283632695674896, 'total-trian_loss': 0.3283632695674896, 'total-train-accuracy': 0.8871951103210449, 'bla-recall': 0.9009901285171509, 'lyt-recall': 0.9086757898330688, 'ngb-recall': 0.5609756112098694, 'ngs-recall': 0.962598443031311, 'bla-precision': 0.8544601202011108, 'lyt-precision': 0.9431279897689819, 'ngb-precision': 0.8440366983413696, 'ngs-precision': 0.8701067566871643} 
{'loss': 0.3317495286464691, 'total-trian_loss': 0.3317495286464691, 'total-train-accuracy': 0.886904776096344, 'bla-recall': 0.8980582356452942, 'lyt-recall': 0.9111111164093018, 'ngb-recall': 0.5568862557411194, 'ngs-recall': 0.9616122841835022, 'bla-precision': 0.8564814925193787, 'lyt-precision': 0.9425287246704102, 'ngb-precision': 0.837837815284729, 'ngs-precision': 0.8697916865348816} 
{'loss': 0.33388808369636536, 'total-trian_loss': 0.33388808369636536, 'total-train-accuracy': 0.8866279125213623, 'bla-recall': 0.8990384340286255, 'lyt-recall': 0.9132320880889893, 'ngb-recall': 0.5491329431533813, 'ngs-recall': 0.9625468254089355, 'bla-precision': 0.853881299495697, 'lyt-precision': 0.9439461827278137, 'ngb-precision': 0.8407079577445984, 'ngs-precision': 0.8682432174682617} 
{'loss': 0.33238622546195984, 'total-trian_loss': 0.33238622546195984, 'total-train-accuracy': 0.8877840638160706, 'bla-recall': 0.8976744413375854, 'lyt-recall': 0.9152542352676392, 'ngb-recall': 0.545976996421814, 'ngs-recall': 0.9634369015693665, 'bla-precision': 0.8577777743339539, 'lyt-precision': 0.943231463432312, 'ngb-precision': 0.8407079577445984, 'ngs-precision': 0.8696369528770447} 
{'loss': 0.3344854414463043, 'total-trian_loss': 0.3344854414463043, 'total-train-accuracy': 0.8847222328186035, 'bla-recall': 0.8949771523475647, 'lyt-recall': 0.9130434989929199, 'ngb-recall': 0.5277777910232544, 'ngs-recall': 0.9641577005386353, 'bla-precision': 0.859649121761322, 'lyt-precision': 0.942307710647583, 'ngb-precision': 0.8407079577445984, 'ngs-precision': 0.8635634183883667} 
{'loss': 0.3326433002948761, 'total-trian_loss': 0.3326433002948761, 'total-train-accuracy': 0.885869562625885, 'bla-recall': 0.8968609571456909, 'lyt-recall': 0.9131312966346741, 'ngb-recall': 0.5300546288490295, 'ngs-recall': 0.9649737477302551, 'bla-precision': 0.8620689511299133, 'lyt-precision': 0.9436325430870056, 'ngb-precision': 0.843478262424469, 'ngs-precision': 0.8636363744735718} 
{'loss': 0.32985374331474304, 'total-trian_loss': 0.32985374331474304, 'total-train-accuracy': 0.8876329660415649, 'bla-recall': 0.9004328846931458, 'lyt-recall': 0.9148514866828918, 'ngb-recall': 0.5322580933570862, 'ngs-recall': 0.9656357169151306, 'bla-precision': 0.8666666746139526, 'lyt-precision': 0.9447852969169617, 'ngb-precision': 0.8461538553237915, 'ngs-precision': 0.8646153807640076} 
{'loss': 0.33320820331573486, 'total-trian_loss': 0.33320820331573486, 'total-train-accuracy': 0.8873698115348816, 'bla-recall': 0.8983050584793091, 'lyt-recall': 0.9145631194114685, 'ngb-recall': 0.5340313911437988, 'ngs-recall': 0.9663299918174744, 'bla-precision': 0.8653061389923096, 'lyt-precision': 0.9438877701759338, 'ngb-precision': 0.8500000238418579, 'ngs-precision': 0.8657616972923279} 
{'loss': 0.3334086239337921, 'total-trian_loss': 0.3334086239337921, 'total-train-accuracy': 0.8883928656578064, 'bla-recall': 0.9012345671653748, 'lyt-recall': 0.916190505027771, 'ngb-recall': 0.5333333611488342, 'ngs-recall': 0.9669421315193176, 'bla-precision': 0.8690476417541504, 'lyt-precision': 0.9449901580810547, 'ngb-precision': 0.8524590134620667, 'ngs-precision': 0.8653846383094788} 
{'loss': 0.33632808923721313, 'total-trian_loss': 0.33632808923721313, 'total-train-accuracy': 0.8868749737739563, 'bla-recall': 0.9028339982032776, 'lyt-recall': 0.9104477763175964, 'ngb-recall': 0.5380710363388062, 'ngs-recall': 0.9645161032676697, 'bla-precision': 0.8610038757324219, 'lyt-precision': 0.9457364082336426, 'ngb-precision': 0.841269850730896, 'ngs-precision': 0.8666666746139526} 
{'loss': 0.33740273118019104, 'total-trian_loss': 0.33740273118019104, 'total-train-accuracy': 0.8878676295280457, 'bla-recall': 0.9058823585510254, 'lyt-recall': 0.9116021990776062, 'ngb-recall': 0.5353535413742065, 'ngs-recall': 0.9638364911079407, 'bla-precision': 0.8651685118675232, 'lyt-precision': 0.9464626908302307, 'ngb-precision': 0.834645688533783, 'ngs-precision': 0.8682719469070435} 
{'loss': 0.3390640616416931, 'total-trian_loss': 0.3390640616416931, 'total-train-accuracy': 0.887620210647583, 'bla-recall': 0.9073359370231628, 'lyt-recall': 0.9117116928100586, 'ngb-recall': 0.5346534848213196, 'ngs-recall': 0.9629629850387573, 'bla-precision': 0.8671586513519287, 'lyt-precision': 0.9475655555725098, 'ngb-precision': 0.8307692408561707, 'ngs-precision': 0.8666666746139526} 
{'loss': 0.3416025638580322, 'total-trian_loss': 0.3416025638580322, 'total-train-accuracy': 0.8862028121948242, 'bla-recall': 0.9056603908538818, 'lyt-recall': 0.9106830358505249, 'ngb-recall': 0.5317073464393616, 'ngs-recall': 0.9618320465087891, 'bla-precision': 0.8633093237876892, 'lyt-precision': 0.9471766948699951, 'ngb-precision': 0.8257575631141663, 'ngs-precision': 0.8653846383094788} 
{'loss': 0.3468655049800873, 'total-trian_loss': 0.3468655049800873, 'total-train-accuracy': 0.8831018805503845, 'bla-recall': 0.908088207244873, 'lyt-recall': 0.9090909361839294, 'ngb-recall': 0.525581419467926, 'ngs-recall': 0.9604862928390503, 'bla-precision': 0.8606271743774414, 'lyt-precision': 0.9481216669082642, 'ngb-precision': 0.8308823704719543, 'ngs-precision': 0.8610354065895081} 
{'loss': 0.34425094723701477, 'total-trian_loss': 0.34425094723701477, 'total-train-accuracy': 0.8840909004211426, 'bla-recall': 0.9100719690322876, 'lyt-recall': 0.9090909361839294, 'ngb-recall': 0.5299538969993591, 'ngs-recall': 0.9597615599632263, 'bla-precision': 0.8605442047119141, 'lyt-precision': 0.9490333795547485, 'ngb-precision': 0.8273381590843201, 'ngs-precision': 0.8632707595825195} 
{'loss': 0.34759029746055603, 'total-trian_loss': 0.34759029746055603, 'total-train-accuracy': 0.8833705186843872, 'bla-recall': 0.9014084339141846, 'lyt-recall': 0.9098497629165649, 'ngb-recall': 0.5315315127372742, 'ngs-recall': 0.960698664188385, 'bla-precision': 0.8619528412818909, 'lyt-precision': 0.9445407390594482, 'ngb-precision': 0.8309859037399292, 'ngs-precision': 0.8638743162155151} 
{'loss': 0.34626972675323486, 'total-trian_loss': 0.34626972675323486, 'total-train-accuracy': 0.8837719559669495, 'bla-recall': 0.9031141996383667, 'lyt-recall': 0.9113300442695618, 'ngb-recall': 0.5265486836433411, 'ngs-recall': 0.9614285826683044, 'bla-precision': 0.8642383813858032, 'lyt-precision': 0.945485532283783, 'ngb-precision': 0.8321678042411804, 'ngs-precision': 0.8628205060958862} 
{'loss': 0.34405118227005005, 'total-trian_loss': 0.34405118227005005, 'total-train-accuracy': 0.8846982717514038, 'bla-recall': 0.9037800431251526, 'lyt-recall': 0.9134615659713745, 'ngb-recall': 0.5240174531936646, 'ngs-recall': 0.9620786309242249, 'bla-precision': 0.8651315569877625, 'lyt-precision': 0.9468438625335693, 'ngb-precision': 0.8333333134651184, 'ngs-precision': 0.8627204298973083} 
{'loss': 0.3477613925933838, 'total-trian_loss': 0.3477613925933838, 'total-train-accuracy': 0.8840042352676392, 'bla-recall': 0.9030100107192993, 'lyt-recall': 0.9150943160057068, 'ngb-recall': 0.5150214433670044, 'ngs-recall': 0.9624999761581421, 'bla-precision': 0.8681672215461731, 'lyt-precision': 0.9463414549827576, 'ngb-precision': 0.8333333134651184, 'ngs-precision': 0.8598014712333679} 
{'loss': 0.3505251705646515, 'total-trian_loss': 0.3505251705646515, 'total-train-accuracy': 0.8838541507720947, 'bla-recall': 0.9003322124481201, 'lyt-recall': 0.9149922728538513, 'ngb-recall': 0.5127118825912476, 'ngs-recall': 0.9633151888847351, 'bla-precision': 0.8658146858215332, 'lyt-precision': 0.9456868767738342, 'ngb-precision': 0.834482729434967, 'ngs-precision': 0.8604369163513184} 
{'loss': 0.3488468825817108, 'total-trian_loss': 0.3488468825817108, 'total-train-accuracy': 0.8847336173057556, 'bla-recall': 0.9013158082962036, 'lyt-recall': 0.9151515364646912, 'ngb-recall': 0.5146443247795105, 'ngs-recall': 0.9626168012619019, 'bla-precision': 0.8670886158943176, 'lyt-precision': 0.9467084407806396, 'ngb-precision': 0.8310810923576355, 'ngs-precision': 0.8614097833633423} 
{'loss': 0.36210229992866516, 'total-trian_loss': 0.36210229992866516, 'total-train-accuracy': 0.882056474685669, 'bla-recall': 0.8964401483535767, 'lyt-recall': 0.9134328365325928, 'ngb-recall': 0.5061224699020386, 'ngs-recall': 0.9631578922271729, 'bla-precision': 0.8602484464645386, 'lyt-precision': 0.9444444179534912, 'ngb-precision': 0.8322147727012634, 'ngs-precision': 0.8591549396514893} 
{'loss': 0.3602485954761505, 'total-trian_loss': 0.3602485954761505, 'total-train-accuracy': 0.8829365372657776, 'bla-recall': 0.8977635502815247, 'lyt-recall': 0.9145802855491638, 'ngb-recall': 0.5060241222381592, 'ngs-recall': 0.9638709425926208, 'bla-precision': 0.8619632124900818, 'lyt-precision': 0.9452054500579834, 'ngb-precision': 0.8344370722770691, 'ngs-precision': 0.8596087694168091} 
{'loss': 0.36291947960853577, 'total-trian_loss': 0.36291947960853577, 'total-train-accuracy': 0.88232421875, 'bla-recall': 0.8968750238418579, 'lyt-recall': 0.9130434989929199, 'ngb-recall': 0.5079365372657776, 'ngs-recall': 0.9631043076515198, 'bla-precision': 0.8592814207077026, 'lyt-precision': 0.9431137442588806, 'ngb-precision': 0.8366013169288635, 'ngs-precision': 0.8612059354782104} 
{'loss': 0.3588576316833496, 'total-trian_loss': 0.3588576316833496, 'total-train-accuracy': 0.8836538195610046, 'bla-recall': 0.8978328108787537, 'lyt-recall': 0.914893627166748, 'ngb-recall': 0.5078740119934082, 'ngs-recall': 0.9636591672897339, 'bla-precision': 0.860534131526947, 'lyt-precision': 0.9443631172180176, 'ngb-precision': 0.8376623392105103, 'ngs-precision': 0.8621076345443726} 
{'loss': 0.3554088771343231, 'total-trian_loss': 0.3554088771343231, 'total-train-accuracy': 0.8849431872367859, 'bla-recall': 0.8996960520744324, 'lyt-recall': 0.9153952598571777, 'ngb-recall': 0.5136186480522156, 'ngs-recall': 0.9639751315116882, 'bla-precision': 0.8604651093482971, 'lyt-precision': 0.9455587267875671, 'ngb-precision': 0.8407643437385559, 'ngs-precision': 0.8631812930107117} 
{'loss': 0.35616472363471985, 'total-trian_loss': 0.35616472363471985, 'total-train-accuracy': 0.8847947716712952, 'bla-recall': 0.8985074758529663, 'lyt-recall': 0.916208803653717, 'ngb-recall': 0.517241358757019, 'ngs-recall': 0.962195098400116, 'bla-precision': 0.862464189529419, 'lyt-precision': 0.9434229135513306, 'ngb-precision': 0.8385093212127686, 'ngs-precision': 0.8641840219497681} 
{'loss': 0.3545510768890381, 'total-trian_loss': 0.3545510768890381, 'total-train-accuracy': 0.8851103186607361, 'bla-recall': 0.8999999761581421, 'lyt-recall': 0.9172320365905762, 'ngb-recall': 0.518796980381012, 'ngs-recall': 0.9615846276283264, 'bla-precision': 0.8644067645072937, 'lyt-precision': 0.9441340565681458, 'ngb-precision': 0.8363636136054993, 'ngs-precision': 0.8640776872634888} 
{'loss': 0.35191667079925537, 'total-trian_loss': 0.35191667079925537, 'total-train-accuracy': 0.8854166865348816, 'bla-recall': 0.9017341136932373, 'lyt-recall': 0.9182305335998535, 'ngb-recall': 0.5183823704719543, 'ngs-recall': 0.9620853066444397, 'bla-precision': 0.8642659187316895, 'lyt-precision': 0.9448275566101074, 'ngb-precision': 0.8392857313156128, 'ngs-precision': 0.8638297915458679} 
{'loss': 0.3496055006980896, 'total-trian_loss': 0.3496055006980896, 'total-train-accuracy': 0.8861607313156128, 'bla-recall': 0.9031339287757874, 'lyt-recall': 0.9193121790885925, 'ngb-recall': 0.5181159377098083, 'ngs-recall': 0.9626604318618774, 'bla-precision': 0.8661202192306519, 'lyt-precision': 0.9455782175064087, 'ngb-precision': 0.841176450252533, 'ngs-precision': 0.8638743162155151} 
{'loss': 0.3469417691230774, 'total-trian_loss': 0.3469417691230774, 'total-train-accuracy': 0.8873239159584045, 'bla-recall': 0.9034090638160706, 'lyt-recall': 0.9206762313842773, 'ngb-recall': 0.5195729732513428, 'ngs-recall': 0.9632183909416199, 'bla-precision': 0.8664849996566772, 'lyt-precision': 0.9465240836143494, 'ngb-precision': 0.8439306616783142, 'ngs-precision': 0.8648090958595276} 
{'loss': 0.3452378213405609, 'total-trian_loss': 0.3452378213405609, 'total-train-accuracy': 0.8880208134651184, 'bla-recall': 0.9055555462837219, 'lyt-recall': 0.9220945239067078, 'ngb-recall': 0.5159010887145996, 'ngs-recall': 0.9635535478591919, 'bla-precision': 0.8693333268165588, 'lyt-precision': 0.9475065469741821, 'ngb-precision': 0.8439306616783142, 'ngs-precision': 0.8641470670700073} 
{'loss': 0.34687623381614685, 'total-trian_loss': 0.34687623381614685, 'total-train-accuracy': 0.8874143958091736, 'bla-recall': 0.9046321511268616, 'lyt-recall': 0.9206548929214478, 'ngb-recall': 0.5122807025909424, 'ngs-recall': 0.9640449285507202, 'bla-precision': 0.8713910579681396, 'lyt-precision': 0.946891188621521, 'ngb-precision': 0.8439306616783142, 'ngs-precision': 0.8623115420341492} 
{'loss': 0.34965547919273376, 'total-trian_loss': 0.34965547919273376, 'total-train-accuracy': 0.8868243098258972, 'bla-recall': 0.9056603908538818, 'lyt-recall': 0.9217391014099121, 'ngb-recall': 0.5051194429397583, 'ngs-recall': 0.9644048810005188, 'bla-precision': 0.8727272748947144, 'lyt-precision': 0.9476373195648193, 'ngb-precision': 0.845714271068573, 'ngs-precision': 0.8592665791511536} 
{'loss': 0.34820762276649475, 'total-trian_loss': 0.34820762276649475, 'total-train-accuracy': 0.8870833516120911, 'bla-recall': 0.9059139490127563, 'lyt-recall': 0.9228886365890503, 'ngb-recall': 0.5050504803657532, 'ngs-recall': 0.9638949632644653, 'bla-precision': 0.8730570077896118, 'lyt-precision': 0.948427677154541, 'ngb-precision': 0.8426966071128845, 'ngs-precision': 0.859512209892273} 
{'loss': 0.3450450003147125, 'total-trian_loss': 0.3450450003147125, 'total-train-accuracy': 0.8877466917037964, 'bla-recall': 0.9074074029922485, 'lyt-recall': 0.9227052927017212, 'ngb-recall': 0.5099999904632568, 'ngs-recall': 0.9632829427719116, 'bla-precision': 0.8727735280990601, 'lyt-precision': 0.9490683078765869, 'ngb-precision': 0.8406593203544617, 'ngs-precision': 0.8610038757324219} 
{'loss': 0.3443864583969116, 'total-trian_loss': 0.3443864583969116, 'total-train-accuracy': 0.8879870176315308, 'bla-recall': 0.9081364870071411, 'lyt-recall': 0.9236276745796204, 'ngb-recall': 0.5083056688308716, 'ngs-recall': 0.9618644118309021, 'bla-precision': 0.8737373948097229, 'lyt-precision': 0.9485294222831726, 'ngb-precision': 0.8360655903816223, 'ngs-precision': 0.8622981905937195} 
{'loss': 0.3452647924423218, 'total-trian_loss': 0.3452647924423218, 'total-train-accuracy': 0.8870192170143127, 'bla-recall': 0.9083769917488098, 'lyt-recall': 0.9222614765167236, 'ngb-recall': 0.508090615272522, 'ngs-recall': 0.9623430967330933, 'bla-precision': 0.8696742057800293, 'lyt-precision': 0.9490908980369568, 'ngb-precision': 0.8395721912384033, 'ngs-precision': 0.8606173992156982} 
{'loss': 0.35180914402008057, 'total-trian_loss': 0.35180914402008057, 'total-train-accuracy': 0.8848892450332642, 'bla-recall': 0.9069767594337463, 'lyt-recall': 0.922363817691803, 'ngb-recall': 0.5015772581100464, 'ngs-recall': 0.9614984393119812, 'bla-precision': 0.8666666746139526, 'lyt-precision': 0.9476190209388733, 'ngb-precision': 0.841269850730896, 'ngs-precision': 0.8571428656578064} 
