{'loss': 0.2791954278945923, 'total-trian_loss': 0.2791954278945923, 'total-train-accuracy': 0.9375, 'bla-recall': 0.75, 'lyt-recall': 1.0, 'ngb-recall': 1.0, 'ngs-recall': 1.0, 'bla-precision': 1.0, 'lyt-precision': 0.8181818127632141, 'ngb-precision': 1.0, 'ngs-precision': 1.0} 
{'loss': 0.5171629190444946, 'total-trian_loss': 0.5171629190444946, 'total-train-accuracy': 0.8146929740905762, 'bla-recall': 0.9342560768127441, 'lyt-recall': 0.8637109994888306, 'ngb-recall': 0.14601770043373108, 'ngs-recall': 0.9085714221000671, 'bla-precision': 0.6801007390022278, 'lyt-precision': 0.9131944179534912, 'ngb-precision': 0.8684210777282715, 'ngs-precision': 0.8435013294219971} 
{'loss': 0.5143254995346069, 'total-trian_loss': 0.5143254995346069, 'total-train-accuracy': 0.8151939511299133, 'bla-recall': 0.9347078800201416, 'lyt-recall': 0.8637820482254028, 'ngb-recall': 0.14410480856895447, 'ngs-recall': 0.9073033928871155, 'bla-precision': 0.6783042550086975, 'lyt-precision': 0.9151103496551514, 'ngb-precision': 0.8684210777282715, 'ngs-precision': 0.8444444537162781} 
{'loss': 0.5119828581809998, 'total-trian_loss': 0.5119828581809998, 'total-train-accuracy': 0.8156779408454895, 'bla-recall': 0.9364548325538635, 'lyt-recall': 0.8647798895835876, 'ngb-recall': 0.14163090288639069, 'ngs-recall': 0.9083333611488342, 'bla-precision': 0.6829268336296082, 'lyt-precision': 0.9166666865348816, 'ngb-precision': 0.8684210777282715, 'ngs-precision': 0.842783510684967} 
{'loss': 0.5133363008499146, 'total-trian_loss': 0.5133363008499146, 'total-train-accuracy': 0.8140624761581421, 'bla-recall': 0.9335548281669617, 'lyt-recall': 0.8608964681625366, 'ngb-recall': 0.13983051478862762, 'ngs-recall': 0.9089673757553101, 'bla-precision': 0.6771084070205688, 'lyt-precision': 0.9161184430122375, 'ngb-precision': 0.8684210777282715, 'ngs-precision': 0.8436318039894104} 
{'loss': 0.5183957815170288, 'total-trian_loss': 0.5183957815170288, 'total-train-accuracy': 0.8130123019218445, 'bla-recall': 0.9342105388641357, 'lyt-recall': 0.8590909242630005, 'ngb-recall': 0.1380753070116043, 'ngs-recall': 0.9065420627593994, 'bla-precision': 0.6698113083839417, 'lyt-precision': 0.917475700378418, 'ngb-precision': 0.8684210777282715, 'ngs-precision': 0.8445273637771606} 
{'loss': 0.5278536677360535, 'total-trian_loss': 0.5278536677360535, 'total-train-accuracy': 0.8109878897666931, 'bla-recall': 0.9320388436317444, 'lyt-recall': 0.8567163944244385, 'ngb-recall': 0.13469387590885162, 'ngs-recall': 0.9078947305679321, 'bla-precision': 0.6635944843292236, 'lyt-precision': 0.9154704809188843, 'ngb-precision': 0.8684210777282715, 'ngs-precision': 0.845588207244873} 
{'loss': 0.5265213251113892, 'total-trian_loss': 0.5265213251113892, 'total-train-accuracy': 0.8110119104385376, 'bla-recall': 0.9329073429107666, 'lyt-recall': 0.8571428656578064, 'ngb-recall': 0.1325301229953766, 'ngs-recall': 0.9083871245384216, 'bla-precision': 0.6651480793952942, 'lyt-precision': 0.9150943160057068, 'ngb-precision': 0.8684210777282715, 'ngs-precision': 0.8471720814704895} 
{'loss': 0.529406726360321, 'total-trian_loss': 0.529406726360321, 'total-train-accuracy': 0.81005859375, 'bla-recall': 0.934374988079071, 'lyt-recall': 0.8550724387168884, 'ngb-recall': 0.1349206417798996, 'ngs-recall': 0.9045801758766174, 'bla-precision': 0.6644444465637207, 'lyt-precision': 0.91190105676651, 'ngb-precision': 0.8717948794364929, 'ngs-precision': 0.8474374413490295} 
{'loss': 0.525968074798584, 'total-trian_loss': 0.525968074798584, 'total-train-accuracy': 0.8120192289352417, 'bla-recall': 0.9349845051765442, 'lyt-recall': 0.8581560254096985, 'ngb-recall': 0.13385826349258423, 'ngs-recall': 0.9060150384902954, 'bla-precision': 0.6651982665061951, 'lyt-precision': 0.9125188589096069, 'ngb-precision': 0.8717948794364929, 'ngs-precision': 0.8495886921882629} 
{'loss': 0.5222648978233337, 'total-trian_loss': 0.5222648978233337, 'total-train-accuracy': 0.8129734992980957, 'bla-recall': 0.936170220375061, 'lyt-recall': 0.858529806137085, 'ngb-recall': 0.14007781445980072, 'ngs-recall': 0.9055900573730469, 'bla-precision': 0.6652267575263977, 'lyt-precision': 0.9129793643951416, 'ngb-precision': 0.8780487775802612, 'ngs-precision': 0.8506417870521545} 
{'loss': 0.5272759795188904, 'total-trian_loss': 0.5272759795188904, 'total-train-accuracy': 0.8125, 'bla-recall': 0.9343283772468567, 'lyt-recall': 0.8598901033401489, 'ngb-recall': 0.13793103396892548, 'ngs-recall': 0.9048780202865601, 'bla-precision': 0.6645435094833374, 'lyt-precision': 0.9112081527709961, 'ngb-precision': 0.8780487775802612, 'ngs-precision': 0.8518943786621094} 
{'loss': 0.5250245332717896, 'total-trian_loss': 0.5250245332717896, 'total-train-accuracy': 0.8125, 'bla-recall': 0.9352940917015076, 'lyt-recall': 0.8588873744010925, 'ngb-recall': 0.13533835113048553, 'ngs-recall': 0.9063625335693359, 'bla-precision': 0.6638830900192261, 'lyt-precision': 0.9121037721633911, 'ngb-precision': 0.8780487775802612, 'ngs-precision': 0.8511837720870972} 
{'loss': 0.5265845060348511, 'total-trian_loss': 0.5265845060348511, 'total-train-accuracy': 0.8125, 'bla-recall': 0.9364162087440491, 'lyt-recall': 0.8605898022651672, 'ngb-recall': 0.13235294818878174, 'ngs-recall': 0.9075829386711121, 'bla-precision': 0.6652977466583252, 'lyt-precision': 0.9119318127632141, 'ngb-precision': 0.8780487775802612, 'ngs-precision': 0.8520578145980835} 
{'loss': 0.5234807133674622, 'total-trian_loss': 0.5234807133674622, 'total-train-accuracy': 0.8133928775787354, 'bla-recall': 0.9373219609260559, 'lyt-recall': 0.8611111044883728, 'ngb-recall': 0.13405796885490417, 'ngs-recall': 0.9089848399162292, 'bla-precision': 0.6659919023513794, 'lyt-precision': 0.9130434989929199, 'ngb-precision': 0.8809523582458496, 'ngs-precision': 0.8532311320304871} 
{'loss': 0.523949921131134, 'total-trian_loss': 0.523949921131134, 'total-train-accuracy': 0.8133803009986877, 'bla-recall': 0.9375, 'lyt-recall': 0.863459050655365, 'ngb-recall': 0.13167259097099304, 'ngs-recall': 0.9080459475517273, 'bla-precision': 0.6666666865348816, 'lyt-precision': 0.9120879173278809, 'ngb-precision': 0.8809523582458496, 'ngs-precision': 0.8531317710876465} 
{'loss': 0.5234408974647522, 'total-trian_loss': 0.5234408974647522, 'total-train-accuracy': 0.8138020634651184, 'bla-recall': 0.9388889074325562, 'lyt-recall': 0.8620689511299133, 'ngb-recall': 0.13074204325675964, 'ngs-recall': 0.9077448844909668, 'bla-precision': 0.6693069338798523, 'lyt-precision': 0.912162184715271, 'ngb-precision': 0.8809523582458496, 'ngs-precision': 0.8524064421653748} 
{'loss': 0.5227556228637695, 'total-trian_loss': 0.5227556228637695, 'total-train-accuracy': 0.8142123222351074, 'bla-recall': 0.9373297095298767, 'lyt-recall': 0.8627204298973083, 'ngb-recall': 0.12982456386089325, 'ngs-recall': 0.9078651666641235, 'bla-precision': 0.6705653071403503, 'lyt-precision': 0.9121171832084656, 'ngb-precision': 0.8809523582458496, 'ngs-precision': 0.852320671081543} 
{'loss': 0.5257625579833984, 'total-trian_loss': 0.5257625579833984, 'total-train-accuracy': 0.8129222989082336, 'bla-recall': 0.9380053877830505, 'lyt-recall': 0.8645962476730347, 'ngb-recall': 0.12969283759593964, 'ngs-recall': 0.906562864780426, 'bla-precision': 0.6718146800994873, 'lyt-precision': 0.9109947681427002, 'ngb-precision': 0.8837209343910217, 'ngs-precision': 0.8489583134651184} 
{'loss': 0.5254501104354858, 'total-trian_loss': 0.5254501104354858, 'total-train-accuracy': 0.8137500286102295, 'bla-recall': 0.9381720423698425, 'lyt-recall': 0.8665850758552551, 'ngb-recall': 0.12794612348079681, 'ngs-recall': 0.9080962538719177, 'bla-precision': 0.6724470257759094, 'lyt-precision': 0.9111968874931335, 'ngb-precision': 0.8837209343910217, 'ngs-precision': 0.8504098653793335} 
{'loss': 0.5211750864982605, 'total-trian_loss': 0.5211750864982605, 'total-train-accuracy': 0.8153783082962036, 'bla-recall': 0.9391534328460693, 'lyt-recall': 0.8683574795722961, 'ngb-recall': 0.12666666507720947, 'ngs-recall': 0.9092872738838196, 'bla-precision': 0.6761904954910278, 'lyt-precision': 0.9124365448951721, 'ngb-precision': 0.8837209343910217, 'ngs-precision': 0.8513650298118591} 
{'loss': 0.5198934674263, 'total-trian_loss': 0.5198934674263, 'total-train-accuracy': 0.8161525726318359, 'bla-recall': 0.9396325349807739, 'lyt-recall': 0.8687350749969482, 'ngb-recall': 0.12624584138393402, 'ngs-recall': 0.9088982939720154, 'bla-precision': 0.6754717230796814, 'lyt-precision': 0.9122806787490845, 'ngb-precision': 0.8837209343910217, 'ngs-precision': 0.8528826832771301} 
{'loss': 0.5237058401107788, 'total-trian_loss': 0.5237058401107788, 'total-train-accuracy': 0.8145031929016113, 'bla-recall': 0.9397905468940735, 'lyt-recall': 0.866902232170105, 'ngb-recall': 0.12621359527111053, 'ngs-recall': 0.9089958071708679, 'bla-precision': 0.6722846627235413, 'lyt-precision': 0.9120198488235474, 'ngb-precision': 0.8863636255264282, 'ngs-precision': 0.8502935171127319} 
{'loss': 0.5303884148597717, 'total-trian_loss': 0.5303884148597717, 'total-train-accuracy': 0.8125, 'bla-recall': 0.9405684471130371, 'lyt-recall': 0.8667439222335815, 'ngb-recall': 0.12302839010953903, 'ngs-recall': 0.9084287285804749, 'bla-precision': 0.6691176295280457, 'lyt-precision': 0.9121951460838318, 'ngb-precision': 0.8863636255264282, 'ngs-precision': 0.8475728034973145} 
{'loss': 0.5300257802009583, 'total-trian_loss': 0.5300257802009583, 'total-train-accuracy': 0.813671886920929, 'bla-recall': 0.9416243433952332, 'lyt-recall': 0.8668197393417358, 'ngb-recall': 0.12264151126146317, 'ngs-recall': 0.9089047908782959, 'bla-precision': 0.6733212471008301, 'lyt-precision': 0.9129383563995361, 'ngb-precision': 0.8863636255264282, 'ngs-precision': 0.8481375575065613} 
{'loss': 0.5308025479316711, 'total-trian_loss': 0.5308025479316711, 'total-train-accuracy': 0.8125, 'bla-recall': 0.9416243433952332, 'lyt-recall': 0.8650793433189392, 'ngb-recall': 0.1207430362701416, 'ngs-recall': 0.9093655347824097, 'bla-precision': 0.6696751117706299, 'lyt-precision': 0.9115890264511108, 'ngb-precision': 0.8863636255264282, 'ngs-precision': 0.8478873372077942} 
{'loss': 0.5282053351402283, 'total-trian_loss': 0.5282053351402283, 'total-train-accuracy': 0.8136432766914368, 'bla-recall': 0.9424999952316284, 'lyt-recall': 0.8638920187950134, 'ngb-recall': 0.12037037312984467, 'ngs-recall': 0.909990131855011, 'bla-precision': 0.6708185076713562, 'lyt-precision': 0.9121140241622925, 'ngb-precision': 0.8863636255264282, 'ngs-precision': 0.8494921326637268} 
{'loss': 0.5281146764755249, 'total-trian_loss': 0.5281146764755249, 'total-train-accuracy': 0.8140060305595398, 'bla-recall': 0.9433497786521912, 'lyt-recall': 0.8636363744735718, 'ngb-recall': 0.12232416123151779, 'ngs-recall': 0.9089128375053406, 'bla-precision': 0.6707530617713928, 'lyt-precision': 0.9121779799461365, 'ngb-precision': 0.8888888955116272, 'ngs-precision': 0.8498168587684631} 
{'loss': 0.5262672901153564, 'total-trian_loss': 0.5262672901153564, 'total-train-accuracy': 0.8143601417541504, 'bla-recall': 0.9441747665405273, 'lyt-recall': 0.8636859059333801, 'ngb-recall': 0.12084592133760452, 'ngs-recall': 0.9085603356361389, 'bla-precision': 0.6706896424293518, 'lyt-precision': 0.9134948253631592, 'ngb-precision': 0.8888888955116272, 'ngs-precision': 0.8498635292053223} 
{'loss': 0.5257394909858704, 'total-trian_loss': 0.5257394909858704, 'total-train-accuracy': 0.814338207244873, 'bla-recall': 0.9449760913848877, 'lyt-recall': 0.8628509640693665, 'ngb-recall': 0.125, 'ngs-recall': 0.9086538553237915, 'bla-precision': 0.6706281900405884, 'lyt-precision': 0.9131428599357605, 'ngb-precision': 0.8936170339584351, 'ngs-precision': 0.8505850434303284} 
{'loss': 0.5285722017288208, 'total-trian_loss': 0.5285722017288208, 'total-train-accuracy': 0.8132267594337463, 'bla-recall': 0.9433962106704712, 'lyt-recall': 0.8600427508354187, 'ngb-recall': 0.12647059559822083, 'ngs-recall': 0.9087452292442322, 'bla-precision': 0.6677796244621277, 'lyt-precision': 0.9137343764305115, 'ngb-precision': 0.8958333134651184, 'ngs-precision': 0.8497777581214905} 
{'loss': 0.5275322198867798, 'total-trian_loss': 0.5275322198867798, 'total-train-accuracy': 0.8142959475517273, 'bla-recall': 0.9437938928604126, 'lyt-recall': 0.8615221977233887, 'ngb-recall': 0.12790697813034058, 'ngs-recall': 0.9100281000137329, 'bla-precision': 0.6683250665664673, 'lyt-precision': 0.9136771559715271, 'ngb-precision': 0.8979591727256775, 'ngs-precision': 0.851007878780365} 
{'loss': 0.5278082489967346, 'total-trian_loss': 0.5278082489967346, 'total-train-accuracy': 0.8139204382896423, 'bla-recall': 0.9449541568756104, 'lyt-recall': 0.8605870008468628, 'ngb-recall': 0.12680114805698395, 'ngs-recall': 0.9091751575469971, 'bla-precision': 0.6699187159538269, 'lyt-precision': 0.9122222065925598, 'ngb-precision': 0.8979591727256775, 'ngs-precision': 0.8515625} 
{'loss': 0.5275405645370483, 'total-trian_loss': 0.5275405645370483, 'total-train-accuracy': 0.8132022619247437, 'bla-recall': 0.9430524110794067, 'lyt-recall': 0.8574380278587341, 'ngb-recall': 0.1310541331768036, 'ngs-recall': 0.9091743230819702, 'bla-precision': 0.6666666865348816, 'lyt-precision': 0.9130913019180298, 'ngb-precision': 0.9019607901573181, 'ngs-precision': 0.8528399467468262} 
{'loss': 0.5288680195808411, 'total-trian_loss': 0.5288680195808411, 'total-train-accuracy': 0.8125, 'bla-recall': 0.9438202381134033, 'lyt-recall': 0.8553845882415771, 'ngb-recall': 0.13165266811847687, 'ngs-recall': 0.9093381762504578, 'bla-precision': 0.6666666865348816, 'lyt-precision': 0.912472665309906, 'ngb-precision': 0.9038461446762085, 'ngs-precision': 0.8521665334701538} 
{'loss': 0.5284179449081421, 'total-trian_loss': 0.5284179449081421, 'total-train-accuracy': 0.8114697933197021, 'bla-recall': 0.942093551158905, 'lyt-recall': 0.8541033267974854, 'ngb-recall': 0.13498622179031372, 'ngs-recall': 0.9083557724952698, 'bla-precision': 0.6640502214431763, 'lyt-precision': 0.9123376607894897, 'ngb-precision': 0.9074074029922485, 'ngs-precision': 0.8517270684242249} 
{'loss': 0.5315631031990051, 'total-trian_loss': 0.5315631031990051, 'total-train-accuracy': 0.81080162525177, 'bla-recall': 0.9424778819084167, 'lyt-recall': 0.8537074327468872, 'ngb-recall': 0.13279132544994354, 'ngs-recall': 0.909333348274231, 'bla-precision': 0.6625194549560547, 'lyt-precision': 0.9131832718849182, 'ngb-precision': 0.9074074029922485, 'ngs-precision': 0.8510815501213074} 
{'loss': 0.5294885635375977, 'total-trian_loss': 0.5294885635375977, 'total-train-accuracy': 0.8108198642730713, 'bla-recall': 0.940919041633606, 'lyt-recall': 0.8543112277984619, 'ngb-recall': 0.1317204236984253, 'ngs-recall': 0.9094903469085693, 'bla-precision': 0.6625577807426453, 'lyt-precision': 0.9131355881690979, 'ngb-precision': 0.9074074029922485, 'ngs-precision': 0.8518518805503845} 
{'loss': 0.5276367664337158, 'total-trian_loss': 0.5276367664337158, 'total-train-accuracy': 0.8115026354789734, 'bla-recall': 0.9414316415786743, 'lyt-recall': 0.8533724546432495, 'ngb-recall': 0.13101604580879211, 'ngs-recall': 0.9104347825050354, 'bla-precision': 0.6615853905677795, 'lyt-precision': 0.9141361117362976, 'ngb-precision': 0.9074074029922485, 'ngs-precision': 0.8526058793067932} 
{'loss': 0.5299956202507019, 'total-trian_loss': 0.5299956202507019, 'total-train-accuracy': 0.8105263113975525, 'bla-recall': 0.9404255151748657, 'lyt-recall': 0.853965163230896, 'ngb-recall': 0.12962962687015533, 'ngs-recall': 0.9084628820419312, 'bla-precision': 0.6626686453819275, 'lyt-precision': 0.9140786528587341, 'ngb-precision': 0.9074074029922485, 'ngs-precision': 0.8511326909065247} 
{'loss': 0.5299878716468811, 'total-trian_loss': 0.5299878716468811, 'total-train-accuracy': 0.8108723759651184, 'bla-recall': 0.9369747638702393, 'lyt-recall': 0.8555023670196533, 'ngb-recall': 0.13089005649089813, 'ngs-recall': 0.9084687829017639, 'bla-precision': 0.6646795868873596, 'lyt-precision': 0.9131767153739929, 'ngb-precision': 0.9090909361839294, 'ngs-precision': 0.850280225276947} 
{'loss': 0.5303800106048584, 'total-trian_loss': 0.5303800106048584, 'total-train-accuracy': 0.811211347579956, 'bla-recall': 0.9377593398094177, 'lyt-recall': 0.8559241890907288, 'ngb-recall': 0.12919896841049194, 'ngs-recall': 0.9084745645523071, 'bla-precision': 0.6666666865348816, 'lyt-precision': 0.9139676094055176, 'ngb-precision': 0.9090909361839294, 'ngs-precision': 0.8487727642059326} 
{'loss': 0.5284355282783508, 'total-trian_loss': 0.5284355282783508, 'total-train-accuracy': 0.8121811151504517, 'bla-recall': 0.9383983612060547, 'lyt-recall': 0.8559401035308838, 'ngb-recall': 0.12886597216129303, 'ngs-recall': 0.9093959927558899, 'bla-precision': 0.6671532988548279, 'lyt-precision': 0.9140859246253967, 'ngb-precision': 0.9090909361839294, 'ngs-precision': 0.8501960635185242} 
{'loss': 0.5269768238067627, 'total-trian_loss': 0.5269768238067627, 'total-train-accuracy': 0.8125, 'bla-recall': 0.9389002323150635, 'lyt-recall': 0.8564814925193787, 'ngb-recall': 0.12722645699977875, 'ngs-recall': 0.9102990031242371, 'bla-precision': 0.6681159138679504, 'lyt-precision': 0.9149357080459595, 'ngb-precision': 0.9090909361839294, 'ngs-precision': 0.8502715229988098} 
{'loss': 0.5261934399604797, 'total-trian_loss': 0.5261934399604797, 'total-train-accuracy': 0.8118749856948853, 'bla-recall': 0.939393937587738, 'lyt-recall': 0.854661762714386, 'ngb-recall': 0.125944584608078, 'ngs-recall': 0.9110378623008728, 'bla-precision': 0.6671448945999146, 'lyt-precision': 0.9157688617706299, 'ngb-precision': 0.9090909361839294, 'ngs-precision': 0.8494623899459839} 
{'loss': 0.524596095085144, 'total-trian_loss': 0.524596095085144, 'total-train-accuracy': 0.812190592288971, 'bla-recall': 0.9402390718460083, 'lyt-recall': 0.8558477163314819, 'ngb-recall': 0.1246882826089859, 'ngs-recall': 0.91109299659729, 'bla-precision': 0.6704545617103577, 'lyt-precision': 0.9165048599243164, 'ngb-precision': 0.9090909361839294, 'ngs-precision': 0.8487842082977295} 
{'loss': 0.5221677422523499, 'total-trian_loss': 0.5221677422523499, 'total-train-accuracy': 0.8128063678741455, 'bla-recall': 0.9410609006881714, 'lyt-recall': 0.8562443852424622, 'ngb-recall': 0.12376237660646439, 'ngs-recall': 0.9111469984054565, 'bla-precision': 0.6727527976036072, 'lyt-precision': 0.9163461327552795, 'ngb-precision': 0.9090909361839294, 'ngs-precision': 0.8487584590911865} 
{'loss': 0.5226932764053345, 'total-trian_loss': 0.5226932764053345, 'total-train-accuracy': 0.8131067752838135, 'bla-recall': 0.9417475461959839, 'lyt-recall': 0.8567615747451782, 'ngb-recall': 0.12469437718391418, 'ngs-recall': 0.911057710647583, 'bla-precision': 0.6736111044883728, 'lyt-precision': 0.9162701964378357, 'ngb-precision': 0.9107142686843872, 'ngs-precision': 0.8491411209106445} 
{'loss': 0.5194720029830933, 'total-trian_loss': 0.5194720029830933, 'total-train-accuracy': 0.8140023946762085, 'bla-recall': 0.9421965479850769, 'lyt-recall': 0.8581497669219971, 'ngb-recall': 0.1286407709121704, 'ngs-recall': 0.910459578037262, 'bla-precision': 0.6744827628135681, 'lyt-precision': 0.9171375036239624, 'ngb-precision': 0.9137930870056152, 'ngs-precision': 0.8504811525344849} 
{'loss': 0.5188001394271851, 'total-trian_loss': 0.5188001394271851, 'total-train-accuracy': 0.8142856955528259, 'bla-recall': 0.9425287246704102, 'lyt-recall': 0.8557692170143127, 'ngb-recall': 0.13221153616905212, 'ngs-recall': 0.9107981324195862, 'bla-precision': 0.6721311211585999, 'lyt-precision': 0.9175257682800293, 'ngb-precision': 0.9166666865348816, 'ngs-precision': 0.851499617099762} 
{'loss': 0.5190553665161133, 'total-trian_loss': 0.5190553665161133, 'total-train-accuracy': 0.8139740824699402, 'bla-recall': 0.9410646557807922, 'lyt-recall': 0.854293167591095, 'ngb-recall': 0.13238771259784698, 'ngs-recall': 0.9116278886795044, 'bla-precision': 0.6707317233085632, 'lyt-precision': 0.9171321988105774, 'ngb-precision': 0.9180327653884888, 'ngs-precision': 0.852173924446106} 
{'loss': 0.5224354267120361, 'total-trian_loss': 0.5224354267120361, 'total-train-accuracy': 0.8127920627593994, 'bla-recall': 0.9412878751754761, 'lyt-recall': 0.8530927896499634, 'ngb-recall': 0.13084112107753754, 'ngs-recall': 0.9110429286956787, 'bla-precision': 0.6680107712745667, 'lyt-precision': 0.9168975353240967, 'ngb-precision': 0.9180327653884888, 'ngs-precision': 0.8510028719902039} 
{'loss': 0.5232210755348206, 'total-trian_loss': 0.5232210755348206, 'total-train-accuracy': 0.8125, 'bla-recall': 0.9418386220932007, 'lyt-recall': 0.8527659773826599, 'ngb-recall': 0.12962962687015533, 'ngs-recall': 0.9110942482948303, 'bla-precision': 0.6684420704841614, 'lyt-precision': 0.915068507194519, 'ngb-precision': 0.9180327653884888, 'ngs-precision': 0.8521677255630493} 
{'loss': 0.52312833070755, 'total-trian_loss': 0.52312833070755, 'total-train-accuracy': 0.8119266033172607, 'bla-recall': 0.9402984976768494, 'lyt-recall': 0.8517270684242249, 'ngb-recall': 0.1310344785451889, 'ngs-recall': 0.9105263352394104, 'bla-precision': 0.6666666865348816, 'lyt-precision': 0.914932131767273, 'ngb-precision': 0.9193548560142517, 'ngs-precision': 0.8516174554824829} 
{'loss': 0.5233108401298523, 'total-trian_loss': 0.5233108401298523, 'total-train-accuracy': 0.8122159242630005, 'bla-recall': 0.939338207244873, 'lyt-recall': 0.8517587780952454, 'ngb-recall': 0.13242009282112122, 'ngs-recall': 0.9092261791229248, 'bla-precision': 0.6679738759994507, 'lyt-precision': 0.9145683646202087, 'ngb-precision': 0.920634925365448, 'ngs-precision': 0.8521617650985718} 
{'loss': 0.523591160774231, 'total-trian_loss': 0.523591160774231, 'total-train-accuracy': 0.8119369149208069, 'bla-recall': 0.9398906826972961, 'lyt-recall': 0.8527454137802124, 'ngb-recall': 0.1300448477268219, 'ngs-recall': 0.9092251062393188, 'bla-precision': 0.6692606806755066, 'lyt-precision': 0.9143621921539307, 'ngb-precision': 0.920634925365448, 'ngs-precision': 0.8502415418624878} 
{'loss': 0.5238222479820251, 'total-trian_loss': 0.5238222479820251, 'total-train-accuracy': 0.8116629719734192, 'bla-recall': 0.9399999976158142, 'lyt-recall': 0.8510288000106812, 'ngb-recall': 0.1294642835855484, 'ngs-recall': 0.9095550775527954, 'bla-precision': 0.6645244359970093, 'lyt-precision': 0.9150442481040955, 'ngb-precision': 0.920634925365448, 'ngs-precision': 0.8517759442329407} 
{'loss': 0.5224372148513794, 'total-trian_loss': 0.5224372148513794, 'total-train-accuracy': 0.8122234344482422, 'bla-recall': 0.9402173757553101, 'lyt-recall': 0.8517915606498718, 'ngb-recall': 0.13274335861206055, 'ngs-recall': 0.9089595079421997, 'bla-precision': 0.6645326614379883, 'lyt-precision': 0.9143356680870056, 'ngb-precision': 0.9230769276618958, 'ngs-precision': 0.8523035049438477} 
{'loss': 0.5233103036880493, 'total-trian_loss': 0.5233103036880493, 'total-train-accuracy': 0.811951756477356, 'bla-recall': 0.9392856955528259, 'lyt-recall': 0.8515815138816833, 'ngb-recall': 0.13318777084350586, 'ngs-recall': 0.9090909361839294, 'bla-precision': 0.6658228039741516, 'lyt-precision': 0.9130434989929199, 'ngb-precision': 0.9242424368858337, 'ngs-precision': 0.8523489832878113} 
{'loss': 0.5258548855781555, 'total-trian_loss': 0.5258548855781555, 'total-train-accuracy': 0.811684787273407, 'bla-recall': 0.9396092295646667, 'lyt-recall': 0.850602388381958, 'ngb-recall': 0.13289760053157806, 'ngs-recall': 0.907289445400238, 'bla-precision': 0.663739025592804, 'lyt-precision': 0.9129310250282288, 'ngb-precision': 0.9242424368858337, 'ngs-precision': 0.8529607653617859} 
{'loss': 0.5254808664321899, 'total-trian_loss': 0.5254808664321899, 'total-train-accuracy': 0.8116918206214905, 'bla-recall': 0.9384886026382446, 'lyt-recall': 0.850519597530365, 'ngb-recall': 0.1373390555381775, 'ngs-recall': 0.9081346392631531, 'bla-precision': 0.6641790866851807, 'lyt-precision': 0.9117395281791687, 'ngb-precision': 0.9275362491607666, 'ngs-precision': 0.8536585569381714} 
{'loss': 0.5263727903366089, 'total-trian_loss': 0.5263727903366089, 'total-train-accuracy': 0.8108974099159241, 'bla-recall': 0.9389179944992065, 'lyt-recall': 0.8492063283920288, 'ngb-recall': 0.13800424337387085, 'ngs-recall': 0.9076389074325562, 'bla-precision': 0.6625615954399109, 'lyt-precision': 0.9114139676094055, 'ngb-precision': 0.9285714030265808, 'ngs-precision': 0.8531331419944763} 
{'loss': 0.5249779224395752, 'total-trian_loss': 0.5249779224395752, 'total-train-accuracy': 0.8111758232116699, 'bla-recall': 0.9392361044883728, 'lyt-recall': 0.8489378690719604, 'ngb-recall': 0.13953489065170288, 'ngs-recall': 0.905906617641449, 'bla-precision': 0.6621786952018738, 'lyt-precision': 0.9105485081672668, 'ngb-precision': 0.9295774698257446, 'ngs-precision': 0.8542746305465698} 
{'loss': 0.524842381477356, 'total-trian_loss': 0.524842381477356, 'total-train-accuracy': 0.8109243512153625, 'bla-recall': 0.9379310607910156, 'lyt-recall': 0.8482490181922913, 'ngb-recall': 0.13924050331115723, 'ngs-recall': 0.904697060585022, 'bla-precision': 0.6609963774681091, 'lyt-precision': 0.9098497629165649, 'ngb-precision': 0.9295774698257446, 'ngs-precision': 0.8546623587608337} 
{'loss': 0.5293425917625427, 'total-trian_loss': 0.5293425917625427, 'total-train-accuracy': 0.8101562261581421, 'bla-recall': 0.9368600845336914, 'lyt-recall': 0.8481796979904175, 'ngb-recall': 0.13721413910388947, 'ngs-recall': 0.9035087823867798, 'bla-precision': 0.6614457964897156, 'lyt-precision': 0.909468412399292, 'ngb-precision': 0.9295774698257446, 'ngs-precision': 0.8534098267555237} 
{'loss': 0.5292492508888245, 'total-trian_loss': 0.5292492508888245, 'total-train-accuracy': 0.8096590638160706, 'bla-recall': 0.9359190464019775, 'lyt-recall': 0.8476923108100891, 'ngb-recall': 0.1358024626970291, 'ngs-recall': 0.9035499095916748, 'bla-precision': 0.6622911691665649, 'lyt-precision': 0.9092409014701843, 'ngb-precision': 0.9295774698257446, 'ngs-precision': 0.8516414165496826} 
{'loss': 0.531266450881958, 'total-trian_loss': 0.531266450881958, 'total-train-accuracy': 0.8099385499954224, 'bla-recall': 0.9364548325538635, 'lyt-recall': 0.848739504814148, 'ngb-recall': 0.1361788660287857, 'ngs-recall': 0.9029900431632996, 'bla-precision': 0.6635071039199829, 'lyt-precision': 0.9084219336509705, 'ngb-precision': 0.9305555820465088, 'ngs-precision': 0.8520376086235046} 
{'loss': 0.5319934487342834, 'total-trian_loss': 0.5319934487342834, 'total-train-accuracy': 0.8094512224197388, 'bla-recall': 0.9367720484733582, 'lyt-recall': 0.8489425778388977, 'ngb-recall': 0.13508065044879913, 'ngs-recall': 0.9016501903533936, 'bla-precision': 0.6623529195785522, 'lyt-precision': 0.9086499810218811, 'ngb-precision': 0.9305555820465088, 'ngs-precision': 0.8510903716087341} 
