{'loss': 0.2792145013809204, 'total-trian_loss': 0.2792145013809204, 'total-train-accuracy': 0.9375, 'bla-recall': 1.0, 'lyt-recall': 0.9090909361839294, 'ngb-recall': 0.5, 'ngs-recall': 0.9375, 'bla-precision': 1.0, 'lyt-precision': 1.0, 'ngb-precision': 0.5, 'ngs-precision': 1.0} 
{'loss': 0.5675081610679626, 'total-trian_loss': 0.5675081610679626, 'total-train-accuracy': 0.7848610877990723, 'bla-recall': 0.8453237414360046, 'lyt-recall': 0.9590717554092407, 'ngb-recall': 0.4657980501651764, 'ngs-recall': 0.5745441317558289, 'bla-precision': 0.8744186162948608, 'lyt-precision': 0.8026130199432373, 'ngb-precision': 0.5813007950782776, 'ngs-precision': 0.974530041217804} 
{'loss': 0.5675565600395203, 'total-trian_loss': 0.5675565600395203, 'total-train-accuracy': 0.7848451137542725, 'bla-recall': 0.8452593684196472, 'lyt-recall': 0.9592265486717224, 'ngb-recall': 0.4659459590911865, 'ngs-recall': 0.5747330784797668, 'bla-precision': 0.875, 'lyt-precision': 0.8021089434623718, 'ngb-precision': 0.5816464424133301, 'ngs-precision': 0.9746530055999756} 
{'loss': 0.5672371983528137, 'total-trian_loss': 0.5672371983528137, 'total-train-accuracy': 0.784829318523407, 'bla-recall': 0.8451957106590271, 'lyt-recall': 0.9594142436981201, 'ngb-recall': 0.4665226638317108, 'ngs-recall': 0.5740085244178772, 'bla-precision': 0.8755760192871094, 'lyt-precision': 0.8017482757568359, 'ngb-precision': 0.5814266204833984, 'ngs-precision': 0.974744439125061} 
{'loss': 0.5670391321182251, 'total-trian_loss': 0.5670391321182251, 'total-train-accuracy': 0.7850877046585083, 'bla-recall': 0.8439153432846069, 'lyt-recall': 0.9596337676048279, 'ngb-recall': 0.4650161564350128, 'ngs-recall': 0.5742049217224121, 'bla-precision': 0.8763736486434937, 'lyt-precision': 0.8018080592155457, 'ngb-precision': 0.5806451439857483, 'ngs-precision': 0.9748050570487976} 
{'loss': 0.5667231678962708, 'total-trian_loss': 0.5667231678962708, 'total-train-accuracy': 0.7850709557533264, 'bla-recall': 0.8438596725463867, 'lyt-recall': 0.9593866467475891, 'ngb-recall': 0.4635974168777466, 'ngs-recall': 0.5744456052780151, 'bla-precision': 0.87613844871521, 'lyt-precision': 0.8018704652786255, 'ngb-precision': 0.580428957939148, 'ngs-precision': 0.9749103784561157} 
{'loss': 0.5669880509376526, 'total-trian_loss': 0.5669880509376526, 'total-train-accuracy': 0.784918487071991, 'bla-recall': 0.8433945775032043, 'lyt-recall': 0.9594873785972595, 'ngb-recall': 0.4659574329853058, 'ngs-recall': 0.573827862739563, 'bla-precision': 0.8763636350631714, 'lyt-precision': 0.8008971810340881, 'ngb-precision': 0.5809018611907959, 'ngs-precision': 0.975029706954956} 
{'loss': 0.5677886605262756, 'total-trian_loss': 0.5677886605262756, 'total-train-accuracy': 0.7844967246055603, 'bla-recall': 0.8439407348632812, 'lyt-recall': 0.9592592716217041, 'ngb-recall': 0.464550256729126, 'ngs-recall': 0.5738676190376282, 'bla-precision': 0.8760181069374084, 'lyt-precision': 0.8002059459686279, 'ngb-precision': 0.5806878209114075, 'ngs-precision': 0.9745562076568604} 
{'loss': 0.5675594210624695, 'total-trian_loss': 0.5675594210624695, 'total-train-accuracy': 0.7843480706214905, 'bla-recall': 0.844887375831604, 'lyt-recall': 0.9590834975242615, 'ngb-recall': 0.4641350209712982, 'ngs-recall': 0.5733147859573364, 'bla-precision': 0.8752244114875793, 'lyt-precision': 0.8002731204032898, 'ngb-precision': 0.5804749131202698, 'ngs-precision': 0.9746013283729553} 
{'loss': 0.5679774284362793, 'total-trian_loss': 0.5679774284362793, 'total-train-accuracy': 0.7839323878288269, 'bla-recall': 0.8459552526473999, 'lyt-recall': 0.9592169523239136, 'ngb-recall': 0.4632352888584137, 'ngs-recall': 0.571280300617218, 'bla-precision': 0.8761140704154968, 'lyt-precision': 0.800000011920929, 'ngb-precision': 0.579500675201416, 'ngs-precision': 0.9740412831306458} 
{'loss': 0.567721426486969, 'total-trian_loss': 0.567721426486969, 'total-train-accuracy': 0.7840544581413269, 'bla-recall': 0.8457583785057068, 'lyt-recall': 0.959432065486908, 'ngb-recall': 0.4633123576641083, 'ngs-recall': 0.5709855556488037, 'bla-precision': 0.8765541911125183, 'lyt-precision': 0.800067663192749, 'ngb-precision': 0.5800524950027466, 'ngs-precision': 0.9741328358650208} 
{'loss': 0.5675560235977173, 'total-trian_loss': 0.5675560235977173, 'total-train-accuracy': 0.7841755151748657, 'bla-recall': 0.8455631136894226, 'lyt-recall': 0.9591919183731079, 'ngb-recall': 0.46298226714134216, 'ngs-recall': 0.5710363984107971, 'bla-precision': 0.8762157559394836, 'lyt-precision': 0.7998652458190918, 'ngb-precision': 0.5796344876289368, 'ngs-precision': 0.9742388725280762} 
{'loss': 0.5690152049064636, 'total-trian_loss': 0.5690152049064636, 'total-train-accuracy': 0.7837659120559692, 'bla-recall': 0.8452380895614624, 'lyt-recall': 0.959290623664856, 'ngb-recall': 0.46321243047714233, 'ngs-recall': 0.5709897875785828, 'bla-precision': 0.8765432238578796, 'lyt-precision': 0.7989258170127869, 'ngb-precision': 0.5812743902206421, 'ngs-precision': 0.9732402563095093} 
{'loss': 0.5687519311904907, 'total-trian_loss': 0.5687519311904907, 'total-train-accuracy': 0.7837553024291992, 'bla-recall': 0.8462837934494019, 'lyt-recall': 0.9594214558601379, 'ngb-recall': 0.4624098837375641, 'ngs-recall': 0.5707482695579529, 'bla-precision': 0.8774080276489258, 'lyt-precision': 0.7989293932914734, 'ngb-precision': 0.5816062092781067, 'ngs-precision': 0.9733178615570068} 
{'loss': 0.569593071937561, 'total-trian_loss': 0.569593071937561, 'total-train-accuracy': 0.783088207244873, 'bla-recall': 0.8459596037864685, 'lyt-recall': 0.9595514535903931, 'ngb-recall': 0.4624871611595154, 'ngs-recall': 0.569303572177887, 'bla-precision': 0.8769633769989014, 'lyt-precision': 0.7981345653533936, 'ngb-precision': 0.5791505575180054, 'ngs-precision': 0.973410427570343} 
{'loss': 0.5702565312385559, 'total-trian_loss': 0.5702565312385559, 'total-train-accuracy': 0.7826882600784302, 'bla-recall': 0.8446683287620544, 'lyt-recall': 0.9597128033638, 'ngb-recall': 0.46311476826667786, 'ngs-recall': 0.5692669749259949, 'bla-precision': 0.8770706057548523, 'lyt-precision': 0.7974809408187866, 'ngb-precision': 0.5780051350593567, 'ngs-precision': 0.9735479950904846} 
{'loss': 0.5704689621925354, 'total-trian_loss': 0.5704689621925354, 'total-train-accuracy': 0.7822916507720947, 'bla-recall': 0.8450586199760437, 'lyt-recall': 0.959872841835022, 'ngb-recall': 0.4627930819988251, 'ngs-recall': 0.5689424276351929, 'bla-precision': 0.8766289949417114, 'lyt-precision': 0.7973597645759583, 'ngb-precision': 0.57834392786026, 'ngs-precision': 0.9736540913581848} 
{'loss': 0.5706514716148376, 'total-trian_loss': 0.5706514716148376, 'total-train-accuracy': 0.7822873592376709, 'bla-recall': 0.8440366983413696, 'lyt-recall': 0.9599999785423279, 'ngb-recall': 0.46450304985046387, 'ngs-recall': 0.5689540505409241, 'bla-precision': 0.8769497275352478, 'lyt-precision': 0.7973684072494507, 'ngb-precision': 0.5782828330993652, 'ngs-precision': 0.9732193946838379} 
{'loss': 0.5701777935028076, 'total-trian_loss': 0.5701777935028076, 'total-train-accuracy': 0.7822830677032471, 'bla-recall': 0.844112753868103, 'lyt-recall': 0.9601420760154724, 'ngb-recall': 0.4651162922382355, 'ngs-recall': 0.5688225626945496, 'bla-precision': 0.8775861859321594, 'lyt-precision': 0.7971822023391724, 'ngb-precision': 0.5786163806915283, 'ngs-precision': 0.973325788974762} 
{'loss': 0.5704238414764404, 'total-trian_loss': 0.5704238414764404, 'total-train-accuracy': 0.782278835773468, 'bla-recall': 0.8444995880126953, 'lyt-recall': 0.9603143334388733, 'ngb-recall': 0.4653266370296478, 'ngs-recall': 0.5688800811767578, 'bla-precision': 0.8771477937698364, 'lyt-precision': 0.7973898649215698, 'ngb-precision': 0.5794743299484253, 'ngs-precision': 0.9734312891960144} 
{'loss': 0.570739209651947, 'total-trian_loss': 0.570739209651947, 'total-train-accuracy': 0.7826588153839111, 'bla-recall': 0.8447564244270325, 'lyt-recall': 0.9605160355567932, 'ngb-recall': 0.4650000035762787, 'ngs-recall': 0.5702533721923828, 'bla-precision': 0.8766067028045654, 'lyt-precision': 0.7977272868156433, 'ngb-precision': 0.5798004865646362, 'ngs-precision': 0.9735954999923706} 
{'loss': 0.569771945476532, 'total-trian_loss': 0.569771945476532, 'total-train-accuracy': 0.7832908034324646, 'bla-recall': 0.845012366771698, 'lyt-recall': 0.9607309699058533, 'ngb-recall': 0.46560320258140564, 'ngs-recall': 0.5714285969734192, 'bla-precision': 0.8768178224563599, 'lyt-precision': 0.7983844876289368, 'ngb-precision': 0.5801241993904114, 'ngs-precision': 0.9737576842308044} 
{'loss': 0.569335401058197, 'total-trian_loss': 0.569335401058197, 'total-train-accuracy': 0.7832825183868408, 'bla-recall': 0.8453947305679321, 'lyt-recall': 0.9597989916801453, 'ngb-recall': 0.4662027955055237, 'ngs-recall': 0.5716617703437805, 'bla-precision': 0.8748936057090759, 'lyt-precision': 0.7989060282707214, 'ngb-precision': 0.5797280669212341, 'ngs-precision': 0.9738598465919495} 
{'loss': 0.5707160234451294, 'total-trian_loss': 0.5707160234451294, 'total-train-accuracy': 0.7823886871337891, 'bla-recall': 0.8456485867500305, 'lyt-recall': 0.9592621326446533, 'ngb-recall': 0.4639683961868286, 'ngs-recall': 0.5708238482475281, 'bla-precision': 0.8736217021942139, 'lyt-precision': 0.7984644770622253, 'ngb-precision': 0.5773955583572388, 'ngs-precision': 0.9733481407165527} 
{'loss': 0.5701562166213989, 'total-trian_loss': 0.5701562166213989, 'total-train-accuracy': 0.7823840975761414, 'bla-recall': 0.8454619646072388, 'lyt-recall': 0.959526538848877, 'ngb-recall': 0.46449702978134155, 'ngs-recall': 0.5701298713684082, 'bla-precision': 0.8740490078926086, 'lyt-precision': 0.7990460991859436, 'ngb-precision': 0.5757946372032166, 'ngs-precision': 0.9733924865722656} 
{'loss': 0.5701224207878113, 'total-trian_loss': 0.5701224207878113, 'total-train-accuracy': 0.7821285128593445, 'bla-recall': 0.8459657430648804, 'lyt-recall': 0.9593001008033752, 'ngb-recall': 0.4641805589199066, 'ngs-recall': 0.5699967741966248, 'bla-precision': 0.8737373948097229, 'lyt-precision': 0.7993660569190979, 'ngb-precision': 0.5754258036613464, 'ngs-precision': 0.9729580283164978} 
{'loss': 0.5698049068450928, 'total-trian_loss': 0.5698049068450928, 'total-train-accuracy': 0.7822499871253967, 'bla-recall': 0.8456539511680603, 'lyt-recall': 0.9595003724098206, 'ngb-recall': 0.4652981460094452, 'ngs-recall': 0.5699098110198975, 'bla-precision': 0.8740554451942444, 'lyt-precision': 0.7991803288459778, 'ngb-precision': 0.5755743384361267, 'ngs-precision': 0.9730473160743713} 
{'loss': 0.5705130100250244, 'total-trian_loss': 0.5705130100250244, 'total-train-accuracy': 0.7821215391159058, 'bla-recall': 0.8453441262245178, 'lyt-recall': 0.9596226215362549, 'ngb-recall': 0.46550047397613525, 'ngs-recall': 0.5702373385429382, 'bla-precision': 0.8743718862533569, 'lyt-precision': 0.7994341254234314, 'ngb-precision': 0.5757211446762085, 'ngs-precision': 0.9731800556182861} 
{'loss': 0.5710933208465576, 'total-trian_loss': 0.5710933208465576, 'total-train-accuracy': 0.781622052192688, 'bla-recall': 0.8451613187789917, 'lyt-recall': 0.9597441554069519, 'ngb-recall': 0.4671179950237274, 'ngs-recall': 0.5692847967147827, 'bla-precision': 0.8747913241386414, 'lyt-precision': 0.7986850142478943, 'ngb-precision': 0.5770609378814697, 'ngs-precision': 0.9732532501220703} 
{'loss': 0.5715224146842957, 'total-trian_loss': 0.5715224146842957, 'total-train-accuracy': 0.7813735008239746, 'bla-recall': 0.8444266319274902, 'lyt-recall': 0.9594594836235046, 'ngb-recall': 0.4681467115879059, 'ngs-recall': 0.5690695643424988, 'bla-precision': 0.8745847344398499, 'lyt-precision': 0.7982510924339294, 'ngb-precision': 0.5753262042999268, 'ngs-precision': 0.9733840227127075} 
{'loss': 0.5717796087265015, 'total-trian_loss': 0.5717796087265015, 'total-train-accuracy': 0.7814960479736328, 'bla-recall': 0.8444976210594177, 'lyt-recall': 0.9595808386802673, 'ngb-recall': 0.4678193926811218, 'ngs-recall': 0.5691236853599548, 'bla-precision': 0.8744838833808899, 'lyt-precision': 0.798256516456604, 'ngb-precision': 0.576331377029419, 'ngs-precision': 0.9729583263397217} 
{'loss': 0.5729498267173767, 'total-trian_loss': 0.5729498267173767, 'total-train-accuracy': 0.7813725471496582, 'bla-recall': 0.843106210231781, 'lyt-recall': 0.9597315192222595, 'ngb-recall': 0.4680038094520569, 'ngs-recall': 0.5695803165435791, 'bla-precision': 0.875, 'lyt-precision': 0.7971508502960205, 'ngb-precision': 0.5778301954269409, 'ngs-precision': 0.973045825958252} 
{'loss': 0.5733901858329773, 'total-trian_loss': 0.5733901858329773, 'total-train-accuracy': 0.7811279296875, 'bla-recall': 0.843106210231781, 'lyt-recall': 0.9599109292030334, 'ngb-recall': 0.4681861400604248, 'ngs-recall': 0.5686459541320801, 'bla-precision': 0.875, 'lyt-precision': 0.7971640229225159, 'ngb-precision': 0.5779601335525513, 'ngs-precision': 0.9725953936576843} 
{'loss': 0.5724243521690369, 'total-trian_loss': 0.5724243521690369, 'total-train-accuracy': 0.7816147804260254, 'bla-recall': 0.843478262424469, 'lyt-recall': 0.960132896900177, 'ngb-recall': 0.469696968793869, 'ngs-recall': 0.568566083908081, 'bla-precision': 0.8753076195716858, 'lyt-precision': 0.7976080775260925, 'ngb-precision': 0.5794392228126526, 'ngs-precision': 0.9726834297180176} 
{'loss': 0.5721845030784607, 'total-trian_loss': 0.5721845030784607, 'total-train-accuracy': 0.7817344665527344, 'bla-recall': 0.8430599570274353, 'lyt-recall': 0.9602356553077698, 'ngb-recall': 0.4703110158443451, 'ngs-recall': 0.5692930817604065, 'bla-precision': 0.875511884689331, 'lyt-precision': 0.7973096966743469, 'ngb-precision': 0.580232560634613, 'ngs-precision': 0.9728578925132751} 
{'loss': 0.5721589922904968, 'total-trian_loss': 0.5721589922904968, 'total-train-accuracy': 0.7814913392066956, 'bla-recall': 0.843014121055603, 'lyt-recall': 0.96036696434021, 'ngb-recall': 0.470366895198822, 'ngs-recall': 0.5688158869743347, 'bla-precision': 0.8753056526184082, 'lyt-precision': 0.7971367835998535, 'ngb-precision': 0.5787037014961243, 'ngs-precision': 0.9724430441856384} 
{'loss': 0.5719466209411621, 'total-trian_loss': 0.5719466209411621, 'total-train-accuracy': 0.7817307710647583, 'bla-recall': 0.84272301197052, 'lyt-recall': 0.9605551362037659, 'ngb-recall': 0.46992480754852295, 'ngs-recall': 0.5688271522521973, 'bla-precision': 0.8756097555160522, 'lyt-precision': 0.7972112894058228, 'ngb-precision': 0.5787037014961243, 'ngs-precision': 0.97255939245224} 
{'loss': 0.5711617469787598, 'total-trian_loss': 0.5711617469787598, 'total-train-accuracy': 0.7822078466415405, 'bla-recall': 0.8426791429519653, 'lyt-recall': 0.9607558250427246, 'ngb-recall': 0.47047796845436096, 'ngs-recall': 0.5687903761863708, 'bla-precision': 0.8754045367240906, 'lyt-precision': 0.797827422618866, 'ngb-precision': 0.5790081024169922, 'ngs-precision': 0.972631573677063} 
{'loss': 0.5726257562637329, 'total-trian_loss': 0.5726257562637329, 'total-train-accuracy': 0.7820849418640137, 'bla-recall': 0.8408384919166565, 'lyt-recall': 0.9608553647994995, 'ngb-recall': 0.4720670282840729, 'ngs-recall': 0.5694146752357483, 'bla-precision': 0.874798059463501, 'lyt-precision': 0.7972932457923889, 'ngb-precision': 0.5800915360450745, 'ngs-precision': 0.972774863243103} 
{'loss': 0.5726661682128906, 'total-trian_loss': 0.5726661682128906, 'total-train-accuracy': 0.7820817232131958, 'bla-recall': 0.8413312435150146, 'lyt-recall': 0.9610389471054077, 'ngb-recall': 0.47168058156967163, 'ngs-recall': 0.5688549876213074, 'bla-precision': 0.8752012848854065, 'lyt-precision': 0.7973660826683044, 'ngb-precision': 0.5792474150657654, 'ngs-precision': 0.9728459715843201} 
{'loss': 0.5719489455223083, 'total-trian_loss': 0.5719489455223083, 'total-train-accuracy': 0.7825520634651184, 'bla-recall': 0.841821014881134, 'lyt-recall': 0.9611790180206299, 'ngb-recall': 0.4726598560810089, 'ngs-recall': 0.5700395107269287, 'bla-precision': 0.8756019473075867, 'lyt-precision': 0.7977327108383179, 'ngb-precision': 0.5802047848701477, 'ngs-precision': 0.9730290174484253} 
{'loss': 0.5711474418640137, 'total-trian_loss': 0.5711474418640137, 'total-train-accuracy': 0.782783031463623, 'bla-recall': 0.8414164781570435, 'lyt-recall': 0.960973858833313, 'ngb-recall': 0.47421732544898987, 'ngs-recall': 0.5705633163452148, 'bla-precision': 0.8758012652397156, 'lyt-precision': 0.7983343005180359, 'ngb-precision': 0.5819209218025208, 'ngs-precision': 0.9726380705833435} 
{'loss': 0.5715926289558411, 'total-trian_loss': 0.5715926289558411, 'total-train-accuracy': 0.7828947305679321, 'bla-recall': 0.8425076603889465, 'lyt-recall': 0.9610435962677002, 'ngb-recall': 0.4739249646663666, 'ngs-recall': 0.5701780915260315, 'bla-precision': 0.8766905069351196, 'lyt-precision': 0.7981597185134888, 'ngb-precision': 0.582022488117218, 'ngs-precision': 0.9722079038619995} 
{'loss': 0.57079017162323, 'total-trian_loss': 0.57079017162323, 'total-train-accuracy': 0.7832397222518921, 'bla-recall': 0.8428680300712585, 'lyt-recall': 0.9612375497817993, 'ngb-recall': 0.47354015707969666, 'ngs-recall': 0.5705263018608093, 'bla-precision': 0.8769841194152832, 'lyt-precision': 0.7989949584007263, 'ngb-precision': 0.5818385481834412, 'ngs-precision': 0.9723218679428101} 
{'loss': 0.5704997777938843, 'total-trian_loss': 0.5704997777938843, 'total-train-accuracy': 0.7833488583564758, 'bla-recall': 0.8428245782852173, 'lyt-recall': 0.9614432454109192, 'ngb-recall': 0.47449907660484314, 'ngs-recall': 0.5701859593391418, 'bla-precision': 0.8774703741073608, 'lyt-precision': 0.7991766929626465, 'ngb-precision': 0.5821229219436646, 'ngs-precision': 0.9723784923553467} 
{'loss': 0.5715678930282593, 'total-trian_loss': 0.5715678930282593, 'total-train-accuracy': 0.7826440334320068, 'bla-recall': 0.8425435423851013, 'lyt-recall': 0.9615249037742615, 'ngb-recall': 0.4736842215061188, 'ngs-recall': 0.5689140558242798, 'bla-precision': 0.8763779401779175, 'lyt-precision': 0.7992957830429077, 'ngb-precision': 0.5793562531471252, 'ngs-precision': 0.9724630117416382} 
{'loss': 0.5713691115379333, 'total-trian_loss': 0.5713691115379333, 'total-train-accuracy': 0.7825231552124023, 'bla-recall': 0.8432554602622986, 'lyt-recall': 0.961308479309082, 'ngb-recall': 0.47244805097579956, 'ngs-recall': 0.5685399770736694, 'bla-precision': 0.8762724995613098, 'lyt-precision': 0.7998244166374207, 'ngb-precision': 0.5791805386543274, 'ngs-precision': 0.9720386266708374} 
{'loss': 0.5717707276344299, 'total-trian_loss': 0.5717707276344299, 'total-train-accuracy': 0.7824031114578247, 'bla-recall': 0.8426966071128845, 'lyt-recall': 0.9610936045646667, 'ngb-recall': 0.4739208519458771, 'ngs-recall': 0.5682087540626526, 'bla-precision': 0.8761682510375977, 'lyt-precision': 0.7991839051246643, 'ngb-precision': 0.581036388874054, 'ngs-precision': 0.9720953702926636} 
{'loss': 0.5713940858840942, 'total-trian_loss': 0.5713940858840942, 'total-train-accuracy': 0.7825137972831726, 'bla-recall': 0.8431665301322937, 'lyt-recall': 0.9608938694000244, 'ngb-recall': 0.474955290555954, 'ngs-recall': 0.5684303641319275, 'bla-precision': 0.8751937747001648, 'lyt-precision': 0.7997674942016602, 'ngb-precision': 0.5822368264198303, 'ngs-precision': 0.9721941351890564} 
{'loss': 0.5709743499755859, 'total-trian_loss': 0.5709743499755859, 'total-train-accuracy': 0.7828525900840759, 'bla-recall': 0.8430059552192688, 'lyt-recall': 0.9610840678215027, 'ngb-recall': 0.47457626461982727, 'ngs-recall': 0.5682287216186523, 'bla-precision': 0.8755795955657959, 'lyt-precision': 0.7998843193054199, 'ngb-precision': 0.582694411277771, 'ngs-precision': 0.9722642302513123} 
{'loss': 0.57039874792099, 'total-trian_loss': 0.57039874792099, 'total-train-accuracy': 0.7830747961997986, 'bla-recall': 0.8435878157615662, 'lyt-recall': 0.9612054228782654, 'ngb-recall': 0.47559893131256104, 'ngs-recall': 0.5679882764816284, 'bla-precision': 0.8760585188865662, 'lyt-precision': 0.8004038333892822, 'ngb-precision': 0.583242654800415, 'ngs-precision': 0.9718592762947083} 
{'loss': 0.5703086256980896, 'total-trian_loss': 0.5703086256980896, 'total-train-accuracy': 0.7829545736312866, 'bla-recall': 0.8433111310005188, 'lyt-recall': 0.9613659977912903, 'ngb-recall': 0.47656941413879395, 'ngs-recall': 0.5677495002746582, 'bla-precision': 0.8763440847396851, 'lyt-precision': 0.7999426126480103, 'ngb-precision': 0.5827026963233948, 'ngs-precision': 0.9719439148902893} 
{'loss': 0.5717204213142395, 'total-trian_loss': 0.5717204213142395, 'total-train-accuracy': 0.7828351259231567, 'bla-recall': 0.8428044319152832, 'lyt-recall': 0.9611950516700745, 'ngb-recall': 0.47627416253089905, 'ngs-recall': 0.5675517916679382, 'bla-precision': 0.875095784664154, 'lyt-precision': 0.7999428510665894, 'ngb-precision': 0.5840517282485962, 'ngs-precision': 0.9715284705162048} 
{'loss': 0.5719317197799683, 'total-trian_loss': 0.5719317197799683, 'total-train-accuracy': 0.7826038002967834, 'bla-recall': 0.8430361151695251, 'lyt-recall': 0.961327850818634, 'ngb-recall': 0.47543859481811523, 'ngs-recall': 0.5671988129615784, 'bla-precision': 0.8752869367599487, 'lyt-precision': 0.8000569343566895, 'ngb-precision': 0.5815450549125671, 'ngs-precision': 0.9716559052467346} 
{'loss': 0.5716046690940857, 'total-trian_loss': 0.5716046690940857, 'total-train-accuracy': 0.7825989127159119, 'bla-recall': 0.8433823585510254, 'lyt-recall': 0.961198091506958, 'ngb-recall': 0.4737762212753296, 'ngs-recall': 0.5668789744377136, 'bla-precision': 0.8749046325683594, 'lyt-precision': 0.8006804585456848, 'ngb-precision': 0.5796791315078735, 'ngs-precision': 0.9717121720314026} 
{'loss': 0.5712403655052185, 'total-trian_loss': 0.5712403655052185, 'total-train-accuracy': 0.782706081867218, 'bla-recall': 0.8427212834358215, 'lyt-recall': 0.9613165855407715, 'ngb-recall': 0.4743255078792572, 'ngs-recall': 0.5670995712280273, 'bla-precision': 0.8753799200057983, 'lyt-precision': 0.8005086183547974, 'ngb-precision': 0.5797872543334961, 'ngs-precision': 0.9718101024627686} 
{'loss': 0.5702268481254578, 'total-trian_loss': 0.5702268481254578, 'total-train-accuracy': 0.7832589149475098, 'bla-recall': 0.8434085845947266, 'lyt-recall': 0.9614213109016418, 'ngb-recall': 0.4756944477558136, 'ngs-recall': 0.5678160786628723, 'bla-precision': 0.875945508480072, 'lyt-precision': 0.8005071878433228, 'ngb-precision': 0.5811240673065186, 'ngs-precision': 0.9719626307487488} 
{'loss': 0.5712315440177917, 'total-trian_loss': 0.5712315440177917, 'total-train-accuracy': 0.782806932926178, 'bla-recall': 0.8438634872436523, 'lyt-recall': 0.9614995121955872, 'ngb-recall': 0.47445887327194214, 'ngs-recall': 0.5675907135009766, 'bla-precision': 0.8763197660446167, 'lyt-precision': 0.8001686334609985, 'ngb-precision': 0.5786694884300232, 'ngs-precision': 0.9716242551803589} 
{'loss': 0.5711352825164795, 'total-trian_loss': 0.5711352825164795, 'total-train-accuracy': 0.7826905846595764, 'bla-recall': 0.8442028760910034, 'lyt-recall': 0.9616161584854126, 'ngb-recall': 0.47459086775779724, 'ngs-recall': 0.5676060318946838, 'bla-precision': 0.8759398460388184, 'lyt-precision': 0.8004484176635742, 'ngb-precision': 0.5787814855575562, 'ngs-precision': 0.971734881401062} 
{'loss': 0.5716252326965332, 'total-trian_loss': 0.5716252326965332, 'total-train-accuracy': 0.7827959656715393, 'bla-recall': 0.8435472249984741, 'lyt-recall': 0.9613964557647705, 'ngb-recall': 0.4751712381839752, 'ngs-recall': 0.5684270262718201, 'bla-precision': 0.8757485151290894, 'lyt-precision': 0.8002235293388367, 'ngb-precision': 0.5805439352989197, 'ngs-precision': 0.9713731408119202} 
{'loss': 0.571784496307373, 'total-trian_loss': 0.571784496307373, 'total-train-accuracy': 0.7826804518699646, 'bla-recall': 0.8439971208572388, 'lyt-recall': 0.9611650705337524, 'ngb-recall': 0.4756618142127991, 'ngs-recall': 0.5682396292686462, 'bla-precision': 0.8754660487174988, 'lyt-precision': 0.8003903031349182, 'ngb-precision': 0.5784008502960205, 'ngs-precision': 0.9714975953102112} 
{'loss': 0.572019636631012, 'total-trian_loss': 0.572019636631012, 'total-train-accuracy': 0.7827850580215454, 'bla-recall': 0.8435714244842529, 'lyt-recall': 0.9606009721755981, 'ngb-recall': 0.47578591108322144, 'ngs-recall': 0.5684893131256104, 'bla-precision': 0.8748148083686829, 'lyt-precision': 0.8000556230545044, 'ngb-precision': 0.5797101259231567, 'ngs-precision': 0.9715799689292908} 
{'loss': 0.5715711116790771, 'total-trian_loss': 0.5715711116790771, 'total-train-accuracy': 0.7828890085220337, 'bla-recall': 0.8440170884132385, 'lyt-recall': 0.960732102394104, 'ngb-recall': 0.4767146408557892, 'ngs-recall': 0.568500816822052, 'bla-precision': 0.8751846551895142, 'lyt-precision': 0.8003881573677063, 'ngb-precision': 0.579814612865448, 'ngs-precision': 0.971222996711731} 
{'loss': 0.5709587931632996, 'total-trian_loss': 0.5709587931632996, 'total-train-accuracy': 0.7829921841621399, 'bla-recall': 0.8442389965057373, 'lyt-recall': 0.9608883261680603, 'ngb-recall': 0.4771573543548584, 'ngs-recall': 0.5685945749282837, 'bla-precision': 0.8753687143325806, 'lyt-precision': 0.800828754901886, 'ngb-precision': 0.5790554285049438, 'ngs-precision': 0.9713603854179382} 
{'loss': 0.570496678352356, 'total-trian_loss': 0.570496678352356, 'total-train-accuracy': 0.7833116054534912, 'bla-recall': 0.8445706367492676, 'lyt-recall': 0.9607260823249817, 'ngb-recall': 0.4772343933582306, 'ngs-recall': 0.5692007541656494, 'bla-precision': 0.875, 'lyt-precision': 0.8014867901802063, 'ngb-precision': 0.57932448387146, 'ngs-precision': 0.9714828729629517} 
{'loss': 0.5698471069335938, 'total-trian_loss': 0.5698471069335938, 'total-train-accuracy': 0.7835207581520081, 'bla-recall': 0.8450106382369995, 'lyt-recall': 0.9605392813682556, 'ngb-recall': 0.47815126180648804, 'ngs-recall': 0.5693673491477966, 'bla-precision': 0.8753665685653687, 'lyt-precision': 0.801811695098877, 'ngb-precision': 0.5806122422218323, 'ngs-precision': 0.9715909361839294} 
{'loss': 0.5692675709724426, 'total-trian_loss': 0.5692675709724426, 'total-train-accuracy': 0.7837284207344055, 'bla-recall': 0.8446327447891235, 'lyt-recall': 0.9607329964637756, 'ngb-recall': 0.4790619909763336, 'ngs-recall': 0.5688987374305725, 'bla-precision': 0.8755490779876709, 'lyt-precision': 0.8021857738494873, 'ngb-precision': 0.5813007950782776, 'ngs-precision': 0.9716446399688721} 
{'loss': 0.5697620511054993, 'total-trian_loss': 0.5697620511054993, 'total-train-accuracy': 0.7835051417350769, 'bla-recall': 0.8450704216957092, 'lyt-recall': 0.9608482718467712, 'ngb-recall': 0.47873228788375854, 'ngs-recall': 0.5683572292327881, 'bla-precision': 0.8759124279022217, 'lyt-precision': 0.8022336959838867, 'ngb-precision': 0.5809716582298279, 'ngs-precision': 0.971724808216095} 
