{'loss': 0.07786281406879425, 'total-trian_loss': 0.07786281406879425, 'total-train-accuracy': 1.0, 'bla-recall': 1.0, 'lyt-recall': 1.0, 'ngb-recall': 1.0, 'ngs-recall': 1.0, 'bla-precision': 1.0, 'lyt-precision': 1.0, 'ngb-precision': 1.0, 'ngs-precision': 1.0} 
{'loss': 0.3648078143596649, 'total-trian_loss': 0.3648078143596649, 'total-train-accuracy': 0.8854166865348816, 'bla-recall': 0.9098309278488159, 'lyt-recall': 0.9093003273010254, 'ngb-recall': 0.6664167642593384, 'ngs-recall': 0.9216748476028442, 'bla-precision': 0.8628265857696533, 'lyt-precision': 0.9480636715888977, 'ngb-precision': 0.7414512038230896, 'ngs-precision': 0.8922269940376282} 
{'loss': 0.36407676339149475, 'total-trian_loss': 0.36407676339149475, 'total-train-accuracy': 0.8855754733085632, 'bla-recall': 0.9100000262260437, 'lyt-recall': 0.9094827771186829, 'ngb-recall': 0.6669155955314636, 'ngs-recall': 0.9217562079429626, 'bla-precision': 0.863070547580719, 'lyt-precision': 0.9481725692749023, 'ngb-precision': 0.7416943311691284, 'ngs-precision': 0.8924245834350586} 
{'loss': 0.3639565110206604, 'total-trian_loss': 0.3639565110206604, 'total-train-accuracy': 0.8855432868003845, 'bla-recall': 0.9103920459747314, 'lyt-recall': 0.9085959792137146, 'ngb-recall': 0.668154776096344, 'ngs-recall': 0.9219476580619812, 'bla-precision': 0.8621096014976501, 'lyt-precision': 0.948265552520752, 'ngb-precision': 0.7427626252174377, 'ngs-precision': 0.8924680352210999} 
{'loss': 0.3635360896587372, 'total-trian_loss': 0.3635360896587372, 'total-train-accuracy': 0.8857007622718811, 'bla-recall': 0.9100496172904968, 'lyt-recall': 0.9085975289344788, 'ngb-recall': 0.6684014797210693, 'ngs-recall': 0.9222330451011658, 'bla-precision': 0.8619271516799927, 'lyt-precision': 0.9484198093414307, 'ngb-precision': 0.7429752349853516, 'ngs-precision': 0.8928487300872803} 
{'loss': 0.3642355799674988, 'total-trian_loss': 0.3642355799674988, 'total-train-accuracy': 0.8854796290397644, 'bla-recall': 0.9102166891098022, 'lyt-recall': 0.9080296158790588, 'ngb-recall': 0.6683976054191589, 'ngs-recall': 0.9220306277275085, 'bla-precision': 0.8606557250022888, 'lyt-precision': 0.9485425353050232, 'ngb-precision': 0.7421746253967285, 'ngs-precision': 0.8929663896560669} 
{'loss': 0.3639979064464569, 'total-trian_loss': 0.3639979064464569, 'total-train-accuracy': 0.8855421543121338, 'bla-recall': 0.9107142686843872, 'lyt-recall': 0.9080329537391663, 'ngb-recall': 0.668639063835144, 'ngs-recall': 0.9219393730163574, 'bla-precision': 0.8608847260475159, 'lyt-precision': 0.9486951231956482, 'ngb-precision': 0.7422003149986267, 'ngs-precision': 0.8929325938224792} 
{'loss': 0.36375048756599426, 'total-trian_loss': 0.36375048756599426, 'total-train-accuracy': 0.8856043815612793, 'bla-recall': 0.9109883308410645, 'lyt-recall': 0.9079841375350952, 'ngb-recall': 0.6686303615570068, 'ngs-recall': 0.9221658110618591, 'bla-precision': 0.860788881778717, 'lyt-precision': 0.9488165974617004, 'ngb-precision': 0.7430441975593567, 'ngs-precision': 0.892815351486206} 
{'loss': 0.36306190490722656, 'total-trian_loss': 0.36306190490722656, 'total-train-accuracy': 0.885759711265564, 'bla-recall': 0.911260724067688, 'lyt-recall': 0.9078575372695923, 'ngb-recall': 0.6693548560142517, 'ngs-recall': 0.9224470257759094, 'bla-precision': 0.860693633556366, 'lyt-precision': 0.9488921761512756, 'ngb-precision': 0.744091272354126, 'ngs-precision': 0.8929820656776428} 
{'loss': 0.3629426956176758, 'total-trian_loss': 0.3629426956176758, 'total-train-accuracy': 0.8855410218238831, 'bla-recall': 0.9113149642944336, 'lyt-recall': 0.9075796008110046, 'ngb-recall': 0.6703136563301086, 'ngs-recall': 0.9219687581062317, 'bla-precision': 0.8597807288169861, 'lyt-precision': 0.9490277171134949, 'ngb-precision': 0.7435275316238403, 'ngs-precision': 0.8930232524871826} 
{'loss': 0.3629079759120941, 'total-trian_loss': 0.3629079759120941, 'total-train-accuracy': 0.8856026530265808, 'bla-recall': 0.9114773869514465, 'lyt-recall': 0.907251238822937, 'ngb-recall': 0.671501100063324, 'ngs-recall': 0.9221929907798767, 'bla-precision': 0.8595279455184937, 'lyt-precision': 0.9491326212882996, 'ngb-precision': 0.7443729639053345, 'ngs-precision': 0.8931138515472412} 
{'loss': 0.3619014322757721, 'total-trian_loss': 0.3619014322757721, 'total-train-accuracy': 0.8859421610832214, 'bla-recall': 0.9116392731666565, 'lyt-recall': 0.9075112342834473, 'ngb-recall': 0.6722142100334167, 'ngs-recall': 0.9224898815155029, 'bla-precision': 0.8597701191902161, 'lyt-precision': 0.9492817521095276, 'ngb-precision': 0.744987964630127, 'ngs-precision': 0.8935089111328125} 
{'loss': 0.3622356057167053, 'total-trian_loss': 0.3622356057167053, 'total-train-accuracy': 0.885817289352417, 'bla-recall': 0.9111381769180298, 'lyt-recall': 0.9071847796440125, 'ngb-recall': 0.6719538569450378, 'ngs-recall': 0.9227845072746277, 'bla-precision': 0.8588640093803406, 'lyt-precision': 0.9493855834007263, 'ngb-precision': 0.7450039982795715, 'ngs-precision': 0.8934897780418396} 
{'loss': 0.3627984821796417, 'total-trian_loss': 0.3627984821796417, 'total-train-accuracy': 0.8857854008674622, 'bla-recall': 0.9115151762962341, 'lyt-recall': 0.9073919057846069, 'ngb-recall': 0.6712230443954468, 'ngs-recall': 0.9225668907165527, 'bla-precision': 0.8594285845756531, 'lyt-precision': 0.9495037794113159, 'ngb-precision': 0.7440191507339478, 'ngs-precision': 0.8933730721473694} 
{'loss': 0.3622127175331116, 'total-trian_loss': 0.3622127175331116, 'total-train-accuracy': 0.8858456015586853, 'bla-recall': 0.9117291569709778, 'lyt-recall': 0.907598078250885, 'ngb-recall': 0.6712132096290588, 'ngs-recall': 0.9224056601524353, 'bla-precision': 0.8597491383552551, 'lyt-precision': 0.9496214389801025, 'ngb-precision': 0.7432432174682617, 'ngs-precision': 0.8937385678291321} 
{'loss': 0.3613731861114502, 'total-trian_loss': 0.3613731861114502, 'total-train-accuracy': 0.8859970569610596, 'bla-recall': 0.9118357300758362, 'lyt-recall': 0.9075048565864563, 'ngb-recall': 0.6716845631599426, 'ngs-recall': 0.9225882291793823, 'bla-precision': 0.8594194650650024, 'lyt-precision': 0.9498550891876221, 'ngb-precision': 0.7436507940292358, 'ngs-precision': 0.893777072429657} 
{'loss': 0.3623298704624176, 'total-trian_loss': 0.3623298704624176, 'total-train-accuracy': 0.8855080604553223, 'bla-recall': 0.9120482206344604, 'lyt-recall': 0.9070601463317871, 'ngb-recall': 0.6711937189102173, 'ngs-recall': 0.9218126535415649, 'bla-precision': 0.8592508435249329, 'lyt-precision': 0.949754536151886, 'ngb-precision': 0.741706132888794, 'ngs-precision': 0.8934911489486694} 
{'loss': 0.3621438443660736, 'total-trian_loss': 0.3621438443660736, 'total-train-accuracy': 0.8854774236679077, 'bla-recall': 0.9124700427055359, 'lyt-recall': 0.9067400097846985, 'ngb-recall': 0.671886146068573, 'ngs-recall': 0.9217432141304016, 'bla-precision': 0.8598870038986206, 'lyt-precision': 0.9498559236526489, 'ngb-precision': 0.741555392742157, 'ngs-precision': 0.8934817314147949} 
{'loss': 0.3633808493614197, 'total-trian_loss': 0.3633808493614197, 'total-train-accuracy': 0.8851743936538696, 'bla-recall': 0.912574827671051, 'lyt-recall': 0.9064728617668152, 'ngb-recall': 0.6711647510528564, 'ngs-recall': 0.9213352203369141, 'bla-precision': 0.8595600724220276, 'lyt-precision': 0.9499856233596802, 'ngb-precision': 0.7400156855583191, 'ngs-precision': 0.8931884765625} 
{'loss': 0.3637680113315582, 'total-trian_loss': 0.3637680113315582, 'total-train-accuracy': 0.884782612323761, 'bla-recall': 0.9126794338226318, 'lyt-recall': 0.906207263469696, 'ngb-recall': 0.6687853336334229, 'ngs-recall': 0.9213038682937622, 'bla-precision': 0.8587507009506226, 'lyt-precision': 0.9501146674156189, 'ngb-precision': 0.7404221892356873, 'ngs-precision': 0.8922209739685059} 
{'loss': 0.36360180377960205, 'total-trian_loss': 0.36360180377960205, 'total-train-accuracy': 0.8847543597221375, 'bla-recall': 0.912343442440033, 'lyt-recall': 0.906360924243927, 'ngb-recall': 0.6685393452644348, 'ngs-recall': 0.9215413331985474, 'bla-precision': 0.8590679168701172, 'lyt-precision': 0.9499284625053406, 'ngb-precision': 0.7414330244064331, 'ngs-precision': 0.8919343948364258} 
{'loss': 0.36330339312553406, 'total-trian_loss': 0.36330339312553406, 'total-train-accuracy': 0.8849964141845703, 'bla-recall': 0.9120095372200012, 'lyt-recall': 0.9066920280456543, 'ngb-recall': 0.6683029532432556, 'ngs-recall': 0.9217592477798462, 'bla-precision': 0.8589025735855103, 'lyt-precision': 0.9501140117645264, 'ngb-precision': 0.7416342496871948, 'ngs-precision': 0.8922249674797058} 
{'loss': 0.3638940155506134, 'total-trian_loss': 0.3638940155506134, 'total-train-accuracy': 0.8847880959510803, 'bla-recall': 0.9116775393486023, 'lyt-recall': 0.9069956541061401, 'ngb-recall': 0.6682994961738586, 'ngs-recall': 0.9210526347160339, 'bla-precision': 0.8592178821563721, 'lyt-precision': 0.9500141739845276, 'ngb-precision': 0.7403100728988647, 'ngs-precision': 0.8922182321548462} 
{'loss': 0.363302618265152, 'total-trian_loss': 0.363302618265152, 'total-train-accuracy': 0.8849391341209412, 'bla-recall': 0.9118342995643616, 'lyt-recall': 0.9069516062736511, 'ngb-recall': 0.6685314774513245, 'ngs-recall': 0.9211675524711609, 'bla-precision': 0.8589743375778198, 'lyt-precision': 0.9501275420188904, 'ngb-precision': 0.7399380803108215, 'ngs-precision': 0.892650306224823} 
{'loss': 0.3631991147994995, 'total-trian_loss': 0.3631991147994995, 'total-train-accuracy': 0.8849999904632568, 'bla-recall': 0.9114521741867065, 'lyt-recall': 0.9072026014328003, 'ngb-recall': 0.6689895391464233, 'ngs-recall': 0.9211732149124146, 'bla-precision': 0.8592097759246826, 'lyt-precision': 0.9502684473991394, 'ngb-precision': 0.7395994067192078, 'ngs-precision': 0.8927381634712219} 
{'loss': 0.36352667212486267, 'total-trian_loss': 0.36352667212486267, 'total-train-accuracy': 0.8848824501037598, 'bla-recall': 0.9111241698265076, 'lyt-recall': 0.9071082472801208, 'ngb-recall': 0.668055534362793, 'ngs-recall': 0.9214432239532471, 'bla-precision': 0.8595224618911743, 'lyt-precision': 0.9500846266746521, 'ngb-precision': 0.7394312024116516, 'ngs-precision': 0.8925016522407532} 
{'loss': 0.36325934529304504, 'total-trian_loss': 0.36325934529304504, 'total-train-accuracy': 0.8850319385528564, 'bla-recall': 0.9112287163734436, 'lyt-recall': 0.9071639180183411, 'ngb-recall': 0.6689750552177429, 'ngs-recall': 0.9214481115341187, 'bla-precision': 0.8592017889022827, 'lyt-precision': 0.949985921382904, 'ngb-precision': 0.7402299046516418, 'ngs-precision': 0.8927862048149109} 
{'loss': 0.36276936531066895, 'total-trian_loss': 0.36276936531066895, 'total-train-accuracy': 0.8850920796394348, 'bla-recall': 0.9114888906478882, 'lyt-recall': 0.9069269895553589, 'ngb-recall': 0.669889509677887, 'ngs-recall': 0.921417236328125, 'bla-precision': 0.8586416244506836, 'lyt-precision': 0.9501261115074158, 'ngb-precision': 0.7404580116271973, 'ngs-precision': 0.8930222392082214} 
{'loss': 0.36345231533050537, 'total-trian_loss': 0.36345231533050537, 'total-train-accuracy': 0.8850635886192322, 'bla-recall': 0.9106308221817017, 'lyt-recall': 0.9068588018417358, 'ngb-recall': 0.6703372597694397, 'ngs-recall': 0.9216485619544983, 'bla-precision': 0.8580077290534973, 'lyt-precision': 0.949958086013794, 'ngb-precision': 0.7412480711936951, 'ngs-precision': 0.89313143491745} 
{'loss': 0.3636086881160736, 'total-trian_loss': 0.3636086881160736, 'total-train-accuracy': 0.8851232528686523, 'bla-recall': 0.9109947681427002, 'lyt-recall': 0.9071314334869385, 'ngb-recall': 0.6701030731201172, 'ngs-recall': 0.9214091897010803, 'bla-precision': 0.8585526347160339, 'lyt-precision': 0.9501115083694458, 'ngb-precision': 0.7403188943862915, 'ngs-precision': 0.8931698799133301} 
{'loss': 0.36398646235466003, 'total-trian_loss': 0.36398646235466003, 'total-train-accuracy': 0.8850948214530945, 'bla-recall': 0.9112529158592224, 'lyt-recall': 0.9067729115486145, 'ngb-recall': 0.6698629856109619, 'ngs-recall': 0.9216745495796204, 'bla-precision': 0.8580011129379272, 'lyt-precision': 0.9501808881759644, 'ngb-precision': 0.7409090995788574, 'ngs-precision': 0.8931297659873962} 
{'loss': 0.3639831840991974, 'total-trian_loss': 0.3639831840991974, 'total-train-accuracy': 0.8849790096282959, 'bla-recall': 0.911034107208252, 'lyt-recall': 0.9067302346229553, 'ngb-recall': 0.6696306467056274, 'ngs-recall': 0.9214718341827393, 'bla-precision': 0.8579978346824646, 'lyt-precision': 0.9500277638435364, 'ngb-precision': 0.7399848699569702, 'ngs-precision': 0.8932144641876221} 
{'loss': 0.3650716543197632, 'total-trian_loss': 0.3650716543197632, 'total-train-accuracy': 0.8847765326499939, 'bla-recall': 0.909770131111145, 'lyt-recall': 0.9069767594337463, 'ngb-recall': 0.6691626906394958, 'ngs-recall': 0.9215773940086365, 'bla-precision': 0.8584598898887634, 'lyt-precision': 0.9501661062240601, 'ngb-precision': 0.7407686710357666, 'ngs-precision': 0.892578125} 
{'loss': 0.36417147517204285, 'total-trian_loss': 0.36417147517204285, 'total-train-accuracy': 0.8850975036621094, 'bla-recall': 0.9099254012107849, 'lyt-recall': 0.9072219133377075, 'ngb-recall': 0.6709546446800232, 'ngs-recall': 0.9217702150344849, 'bla-precision': 0.8586897850036621, 'lyt-precision': 0.9503036737442017, 'ngb-precision': 0.7423220872879028, 'ngs-precision': 0.892833948135376} 
{'loss': 0.3640512228012085, 'total-trian_loss': 0.3640512228012085, 'total-train-accuracy': 0.8850694298744202, 'bla-recall': 0.9096109867095947, 'lyt-recall': 0.907178521156311, 'ngb-recall': 0.670945942401886, 'ngs-recall': 0.9218088388442993, 'bla-precision': 0.8585312962532043, 'lyt-precision': 0.9501515030860901, 'ngb-precision': 0.7421524524688721, 'ngs-precision': 0.8929650187492371} 
{'loss': 0.363511323928833, 'total-trian_loss': 0.363511323928833, 'total-train-accuracy': 0.8851281404495239, 'bla-recall': 0.9099201560020447, 'lyt-recall': 0.9074947834014893, 'ngb-recall': 0.6707070469856262, 'ngs-recall': 0.9217255711555481, 'bla-precision': 0.8589881658554077, 'lyt-precision': 0.9503293037414551, 'ngb-precision': 0.7421758770942688, 'ngs-precision': 0.8927417397499084} 
{'loss': 0.36405569314956665, 'total-trian_loss': 0.36405569314956665, 'total-train-accuracy': 0.8850138187408447, 'bla-recall': 0.9095563292503357, 'lyt-recall': 0.9072138071060181, 'ngb-recall': 0.6715916991233826, 'ngs-recall': 0.9215251803398132, 'bla-precision': 0.85875403881073, 'lyt-precision': 0.9501779079437256, 'ngb-precision': 0.7418397665023804, 'ngs-precision': 0.8928264379501343} 
{'loss': 0.36387357115745544, 'total-trian_loss': 0.36387357115745544, 'total-train-accuracy': 0.8850722908973694, 'bla-recall': 0.9098639488220215, 'lyt-recall': 0.9074074029922485, 'ngb-recall': 0.671801745891571, 'ngs-recall': 0.9213259816169739, 'bla-precision': 0.8592076897621155, 'lyt-precision': 0.9500272870063782, 'ngb-precision': 0.7418639063835144, 'ngs-precision': 0.8929106593132019} 
{'loss': 0.36483168601989746, 'total-trian_loss': 0.36483168601989746, 'total-train-accuracy': 0.8850446343421936, 'bla-recall': 0.9101186990737915, 'lyt-recall': 0.9076482653617859, 'ngb-recall': 0.671999990940094, 'ngs-recall': 0.9210584163665771, 'bla-precision': 0.8595835566520691, 'lyt-precision': 0.9499046802520752, 'ngb-precision': 0.7422680258750916, 'ngs-precision': 0.8927121162414551} 
{'loss': 0.36473703384399414, 'total-trian_loss': 0.36473703384399414, 'total-train-accuracy': 0.8849315047264099, 'bla-recall': 0.9093468189239502, 'lyt-recall': 0.9078879356384277, 'ngb-recall': 0.671978771686554, 'ngs-recall': 0.9209946990013123, 'bla-precision': 0.8599573969841003, 'lyt-precision': 0.9495251178741455, 'ngb-precision': 0.7424798011779785, 'ngs-precision': 0.8925144076347351} 
{'loss': 0.3643342852592468, 'total-trian_loss': 0.3643342852592468, 'total-train-accuracy': 0.8849043846130371, 'bla-recall': 0.9084783792495728, 'lyt-recall': 0.9081262946128845, 'ngb-recall': 0.6728231906890869, 'ngs-recall': 0.9211162328720093, 'bla-precision': 0.8601807355880737, 'lyt-precision': 0.9491479396820068, 'ngb-precision': 0.7439824938774109, 'ngs-precision': 0.8922945857048035} 
{'loss': 0.36374950408935547, 'total-trian_loss': 0.36374950408935547, 'total-train-accuracy': 0.8850476741790771, 'bla-recall': 0.9086834788322449, 'lyt-recall': 0.9083634614944458, 'ngb-recall': 0.6732413172721863, 'ngs-recall': 0.9211218357086182, 'bla-precision': 0.8604774475097656, 'lyt-precision': 0.9492851495742798, 'ngb-precision': 0.7441860437393188, 'ngs-precision': 0.8923795223236084} 
{'loss': 0.363816499710083, 'total-trian_loss': 0.363816499710083, 'total-train-accuracy': 0.8849354386329651, 'bla-recall': 0.908328652381897, 'lyt-recall': 0.908294677734375, 'ngb-recall': 0.6734426021575928, 'ngs-recall': 0.9209607243537903, 'bla-precision': 0.8606991767883301, 'lyt-precision': 0.9491251707077026, 'ngb-precision': 0.7431259155273438, 'ngs-precision': 0.8925095200538635} 
{'loss': 0.3631618618965149, 'total-trian_loss': 0.3631618618965149, 'total-train-accuracy': 0.8850778937339783, 'bla-recall': 0.9084310531616211, 'lyt-recall': 0.9086242318153381, 'ngb-recall': 0.6732154488563538, 'ngs-recall': 0.9209839105606079, 'bla-precision': 0.8608465790748596, 'lyt-precision': 0.949316143989563, 'ngb-precision': 0.7427745461463928, 'ngs-precision': 0.8926160335540771} 
{'loss': 0.36303433775901794, 'total-trian_loss': 0.36303433775901794, 'total-train-accuracy': 0.8849661946296692, 'bla-recall': 0.9085841774940491, 'lyt-recall': 0.9084164500236511, 'ngb-recall': 0.6734293103218079, 'ngs-recall': 0.9205901622772217, 'bla-precision': 0.8606124520301819, 'lyt-precision': 0.9494652152061462, 'ngb-precision': 0.7413544654846191, 'ngs-precision': 0.8928872346878052} 
{'loss': 0.3628631830215454, 'total-trian_loss': 0.3628631830215454, 'total-train-accuracy': 0.8849393725395203, 'bla-recall': 0.9087875485420227, 'lyt-recall': 0.9078846573829651, 'ngb-recall': 0.6738561987876892, 'ngs-recall': 0.9206486344337463, 'bla-precision': 0.8595476150512695, 'lyt-precision': 0.9495596289634705, 'ngb-precision': 0.741193413734436, 'ngs-precision': 0.8932242393493652} 
{'loss': 0.3624970614910126, 'total-trian_loss': 0.3624970614910126, 'total-train-accuracy': 0.8849966526031494, 'bla-recall': 0.9089900255203247, 'lyt-recall': 0.9077040553092957, 'ngb-recall': 0.6738421320915222, 'ngs-recall': 0.9208369255065918, 'bla-precision': 0.8593913912773132, 'lyt-precision': 0.9497206807136536, 'ngb-precision': 0.7410330176353455, 'ngs-precision': 0.8932831287384033} 
{'loss': 0.36314505338668823, 'total-trian_loss': 0.36314505338668823, 'total-train-accuracy': 0.8848022818565369, 'bla-recall': 0.9092418551445007, 'lyt-recall': 0.9074543714523315, 'ngb-recall': 0.6735885739326477, 'ngs-recall': 0.9207579493522644, 'bla-precision': 0.858860433101654, 'lyt-precision': 0.949840784072876, 'ngb-precision': 0.741428554058075, 'ngs-precision': 0.8928794860839844} 
{'loss': 0.3630233705043793, 'total-trian_loss': 0.3630233705043793, 'total-train-accuracy': 0.8846924901008606, 'bla-recall': 0.9094922542572021, 'lyt-recall': 0.9076417088508606, 'ngb-recall': 0.6720464825630188, 'ngs-recall': 0.9209452271461487, 'bla-precision': 0.8587806224822998, 'lyt-precision': 0.9499470591545105, 'ngb-precision': 0.7419814467430115, 'ngs-precision': 0.8923813700675964} 
{'loss': 0.3624533414840698, 'total-trian_loss': 0.3624533414840698, 'total-train-accuracy': 0.8848333358764648, 'bla-recall': 0.9097413420677185, 'lyt-recall': 0.9074867367744446, 'ngb-recall': 0.6724693775177002, 'ngs-recall': 0.9211146831512451, 'bla-precision': 0.8582554459571838, 'lyt-precision': 0.9501187801361084, 'ngb-precision': 0.7423487305641174, 'ngs-precision': 0.8926048874855042} 
{'loss': 0.36301201581954956, 'total-trian_loss': 0.36301201581954956, 'total-train-accuracy': 0.8848903179168701, 'bla-recall': 0.9099889993667603, 'lyt-recall': 0.9074912071228027, 'ngb-recall': 0.6726572513580322, 'ngs-recall': 0.9212665557861328, 'bla-precision': 0.8586224913597107, 'lyt-precision': 0.9502500891685486, 'ngb-precision': 0.7427356243133545, 'ngs-precision': 0.8924352526664734} 
{'loss': 0.3640797734260559, 'total-trian_loss': 0.3640797734260559, 'total-train-accuracy': 0.8846982717514038, 'bla-recall': 0.9101861715316772, 'lyt-recall': 0.9069709181785583, 'ngb-recall': 0.6722151041030884, 'ngs-recall': 0.9212883710861206, 'bla-precision': 0.8589147329330444, 'lyt-precision': 0.9503415822982788, 'ngb-precision': 0.7410021424293518, 'ngs-precision': 0.8923553824424744} 
{'loss': 0.3644954264163971, 'total-trian_loss': 0.3644954264163971, 'total-train-accuracy': 0.8843419551849365, 'bla-recall': 0.9099836349487305, 'lyt-recall': 0.9067733287811279, 'ngb-recall': 0.671775221824646, 'ngs-recall': 0.9207836389541626, 'bla-precision': 0.8584662675857544, 'lyt-precision': 0.9502357244491577, 'ngb-precision': 0.7398030757904053, 'ngs-precision': 0.8920981884002686} 
{'loss': 0.3648960292339325, 'total-trian_loss': 0.3648960292339325, 'total-train-accuracy': 0.8842348456382751, 'bla-recall': 0.9096352458000183, 'lyt-recall': 0.9070752263069153, 'ngb-recall': 0.6711111068725586, 'ngs-recall': 0.9208847284317017, 'bla-precision': 0.8586844801902771, 'lyt-precision': 0.950156569480896, 'ngb-precision': 0.7407147884368896, 'ngs-precision': 0.8914968371391296} 
{'loss': 0.3646533489227295, 'total-trian_loss': 0.3646533489227295, 'total-train-accuracy': 0.8842927813529968, 'bla-recall': 0.9093376994132996, 'lyt-recall': 0.9071269035339355, 'ngb-recall': 0.6711111068725586, 'ngs-recall': 0.9209075570106506, 'bla-precision': 0.8585340976715088, 'lyt-precision': 0.950065016746521, 'ngb-precision': 0.7401960492134094, 'ngs-precision': 0.8917864561080933} 
{'loss': 0.3647565543651581, 'total-trian_loss': 0.3647565543651581, 'total-train-accuracy': 0.8843504190444946, 'bla-recall': 0.9089431166648865, 'lyt-recall': 0.9072011709213257, 'ngb-recall': 0.6711026430130005, 'ngs-recall': 0.9211083054542542, 'bla-precision': 0.8582395315170288, 'lyt-precision': 0.9499870538711548, 'ngb-precision': 0.740559458732605, 'ngs-precision': 0.8918697237968445} 
{'loss': 0.36511948704719543, 'total-trian_loss': 0.36511948704719543, 'total-train-accuracy': 0.8841623067855835, 'bla-recall': 0.9090909361839294, 'lyt-recall': 0.9066897034645081, 'ngb-recall': 0.6704617142677307, 'ngs-recall': 0.9211635589599609, 'bla-precision': 0.8575804233551025, 'lyt-precision': 0.9498319029808044, 'ngb-precision': 0.7402234673500061, 'ngs-precision': 0.8918367624282837} 
{'loss': 0.364902138710022, 'total-trian_loss': 0.364902138710022, 'total-train-accuracy': 0.8842199444770813, 'bla-recall': 0.9092382788658142, 'lyt-recall': 0.9069194793701172, 'ngb-recall': 0.6708780527114868, 'ngs-recall': 0.9208149313926697, 'bla-precision': 0.857798159122467, 'lyt-precision': 0.9499613046646118, 'ngb-precision': 0.7390396595001221, 'ngs-precision': 0.8921449184417725} 
{'loss': 0.365088552236557, 'total-trian_loss': 0.365088552236557, 'total-train-accuracy': 0.8841145634651184, 'bla-recall': 0.9094827771186829, 'lyt-recall': 0.9065030813217163, 'ngb-recall': 0.6704474091529846, 'ngs-recall': 0.9209643602371216, 'bla-precision': 0.8568527698516846, 'lyt-precision': 0.9501028656959534, 'ngb-precision': 0.7394023537635803, 'ngs-precision': 0.8919796943664551} 
{'loss': 0.3654952049255371, 'total-trian_loss': 0.3654952049255371, 'total-train-accuracy': 0.8840097188949585, 'bla-recall': 0.9092860817909241, 'lyt-recall': 0.9063111543655396, 'ngb-recall': 0.6702328324317932, 'ngs-recall': 0.9209204912185669, 'bla-precision': 0.8568538427352905, 'lyt-precision': 0.949999988079071, 'ngb-precision': 0.7385575771331787, 'ngs-precision': 0.8919959664344788} 
{'loss': 0.3667735457420349, 'total-trian_loss': 0.3667735457420349, 'total-train-accuracy': 0.8839864134788513, 'bla-recall': 0.9085561633110046, 'lyt-recall': 0.9063643217086792, 'ngb-recall': 0.6700188517570496, 'ngs-recall': 0.9210855960845947, 'bla-precision': 0.8572149276733398, 'lyt-precision': 0.9496678709983826, 'ngb-precision': 0.738227128982544, 'ngs-precision': 0.8920339941978455} 
{'loss': 0.3673518896102905, 'total-trian_loss': 0.3673518896102905, 'total-train-accuracy': 0.8836401700973511, 'bla-recall': 0.90821772813797, 'lyt-recall': 0.9063715934753418, 'ngb-recall': 0.6685463786125183, 'ngs-recall': 0.9208663105964661, 'bla-precision': 0.8565676808357239, 'lyt-precision': 0.9497961401939392, 'ngb-precision': 0.7368784546852112, 'ngs-precision': 0.8917120099067688} 
{'loss': 0.3666823208332062, 'total-trian_loss': 0.3666823208332062, 'total-train-accuracy': 0.883778989315033, 'bla-recall': 0.9084132313728333, 'lyt-recall': 0.9062651991844177, 'ngb-recall': 0.668961226940155, 'ngs-recall': 0.9209871292114258, 'bla-precision': 0.8564257025718689, 'lyt-precision': 0.9498600363731384, 'ngb-precision': 0.7367332577705383, 'ngs-precision': 0.8921253681182861} 
{'loss': 0.3661308288574219, 'total-trian_loss': 0.3661308288574219, 'total-train-accuracy': 0.8839170932769775, 'bla-recall': 0.9087533354759216, 'lyt-recall': 0.9063180685043335, 'ngb-recall': 0.6693750023841858, 'ngs-recall': 0.9209437370300293, 'bla-precision': 0.8565000295639038, 'lyt-precision': 0.9500126838684082, 'ngb-precision': 0.736588716506958, 'ngs-precision': 0.8923200368881226} 
{'loss': 0.3655531704425812, 'total-trian_loss': 0.3655531704425812, 'total-train-accuracy': 0.8840544819831848, 'bla-recall': 0.9091868996620178, 'lyt-recall': 0.9063480496406555, 'ngb-recall': 0.6697819232940674, 'ngs-recall': 0.92104172706604, 'bla-precision': 0.8567163944244385, 'lyt-precision': 0.950151801109314, 'ngb-precision': 0.7373113632202148, 'ngs-precision': 0.8922707438468933} 
{'loss': 0.36516743898391724, 'total-trian_loss': 0.36516743898391724, 'total-train-accuracy': 0.884111225605011, 'bla-recall': 0.9091386795043945, 'lyt-recall': 0.9065510630607605, 'ngb-recall': 0.6699875593185425, 'ngs-recall': 0.9208247661590576, 'bla-precision': 0.8573551177978516, 'lyt-precision': 0.9500252604484558, 'ngb-precision': 0.7364818453788757, 'ngs-precision': 0.892486035823822} 
{'loss': 0.3648437559604645, 'total-trian_loss': 0.3648437559604645, 'total-train-accuracy': 0.8843271732330322, 'bla-recall': 0.9093291163444519, 'lyt-recall': 0.9067755937576294, 'ngb-recall': 0.6703910827636719, 'ngs-recall': 0.921036422252655, 'bla-precision': 0.8576371669769287, 'lyt-precision': 0.9501510858535767, 'ngb-precision': 0.7372013926506042, 'ngs-precision': 0.8925867080688477} 
