{'loss': 0.4294324517250061, 'total-trian_loss': 0.4294324517250061, 'total-train-accuracy': 0.8125, 'bla-recall': 1.0, 'lyt-recall': 1.0, 'ngb-recall': 0.4285714328289032, 'ngs-recall': 0.8333333134651184, 'bla-precision': 1.0, 'lyt-precision': 1.0, 'ngb-precision': 0.6000000238418579, 'ngs-precision': 0.7692307829856873} 
{'loss': 0.2651149332523346, 'total-trian_loss': 0.2651149332523346, 'total-train-accuracy': 0.9023629426956177, 'bla-recall': 0.8805620670318604, 'lyt-recall': 0.9456734657287598, 'ngb-recall': 0.7025440335273743, 'ngs-recall': 0.9261170625686646, 'bla-precision': 0.9038461446762085, 'lyt-precision': 0.9425528645515442, 'ngb-precision': 0.8020554184913635, 'ngs-precision': 0.9092000126838684} 
{'loss': 0.2650972008705139, 'total-trian_loss': 0.2650972008705139, 'total-train-accuracy': 0.9021915793418884, 'bla-recall': 0.8808255791664124, 'lyt-recall': 0.9457804560661316, 'ngb-recall': 0.7007752060890198, 'ngs-recall': 0.9261401891708374, 'bla-precision': 0.9036885499954224, 'lyt-precision': 0.9425424337387085, 'ngb-precision': 0.8024855852127075, 'ngs-precision': 0.9087789058685303} 
{'loss': 0.26469364762306213, 'total-trian_loss': 0.26469364762306213, 'total-train-accuracy': 0.9023248553276062, 'bla-recall': 0.8801189064979553, 'lyt-recall': 0.9456296563148499, 'ngb-recall': 0.7024221420288086, 'ngs-recall': 0.9264646768569946, 'bla-precision': 0.9040027260780334, 'lyt-precision': 0.9424183964729309, 'ngb-precision': 0.8037835359573364, 'ngs-precision': 0.9091147184371948} 
{'loss': 0.2647043466567993, 'total-trian_loss': 0.2647043466567993, 'total-train-accuracy': 0.9019568562507629, 'bla-recall': 0.8789164423942566, 'lyt-recall': 0.9455212950706482, 'ngb-recall': 0.7021439671516418, 'ngs-recall': 0.9257885217666626, 'bla-precision': 0.903691291809082, 'lyt-precision': 0.9419251084327698, 'ngb-precision': 0.8015734553337097, 'ngs-precision': 0.9091618657112122} 
{'loss': 0.2643527388572693, 'total-trian_loss': 0.2643527388572693, 'total-train-accuracy': 0.9021394848823547, 'bla-recall': 0.8796895146369934, 'lyt-recall': 0.9452852010726929, 'ngb-recall': 0.7027334570884705, 'ngs-recall': 0.9258625507354736, 'bla-precision': 0.9033543467521667, 'lyt-precision': 0.9421319961547852, 'ngb-precision': 0.8023406863212585, 'ngs-precision': 0.9093378186225891} 
{'loss': 0.26471734046936035, 'total-trian_loss': 0.26471734046936035, 'total-train-accuracy': 0.9021226167678833, 'bla-recall': 0.8802433609962463, 'lyt-recall': 0.9452944397926331, 'ngb-recall': 0.7022238969802856, 'ngs-recall': 0.9258629679679871, 'bla-precision': 0.9030880331993103, 'lyt-precision': 0.9421665668487549, 'ngb-precision': 0.8023256063461304, 'ngs-precision': 0.9092193245887756} 
{'loss': 0.265829861164093, 'total-trian_loss': 0.265829861164093, 'total-train-accuracy': 0.9017160534858704, 'bla-recall': 0.8799999952316284, 'lyt-recall': 0.9447466135025024, 'ngb-recall': 0.7023586630821228, 'ngs-recall': 0.9252433776855469, 'bla-precision': 0.9026376008987427, 'lyt-precision': 0.9419152140617371, 'ngb-precision': 0.8006829023361206, 'ngs-precision': 0.9094272255897522} 
{'loss': 0.266145259141922, 'total-trian_loss': 0.266145259141922, 'total-train-accuracy': 0.901606023311615, 'bla-recall': 0.8801261782646179, 'lyt-recall': 0.943995475769043, 'ngb-recall': 0.7024916410446167, 'ngs-recall': 0.9252577424049377, 'bla-precision': 0.9011628031730652, 'lyt-precision': 0.9422587156295776, 'ngb-precision': 0.8007630109786987, 'ngs-precision': 0.9093211889266968} 
{'loss': 0.2657361328601837, 'total-trian_loss': 0.2657361328601837, 'total-train-accuracy': 0.901833713054657, 'bla-recall': 0.880200207233429, 'lyt-recall': 0.9443351030349731, 'ngb-recall': 0.7018449902534485, 'ngs-recall': 0.9254897236824036, 'bla-precision': 0.9019230604171753, 'lyt-precision': 0.9423481822013855, 'ngb-precision': 0.8011794686317444, 'ngs-precision': 0.9091938138008118} 
{'loss': 0.2657689154148102, 'total-trian_loss': 0.2657689154148102, 'total-train-accuracy': 0.9016292095184326, 'bla-recall': 0.8795031309127808, 'lyt-recall': 0.9442663788795471, 'ngb-recall': 0.7008422017097473, 'ngs-recall': 0.925610363483429, 'bla-precision': 0.9013367295265198, 'lyt-precision': 0.9420350193977356, 'ngb-precision': 0.8018433451652527, 'ngs-precision': 0.9089660048484802} 
{'loss': 0.26574456691741943, 'total-trian_loss': 0.26574456691741943, 'total-train-accuracy': 0.9014750123023987, 'bla-recall': 0.8786572217941284, 'lyt-recall': 0.9446596503257751, 'ngb-recall': 0.7002546191215515, 'ngs-recall': 0.9252018332481384, 'bla-precision': 0.9019917845726013, 'lyt-precision': 0.9417930841445923, 'ngb-precision': 0.8010819554328918, 'ngs-precision': 0.9088093042373657} 
{'loss': 0.26502594351768494, 'total-trian_loss': 0.26502594351768494, 'total-train-accuracy': 0.9018393158912659, 'bla-recall': 0.8782874345779419, 'lyt-recall': 0.9450700283050537, 'ngb-recall': 0.7010495662689209, 'ngs-recall': 0.92547208070755, 'bla-precision': 0.9025769829750061, 'lyt-precision': 0.9417077302932739, 'ngb-precision': 0.8014066815376282, 'ngs-precision': 0.9094371795654297} 
{'loss': 0.2650228440761566, 'total-trian_loss': 0.2650228440761566, 'total-train-accuracy': 0.901779055595398, 'bla-recall': 0.8784564137458801, 'lyt-recall': 0.9452316164970398, 'ngb-recall': 0.7002871632575989, 'ngs-recall': 0.925387978553772, 'bla-precision': 0.902591347694397, 'lyt-precision': 0.9418951869010925, 'ngb-precision': 0.8009031414985657, 'ngs-precision': 0.9092461466789246} 
{'loss': 0.26495832204818726, 'total-trian_loss': 0.26495832204818726, 'total-train-accuracy': 0.901673436164856, 'bla-recall': 0.8782687187194824, 'lyt-recall': 0.9455653429031372, 'ngb-recall': 0.699428141117096, 'ngs-recall': 0.9250184893608093, 'bla-precision': 0.9035250544548035, 'lyt-precision': 0.9417397379875183, 'ngb-precision': 0.7991016507148743, 'ngs-precision': 0.9091238975524902} 
{'loss': 0.2650656998157501, 'total-trian_loss': 0.2650656998157501, 'total-train-accuracy': 0.9016152620315552, 'bla-recall': 0.8787246942520142, 'lyt-recall': 0.9455205798149109, 'ngb-recall': 0.6982605457305908, 'ngs-recall': 0.9249847531318665, 'bla-precision': 0.9034926295280457, 'lyt-precision': 0.9418464303016663, 'ngb-precision': 0.7989439368247986, 'ngs-precision': 0.9088835716247559} 
{'loss': 0.2649293541908264, 'total-trian_loss': 0.2649293541908264, 'total-train-accuracy': 0.901421308517456, 'bla-recall': 0.8790203332901001, 'lyt-recall': 0.9454180598258972, 'ngb-recall': 0.6978214979171753, 'ngs-recall': 0.9248968958854675, 'bla-precision': 0.9043715596199036, 'lyt-precision': 0.9418898820877075, 'ngb-precision': 0.7995169162750244, 'ngs-precision': 0.9082568883895874} 
{'loss': 0.2650580108165741, 'total-trian_loss': 0.2650580108165741, 'total-train-accuracy': 0.9014109969139099, 'bla-recall': 0.8794367909431458, 'lyt-recall': 0.9449236989021301, 'ngb-recall': 0.6982908844947815, 'ngs-recall': 0.925069272518158, 'bla-precision': 0.9032841324806213, 'lyt-precision': 0.9420481324195862, 'ngb-precision': 0.8001598715782166, 'ngs-precision': 0.9083274006843567} 
{'loss': 0.2651471495628357, 'total-trian_loss': 0.2651471495628357, 'total-train-accuracy': 0.901445746421814, 'bla-recall': 0.8795567154884338, 'lyt-recall': 0.9446567296981812, 'ngb-recall': 0.6996197700500488, 'ngs-recall': 0.9250089526176453, 'bla-precision': 0.9032644629478455, 'lyt-precision': 0.9419261813163757, 'ngb-precision': 0.800316333770752, 'ngs-precision': 0.908492922782898} 
{'loss': 0.26487305760383606, 'total-trian_loss': 0.26487305760383606, 'total-train-accuracy': 0.9015246033668518, 'bla-recall': 0.8795948028564453, 'lyt-recall': 0.9445461630821228, 'ngb-recall': 0.70037841796875, 'ngs-recall': 0.9248575568199158, 'bla-precision': 0.9031203389167786, 'lyt-precision': 0.941959023475647, 'ngb-precision': 0.7993718385696411, 'ngs-precision': 0.9089954495429993} 
{'loss': 0.26538750529289246, 'total-trian_loss': 0.26538750529289246, 'total-train-accuracy': 0.9013367295265198, 'bla-recall': 0.8781187534332275, 'lyt-recall': 0.944696843624115, 'ngb-recall': 0.6988694667816162, 'ngs-recall': 0.9251444339752197, 'bla-precision': 0.9035113453865051, 'lyt-precision': 0.9413971304893494, 'ngb-precision': 0.7990599274635315, 'ngs-precision': 0.9087540507316589} 
{'loss': 0.2654145658016205, 'total-trian_loss': 0.2654145658016205, 'total-train-accuracy': 0.9014152884483337, 'bla-recall': 0.8778538703918457, 'lyt-recall': 0.9446446895599365, 'ngb-recall': 0.6985044479370117, 'ngs-recall': 0.9253923892974854, 'bla-precision': 0.9033774137496948, 'lyt-precision': 0.9416142702102661, 'ngb-precision': 0.7996109127998352, 'ngs-precision': 0.908683180809021} 
{'loss': 0.2655831575393677, 'total-trian_loss': 0.2655831575393677, 'total-train-accuracy': 0.9014490246772766, 'bla-recall': 0.8782141804695129, 'lyt-recall': 0.9448848962783813, 'ngb-recall': 0.698176920413971, 'ngs-recall': 0.9252706170082092, 'bla-precision': 0.904276967048645, 'lyt-precision': 0.9415137767791748, 'ngb-precision': 0.7996906638145447, 'ngs-precision': 0.9084571599960327} 
{'loss': 0.26525095105171204, 'total-trian_loss': 0.26525095105171204, 'total-train-accuracy': 0.9015690088272095, 'bla-recall': 0.878796398639679, 'lyt-recall': 0.9448039531707764, 'ngb-recall': 0.6997991800308228, 'ngs-recall': 0.9248294234275818, 'bla-precision': 0.9039629697799683, 'lyt-precision': 0.9416972398757935, 'ngb-precision': 0.79961758852005, 'ngs-precision': 0.9087499976158142} 
{'loss': 0.26566383242607117, 'total-trian_loss': 0.26566383242607117, 'total-train-accuracy': 0.9015582203865051, 'bla-recall': 0.878982663154602, 'lyt-recall': 0.9447248578071594, 'ngb-recall': 0.7016904354095459, 'ngs-recall': 0.924251139163971, 'bla-precision': 0.9039953947067261, 'lyt-precision': 0.9417536854743958, 'ngb-precision': 0.79886794090271, 'ngs-precision': 0.9092243313789368} 
{'loss': 0.26599445939064026, 'total-trian_loss': 0.26599445939064026, 'total-train-accuracy': 0.9014620184898376, 'bla-recall': 0.8789897561073303, 'lyt-recall': 0.9446045756340027, 'ngb-recall': 0.7010546922683716, 'ngs-recall': 0.9242251515388489, 'bla-precision': 0.9038242101669312, 'lyt-precision': 0.941536545753479, 'ngb-precision': 0.7990232706069946, 'ngs-precision': 0.9091010689735413} 
{'loss': 0.2659991979598999, 'total-trian_loss': 0.2659991979598999, 'total-train-accuracy': 0.9014521241188049, 'bla-recall': 0.8794482946395874, 'lyt-recall': 0.9442092180252075, 'ngb-recall': 0.701438844203949, 'ngs-recall': 0.9244258403778076, 'bla-precision': 0.903372049331665, 'lyt-precision': 0.9417463541030884, 'ngb-precision': 0.7997763156890869, 'ngs-precision': 0.9089998602867126} 
{'loss': 0.2658850848674774, 'total-trian_loss': 0.2658850848674774, 'total-train-accuracy': 0.9013579487800598, 'bla-recall': 0.8789041042327881, 'lyt-recall': 0.9441630840301514, 'ngb-recall': 0.7010074853897095, 'ngs-recall': 0.9246343970298767, 'bla-precision': 0.9028989672660828, 'lyt-precision': 0.9417200684547424, 'ngb-precision': 0.7997775077819824, 'ngs-precision': 0.908889889717102} 
{'loss': 0.2663188874721527, 'total-trian_loss': 0.2663188874721527, 'total-train-accuracy': 0.9012650847434998, 'bla-recall': 0.8787714242935181, 'lyt-recall': 0.9441854953765869, 'ngb-recall': 0.7007746696472168, 'ngs-recall': 0.9244101643562317, 'bla-precision': 0.9023165106773376, 'lyt-precision': 0.9414138793945312, 'ngb-precision': 0.8005162477493286, 'ngs-precision': 0.9088610410690308} 
{'loss': 0.2663070261478424, 'total-trian_loss': 0.2663070261478424, 'total-train-accuracy': 0.9012982845306396, 'bla-recall': 0.8792127370834351, 'lyt-recall': 0.9444038271903992, 'ngb-recall': 0.701252818107605, 'ngs-recall': 0.9238454699516296, 'bla-precision': 0.9030739665031433, 'lyt-precision': 0.9414195418357849, 'ngb-precision': 0.798755943775177, 'ngs-precision': 0.9092100858688354} 
{'loss': 0.2663714587688446, 'total-trian_loss': 0.2663714587688446, 'total-train-accuracy': 0.9012483358383179, 'bla-recall': 0.8791946172714233, 'lyt-recall': 0.944128692150116, 'ngb-recall': 0.7016257643699646, 'ngs-recall': 0.9239598512649536, 'bla-precision': 0.9022038578987122, 'lyt-precision': 0.9415099024772644, 'ngb-precision': 0.7994914650917053, 'ngs-precision': 0.909011960029602} 
{'loss': 0.26631370186805725, 'total-trian_loss': 0.26631370186805725, 'total-train-accuracy': 0.9014865159988403, 'bla-recall': 0.879176676273346, 'lyt-recall': 0.9442039728164673, 'ngb-recall': 0.7028734087944031, 'ngs-recall': 0.9241893291473389, 'bla-precision': 0.9023319482803345, 'lyt-precision': 0.9417126178741455, 'ngb-precision': 0.800431489944458, 'ngs-precision': 0.9092476963996887} 
{'loss': 0.2662414014339447, 'total-trian_loss': 0.2662414014339447, 'total-train-accuracy': 0.9014768004417419, 'bla-recall': 0.8788844347000122, 'lyt-recall': 0.9442188143730164, 'ngb-recall': 0.703413724899292, 'ngs-recall': 0.9243084192276001, 'bla-precision': 0.9021264910697937, 'lyt-precision': 0.9415197968482971, 'ngb-precision': 0.8012843132019043, 'ngs-precision': 0.9091590642929077} 
{'loss': 0.2662050724029541, 'total-trian_loss': 0.2662050724029541, 'total-train-accuracy': 0.9012646079063416, 'bla-recall': 0.878164529800415, 'lyt-recall': 0.9440949559211731, 'ngb-recall': 0.7033924460411072, 'ngs-recall': 0.9241506457328796, 'bla-precision': 0.9024389982223511, 'lyt-precision': 0.9409676790237427, 'ngb-precision': 0.8008504509925842, 'ngs-precision': 0.9091973304748535} 
{'loss': 0.2659752666950226, 'total-trian_loss': 0.2659752666950226, 'total-train-accuracy': 0.9014577865600586, 'bla-recall': 0.8777865171432495, 'lyt-recall': 0.9443461894989014, 'ngb-recall': 0.7041730880737305, 'ngs-recall': 0.9244329929351807, 'bla-precision': 0.9028864502906799, 'lyt-precision': 0.940796434879303, 'ngb-precision': 0.801548182964325, 'ngs-precision': 0.9093793034553528} 
{'loss': 0.2660450041294098, 'total-trian_loss': 0.2660450041294098, 'total-train-accuracy': 0.9014084339141846, 'bla-recall': 0.8772478699684143, 'lyt-recall': 0.944035530090332, 'ngb-recall': 0.7041256427764893, 'ngs-recall': 0.9244758486747742, 'bla-precision': 0.9021710157394409, 'lyt-precision': 0.9407381415367126, 'ngb-precision': 0.8016123175621033, 'ngs-precision': 0.9094927310943604} 
{'loss': 0.2656698524951935, 'total-trian_loss': 0.2656698524951935, 'total-train-accuracy': 0.9015982747077942, 'bla-recall': 0.8777777552604675, 'lyt-recall': 0.9443411827087402, 'ngb-recall': 0.7042598724365234, 'ngs-recall': 0.924359917640686, 'bla-precision': 0.9029771685600281, 'lyt-precision': 0.940625011920929, 'ngb-precision': 0.8012552261352539, 'ngs-precision': 0.9097657799720764} 
{'loss': 0.2653583586215973, 'total-trian_loss': 0.2653583586215973, 'total-train-accuracy': 0.9017462134361267, 'bla-recall': 0.8774987459182739, 'lyt-recall': 0.9444572925567627, 'ngb-recall': 0.7046632170677185, 'ngs-recall': 0.9244904518127441, 'bla-precision': 0.9034301042556763, 'lyt-precision': 0.9404392242431641, 'ngb-precision': 0.8013864755630493, 'ngs-precision': 0.9099792242050171} 
{'loss': 0.2655368447303772, 'total-trian_loss': 0.2655368447303772, 'total-train-accuracy': 0.901695966720581, 'bla-recall': 0.878117024898529, 'lyt-recall': 0.9442340731620789, 'ngb-recall': 0.7039951682090759, 'ngs-recall': 0.9247086048126221, 'bla-precision': 0.9026942253112793, 'lyt-precision': 0.9406721591949463, 'ngb-precision': 0.8023456335067749, 'ngs-precision': 0.9096167683601379} 
{'loss': 0.2662695348262787, 'total-trian_loss': 0.2662695348262787, 'total-train-accuracy': 0.9011391997337341, 'bla-recall': 0.876518189907074, 'lyt-recall': 0.9441149830818176, 'ngb-recall': 0.7037037014961243, 'ngs-recall': 0.9240955114364624, 'bla-precision': 0.9025534391403198, 'lyt-precision': 0.9400408864021301, 'ngb-precision': 0.8003424406051636, 'ngs-precision': 0.9093987345695496} 
{'loss': 0.26576298475265503, 'total-trian_loss': 0.26576298475265503, 'total-train-accuracy': 0.9015198349952698, 'bla-recall': 0.8771005868911743, 'lyt-recall': 0.9442741870880127, 'ngb-recall': 0.7049670815467834, 'ngs-recall': 0.9243680238723755, 'bla-precision': 0.9033841490745544, 'lyt-precision': 0.9401130080223083, 'ngb-precision': 0.8010880947113037, 'ngs-precision': 0.9097583293914795} 
{'loss': 0.2650908827781677, 'total-trian_loss': 0.2650908827781677, 'total-train-accuracy': 0.9018572568893433, 'bla-recall': 0.8778663873672485, 'lyt-recall': 0.944168746471405, 'ngb-recall': 0.7054448127746582, 'ngs-recall': 0.9246370792388916, 'bla-precision': 0.9033085703849792, 'lyt-precision': 0.9404561519622803, 'ngb-precision': 0.8020974397659302, 'ngs-precision': 0.910113513469696} 
{'loss': 0.2649267315864563, 'total-trian_loss': 0.2649267315864563, 'total-train-accuracy': 0.9019990563392639, 'bla-recall': 0.8786828517913818, 'lyt-recall': 0.9443075060844421, 'ngb-recall': 0.7053068280220032, 'ngs-recall': 0.9245089888572693, 'bla-precision': 0.9035132527351379, 'lyt-precision': 0.9407233595848083, 'ngb-precision': 0.8015498518943787, 'ngs-precision': 0.9101712107658386} 
{'loss': 0.2655249238014221, 'total-trian_loss': 0.2655249238014221, 'total-train-accuracy': 0.9017965793609619, 'bla-recall': 0.878474771976471, 'lyt-recall': 0.9441166520118713, 'ngb-recall': 0.7033873200416565, 'ngs-recall': 0.9249160885810852, 'bla-precision': 0.9033645391464233, 'lyt-precision': 0.9405567049980164, 'ngb-precision': 0.8018804788589478, 'ngs-precision': 0.9095547795295715} 
{'loss': 0.2661030888557434, 'total-trian_loss': 0.2661030888557434, 'total-train-accuracy': 0.901710033416748, 'bla-recall': 0.8785138130187988, 'lyt-recall': 0.9439831972122192, 'ngb-recall': 0.7032710313796997, 'ngs-recall': 0.9251314997673035, 'bla-precision': 0.9032419919967651, 'lyt-precision': 0.9405471086502075, 'ngb-precision': 0.8026666641235352, 'ngs-precision': 0.9093078970909119} 
{'loss': 0.2661607563495636, 'total-trian_loss': 0.2661607563495636, 'total-train-accuracy': 0.9017373919487, 'bla-recall': 0.8791555166244507, 'lyt-recall': 0.9438635110855103, 'ngb-recall': 0.7032744288444519, 'ngs-recall': 0.9251132607460022, 'bla-precision': 0.9034912586212158, 'lyt-precision': 0.9406538009643555, 'ngb-precision': 0.8033763766288757, 'ngs-precision': 0.9089201092720032} 
{'loss': 0.26612329483032227, 'total-trian_loss': 0.26612329483032227, 'total-train-accuracy': 0.9018391370773315, 'bla-recall': 0.8792270421981812, 'lyt-recall': 0.9442135095596313, 'ngb-recall': 0.7044278383255005, 'ngs-recall': 0.9246397018432617, 'bla-precision': 0.9034500122070312, 'lyt-precision': 0.9410225749015808, 'ngb-precision': 0.8032786846160889, 'ngs-precision': 0.9090819358825684} 
{'loss': 0.26602545380592346, 'total-trian_loss': 0.26602545380592346, 'total-train-accuracy': 0.9018653631210327, 'bla-recall': 0.8800383806228638, 'lyt-recall': 0.9444262981414795, 'ngb-recall': 0.7047727704048157, 'ngs-recall': 0.9241790771484375, 'bla-precision': 0.9038935303688049, 'lyt-precision': 0.9413549900054932, 'ngb-precision': 0.8019512295722961, 'ngs-precision': 0.9090731143951416} 
{'loss': 0.2658846378326416, 'total-trian_loss': 0.2658846378326416, 'total-train-accuracy': 0.9020389914512634, 'bla-recall': 0.880190908908844, 'lyt-recall': 0.9446007609367371, 'ngb-recall': 0.705248236656189, 'ngs-recall': 0.9244686365127563, 'bla-precision': 0.9039215445518494, 'lyt-precision': 0.9413414001464844, 'ngb-precision': 0.8027123212814331, 'ngs-precision': 0.90927654504776} 
{'loss': 0.2659085988998413, 'total-trian_loss': 0.2659085988998413, 'total-train-accuracy': 0.9019902944564819, 'bla-recall': 0.8802182078361511, 'lyt-recall': 0.9446895718574524, 'ngb-recall': 0.7044557332992554, 'ngs-recall': 0.9244374632835388, 'bla-precision': 0.9044601321220398, 'lyt-precision': 0.9412458539009094, 'ngb-precision': 0.8026992082595825, 'ngs-precision': 0.9089854955673218} 
{'loss': 0.26567861437797546, 'total-trian_loss': 0.26567861437797546, 'total-train-accuracy': 0.9020882248878479, 'bla-recall': 0.8803579807281494, 'lyt-recall': 0.9446285367012024, 'ngb-recall': 0.7038493752479553, 'ngs-recall': 0.9246481657028198, 'bla-precision': 0.9048656225204468, 'lyt-precision': 0.9413080811500549, 'ngb-precision': 0.8028846383094788, 'ngs-precision': 0.9087503552436829} 
{'loss': 0.26526105403900146, 'total-trian_loss': 0.26526105403900146, 'total-train-accuracy': 0.9023301601409912, 'bla-recall': 0.8807962536811829, 'lyt-recall': 0.944674551486969, 'ngb-recall': 0.7045835852622986, 'ngs-recall': 0.9248566031455994, 'bla-precision': 0.9047390222549438, 'lyt-precision': 0.9414752721786499, 'ngb-precision': 0.8033779263496399, 'ngs-precision': 0.909038782119751} 
{'loss': 0.2654806971549988, 'total-trian_loss': 0.2654806971549988, 'total-train-accuracy': 0.9025331735610962, 'bla-recall': 0.8814072608947754, 'lyt-recall': 0.94484943151474, 'ngb-recall': 0.705456554889679, 'ngs-recall': 0.9246357083320618, 'bla-precision': 0.9050239324569702, 'lyt-precision': 0.941665768623352, 'ngb-precision': 0.8026607632637024, 'ngs-precision': 0.9095396399497986} 
{'loss': 0.2650820016860962, 'total-trian_loss': 0.2650820016860962, 'total-train-accuracy': 0.9026980400085449, 'bla-recall': 0.8820393681526184, 'lyt-recall': 0.9448297619819641, 'ngb-recall': 0.7057031989097595, 'ngs-recall': 0.9248250126838684, 'bla-precision': 0.9048977494239807, 'lyt-precision': 0.9418604373931885, 'ngb-precision': 0.8028346300125122, 'ngs-precision': 0.9097340106964111} 
{'loss': 0.26479166746139526, 'total-trian_loss': 0.26479166746139526, 'total-train-accuracy': 0.9026113152503967, 'bla-recall': 0.8822037577629089, 'lyt-recall': 0.9451639652252197, 'ngb-recall': 0.7040703892707825, 'ngs-recall': 0.9249332547187805, 'bla-precision': 0.9053702354431152, 'lyt-precision': 0.941917359828949, 'ngb-precision': 0.8030112981796265, 'ngs-precision': 0.9090653657913208} 
{'loss': 0.26478061079978943, 'total-trian_loss': 0.26478061079978943, 'total-train-accuracy': 0.9025255441665649, 'bla-recall': 0.8818140029907227, 'lyt-recall': 0.9454432129859924, 'ngb-recall': 0.7038556337356567, 'ngs-recall': 0.9248056411743164, 'bla-precision': 0.9058823585510254, 'lyt-precision': 0.9415295720100403, 'ngb-precision': 0.8031201362609863, 'ngs-precision': 0.9090315699577332} 
{'loss': 0.26452505588531494, 'total-trian_loss': 0.26452505588531494, 'total-train-accuracy': 0.9026170969009399, 'bla-recall': 0.8820045590400696, 'lyt-recall': 0.9457252025604248, 'ngb-recall': 0.7044589519500732, 'ngs-recall': 0.9245123267173767, 'bla-precision': 0.9063670635223389, 'lyt-precision': 0.9416366219520569, 'ngb-precision': 0.8029129505157471, 'ngs-precision': 0.9091751575469971} 
{'loss': 0.26414012908935547, 'total-trian_loss': 0.26414012908935547, 'total-train-accuracy': 0.9028128385543823, 'bla-recall': 0.882472813129425, 'lyt-recall': 0.9454732537269592, 'ngb-recall': 0.7048958539962769, 'ngs-recall': 0.9248057007789612, 'bla-precision': 0.9062790870666504, 'lyt-precision': 0.9418878555297852, 'ngb-precision': 0.8030816912651062, 'ngs-precision': 0.909392237663269} 
{'loss': 0.26401302218437195, 'total-trian_loss': 0.26401302218437195, 'total-train-accuracy': 0.9029715657234192, 'bla-recall': 0.8832395672798157, 'lyt-recall': 0.9455698728561401, 'ngb-recall': 0.705265998840332, 'ngs-recall': 0.9248905181884766, 'bla-precision': 0.9066974520683289, 'lyt-precision': 0.9421959519386292, 'ngb-precision': 0.8037354350090027, 'ngs-precision': 0.9092158079147339} 
{'loss': 0.2641267776489258, 'total-trian_loss': 0.2641267776489258, 'total-train-accuracy': 0.9030937552452087, 'bla-recall': 0.8833929896354675, 'lyt-recall': 0.9453029632568359, 'ngb-recall': 0.7055987119674683, 'ngs-recall': 0.9251505136489868, 'bla-precision': 0.9061065316200256, 'lyt-precision': 0.9423330426216125, 'ngb-precision': 0.8037839531898499, 'ngs-precision': 0.9095628261566162} 
{'loss': 0.2636852264404297, 'total-trian_loss': 0.2636852264404297, 'total-train-accuracy': 0.903214693069458, 'bla-recall': 0.8833741545677185, 'lyt-recall': 0.9453717470169067, 'ngb-recall': 0.7057881951332092, 'ngs-recall': 0.9252645969390869, 'bla-precision': 0.9065783619880676, 'lyt-precision': 0.942226231098175, 'ngb-precision': 0.8037667274475098, 'ngs-precision': 0.9096914529800415} 
{'loss': 0.2638216018676758, 'total-trian_loss': 0.2638216018676758, 'total-train-accuracy': 0.903128445148468, 'bla-recall': 0.8834736347198486, 'lyt-recall': 0.9455645084381104, 'ngb-recall': 0.7058823704719543, 'ngs-recall': 0.9249817132949829, 'bla-precision': 0.9067758321762085, 'lyt-precision': 0.9422400593757629, 'ngb-precision': 0.8026514053344727, 'ngs-precision': 0.9097690582275391} 
{'loss': 0.26346704363822937, 'total-trian_loss': 0.26346704363822937, 'total-train-accuracy': 0.9032819271087646, 'bla-recall': 0.8838082551956177, 'lyt-recall': 0.9458158016204834, 'ngb-recall': 0.7058513164520264, 'ngs-recall': 0.9249886870384216, 'bla-precision': 0.9070505499839783, 'lyt-precision': 0.9425057768821716, 'ngb-precision': 0.8022767901420593, 'ngs-precision': 0.909885823726654} 
{'loss': 0.2633744776248932, 'total-trian_loss': 0.2633744776248932, 'total-train-accuracy': 0.9033998250961304, 'bla-recall': 0.8834503889083862, 'lyt-recall': 0.9460349082946777, 'ngb-recall': 0.705682098865509, 'ngs-recall': 0.9253070950508118, 'bla-precision': 0.9073489904403687, 'lyt-precision': 0.9424625039100647, 'ngb-precision': 0.8032786846160889, 'ngs-precision': 0.9096963405609131} 
{'loss': 0.26323938369750977, 'total-trian_loss': 0.26323938369750977, 'total-train-accuracy': 0.9035164713859558, 'bla-recall': 0.8839344382286072, 'lyt-recall': 0.9460638761520386, 'ngb-recall': 0.7059895992279053, 'ngs-recall': 0.9253436326980591, 'bla-precision': 0.9071332216262817, 'lyt-precision': 0.9426059722900391, 'ngb-precision': 0.803973913192749, 'ngs-precision': 0.909813642501831} 
{'loss': 0.2631165385246277, 'total-trian_loss': 0.2631165385246277, 'total-train-accuracy': 0.903497576713562, 'bla-recall': 0.8845652341842651, 'lyt-recall': 0.9459779262542725, 'ngb-recall': 0.7067046165466309, 'ngs-recall': 0.9248993992805481, 'bla-precision': 0.9070441126823425, 'lyt-precision': 0.9429104924201965, 'ngb-precision': 0.8029412031173706, 'ngs-precision': 0.9098504781723022} 
{'loss': 0.26325905323028564, 'total-trian_loss': 0.26325905323028564, 'total-train-accuracy': 0.9034121036529541, 'bla-recall': 0.8848563432693481, 'lyt-recall': 0.9462376236915588, 'ngb-recall': 0.7064881324768066, 'ngs-recall': 0.9245064854621887, 'bla-precision': 0.9073991775512695, 'lyt-precision': 0.9428152441978455, 'ngb-precision': 0.8018702268600464, 'ngs-precision': 0.9098625779151917} 
