{'loss': 0.21219056844711304, 'total-trian_loss': 0.21219056844711304, 'total-train-accuracy': 0.90625, 'bla-recall': 0.8181818127632141, 'lyt-recall': 1.0, 'ngb-recall': 1.0, 'ngs-recall': 0.875, 'bla-precision': 1.0, 'lyt-precision': 0.8181818127632141, 'ngb-precision': 0.800000011920929, 'ngs-precision': 1.0} 
{'loss': 0.41099125146865845, 'total-trian_loss': 0.41099125146865845, 'total-train-accuracy': 0.8523284196853638, 'bla-recall': 0.8470588326454163, 'lyt-recall': 0.8342541456222534, 'ngb-recall': 0.7121211886405945, 'ngs-recall': 0.8946540951728821, 'bla-precision': 0.8925619721412659, 'lyt-precision': 0.9320987462997437, 'ngb-precision': 0.5924369692802429, 'ngs-precision': 0.9089456796646118} 
{'loss': 0.41006186604499817, 'total-trian_loss': 0.41006186604499817, 'total-train-accuracy': 0.8521634340286255, 'bla-recall': 0.84555983543396, 'lyt-recall': 0.8342342376708984, 'ngb-recall': 0.7128713130950928, 'ngs-recall': 0.895061731338501, 'bla-precision': 0.8902438879013062, 'lyt-precision': 0.9315895438194275, 'ngb-precision': 0.5950413346290588, 'ngs-precision': 0.9076682329177856} 
{'loss': 0.41245344281196594, 'total-trian_loss': 0.41245344281196594, 'total-train-accuracy': 0.8496462106704712, 'bla-recall': 0.845283031463623, 'lyt-recall': 0.831873893737793, 'ngb-recall': 0.707317054271698, 'ngs-recall': 0.8931297659873962, 'bla-precision': 0.8888888955116272, 'lyt-precision': 0.9313725233078003, 'ngb-precision': 0.5894308686256409, 'ngs-precision': 0.905572772026062} 
{'loss': 0.4151071012020111, 'total-trian_loss': 0.4151071012020111, 'total-train-accuracy': 0.8489583134651184, 'bla-recall': 0.841911792755127, 'lyt-recall': 0.8319039344787598, 'ngb-recall': 0.7116279006004333, 'ngs-recall': 0.890577495098114, 'bla-precision': 0.88416987657547, 'lyt-precision': 0.932692289352417, 'ngb-precision': 0.6000000238418579, 'ngs-precision': 0.904321014881134} 
{'loss': 0.4144214987754822, 'total-trian_loss': 0.4144214987754822, 'total-train-accuracy': 0.8482954502105713, 'bla-recall': 0.8453237414360046, 'lyt-recall': 0.8316498398780823, 'ngb-recall': 0.7142857313156128, 'ngs-recall': 0.8852459192276001, 'bla-precision': 0.88345867395401, 'lyt-precision': 0.9338374137878418, 'ngb-precision': 0.5916030406951904, 'ngs-precision': 0.9054877758026123} 
{'loss': 0.41874369978904724, 'total-trian_loss': 0.41874369978904724, 'total-train-accuracy': 0.8487723469734192, 'bla-recall': 0.8450704216957092, 'lyt-recall': 0.8313856720924377, 'ngb-recall': 0.7162162065505981, 'ngs-recall': 0.8864628672599792, 'bla-precision': 0.8856088519096375, 'lyt-precision': 0.932584285736084, 'ngb-precision': 0.5932835936546326, 'ngs-precision': 0.90625} 
{'loss': 0.4168625473976135, 'total-trian_loss': 0.4168625473976135, 'total-train-accuracy': 0.8497806787490845, 'bla-recall': 0.8477508425712585, 'lyt-recall': 0.8325123190879822, 'ngb-recall': 0.7168141603469849, 'ngs-recall': 0.8871428370475769, 'bla-precision': 0.8876811861991882, 'lyt-precision': 0.9337016344070435, 'ngb-precision': 0.593406617641449, 'ngs-precision': 0.9065693616867065} 
{'loss': 0.41379451751708984, 'total-trian_loss': 0.41379451751708984, 'total-train-accuracy': 0.850215494632721, 'bla-recall': 0.8487972617149353, 'lyt-recall': 0.8349359035491943, 'ngb-recall': 0.7161571979522705, 'ngs-recall': 0.8862359523773193, 'bla-precision': 0.8884891867637634, 'lyt-precision': 0.9353680610656738, 'ngb-precision': 0.5899280309677124, 'ngs-precision': 0.9066091775894165} 
{'loss': 0.41425785422325134, 'total-trian_loss': 0.41425785422325134, 'total-train-accuracy': 0.8501059412956238, 'bla-recall': 0.8494983315467834, 'lyt-recall': 0.8380503058433533, 'ngb-recall': 0.7081544995307922, 'ngs-recall': 0.8861111402511597, 'bla-precision': 0.8912280797958374, 'lyt-precision': 0.9350877404212952, 'ngb-precision': 0.5892857313156128, 'ngs-precision': 0.9036827087402344} 
{'loss': 0.41687628626823425, 'total-trian_loss': 0.41687628626823425, 'total-train-accuracy': 0.8489583134651184, 'bla-recall': 0.8471760749816895, 'lyt-recall': 0.8346213102340698, 'ngb-recall': 0.7076271176338196, 'ngs-recall': 0.88722825050354, 'bla-precision': 0.8854166865348816, 'lyt-precision': 0.9342560768127441, 'ngb-precision': 0.5901060104370117, 'ngs-precision': 0.9031811952590942} 
{'loss': 0.4187160134315491, 'total-trian_loss': 0.4187160134315491, 'total-train-accuracy': 0.8493852615356445, 'bla-recall': 0.8486841917037964, 'lyt-recall': 0.8333333134651184, 'ngb-recall': 0.7112970948219299, 'ngs-recall': 0.8878504633903503, 'bla-precision': 0.8865979313850403, 'lyt-precision': 0.9353741407394409, 'ngb-precision': 0.5882353186607361, 'ngs-precision': 0.9047619104385376} 
{'loss': 0.4285699129104614, 'total-trian_loss': 0.4285699129104614, 'total-train-accuracy': 0.8472782373428345, 'bla-recall': 0.844660222530365, 'lyt-recall': 0.8328357934951782, 'ngb-recall': 0.7061224579811096, 'ngs-recall': 0.8868421316146851, 'bla-precision': 0.8817567825317383, 'lyt-precision': 0.9346733689308167, 'ngb-precision': 0.5844594836235046, 'ngs-precision': 0.9034852385520935} 
{'loss': 0.4257781505584717, 'total-trian_loss': 0.4257781505584717, 'total-train-accuracy': 0.8492063283920288, 'bla-recall': 0.8466453552246094, 'lyt-recall': 0.8335787653923035, 'ngb-recall': 0.7108433842658997, 'ngs-recall': 0.889032244682312, 'bla-precision': 0.8833333253860474, 'lyt-precision': 0.9355372190475464, 'ngb-precision': 0.5880398750305176, 'ngs-precision': 0.9053876399993896} 
{'loss': 0.4287121295928955, 'total-trian_loss': 0.4287121295928955, 'total-train-accuracy': 0.84912109375, 'bla-recall': 0.846875011920929, 'lyt-recall': 0.8304347991943359, 'ngb-recall': 0.7142857313156128, 'ngs-recall': 0.8893129825592041, 'bla-precision': 0.8798701167106628, 'lyt-precision': 0.936274528503418, 'ngb-precision': 0.5901639461517334, 'ngs-precision': 0.9042690992355347} 
{'loss': 0.42403697967529297, 'total-trian_loss': 0.42403697967529297, 'total-train-accuracy': 0.8509615659713745, 'bla-recall': 0.8482972383499146, 'lyt-recall': 0.8340425491333008, 'ngb-recall': 0.712598443031311, 'ngs-recall': 0.8909774422645569, 'bla-precision': 0.881028950214386, 'lyt-precision': 0.9377990365028381, 'ngb-precision': 0.5915032625198364, 'ngs-precision': 0.9045801758766174} 
{'loss': 0.4203023910522461, 'total-trian_loss': 0.4203023910522461, 'total-train-accuracy': 0.8522727489471436, 'bla-recall': 0.8510638475418091, 'lyt-recall': 0.8349514603614807, 'ngb-recall': 0.7159532904624939, 'ngs-recall': 0.8919254541397095, 'bla-precision': 0.8805031180381775, 'lyt-precision': 0.9391575455665588, 'ngb-precision': 0.5935483574867249, 'ngs-precision': 0.9054224491119385} 
{'loss': 0.4184153378009796, 'total-trian_loss': 0.4184153378009796, 'total-train-accuracy': 0.8535447716712952, 'bla-recall': 0.8507462739944458, 'lyt-recall': 0.8365384340286255, 'ngb-recall': 0.7203065156936646, 'ngs-recall': 0.8926829099655151, 'bla-precision': 0.8823529481887817, 'lyt-precision': 0.938366711139679, 'ngb-precision': 0.5968254208564758, 'ngs-precision': 0.9070631861686707} 
{'loss': 0.4146120548248291, 'total-trian_loss': 0.4146120548248291, 'total-train-accuracy': 0.8552389740943909, 'bla-recall': 0.8529411554336548, 'lyt-recall': 0.8371777534484863, 'ngb-recall': 0.7255638837814331, 'ngs-recall': 0.8931572437286377, 'bla-precision': 0.8841463327407837, 'lyt-precision': 0.9391171932220459, 'ngb-precision': 0.6012461185455322, 'ngs-precision': 0.9084249138832092} 
{'loss': 0.41214823722839355, 'total-trian_loss': 0.41214823722839355, 'total-train-accuracy': 0.8555253744125366, 'bla-recall': 0.8554913401603699, 'lyt-recall': 0.8364611268043518, 'ngb-recall': 0.7242646813392639, 'ngs-recall': 0.8945497870445251, 'bla-precision': 0.8809523582458496, 'lyt-precision': 0.9397590160369873, 'ngb-precision': 0.60429447889328, 'ngs-precision': 0.9085439443588257} 
{'loss': 0.40977272391319275, 'total-trian_loss': 0.40977272391319275, 'total-train-accuracy': 0.8558035492897034, 'bla-recall': 0.8575498461723328, 'lyt-recall': 0.8373016119003296, 'ngb-recall': 0.7246376872062683, 'ngs-recall': 0.8938156366348267, 'bla-precision': 0.8826979398727417, 'lyt-precision': 0.9405646324157715, 'ngb-precision': 0.6042296290397644, 'ngs-precision': 0.9075829386711121} 
{'loss': 0.40749889612197876, 'total-trian_loss': 0.40749889612197876, 'total-train-accuracy': 0.8560739159584045, 'bla-recall': 0.8579545617103577, 'lyt-recall': 0.8400520086288452, 'ngb-recall': 0.725978672504425, 'ngs-recall': 0.8919540047645569, 'bla-precision': 0.8830409646034241, 'lyt-precision': 0.941690981388092, 'ngb-precision': 0.6035503149032593, 'ngs-precision': 0.9076023101806641} 
{'loss': 0.4043821096420288, 'total-trian_loss': 0.4043821096420288, 'total-train-accuracy': 0.8572048544883728, 'bla-recall': 0.8611111044883728, 'lyt-recall': 0.8403576016426086, 'ngb-recall': 0.7243816256523132, 'ngs-recall': 0.892938494682312, 'bla-precision': 0.8857142925262451, 'lyt-precision': 0.9426934123039246, 'ngb-precision': 0.6047197580337524, 'ngs-precision': 0.9074074029922485} 
{'loss': 0.40388286113739014, 'total-trian_loss': 0.40388286113739014, 'total-train-accuracy': 0.8574486374855042, 'bla-recall': 0.8583106398582458, 'lyt-recall': 0.8413098454475403, 'ngb-recall': 0.722806990146637, 'ngs-recall': 0.8943819999694824, 'bla-precision': 0.8873239159584045, 'lyt-precision': 0.9408450722694397, 'ngb-precision': 0.6058823466300964, 'ngs-precision': 0.9066058993339539} 
{'loss': 0.4019930958747864, 'total-trian_loss': 0.4019930958747864, 'total-train-accuracy': 0.8568412065505981, 'bla-recall': 0.8598382472991943, 'lyt-recall': 0.843478262424469, 'ngb-recall': 0.7167235612869263, 'ngs-recall': 0.8932147026062012, 'bla-precision': 0.8885793685913086, 'lyt-precision': 0.9417475461959839, 'ngb-precision': 0.6069363951683044, 'ngs-precision': 0.9032620787620544} 
{'loss': 0.4013187289237976, 'total-trian_loss': 0.4013187289237976, 'total-train-accuracy': 0.8570833206176758, 'bla-recall': 0.8602150678634644, 'lyt-recall': 0.8433292508125305, 'ngb-recall': 0.7138047218322754, 'ngs-recall': 0.8938730955123901, 'bla-precision': 0.8888888955116272, 'lyt-precision': 0.9425444602966309, 'ngb-precision': 0.6057142615318298, 'ngs-precision': 0.9027624130249023} 
{'loss': 0.3976168930530548, 'total-trian_loss': 0.3976168930530548, 'total-train-accuracy': 0.8585526347160339, 'bla-recall': 0.8624338507652283, 'lyt-recall': 0.8454106450080872, 'ngb-recall': 0.7166666388511658, 'ngs-recall': 0.894168496131897, 'bla-precision': 0.8907103538513184, 'lyt-precision': 0.9433962106704712, 'ngb-precision': 0.6073446273803711, 'ngs-precision': 0.903930127620697} 
{'loss': 0.39479029178619385, 'total-trian_loss': 0.39479029178619385, 'total-train-accuracy': 0.8587662577629089, 'bla-recall': 0.8635170459747314, 'lyt-recall': 0.8472553491592407, 'ngb-recall': 0.7142857313156128, 'ngs-recall': 0.8930084705352783, 'bla-precision': 0.8915989398956299, 'lyt-precision': 0.9441489577293396, 'ngb-precision': 0.6022409200668335, 'ngs-precision': 0.9045064449310303} 
{'loss': 0.397142618894577, 'total-trian_loss': 0.397142618894577, 'total-train-accuracy': 0.8581730723381042, 'bla-recall': 0.8638743162155151, 'lyt-recall': 0.8445229530334473, 'ngb-recall': 0.7152103781700134, 'ngs-recall': 0.8943514823913574, 'bla-precision': 0.8870967626571655, 'lyt-precision': 0.9446640610694885, 'ngb-precision': 0.6054794788360596, 'ngs-precision': 0.9038054943084717} 
{'loss': 0.40130773186683655, 'total-trian_loss': 0.40130773186683655, 'total-train-accuracy': 0.8568037748336792, 'bla-recall': 0.8630490899085999, 'lyt-recall': 0.8435689210891724, 'ngb-recall': 0.7129337787628174, 'ngs-recall': 0.8938605785369873, 'bla-precision': 0.8859416246414185, 'lyt-precision': 0.9442282915115356, 'ngb-precision': 0.6058981418609619, 'ngs-precision': 0.9013640880584717} 
{'loss': 0.4048326909542084, 'total-trian_loss': 0.4048326909542084, 'total-train-accuracy': 0.8578125238418579, 'bla-recall': 0.8654822111129761, 'lyt-recall': 0.8438576459884644, 'ngb-recall': 0.7106918096542358, 'ngs-recall': 0.8945752382278442, 'bla-precision': 0.8880208134651184, 'lyt-precision': 0.9447301030158997, 'ngb-precision': 0.6058981418609619, 'ngs-precision': 0.9010308980941772} 
{'loss': 0.4042958915233612, 'total-trian_loss': 0.4042958915233612, 'total-train-accuracy': 0.8576388955116272, 'bla-recall': 0.8654822111129761, 'lyt-recall': 0.8435373902320862, 'ngb-recall': 0.7058823704719543, 'ngs-recall': 0.8962739109992981, 'bla-precision': 0.8880208134651184, 'lyt-precision': 0.9453621506690979, 'ngb-precision': 0.6063829660415649, 'ngs-precision': 0.899898886680603} 
{'loss': 0.40106576681137085, 'total-trian_loss': 0.40106576681137085, 'total-train-accuracy': 0.8586127758026123, 'bla-recall': 0.8675000071525574, 'lyt-recall': 0.8436445593833923, 'ngb-recall': 0.7067901492118835, 'ngs-recall': 0.8971315622329712, 'bla-precision': 0.8874680399894714, 'lyt-precision': 0.9457755088806152, 'ngb-precision': 0.6058201193809509, 'ngs-precision': 0.9015904664993286} 
{'loss': 0.3990960717201233, 'total-trian_loss': 0.3990960717201233, 'total-train-accuracy': 0.8588102459907532, 'bla-recall': 0.8694581389427185, 'lyt-recall': 0.8458980321884155, 'ngb-recall': 0.7033638954162598, 'ngs-recall': 0.8961802124977112, 'bla-precision': 0.8869346976280212, 'lyt-precision': 0.9466501474380493, 'ngb-precision': 0.6052631735801697, 'ngs-precision': 0.9005905389785767} 
{'loss': 0.3957841098308563, 'total-trian_loss': 0.3957841098308563, 'total-train-accuracy': 0.859747052192688, 'bla-recall': 0.8713592290878296, 'lyt-recall': 0.847328245639801, 'ngb-recall': 0.7069486379623413, 'ngs-recall': 0.8959143757820129, 'bla-precision': 0.8864197731018066, 'lyt-precision': 0.9475609660148621, 'ngb-precision': 0.6077921986579895, 'ngs-precision': 0.9011741876602173} 
{'loss': 0.39592447876930237, 'total-trian_loss': 0.39592447876930237, 'total-train-accuracy': 0.8595588207244873, 'bla-recall': 0.8660287261009216, 'lyt-recall': 0.8477321863174438, 'ngb-recall': 0.7053571343421936, 'ngs-recall': 0.8971154093742371, 'bla-precision': 0.8850855827331543, 'lyt-precision': 0.9480676054954529, 'ngb-precision': 0.607692301273346, 'ngs-precision': 0.9005791544914246} 
{'loss': 0.3971283435821533, 'total-trian_loss': 0.3971283435821533, 'total-train-accuracy': 0.8597383499145508, 'bla-recall': 0.8655660152435303, 'lyt-recall': 0.8493589758872986, 'ngb-recall': 0.7029411792755127, 'ngs-recall': 0.8973383903503418, 'bla-precision': 0.8864734172821045, 'lyt-precision': 0.9486873745918274, 'ngb-precision': 0.6081424951553345, 'ngs-precision': 0.8990476131439209} 
{'loss': 0.39569714665412903, 'total-trian_loss': 0.39569714665412903, 'total-train-accuracy': 0.8606321811676025, 'bla-recall': 0.8665105104446411, 'lyt-recall': 0.8509513735771179, 'ngb-recall': 0.7063953280448914, 'ngs-recall': 0.8969072103500366, 'bla-precision': 0.8872901797294617, 'lyt-precision': 0.9492924809455872, 'ngb-precision': 0.6090225577354431, 'ngs-precision': 0.9002822041511536} 
{'loss': 0.39357757568359375, 'total-trian_loss': 0.39357757568359375, 'total-train-accuracy': 0.8611505627632141, 'bla-recall': 0.8669725060462952, 'lyt-recall': 0.8522012829780579, 'ngb-recall': 0.7060518860816956, 'ngs-recall': 0.8962001800537109, 'bla-precision': 0.8894117474555969, 'lyt-precision': 0.9486581087112427, 'ngb-precision': 0.6094527244567871, 'ngs-precision': 0.9003724455833435} 
{'loss': 0.3993648588657379, 'total-trian_loss': 0.3993648588657379, 'total-train-accuracy': 0.860603928565979, 'bla-recall': 0.8656036257743835, 'lyt-recall': 0.8502066135406494, 'ngb-recall': 0.7094017267227173, 'ngs-recall': 0.8963302969932556, 'bla-precision': 0.8899297714233398, 'lyt-precision': 0.9492502808570862, 'ngb-precision': 0.6073170900344849, 'ngs-precision': 0.899631679058075} 
{'loss': 0.39730411767959595, 'total-trian_loss': 0.39730411767959595, 'total-train-accuracy': 0.8607639074325562, 'bla-recall': 0.8651685118675232, 'lyt-recall': 0.8482051491737366, 'ngb-recall': 0.7142857313156128, 'ngs-recall': 0.8966454863548279, 'bla-precision': 0.8891454935073853, 'lyt-precision': 0.9483944773674011, 'ngb-precision': 0.6115108132362366, 'ngs-precision': 0.9007285833358765} 
{'loss': 0.3963960111141205, 'total-trian_loss': 0.3963960111141205, 'total-train-accuracy': 0.8609203100204468, 'bla-recall': 0.8641425371170044, 'lyt-recall': 0.848024308681488, 'ngb-recall': 0.7162534594535828, 'ngs-recall': 0.8966756463050842, 'bla-precision': 0.8899082541465759, 'lyt-precision': 0.9479048848152161, 'ngb-precision': 0.6146572232246399, 'ngs-precision': 0.8999098539352417} 
{'loss': 0.39576455950737, 'total-trian_loss': 0.39576455950737, 'total-train-accuracy': 0.860733687877655, 'bla-recall': 0.8650442361831665, 'lyt-recall': 0.8476954102516174, 'ngb-recall': 0.7127371430397034, 'ngs-recall': 0.897777795791626, 'bla-precision': 0.8866212964057922, 'lyt-precision': 0.9484304785728455, 'ngb-precision': 0.6173709034919739, 'ngs-precision': 0.8985764980316162} 
{'loss': 0.3961397111415863, 'total-trian_loss': 0.3961397111415863, 'total-train-accuracy': 0.8602150678634644, 'bla-recall': 0.862144410610199, 'lyt-recall': 0.8473736643791199, 'ngb-recall': 0.7123655676841736, 'ngs-recall': 0.8980667591094971, 'bla-precision': 0.8873873949050903, 'lyt-precision': 0.9468438625335693, 'ngb-precision': 0.6162790656089783, 'ngs-precision': 0.8988566398620605} 
{'loss': 0.3932655155658722, 'total-trian_loss': 0.3932655155658722, 'total-train-accuracy': 0.8613696694374084, 'bla-recall': 0.8633405566215515, 'lyt-recall': 0.8475073575973511, 'ngb-recall': 0.7139037251472473, 'ngs-recall': 0.8991304636001587, 'bla-precision': 0.8864142298698425, 'lyt-precision': 0.9475409984588623, 'ngb-precision': 0.6180555820465088, 'ngs-precision': 0.89991295337677} 
{'loss': 0.3957672119140625, 'total-trian_loss': 0.3957672119140625, 'total-train-accuracy': 0.8605263233184814, 'bla-recall': 0.8617021441459656, 'lyt-recall': 0.8481624722480774, 'ngb-recall': 0.7089946866035461, 'ngs-recall': 0.8989637494087219, 'bla-precision': 0.8881579041481018, 'lyt-precision': 0.9470842480659485, 'ngb-precision': 0.6146789193153381, 'ngs-precision': 0.8981881141662598} 
{'loss': 0.3976251780986786, 'total-trian_loss': 0.3976251780986786, 'total-train-accuracy': 0.8610026240348816, 'bla-recall': 0.8592436909675598, 'lyt-recall': 0.8497607707977295, 'ngb-recall': 0.7120419144630432, 'ngs-recall': 0.899058997631073, 'bla-precision': 0.8891304135322571, 'lyt-precision': 0.94669508934021, 'ngb-precision': 0.6167800426483154, 'ngs-precision': 0.8982905745506287} 
{'loss': 0.398449569940567, 'total-trian_loss': 0.398449569940567, 'total-train-accuracy': 0.8605026006698608, 'bla-recall': 0.8609958291053772, 'lyt-recall': 0.8502369523048401, 'ngb-recall': 0.7105942964553833, 'ngs-recall': 0.8974575996398926, 'bla-precision': 0.8905579447746277, 'lyt-precision': 0.947201669216156, 'ngb-precision': 0.6138392686843872, 'ngs-precision': 0.8974575996398926} 
{'loss': 0.397455632686615, 'total-trian_loss': 0.397455632686615, 'total-train-accuracy': 0.860331654548645, 'bla-recall': 0.8624230027198792, 'lyt-recall': 0.8484565019607544, 'ngb-recall': 0.7113401889801025, 'ngs-recall': 0.8976510167121887, 'bla-precision': 0.8879492878913879, 'lyt-precision': 0.947753369808197, 'ngb-precision': 0.6119734048843384, 'ngs-precision': 0.8984047174453735} 
{'loss': 0.39679446816444397, 'total-trian_loss': 0.39679446816444397, 'total-train-accuracy': 0.8604797720909119, 'bla-recall': 0.8635438084602356, 'lyt-recall': 0.8500000238418579, 'ngb-recall': 0.7099236845970154, 'ngs-recall': 0.8970099687576294, 'bla-precision': 0.8888888955116272, 'lyt-precision': 0.9483470916748047, 'ngb-precision': 0.6118420958518982, 'ngs-precision': 0.8977556228637695} 
{'loss': 0.3946296274662018, 'total-trian_loss': 0.3946296274662018, 'total-train-accuracy': 0.8609374761581421, 'bla-recall': 0.8646464943885803, 'lyt-recall': 0.8519195318222046, 'ngb-recall': 0.7078085541725159, 'ngs-recall': 0.8970345854759216, 'bla-precision': 0.8898128867149353, 'lyt-precision': 0.9490835070610046, 'ngb-precision': 0.6122004389762878, 'ngs-precision': 0.8970345854759216} 
{'loss': 0.3931516408920288, 'total-trian_loss': 0.3931516408920288, 'total-train-accuracy': 0.8610767126083374, 'bla-recall': 0.8645418286323547, 'lyt-recall': 0.8531278371810913, 'ngb-recall': 0.7082294225692749, 'ngs-recall': 0.896411120891571, 'bla-precision': 0.8911704421043396, 'lyt-precision': 0.9495459198951721, 'ngb-precision': 0.6107527017593384, 'ngs-precision': 0.8971428275108337} 
{'loss': 0.3927534520626068, 'total-trian_loss': 0.3927534520626068, 'total-train-accuracy': 0.860600471496582, 'bla-recall': 0.8644400835037231, 'lyt-recall': 0.85265052318573, 'ngb-recall': 0.7054455280303955, 'ngs-recall': 0.8966074585914612, 'bla-precision': 0.8906882405281067, 'lyt-precision': 0.9490000009536743, 'ngb-precision': 0.6102783679962158, 'ngs-precision': 0.8966074585914612} 
{'loss': 0.392206609249115, 'total-trian_loss': 0.392206609249115, 'total-train-accuracy': 0.8607403039932251, 'bla-recall': 0.8660194277763367, 'lyt-recall': 0.8532028198242188, 'ngb-recall': 0.7041564583778381, 'ngs-recall': 0.8966346383094788, 'bla-precision': 0.8920000195503235, 'lyt-precision': 0.9495049715042114, 'ngb-precision': 0.6114649772644043, 'ngs-precision': 0.8952000141143799} 
{'loss': 0.3908594846725464, 'total-trian_loss': 0.3908594846725464, 'total-train-accuracy': 0.8608773946762085, 'bla-recall': 0.8651252388954163, 'lyt-recall': 0.8546255230903625, 'ngb-recall': 0.7063106894493103, 'ngs-recall': 0.8954041004180908, 'bla-precision': 0.8926441073417664, 'lyt-precision': 0.9491193890571594, 'ngb-precision': 0.6100628972053528, 'ngs-precision': 0.8961141705513} 
{'loss': 0.39043739438056946, 'total-trian_loss': 0.39043739438056946, 'total-train-accuracy': 0.8607142567634583, 'bla-recall': 0.8659003973007202, 'lyt-recall': 0.8548951148986816, 'ngb-recall': 0.7091346383094788, 'ngs-recall': 0.8935837149620056, 'bla-precision': 0.8932806253433228, 'lyt-precision': 0.9495145678520203, 'ngb-precision': 0.6082473993301392, 'ngs-precision': 0.8963893055915833} 
{'loss': 0.3916064500808716, 'total-trian_loss': 0.3916064500808716, 'total-train-accuracy': 0.8608490824699402, 'bla-recall': 0.8650190234184265, 'lyt-recall': 0.8534258604049683, 'ngb-recall': 0.7139480113983154, 'ngs-recall': 0.8937984704971313, 'bla-precision': 0.8921568393707275, 'lyt-precision': 0.9498069286346436, 'ngb-precision': 0.6101009845733643, 'ngs-precision': 0.8972762823104858} 
{'loss': 0.3906177580356598, 'total-trian_loss': 0.3906177580356598, 'total-train-accuracy': 0.8612733483314514, 'bla-recall': 0.8636363744735718, 'lyt-recall': 0.8548110127449036, 'ngb-recall': 0.7149532437324524, 'ngs-recall': 0.8941717743873596, 'bla-precision': 0.8923678994178772, 'lyt-precision': 0.9503343105316162, 'ngb-precision': 0.6107784509658813, 'ngs-precision': 0.897613525390625} 
{'loss': 0.3891160488128662, 'total-trian_loss': 0.3891160488128662, 'total-train-accuracy': 0.8619791865348816, 'bla-recall': 0.8649155497550964, 'lyt-recall': 0.8561702370643616, 'ngb-recall': 0.7152777910232544, 'ngs-recall': 0.8943768739700317, 'bla-precision': 0.893410861492157, 'lyt-precision': 0.9508506655693054, 'ngb-precision': 0.6118811964988708, 'ngs-precision': 0.8977879285812378} 
{'loss': 0.39080727100372314, 'total-trian_loss': 0.39080727100372314, 'total-train-accuracy': 0.8618119359016418, 'bla-recall': 0.8638059496879578, 'lyt-recall': 0.8559393286705017, 'ngb-recall': 0.7149425148963928, 'ngs-recall': 0.8947368264198303, 'bla-precision': 0.8921002149581909, 'lyt-precision': 0.9513108730316162, 'ngb-precision': 0.6098039150238037, 'ngs-precision': 0.8981131911277771} 
{'loss': 0.39271172881126404, 'total-trian_loss': 0.39271172881126404, 'total-train-accuracy': 0.8607954382896423, 'bla-recall': 0.8621323704719543, 'lyt-recall': 0.85594642162323, 'ngb-recall': 0.7146118879318237, 'ngs-recall': 0.8928571343421936, 'bla-precision': 0.891635000705719, 'lyt-precision': 0.9498141407966614, 'ngb-precision': 0.6054158806800842, 'ngs-precision': 0.898876428604126} 
{'loss': 0.3932519853115082, 'total-trian_loss': 0.3932519853115082, 'total-train-accuracy': 0.8606418967247009, 'bla-recall': 0.8615664839744568, 'lyt-recall': 0.8560732007026672, 'ngb-recall': 0.7152466177940369, 'ngs-recall': 0.892988920211792, 'bla-precision': 0.8924528360366821, 'lyt-precision': 0.950138509273529, 'ngb-precision': 0.607619047164917, 'ngs-precision': 0.8976261019706726} 
{'loss': 0.3942123353481293, 'total-trian_loss': 0.3942123353481293, 'total-train-accuracy': 0.8596540093421936, 'bla-recall': 0.8618181943893433, 'lyt-recall': 0.8551440238952637, 'ngb-recall': 0.7165178656578064, 'ngs-recall': 0.8905907869338989, 'bla-precision': 0.889305830001831, 'lyt-precision': 0.9505947232246399, 'ngb-precision': 0.602251410484314, 'ngs-precision': 0.8984547257423401} 
{'loss': 0.39325788617134094, 'total-trian_loss': 0.39325788617134094, 'total-train-accuracy': 0.8600663542747498, 'bla-recall': 0.8623188138008118, 'lyt-recall': 0.8550488352775574, 'ngb-recall': 0.7190265655517578, 'ngs-recall': 0.8908959627151489, 'bla-precision': 0.8897196054458618, 'lyt-precision': 0.9510869383811951, 'ngb-precision': 0.6029684543609619, 'ngs-precision': 0.8993435502052307} 
{'loss': 0.3945938050746918, 'total-trian_loss': 0.3945938050746918, 'total-train-accuracy': 0.859375, 'bla-recall': 0.8589285612106323, 'lyt-recall': 0.8548256158828735, 'ngb-recall': 0.7161571979522705, 'ngs-recall': 0.8919112086296082, 'bla-precision': 0.8907407522201538, 'lyt-precision': 0.9486948847770691, 'ngb-precision': 0.6051660776138306, 'ngs-precision': 0.8989899158477783} 
{'loss': 0.39478635787963867, 'total-trian_loss': 0.39478635787963867, 'total-train-accuracy': 0.8592391014099121, 'bla-recall': 0.8579040765762329, 'lyt-recall': 0.854618489742279, 'ngb-recall': 0.7167755961418152, 'ngs-recall': 0.8917197585105896, 'bla-precision': 0.889502763748169, 'lyt-precision': 0.9491525292396545, 'ngb-precision': 0.6025640964508057, 'ngs-precision': 0.8999999761581421} 
{'loss': 0.3925893008708954, 'total-trian_loss': 0.3925893008708954, 'total-train-accuracy': 0.8604525923728943, 'bla-recall': 0.8594024777412415, 'lyt-recall': 0.8553157448768616, 'ngb-recall': 0.721030056476593, 'ngs-recall': 0.8927068710327148, 'bla-precision': 0.8907103538513184, 'lyt-precision': 0.9494232535362244, 'ngb-precision': 0.607594907283783, 'ngs-precision': 0.900920033454895} 
