{'loss': 0.32755908370018005, 'total-trian_loss': 0.32755908370018005, 'total-train-accuracy': 0.84375, 'bla-recall': 0.8333333134651184, 'lyt-recall': 0.875, 'ngb-recall': 0.5, 'ngs-recall': 1.0, 'bla-precision': 0.8333333134651184, 'lyt-precision': 0.875, 'ngb-precision': 1.0, 'ngs-precision': 0.800000011920929} 
{'loss': 0.3623538315296173, 'total-trian_loss': 0.3623538315296173, 'total-train-accuracy': 0.8639244437217712, 'bla-recall': 0.8178483843803406, 'lyt-recall': 0.9166282415390015, 'ngb-recall': 0.6280382871627808, 'ngs-recall': 0.8675298690795898, 'bla-precision': 0.8959821462631226, 'lyt-precision': 0.9287049174308777, 'ngb-precision': 0.6527175307273865, 'ngs-precision': 0.8980153203010559} 
{'loss': 0.3620920181274414, 'total-trian_loss': 0.3620920181274414, 'total-train-accuracy': 0.8641046285629272, 'bla-recall': 0.8179975748062134, 'lyt-recall': 0.9169804453849792, 'ngb-recall': 0.6285714507102966, 'ngs-recall': 0.8675912022590637, 'bla-precision': 0.8964904546737671, 'lyt-precision': 0.9285780787467957, 'ngb-precision': 0.6534653306007385, 'ngs-precision': 0.898213803768158} 
{'loss': 0.3617894649505615, 'total-trian_loss': 0.3617894649505615, 'total-train-accuracy': 0.8640655875205994, 'bla-recall': 0.8180533051490784, 'lyt-recall': 0.9173674583435059, 'ngb-recall': 0.6288358569145203, 'ngs-recall': 0.8669837713241577, 'bla-precision': 0.8968341946601868, 'lyt-precision': 0.9285714030265808, 'ngb-precision': 0.6518555879592896, 'ngs-precision': 0.8985975384712219} 
{'loss': 0.3621615767478943, 'total-trian_loss': 0.3621615767478943, 'total-train-accuracy': 0.8638414740562439, 'bla-recall': 0.8176518082618713, 'lyt-recall': 0.917653501033783, 'ngb-recall': 0.6271759867668152, 'ngs-recall': 0.8672537803649902, 'bla-precision': 0.8971983194351196, 'lyt-precision': 0.9283937215805054, 'ngb-precision': 0.6524145007133484, 'ngs-precision': 0.897855818271637} 
{'loss': 0.3617938458919525, 'total-trian_loss': 0.3617938458919525, 'total-train-accuracy': 0.8639886975288391, 'bla-recall': 0.8175824284553528, 'lyt-recall': 0.9178529381752014, 'ngb-recall': 0.6260827779769897, 'ngs-recall': 0.8675539493560791, 'bla-precision': 0.8977621793746948, 'lyt-precision': 0.9286304116249084, 'ngb-precision': 0.6522938013076782, 'ngs-precision': 0.8976404666900635} 
{'loss': 0.36167091131210327, 'total-trian_loss': 0.36167091131210327, 'total-train-accuracy': 0.8640732169151306, 'bla-recall': 0.8180735111236572, 'lyt-recall': 0.9174485802650452, 'ngb-recall': 0.6261682510375977, 'ngs-recall': 0.867932140827179, 'bla-precision': 0.8973855972290039, 'lyt-precision': 0.9287605881690979, 'ngb-precision': 0.6530867218971252, 'ngs-precision': 0.8977358341217041} 
{'loss': 0.3618108928203583, 'total-trian_loss': 0.3618108928203583, 'total-train-accuracy': 0.8639741539955139, 'bla-recall': 0.8182716965675354, 'lyt-recall': 0.9170779585838318, 'ngb-recall': 0.6259232759475708, 'ngs-recall': 0.867953360080719, 'bla-precision': 0.8970301151275635, 'lyt-precision': 0.9287467002868652, 'ngb-precision': 0.6529952883720398, 'ngs-precision': 0.8976214528083801} 
{'loss': 0.3613694906234741, 'total-trian_loss': 0.3613694906234741, 'total-train-accuracy': 0.8641791939735413, 'bla-recall': 0.8184857368469238, 'lyt-recall': 0.9172543287277222, 'ngb-recall': 0.6264545321464539, 'ngs-recall': 0.8679260611534119, 'bla-precision': 0.8971760869026184, 'lyt-precision': 0.9288619756698608, 'ngb-precision': 0.6531319618225098, 'ngs-precision': 0.8979710340499878} 
{'loss': 0.36125367879867554, 'total-trian_loss': 0.36125367879867554, 'total-train-accuracy': 0.8640806078910828, 'bla-recall': 0.8188405632972717, 'lyt-recall': 0.9173333048820496, 'ngb-recall': 0.6255308985710144, 'ngs-recall': 0.8678133487701416, 'bla-precision': 0.8972102999687195, 'lyt-precision': 0.9287257194519043, 'ngb-precision': 0.6529556512832642, 'ngs-precision': 0.8977675437927246} 
{'loss': 0.3614957332611084, 'total-trian_loss': 0.3614957332611084, 'total-train-accuracy': 0.8640129566192627, 'bla-recall': 0.8182349801063538, 'lyt-recall': 0.9174482226371765, 'ngb-recall': 0.6242666244506836, 'ngs-recall': 0.8681039810180664, 'bla-precision': 0.8974359035491943, 'lyt-precision': 0.9284563064575195, 'ngb-precision': 0.6530812382698059, 'ngs-precision': 0.8974106907844543} 
{'loss': 0.3615880608558655, 'total-trian_loss': 0.3615880608558655, 'total-train-accuracy': 0.8641849756240845, 'bla-recall': 0.8186749219894409, 'lyt-recall': 0.9175321459770203, 'ngb-recall': 0.623919665813446, 'ngs-recall': 0.8685560822486877, 'bla-precision': 0.8976210951805115, 'lyt-precision': 0.9285650849342346, 'ngb-precision': 0.6533757448196411, 'ngs-precision': 0.8973166942596436} 
{'loss': 0.36164590716362, 'total-trian_loss': 0.36164590716362, 'total-train-accuracy': 0.8641175031661987, 'bla-recall': 0.8187777400016785, 'lyt-recall': 0.9173893928527832, 'ngb-recall': 0.6237785220146179, 'ngs-recall': 0.8684417009353638, 'bla-precision': 0.8971271514892578, 'lyt-precision': 0.9286157488822937, 'ngb-precision': 0.6531059741973877, 'ngs-precision': 0.8975566029548645} 
{'loss': 0.3616492450237274, 'total-trian_loss': 0.3616492450237274, 'total-train-accuracy': 0.8641098737716675, 'bla-recall': 0.8191754817962646, 'lyt-recall': 0.917349636554718, 'ngb-recall': 0.6240444779396057, 'ngs-recall': 0.8680219054222107, 'bla-precision': 0.8974789977073669, 'lyt-precision': 0.9288488626480103, 'ngb-precision': 0.652300238609314, 'ngs-precision': 0.8976390957832336} 
{'loss': 0.36204588413238525, 'total-trian_loss': 0.36204588413238525, 'total-train-accuracy': 0.8640727996826172, 'bla-recall': 0.8194126486778259, 'lyt-recall': 0.9173095226287842, 'ngb-recall': 0.623442530632019, 'ngs-recall': 0.8679597973823547, 'bla-precision': 0.8978269696235657, 'lyt-precision': 0.9289036989212036, 'ngb-precision': 0.6520270109176636, 'ngs-precision': 0.8972459435462952} 
{'loss': 0.36217525601387024, 'total-trian_loss': 0.36217525601387024, 'total-train-accuracy': 0.8640361428260803, 'bla-recall': 0.819753110408783, 'lyt-recall': 0.917169988155365, 'ngb-recall': 0.6235645413398743, 'ngs-recall': 0.8678601980209351, 'bla-precision': 0.8978573083877563, 'lyt-precision': 0.9288710355758667, 'ngb-precision': 0.6517042517662048, 'ngs-precision': 0.8973475694656372} 
{'loss': 0.361905038356781, 'total-trian_loss': 0.361905038356781, 'total-train-accuracy': 0.8640581369400024, 'bla-recall': 0.8201928734779358, 'lyt-recall': 0.9171887040138245, 'ngb-recall': 0.6234300136566162, 'ngs-recall': 0.8679638504981995, 'bla-precision': 0.8977649211883545, 'lyt-precision': 0.9290681481361389, 'ngb-precision': 0.652018129825592, 'ngs-precision': 0.8971269130706787} 
{'loss': 0.3618081510066986, 'total-trian_loss': 0.3618081510066986, 'total-train-accuracy': 0.8639346957206726, 'bla-recall': 0.8196196556091309, 'lyt-recall': 0.9172855019569397, 'ngb-recall': 0.6242052912712097, 'ngs-recall': 0.8676357269287109, 'bla-precision': 0.8978960514068604, 'lyt-precision': 0.9288616180419922, 'ngb-precision': 0.6520398259162903, 'ngs-precision': 0.8970974087715149} 
{'loss': 0.3616564869880676, 'total-trian_loss': 0.3616564869880676, 'total-train-accuracy': 0.8640148043632507, 'bla-recall': 0.8200899362564087, 'lyt-recall': 0.9170487523078918, 'ngb-recall': 0.6249152421951294, 'ngs-recall': 0.8674837350845337, 'bla-precision': 0.8978251814842224, 'lyt-precision': 0.9290383458137512, 'ngb-precision': 0.6518868207931519, 'ngs-precision': 0.8972429037094116} 
{'loss': 0.362077534198761, 'total-trian_loss': 0.362077534198761, 'total-train-accuracy': 0.8638639450073242, 'bla-recall': 0.8201009035110474, 'lyt-recall': 0.9170401692390442, 'ngb-recall': 0.6246063709259033, 'ngs-recall': 0.8667733073234558, 'bla-precision': 0.8977504968643188, 'lyt-precision': 0.9290609955787659, 'ngb-precision': 0.6506560444831848, 'ngs-precision': 0.8973267078399658} 
{'loss': 0.36232906579971313, 'total-trian_loss': 0.36232906579971313, 'total-train-accuracy': 0.8637717962265015, 'bla-recall': 0.8197879791259766, 'lyt-recall': 0.9169331789016724, 'ngb-recall': 0.6243563890457153, 'ngs-recall': 0.8669043183326721, 'bla-precision': 0.8975768685340881, 'lyt-precision': 0.928973376750946, 'ngb-precision': 0.6508751511573792, 'ngs-precision': 0.8971823453903198} 
{'loss': 0.36213958263397217, 'total-trian_loss': 0.36213958263397217, 'total-train-accuracy': 0.8637659549713135, 'bla-recall': 0.8205033540725708, 'lyt-recall': 0.9163176417350769, 'ngb-recall': 0.6246654987335205, 'ngs-recall': 0.8670542240142822, 'bla-precision': 0.8972076177597046, 'lyt-precision': 0.9290021061897278, 'ngb-precision': 0.651092529296875, 'ngs-precision': 0.8973357081413269} 
{'loss': 0.3620016276836395, 'total-trian_loss': 0.3620016276836395, 'total-train-accuracy': 0.8639021515846252, 'bla-recall': 0.8206921815872192, 'lyt-recall': 0.9165276885032654, 'ngb-recall': 0.6244725584983826, 'ngs-recall': 0.8670424818992615, 'bla-precision': 0.8971623778343201, 'lyt-precision': 0.9292356967926025, 'ngb-precision': 0.6507752537727356, 'ngs-precision': 0.8973940014839172} 
{'loss': 0.3618350028991699, 'total-trian_loss': 0.3618350028991699, 'total-train-accuracy': 0.8640653491020203, 'bla-recall': 0.8210681080818176, 'lyt-recall': 0.9165974855422974, 'ngb-recall': 0.6245854496955872, 'ngs-recall': 0.8669409155845642, 'bla-precision': 0.8971325159072876, 'lyt-precision': 0.9294790625572205, 'ngb-precision': 0.651221752166748, 'ngs-precision': 0.897553026676178} 
{'loss': 0.36160752177238464, 'total-trian_loss': 0.36160752177238464, 'total-train-accuracy': 0.8643114566802979, 'bla-recall': 0.8209064602851868, 'lyt-recall': 0.9168457388877869, 'ngb-recall': 0.6259071826934814, 'ngs-recall': 0.8668403625488281, 'bla-precision': 0.8973231911659241, 'lyt-precision': 0.9296010732650757, 'ngb-precision': 0.6518552303314209, 'ngs-precision': 0.8979182839393616} 
{'loss': 0.36107784509658813, 'total-trian_loss': 0.36107784509658813, 'total-train-accuracy': 0.8645833134651184, 'bla-recall': 0.8213571310043335, 'lyt-recall': 0.9170711636543274, 'ngb-recall': 0.6261478066444397, 'ngs-recall': 0.86726975440979, 'bla-precision': 0.8974359035491943, 'lyt-precision': 0.9296914339065552, 'ngb-precision': 0.6532846689224243, 'ngs-precision': 0.8978965282440186} 
{'loss': 0.36203932762145996, 'total-trian_loss': 0.36203932762145996, 'total-train-accuracy': 0.8645461797714233, 'bla-recall': 0.8213058710098267, 'lyt-recall': 0.9171103239059448, 'ngb-recall': 0.6257068514823914, 'ngs-recall': 0.8673906326293945, 'bla-precision': 0.8974308371543884, 'lyt-precision': 0.9295201897621155, 'ngb-precision': 0.6540122628211975, 'ngs-precision': 0.8974241614341736} 
{'loss': 0.3617551922798157, 'total-trian_loss': 0.3617551922798157, 'total-train-accuracy': 0.8646481037139893, 'bla-recall': 0.8216021656990051, 'lyt-recall': 0.9171221256256104, 'ngb-recall': 0.6264616847038269, 'ngs-recall': 0.8675000071525574, 'bla-precision': 0.8973653316497803, 'lyt-precision': 0.9295576810836792, 'ngb-precision': 0.6542288661003113, 'ngs-precision': 0.8976641297340393} 
{'loss': 0.36153092980384827, 'total-trian_loss': 0.36153092980384827, 'total-train-accuracy': 0.8647491335868835, 'bla-recall': 0.8216651678085327, 'lyt-recall': 0.9169440865516663, 'ngb-recall': 0.6273707151412964, 'ngs-recall': 0.8675457835197449, 'bla-precision': 0.8968145251274109, 'lyt-precision': 0.9297003746032715, 'ngb-precision': 0.6547458171844482, 'ngs-precision': 0.8978694081306458} 
{'loss': 0.36120736598968506, 'total-trian_loss': 0.36120736598968506, 'total-train-accuracy': 0.8647392392158508, 'bla-recall': 0.8222736120223999, 'lyt-recall': 0.9168014526367188, 'ngb-recall': 0.6284610629081726, 'ngs-recall': 0.8668271899223328, 'bla-precision': 0.8971273303031921, 'lyt-precision': 0.9298073053359985, 'ngb-precision': 0.6538633108139038, 'ngs-precision': 0.8980193734169006} 
{'loss': 0.36125096678733826, 'total-trian_loss': 0.36125096678733826, 'total-train-accuracy': 0.8647567629814148, 'bla-recall': 0.8224034309387207, 'lyt-recall': 0.9167876243591309, 'ngb-recall': 0.6290287971496582, 'ngs-recall': 0.8666473031044006, 'bla-precision': 0.8971384167671204, 'lyt-precision': 0.9297571182250977, 'ngb-precision': 0.6540168523788452, 'ngs-precision': 0.8981878161430359} 
{'loss': 0.3615957498550415, 'total-trian_loss': 0.3615957498550415, 'total-train-accuracy': 0.8647196888923645, 'bla-recall': 0.8226062655448914, 'lyt-recall': 0.9166131019592285, 'ngb-recall': 0.6288813352584839, 'ngs-recall': 0.866796612739563, 'bla-precision': 0.8971154093742371, 'lyt-precision': 0.9296830296516418, 'ngb-precision': 0.6540588140487671, 'ngs-precision': 0.8982492685317993} 
{'loss': 0.36157456040382385, 'total-trian_loss': 0.36157456040382385, 'total-train-accuracy': 0.8648186326026917, 'bla-recall': 0.8229917287826538, 'lyt-recall': 0.9167532324790955, 'ngb-recall': 0.6281535029411316, 'ngs-recall': 0.8670644760131836, 'bla-precision': 0.8972786664962769, 'lyt-precision': 0.9299027323722839, 'ngb-precision': 0.6537952423095703, 'ngs-precision': 0.8981902003288269} 
{'loss': 0.3614417612552643, 'total-trian_loss': 0.3614417612552643, 'total-train-accuracy': 0.8648086190223694, 'bla-recall': 0.8228601217269897, 'lyt-recall': 0.9169847369194031, 'ngb-recall': 0.6281428337097168, 'ngs-recall': 0.8668575286865234, 'bla-precision': 0.8976513147354126, 'lyt-precision': 0.9299250245094299, 'ngb-precision': 0.6529760360717773, 'ngs-precision': 0.8982346653938293} 
{'loss': 0.3612678349018097, 'total-trian_loss': 0.3612678349018097, 'total-train-accuracy': 0.8648794293403625, 'bla-recall': 0.8231399059295654, 'lyt-recall': 0.9170688986778259, 'ngb-recall': 0.6287336945533752, 'ngs-recall': 0.8664954900741577, 'bla-precision': 0.898098886013031, 'lyt-precision': 0.9300963282585144, 'ngb-precision': 0.6527625918388367, 'ngs-precision': 0.8984692692756653} 
{'loss': 0.3614965081214905, 'total-trian_loss': 0.3614965081214905, 'total-train-accuracy': 0.8647351861000061, 'bla-recall': 0.8224995732307434, 'lyt-recall': 0.9170477986335754, 'ngb-recall': 0.6290018558502197, 'ngs-recall': 0.8662831783294678, 'bla-precision': 0.8979939222335815, 'lyt-precision': 0.9297305941581726, 'ngb-precision': 0.6527687311172485, 'ngs-precision': 0.8985710144042969} 
{'loss': 0.3617980480194092, 'total-trian_loss': 0.3617980480194092, 'total-train-accuracy': 0.8646723031997681, 'bla-recall': 0.8228896856307983, 'lyt-recall': 0.9171309471130371, 'ngb-recall': 0.6281731128692627, 'ngs-recall': 0.8663835525512695, 'bla-precision': 0.8980783820152283, 'lyt-precision': 0.9298273324966431, 'ngb-precision': 0.6530391573905945, 'ngs-precision': 0.8980340361595154} 
{'loss': 0.36194080114364624, 'total-trian_loss': 0.36194080114364624, 'total-train-accuracy': 0.8646630644798279, 'bla-recall': 0.8231654763221741, 'lyt-recall': 0.916842520236969, 'ngb-recall': 0.6291390657424927, 'ngs-recall': 0.866347074508667, 'bla-precision': 0.8976761698722839, 'lyt-precision': 0.9298509955406189, 'ngb-precision': 0.6534823775291443, 'ngs-precision': 0.8981292247772217} 
{'loss': 0.36162373423576355, 'total-trian_loss': 0.36162373423576355, 'total-train-accuracy': 0.8648391366004944, 'bla-recall': 0.8237907886505127, 'lyt-recall': 0.916919469833374, 'ngb-recall': 0.6301257014274597, 'ngs-recall': 0.866296648979187, 'bla-precision': 0.8977463245391846, 'lyt-precision': 0.9300141930580139, 'ngb-precision': 0.6538379192352295, 'ngs-precision': 0.8982952237129211} 
{'loss': 0.3617950677871704, 'total-trian_loss': 0.3617950677871704, 'total-train-accuracy': 0.8648819327354431, 'bla-recall': 0.823639452457428, 'lyt-recall': 0.9168215394020081, 'ngb-recall': 0.6304660439491272, 'ngs-recall': 0.8664007186889648, 'bla-precision': 0.8971841335296631, 'lyt-precision': 0.9299293160438538, 'ngb-precision': 0.6542394757270813, 'ngs-precision': 0.8984034657478333} 
{'loss': 0.3616258502006531, 'total-trian_loss': 0.3616258502006531, 'total-train-accuracy': 0.8648194670677185, 'bla-recall': 0.8235393762588501, 'lyt-recall': 0.917000949382782, 'ngb-recall': 0.6311056613922119, 'ngs-recall': 0.8660627007484436, 'bla-precision': 0.8975636959075928, 'lyt-precision': 0.9297669529914856, 'ngb-precision': 0.6539601683616638, 'ngs-precision': 0.8985611796379089} 
{'loss': 0.36207330226898193, 'total-trian_loss': 0.36207330226898193, 'total-train-accuracy': 0.8646529912948608, 'bla-recall': 0.8234501481056213, 'lyt-recall': 0.9169358611106873, 'ngb-recall': 0.6306910514831543, 'ngs-recall': 0.866102397441864, 'bla-precision': 0.897539496421814, 'lyt-precision': 0.9295181632041931, 'ngb-precision': 0.6542272567749023, 'ngs-precision': 0.8982587456703186} 
{'loss': 0.362048864364624, 'total-trian_loss': 0.362048864364624, 'total-train-accuracy': 0.8647481203079224, 'bla-recall': 0.8236775994300842, 'lyt-recall': 0.916941225528717, 'ngb-recall': 0.630333662033081, 'ngs-recall': 0.8664456605911255, 'bla-precision': 0.8978583216667175, 'lyt-precision': 0.9296923279762268, 'ngb-precision': 0.654419481754303, 'ngs-precision': 0.8980745673179626} 
{'loss': 0.36190566420555115, 'total-trian_loss': 0.36190566420555115, 'total-train-accuracy': 0.8647128939628601, 'bla-recall': 0.8236771821975708, 'lyt-recall': 0.9170035719871521, 'ngb-recall': 0.6306142807006836, 'ngs-recall': 0.8663550019264221, 'bla-precision': 0.8976277112960815, 'lyt-precision': 0.929770290851593, 'ngb-precision': 0.6540631055831909, 'ngs-precision': 0.8980900645256042} 
{'loss': 0.3624223470687866, 'total-trian_loss': 0.3624223470687866, 'total-train-accuracy': 0.864652156829834, 'bla-recall': 0.824097216129303, 'lyt-recall': 0.9170783758163452, 'ngb-recall': 0.629919707775116, 'ngs-recall': 0.8662193417549133, 'bla-precision': 0.8979147672653198, 'lyt-precision': 0.9295839667320251, 'ngb-precision': 0.6534055471420288, 'ngs-precision': 0.8980055451393127} 
{'loss': 0.36221861839294434, 'total-trian_loss': 0.36221861839294434, 'total-train-accuracy': 0.8648231625556946, 'bla-recall': 0.8247183561325073, 'lyt-recall': 0.91708904504776, 'ngb-recall': 0.6300080418586731, 'ngs-recall': 0.8662802577018738, 'bla-precision': 0.8977457284927368, 'lyt-precision': 0.9298205375671387, 'ngb-precision': 0.653167188167572, 'ngs-precision': 0.8981900215148926} 
{'loss': 0.3620462715625763, 'total-trian_loss': 0.3620462715625763, 'total-train-accuracy': 0.8649416565895081, 'bla-recall': 0.8247814178466797, 'lyt-recall': 0.9172564148902893, 'ngb-recall': 0.6301397085189819, 'ngs-recall': 0.8663632273674011, 'bla-precision': 0.8979701995849609, 'lyt-precision': 0.9298580288887024, 'ngb-precision': 0.6532174348831177, 'ngs-precision': 0.8982812166213989} 
{'loss': 0.3622373938560486, 'total-trian_loss': 0.3622373938560486, 'total-train-accuracy': 0.8648042678833008, 'bla-recall': 0.8247863054275513, 'lyt-recall': 0.9171854853630066, 'ngb-recall': 0.6299165487289429, 'ngs-recall': 0.8662652969360352, 'bla-precision': 0.8975138664245605, 'lyt-precision': 0.9297391772270203, 'ngb-precision': 0.6534102559089661, 'ngs-precision': 0.8982254266738892} 
{'loss': 0.36189502477645874, 'total-trian_loss': 0.36189502477645874, 'total-train-accuracy': 0.8647695183753967, 'bla-recall': 0.8246073126792908, 'lyt-recall': 0.9173955321311951, 'ngb-recall': 0.6292112469673157, 'ngs-recall': 0.8663256168365479, 'bla-precision': 0.8979155421257019, 'lyt-precision': 0.929556131362915, 'ngb-precision': 0.6526207327842712, 'ngs-precision': 0.8983737230300903} 
{'loss': 0.3617492616176605, 'total-trian_loss': 0.3617492616176605, 'total-train-accuracy': 0.8649120330810547, 'bla-recall': 0.825024425983429, 'lyt-recall': 0.9173368811607361, 'ngb-recall': 0.6286786198616028, 'ngs-recall': 0.8667828440666199, 'bla-precision': 0.8980315923690796, 'lyt-precision': 0.9296603798866272, 'ngb-precision': 0.6527891755104065, 'ngs-precision': 0.8983262777328491} 
{'loss': 0.3620588481426239, 'total-trian_loss': 0.3620588481426239, 'total-train-accuracy': 0.8648267388343811, 'bla-recall': 0.824999988079071, 'lyt-recall': 0.917148768901825, 'ngb-recall': 0.6289592981338501, 'ngs-recall': 0.8667511940002441, 'bla-precision': 0.8975626826286316, 'lyt-precision': 0.9296293258666992, 'ngb-precision': 0.6524489521980286, 'ngs-precision': 0.8983402252197266} 
{'loss': 0.36195090413093567, 'total-trian_loss': 0.36195090413093567, 'total-train-accuracy': 0.8647672533988953, 'bla-recall': 0.8248423337936401, 'lyt-recall': 0.9173803925514221, 'ngb-recall': 0.6278887391090393, 'ngs-recall': 0.8668129444122314, 'bla-precision': 0.8974133133888245, 'lyt-precision': 0.9295974969863892, 'ngb-precision': 0.6524216532707214, 'ngs-precision': 0.8979817032814026} 
{'loss': 0.36218124628067017, 'total-trian_loss': 0.36218124628067017, 'total-train-accuracy': 0.8647332191467285, 'bla-recall': 0.8243352174758911, 'lyt-recall': 0.9174386262893677, 'ngb-recall': 0.6275122165679932, 'ngs-recall': 0.8669536709785461, 'bla-precision': 0.8973684310913086, 'lyt-precision': 0.9292575716972351, 'ngb-precision': 0.6524649858474731, 'ngs-precision': 0.8981817960739136} 
{'loss': 0.3628811538219452, 'total-trian_loss': 0.3628811538219452, 'total-train-accuracy': 0.8645501732826233, 'bla-recall': 0.8239448070526123, 'lyt-recall': 0.9172524809837341, 'ngb-recall': 0.6268453598022461, 'ngs-recall': 0.8669261932373047, 'bla-precision': 0.8970819711685181, 'lyt-precision': 0.9292974472045898, 'ngb-precision': 0.6523145437240601, 'ngs-precision': 0.8979089856147766} 
{'loss': 0.36271610856056213, 'total-trian_loss': 0.36271610856056213, 'total-train-accuracy': 0.8645915985107422, 'bla-recall': 0.8241688013076782, 'lyt-recall': 0.9174265265464783, 'ngb-recall': 0.6271547675132751, 'ngs-recall': 0.8667235970497131, 'bla-precision': 0.897476077079773, 'lyt-precision': 0.9293578863143921, 'ngb-precision': 0.6519025564193726, 'ngs-precision': 0.8981689214706421} 
{'loss': 0.3627707064151764, 'total-trian_loss': 0.3627707064151764, 'total-train-accuracy': 0.8645586371421814, 'bla-recall': 0.8236322999000549, 'lyt-recall': 0.9175145626068115, 'ngb-recall': 0.6272920370101929, 'ngs-recall': 0.8666492104530334, 'bla-precision': 0.8975736498832703, 'lyt-precision': 0.929402232170105, 'ngb-precision': 0.6516944169998169, 'ngs-precision': 0.8983315229415894} 
{'loss': 0.36264869570732117, 'total-trian_loss': 0.36264869570732117, 'total-train-accuracy': 0.8647472262382507, 'bla-recall': 0.8239771723747253, 'lyt-recall': 0.9175891876220703, 'ngb-recall': 0.626730740070343, 'ngs-recall': 0.8669273257255554, 'bla-precision': 0.8975643515586853, 'lyt-precision': 0.9295609593391418, 'ngb-precision': 0.6519303917884827, 'ngs-precision': 0.8983657360076904} 
{'loss': 0.3629763722419739, 'total-trian_loss': 0.3629763722419739, 'total-train-accuracy': 0.8646649718284607, 'bla-recall': 0.8241705894470215, 'lyt-recall': 0.9176572561264038, 'ngb-recall': 0.6255033612251282, 'ngs-recall': 0.8669349551200867, 'bla-precision': 0.8976256251335144, 'lyt-precision': 0.929645299911499, 'ngb-precision': 0.6514879465103149, 'ngs-precision': 0.8980634808540344} 
{'loss': 0.36294984817504883, 'total-trian_loss': 0.36294984817504883, 'total-train-accuracy': 0.8646077513694763, 'bla-recall': 0.8236498236656189, 'lyt-recall': 0.9177138209342957, 'ngb-recall': 0.6262876987457275, 'ngs-recall': 0.8669854998588562, 'bla-precision': 0.8975634574890137, 'lyt-precision': 0.9293920993804932, 'ngb-precision': 0.6520357728004456, 'ngs-precision': 0.8981586694717407} 
{'loss': 0.3626798093318939, 'total-trian_loss': 0.3626798093318939, 'total-train-accuracy': 0.8647453188896179, 'bla-recall': 0.823501706123352, 'lyt-recall': 0.9178170561790466, 'ngb-recall': 0.626707136631012, 'ngs-recall': 0.8672463893890381, 'bla-precision': 0.8977253437042236, 'lyt-precision': 0.9294509887695312, 'ngb-precision': 0.6530935168266296, 'ngs-precision': 0.8980190753936768} 
{'loss': 0.3625774681568146, 'total-trian_loss': 0.3625774681568146, 'total-train-accuracy': 0.8647124171257019, 'bla-recall': 0.8227670192718506, 'lyt-recall': 0.9180736541748047, 'ngb-recall': 0.6266540884971619, 'ngs-recall': 0.8672100901603699, 'bla-precision': 0.8979209065437317, 'lyt-precision': 0.9292616248130798, 'ngb-precision': 0.6526875495910645, 'ngs-precision': 0.8980460166931152} 
{'loss': 0.3627195358276367, 'total-trian_loss': 0.3627195358276367, 'total-train-accuracy': 0.8646074533462524, 'bla-recall': 0.8222222328186035, 'lyt-recall': 0.918181836605072, 'ngb-recall': 0.6278018355369568, 'ngs-recall': 0.8667561411857605, 'bla-precision': 0.897997260093689, 'lyt-precision': 0.929002583026886, 'ngb-precision': 0.6522504687309265, 'ngs-precision': 0.8983309268951416} 
{'loss': 0.36296147108078003, 'total-trian_loss': 0.36296147108078003, 'total-train-accuracy': 0.8644792437553406, 'bla-recall': 0.8221809267997742, 'lyt-recall': 0.918040931224823, 'ngb-recall': 0.6271567940711975, 'ngs-recall': 0.866751492023468, 'bla-precision': 0.8979868292808533, 'lyt-precision': 0.9290216565132141, 'ngb-precision': 0.6519789695739746, 'ngs-precision': 0.8980681896209717} 
{'loss': 0.3629904091358185, 'total-trian_loss': 0.3629904091358185, 'total-train-accuracy': 0.8644238114356995, 'bla-recall': 0.8221124410629272, 'lyt-recall': 0.9177830815315247, 'ngb-recall': 0.6277549266815186, 'ngs-recall': 0.8667300343513489, 'bla-precision': 0.8975050449371338, 'lyt-precision': 0.9289180636405945, 'ngb-precision': 0.6522414088249207, 'ngs-precision': 0.8982661366462708} 
{'loss': 0.36338868737220764, 'total-trian_loss': 0.36338868737220764, 'total-train-accuracy': 0.8642972707748413, 'bla-recall': 0.8222529888153076, 'lyt-recall': 0.9173803329467773, 'ngb-recall': 0.6271154880523682, 'ngs-recall': 0.8669067025184631, 'bla-precision': 0.8972291946411133, 'lyt-precision': 0.9290538430213928, 'ngb-precision': 0.652603030204773, 'ngs-precision': 0.8978737592697144} 
{'loss': 0.3632800579071045, 'total-trian_loss': 0.3632800579071045, 'total-train-accuracy': 0.8642192482948303, 'bla-recall': 0.8226646184921265, 'lyt-recall': 0.9174420833587646, 'ngb-recall': 0.6271280646324158, 'ngs-recall': 0.8666037321090698, 'bla-precision': 0.8975772857666016, 'lyt-precision': 0.9290775060653687, 'ngb-precision': 0.6523580551147461, 'ngs-precision': 0.8978607058525085} 
{'loss': 0.36344578862190247, 'total-trian_loss': 0.36344578862190247, 'total-train-accuracy': 0.8641654253005981, 'bla-recall': 0.8228833079338074, 'lyt-recall': 0.917160153388977, 'ngb-recall': 0.6277654767036438, 'ngs-recall': 0.8663738965988159, 'bla-precision': 0.8967580795288086, 'lyt-precision': 0.9292672872543335, 'ngb-precision': 0.6524238586425781, 'ngs-precision': 0.8980361819267273} 
