{'loss': 0.44592249393463135, 'total-trian_loss': 0.44592249393463135, 'total-train-accuracy': 0.875, 'bla-recall': 0.8181818127632141, 'lyt-recall': 1.0, 'ngb-recall': 0.5, 'ngs-recall': 0.875, 'bla-precision': 1.0, 'lyt-precision': 0.8999999761581421, 'ngb-precision': 0.6666666865348816, 'ngs-precision': 0.7777777910232544} 
{'loss': 0.3313513994216919, 'total-trian_loss': 0.3313513994216919, 'total-train-accuracy': 0.8761666417121887, 'bla-recall': 0.854214608669281, 'lyt-recall': 0.9285919666290283, 'ngb-recall': 0.6758794188499451, 'ngs-recall': 0.8702791333198547, 'bla-precision': 0.9107939600944519, 'lyt-precision': 0.9364111423492432, 'ngb-precision': 0.667991042137146, 'ngs-precision': 0.9095014333724976} 
{'loss': 0.33156469464302063, 'total-trian_loss': 0.33156469464302063, 'total-train-accuracy': 0.8761605620384216, 'bla-recall': 0.8550664186477661, 'lyt-recall': 0.9284486174583435, 'ngb-recall': 0.674924910068512, 'ngs-recall': 0.870432436466217, 'bla-precision': 0.9110619425773621, 'lyt-precision': 0.9365905523300171, 'ngb-precision': 0.6672439575195312, 'ngs-precision': 0.9092868566513062} 
{'loss': 0.33117565512657166, 'total-trian_loss': 0.33117565512657166, 'total-train-accuracy': 0.8764442801475525, 'bla-recall': 0.8552250862121582, 'lyt-recall': 0.928625762462616, 'ngb-recall': 0.6759651303291321, 'ngs-recall': 0.8705952763557434, 'bla-precision': 0.9115121960639954, 'lyt-precision': 0.936637282371521, 'ngb-precision': 0.6678149700164795, 'ngs-precision': 0.9095702171325684} 
{'loss': 0.3311091661453247, 'total-trian_loss': 0.3311091661453247, 'total-train-accuracy': 0.8764368891716003, 'bla-recall': 0.855589747428894, 'lyt-recall': 0.9285106658935547, 'ngb-recall': 0.6749318242073059, 'ngs-recall': 0.8707013726234436, 'bla-precision': 0.9114947319030762, 'lyt-precision': 0.9367486834526062, 'ngb-precision': 0.6676477789878845, 'ngs-precision': 0.9094869494438171} 
{'loss': 0.33086997270584106, 'total-trian_loss': 0.33086997270584106, 'total-train-accuracy': 0.8764932751655579, 'bla-recall': 0.8558871746063232, 'lyt-recall': 0.9280007481575012, 'ngb-recall': 0.6756290197372437, 'ngs-recall': 0.8709977865219116, 'bla-precision': 0.9104152917861938, 'lyt-precision': 0.9369839429855347, 'ngb-precision': 0.6683748364448547, 'ngs-precision': 0.909758448600769} 
{'loss': 0.33123862743377686, 'total-trian_loss': 0.33123862743377686, 'total-train-accuracy': 0.8763272166252136, 'bla-recall': 0.8554878234863281, 'lyt-recall': 0.9277626872062683, 'ngb-recall': 0.6752577424049377, 'ngs-recall': 0.8709351420402527, 'bla-precision': 0.9100540280342102, 'lyt-precision': 0.9367913603782654, 'ngb-precision': 0.6678805351257324, 'ngs-precision': 0.9097949266433716} 
{'loss': 0.3311060965061188, 'total-trian_loss': 0.3311060965061188, 'total-train-accuracy': 0.8763205409049988, 'bla-recall': 0.8555240631103516, 'lyt-recall': 0.9278600215911865, 'ngb-recall': 0.6752136945724487, 'ngs-recall': 0.8709244728088379, 'bla-precision': 0.9098343253135681, 'lyt-precision': 0.9369301795959473, 'ngb-precision': 0.6677131056785583, 'ngs-precision': 0.9098949432373047} 
{'loss': 0.3313162922859192, 'total-trian_loss': 0.3313162922859192, 'total-train-accuracy': 0.8763452768325806, 'bla-recall': 0.8550140857696533, 'lyt-recall': 0.9277510046958923, 'ngb-recall': 0.6750911474227905, 'ngs-recall': 0.8711856007575989, 'bla-precision': 0.9099871516227722, 'lyt-precision': 0.9367751479148865, 'ngb-precision': 0.6682704091072083, 'ngs-precision': 0.9097954034805298} 
{'loss': 0.3311375677585602, 'total-trian_loss': 0.3311375677585602, 'total-train-accuracy': 0.8764321804046631, 'bla-recall': 0.8549388647079468, 'lyt-recall': 0.9279196262359619, 'ngb-recall': 0.6752839088439941, 'ngs-recall': 0.8714736104011536, 'bla-precision': 0.9101962447166443, 'lyt-precision': 0.9366393685340881, 'ngb-precision': 0.6691405177116394, 'ngs-precision': 0.9095869064331055} 
{'loss': 0.33160555362701416, 'total-trian_loss': 0.33160555362701416, 'total-train-accuracy': 0.8763008117675781, 'bla-recall': 0.8547196388244629, 'lyt-recall': 0.9277527928352356, 'ngb-recall': 0.6755523681640625, 'ngs-recall': 0.8714179396629333, 'bla-precision': 0.9097281098365784, 'lyt-precision': 0.9365108609199524, 'ngb-precision': 0.6696024537086487, 'ngs-precision': 0.9094983339309692} 
{'loss': 0.33196327090263367, 'total-trian_loss': 0.33196327090263367, 'total-train-accuracy': 0.8762943744659424, 'bla-recall': 0.8547008633613586, 'lyt-recall': 0.9277767539024353, 'ngb-recall': 0.6766180992126465, 'ngs-recall': 0.8709624409675598, 'bla-precision': 0.9094754457473755, 'lyt-precision': 0.9366599321365356, 'ngb-precision': 0.6694234609603882, 'ngs-precision': 0.9098480343818665} 
{'loss': 0.33181169629096985, 'total-trian_loss': 0.33181169629096985, 'total-train-accuracy': 0.8764110803604126, 'bla-recall': 0.8550782203674316, 'lyt-recall': 0.9280725717544556, 'ngb-recall': 0.6771278977394104, 'ngs-recall': 0.8707989454269409, 'bla-precision': 0.9092631340026855, 'lyt-precision': 0.9368247389793396, 'ngb-precision': 0.6693301796913147, 'ngs-precision': 0.9100154042243958} 
{'loss': 0.3315013647079468, 'total-trian_loss': 0.3315013647079468, 'total-train-accuracy': 0.8765571713447571, 'bla-recall': 0.8551180958747864, 'lyt-recall': 0.928223192691803, 'ngb-recall': 0.6772286295890808, 'ngs-recall': 0.8712355494499207, 'bla-precision': 0.9097382426261902, 'lyt-precision': 0.936680018901825, 'ngb-precision': 0.670412003993988, 'ngs-precision': 0.9099719524383545} 
{'loss': 0.3312581479549408, 'total-trian_loss': 0.3312581479549408, 'total-train-accuracy': 0.876610517501831, 'bla-recall': 0.8552373647689819, 'lyt-recall': 0.9283981919288635, 'ngb-recall': 0.676622748374939, 'ngs-recall': 0.8714979887008667, 'bla-precision': 0.9096599221229553, 'lyt-precision': 0.9367294907569885, 'ngb-precision': 0.6709421873092651, 'ngs-precision': 0.9098824858665466} 
{'loss': 0.3313351571559906, 'total-trian_loss': 0.3313351571559906, 'total-train-accuracy': 0.8766330480575562, 'bla-recall': 0.8553864359855652, 'lyt-recall': 0.9282266497612, 'ngb-recall': 0.6768978238105774, 'ngs-recall': 0.8716461062431335, 'bla-precision': 0.9093360900878906, 'lyt-precision': 0.9366825819015503, 'ngb-precision': 0.6707684993743896, 'ngs-precision': 0.9099932909011841} 
{'loss': 0.3310932517051697, 'total-trian_loss': 0.3310932517051697, 'total-train-accuracy': 0.8767458200454712, 'bla-recall': 0.8555339574813843, 'lyt-recall': 0.9284951686859131, 'ngb-recall': 0.6777206659317017, 'ngs-recall': 0.8714228272438049, 'bla-precision': 0.909766674041748, 'lyt-precision': 0.9366589188575745, 'ngb-precision': 0.6706725358963013, 'ngs-precision': 0.910316526889801} 
{'loss': 0.3313562870025635, 'total-trian_loss': 0.3313562870025635, 'total-train-accuracy': 0.8766473531723022, 'bla-recall': 0.8560107946395874, 'lyt-recall': 0.9284386038780212, 'ngb-recall': 0.6764159798622131, 'ngs-recall': 0.8715106248855591, 'bla-precision': 0.9096323847770691, 'lyt-precision': 0.936567485332489, 'ngb-precision': 0.670810341835022, 'ngs-precision': 0.9099766612052917} 
{'loss': 0.3325597941875458, 'total-trian_loss': 0.3325597941875458, 'total-train-accuracy': 0.8765199780464172, 'bla-recall': 0.8560431003570557, 'lyt-recall': 0.9283950328826904, 'ngb-recall': 0.6768982410430908, 'ngs-recall': 0.8712109327316284, 'bla-precision': 0.9092395901679993, 'lyt-precision': 0.936571478843689, 'ngb-precision': 0.6705532670021057, 'ngs-precision': 0.9099121689796448} 
{'loss': 0.33211344480514526, 'total-trian_loss': 0.33211344480514526, 'total-train-accuracy': 0.8767209053039551, 'bla-recall': 0.8558317422866821, 'lyt-recall': 0.9286718368530273, 'ngb-recall': 0.6776935458183289, 'ngs-recall': 0.8712887167930603, 'bla-precision': 0.9097561240196228, 'lyt-precision': 0.9365698099136353, 'ngb-precision': 0.6710646152496338, 'ngs-precision': 0.9100956916809082} 
{'loss': 0.3322773873806, 'total-trian_loss': 0.3322773873806, 'total-train-accuracy': 0.8766239285469055, 'bla-recall': 0.8557838797569275, 'lyt-recall': 0.9283154010772705, 'ngb-recall': 0.678260862827301, 'ngs-recall': 0.8710513710975647, 'bla-precision': 0.9094217419624329, 'lyt-precision': 0.9366675615310669, 'ngb-precision': 0.6702849268913269, 'ngs-precision': 0.9103227257728577} 
{'loss': 0.3320418894290924, 'total-trian_loss': 0.3320418894290924, 'total-train-accuracy': 0.8767635822296143, 'bla-recall': 0.8560606241226196, 'lyt-recall': 0.9283849596977234, 'ngb-recall': 0.6783679127693176, 'ngs-recall': 0.8711695075035095, 'bla-precision': 0.909456729888916, 'lyt-precision': 0.936863362789154, 'ngb-precision': 0.6701193451881409, 'ngs-precision': 0.9103831648826599} 
{'loss': 0.33206915855407715, 'total-trian_loss': 0.33206915855407715, 'total-train-accuracy': 0.8769018650054932, 'bla-recall': 0.8558218479156494, 'lyt-recall': 0.9285157918930054, 'ngb-recall': 0.6784660816192627, 'ngs-recall': 0.8714396953582764, 'bla-precision': 0.9095467329025269, 'lyt-precision': 0.936785101890564, 'ngb-precision': 0.6705539226531982, 'ngs-precision': 0.9104065299034119} 
{'loss': 0.33178144693374634, 'total-trian_loss': 0.33178144693374634, 'total-train-accuracy': 0.8770681023597717, 'bla-recall': 0.8564449548721313, 'lyt-recall': 0.9284052848815918, 'ngb-recall': 0.6787248253822327, 'ngs-recall': 0.8715844750404358, 'bla-precision': 0.9094173908233643, 'lyt-precision': 0.9368805289268494, 'ngb-precision': 0.6708379983901978, 'ngs-precision': 0.9106348752975464} 
{'loss': 0.3317854404449463, 'total-trian_loss': 0.3317854404449463, 'total-train-accuracy': 0.8772037029266357, 'bla-recall': 0.8567683696746826, 'lyt-recall': 0.9285285472869873, 'ngb-recall': 0.6787157654762268, 'ngs-recall': 0.8719667196273804, 'bla-precision': 0.9093799591064453, 'lyt-precision': 0.9369696974754333, 'ngb-precision': 0.6722259521484375, 'ngs-precision': 0.9103997349739075} 
{'loss': 0.33275267481803894, 'total-trian_loss': 0.33275267481803894, 'total-train-accuracy': 0.8769332766532898, 'bla-recall': 0.8561580181121826, 'lyt-recall': 0.9279733300209045, 'ngb-recall': 0.6784436702728271, 'ngs-recall': 0.871857762336731, 'bla-precision': 0.9088212251663208, 'lyt-precision': 0.936616063117981, 'ngb-precision': 0.6718334555625916, 'ngs-precision': 0.9103713035583496} 
{'loss': 0.3330487608909607, 'total-trian_loss': 0.3330487608909607, 'total-train-accuracy': 0.87686687707901, 'bla-recall': 0.8561618328094482, 'lyt-recall': 0.9277692437171936, 'ngb-recall': 0.6778568029403687, 'ngs-recall': 0.8717870712280273, 'bla-precision': 0.908965528011322, 'lyt-precision': 0.9366947412490845, 'ngb-precision': 0.6714380383491516, 'ngs-precision': 0.9102492928504944} 
{'loss': 0.33306580781936646, 'total-trian_loss': 0.33306580781936646, 'total-train-accuracy': 0.8768010139465332, 'bla-recall': 0.856430172920227, 'lyt-recall': 0.9274650812149048, 'ngb-recall': 0.678397536277771, 'ngs-recall': 0.87163907289505, 'bla-precision': 0.9081112742424011, 'lyt-precision': 0.9369015097618103, 'ngb-precision': 0.6712659001350403, 'ngs-precision': 0.9103601574897766} 
{'loss': 0.33284735679626465, 'total-trian_loss': 0.33284735679626465, 'total-train-accuracy': 0.8766217231750488, 'bla-recall': 0.856775164604187, 'lyt-recall': 0.9272773265838623, 'ngb-recall': 0.6786502003669739, 'ngs-recall': 0.871135950088501, 'bla-precision': 0.9082050323486328, 'lyt-precision': 0.9369891285896301, 'ngb-precision': 0.6700783967971802, 'ngs-precision': 0.9104265570640564} 
{'loss': 0.332883358001709, 'total-trian_loss': 0.332883358001709, 'total-train-accuracy': 0.8765859603881836, 'bla-recall': 0.8565678596496582, 'lyt-recall': 0.9272879958152771, 'ngb-recall': 0.6791831254959106, 'ngs-recall': 0.8709119558334351, 'bla-precision': 0.9082444310188293, 'lyt-precision': 0.9367260336875916, 'ngb-precision': 0.6697704792022705, 'ngs-precision': 0.9106202125549316} 
{'loss': 0.3328720033168793, 'total-trian_loss': 0.3328720033168793, 'total-train-accuracy': 0.8766070604324341, 'bla-recall': 0.8560757637023926, 'lyt-recall': 0.9274429678916931, 'ngb-recall': 0.6788448691368103, 'ngs-recall': 0.8711849451065063, 'bla-precision': 0.9081948399543762, 'lyt-precision': 0.9365240335464478, 'ngb-precision': 0.6700496673583984, 'ngs-precision': 0.9107687473297119} 
{'loss': 0.3334607481956482, 'total-trian_loss': 0.3334607481956482, 'total-train-accuracy': 0.8763185143470764, 'bla-recall': 0.8562613725662231, 'lyt-recall': 0.9275193214416504, 'ngb-recall': 0.677173912525177, 'ngs-recall': 0.8710518479347229, 'bla-precision': 0.9081809520721436, 'lyt-precision': 0.9365599751472473, 'ngb-precision': 0.6697484254837036, 'ngs-precision': 0.9101027250289917} 
{'loss': 0.33364009857177734, 'total-trian_loss': 0.33364009857177734, 'total-train-accuracy': 0.8761445879936218, 'bla-recall': 0.856523334980011, 'lyt-recall': 0.9270919561386108, 'ngb-recall': 0.677621603012085, 'ngs-recall': 0.8707906603813171, 'bla-precision': 0.9073506593704224, 'lyt-precision': 0.9366368055343628, 'ngb-precision': 0.669515073299408, 'ngs-precision': 0.9100775122642517} 
{'loss': 0.33367452025413513, 'total-trian_loss': 0.33367452025413513, 'total-train-accuracy': 0.8759722113609314, 'bla-recall': 0.8566038012504578, 'lyt-recall': 0.927304208278656, 'ngb-recall': 0.6778711676597595, 'ngs-recall': 0.8700723648071289, 'bla-precision': 0.9076542258262634, 'lyt-precision': 0.9365780353546143, 'ngb-precision': 0.6680824160575867, 'ngs-precision': 0.9101861119270325} 
{'loss': 0.333650678396225, 'total-trian_loss': 0.333650678396225, 'total-train-accuracy': 0.8759401440620422, 'bla-recall': 0.8571172952651978, 'lyt-recall': 0.9268172383308411, 'ngb-recall': 0.6778278350830078, 'ngs-recall': 0.8700477480888367, 'bla-precision': 0.9069063663482666, 'lyt-precision': 0.9367424845695496, 'ngb-precision': 0.6680769920349121, 'ngs-precision': 0.9102583527565002} 
{'loss': 0.33376118540763855, 'total-trian_loss': 0.33376118540763855, 'total-train-accuracy': 0.875908374786377, 'bla-recall': 0.8571683168411255, 'lyt-recall': 0.9268831014633179, 'ngb-recall': 0.6771300435066223, 'ngs-recall': 0.8701887726783752, 'bla-precision': 0.9072573184967041, 'lyt-precision': 0.9368438720703125, 'ngb-precision': 0.6680008172988892, 'ngs-precision': 0.9099395275115967} 
{'loss': 0.3338559567928314, 'total-trian_loss': 0.3338559567928314, 'total-train-accuracy': 0.8757668137550354, 'bla-recall': 0.8571681976318359, 'lyt-recall': 0.9266010522842407, 'ngb-recall': 0.6759515404701233, 'ngs-recall': 0.8704364895820618, 'bla-precision': 0.907230019569397, 'lyt-precision': 0.9368932247161865, 'ngb-precision': 0.6681378483772278, 'ngs-precision': 0.9093331098556519} 
{'loss': 0.3337918221950531, 'total-trian_loss': 0.3337918221950531, 'total-train-accuracy': 0.8759551644325256, 'bla-recall': 0.8567643761634827, 'lyt-recall': 0.9266968965530396, 'ngb-recall': 0.6763397455215454, 'ngs-recall': 0.8708460330963135, 'bla-precision': 0.907237708568573, 'lyt-precision': 0.9367886781692505, 'ngb-precision': 0.6688311696052551, 'ngs-precision': 0.9095869660377502} 
{'loss': 0.3336201310157776, 'total-trian_loss': 0.3336201310157776, 'total-train-accuracy': 0.8761419057846069, 'bla-recall': 0.8565400838851929, 'lyt-recall': 0.9268725514411926, 'ngb-recall': 0.6774193644523621, 'ngs-recall': 0.870925784111023, 'bla-precision': 0.9074315428733826, 'lyt-precision': 0.9366902709007263, 'ngb-precision': 0.6693750023841858, 'ngs-precision': 0.9098528027534485} 
{'loss': 0.33373957872390747, 'total-trian_loss': 0.33373957872390747, 'total-train-accuracy': 0.875919759273529, 'bla-recall': 0.8560924530029297, 'lyt-recall': 0.9268116354942322, 'ngb-recall': 0.6763964891433716, 'ngs-recall': 0.8707541823387146, 'bla-precision': 0.9072356224060059, 'lyt-precision': 0.9364306926727295, 'ngb-precision': 0.6689512133598328, 'ngs-precision': 0.909569263458252} 
{'loss': 0.3336448073387146, 'total-trian_loss': 0.3336448073387146, 'total-train-accuracy': 0.8759698271751404, 'bla-recall': 0.8559218645095825, 'lyt-recall': 0.9269716739654541, 'ngb-recall': 0.6755796670913696, 'ngs-recall': 0.8712148070335388, 'bla-precision': 0.9071916937828064, 'lyt-precision': 0.9364848732948303, 'ngb-precision': 0.6694266200065613, 'ngs-precision': 0.9094985723495483} 
{'loss': 0.3333851397037506, 'total-trian_loss': 0.3333851397037506, 'total-train-accuracy': 0.8761002421379089, 'bla-recall': 0.8563746809959412, 'lyt-recall': 0.9271829128265381, 'ngb-recall': 0.6759509444236755, 'ngs-recall': 0.8711402416229248, 'bla-precision': 0.9077036380767822, 'lyt-precision': 0.9365091919898987, 'ngb-precision': 0.6695491075515747, 'ngs-precision': 0.9095376133918762} 
{'loss': 0.33367154002189636, 'total-trian_loss': 0.33367154002189636, 'total-train-accuracy': 0.8760955333709717, 'bla-recall': 0.8568712472915649, 'lyt-recall': 0.9270461201667786, 'ngb-recall': 0.6767989993095398, 'ngs-recall': 0.8708578944206238, 'bla-precision': 0.9075430035591125, 'lyt-precision': 0.936712920665741, 'ngb-precision': 0.6695989966392517, 'ngs-precision': 0.9096501469612122} 
{'loss': 0.3338455855846405, 'total-trian_loss': 0.3338455855846405, 'total-train-accuracy': 0.875877320766449, 'bla-recall': 0.8571674227714539, 'lyt-recall': 0.9268369674682617, 'ngb-recall': 0.6773064136505127, 'ngs-recall': 0.8703481554985046, 'bla-precision': 0.9072859883308411, 'lyt-precision': 0.9366157650947571, 'ngb-precision': 0.6687678098678589, 'ngs-precision': 0.9097283482551575} 
{'loss': 0.3337269127368927, 'total-trian_loss': 0.3337269127368927, 'total-train-accuracy': 0.8759002089500427, 'bla-recall': 0.8576573729515076, 'lyt-recall': 0.9266372919082642, 'ngb-recall': 0.6767904758453369, 'ngs-recall': 0.8704914450645447, 'bla-precision': 0.9069640636444092, 'lyt-precision': 0.9368881583213806, 'ngb-precision': 0.668558657169342, 'ngs-precision': 0.9096319079399109} 
{'loss': 0.3335334062576294, 'total-trian_loss': 0.3335334062576294, 'total-train-accuracy': 0.8760022521018982, 'bla-recall': 0.858045756816864, 'lyt-recall': 0.9267623424530029, 'ngb-recall': 0.6759353876113892, 'ngs-recall': 0.8709158301353455, 'bla-precision': 0.9070061445236206, 'lyt-precision': 0.9370490908622742, 'ngb-precision': 0.6686893105506897, 'ngs-precision': 0.9094097018241882} 
{'loss': 0.3333713710308075, 'total-trian_loss': 0.3333713710308075, 'total-train-accuracy': 0.8761297464370728, 'bla-recall': 0.8579439520835876, 'lyt-recall': 0.9266921877861023, 'ngb-recall': 0.675703227519989, 'ngs-recall': 0.8712284564971924, 'bla-precision': 0.9074406623840332, 'lyt-precision': 0.9369326829910278, 'ngb-precision': 0.6687512397766113, 'ngs-precision': 0.909441351890564} 
{'loss': 0.333298921585083, 'total-trian_loss': 0.333298921585083, 'total-train-accuracy': 0.8761512637138367, 'bla-recall': 0.8577958345413208, 'lyt-recall': 0.9267231225967407, 'ngb-recall': 0.6760878562927246, 'ngs-recall': 0.8709163069725037, 'bla-precision': 0.9077391624450684, 'lyt-precision': 0.9367685317993164, 'ngb-precision': 0.6682074069976807, 'ngs-precision': 0.9096572995185852} 
{'loss': 0.3330904245376587, 'total-trian_loss': 0.3330904245376587, 'total-train-accuracy': 0.8761987090110779, 'bla-recall': 0.8579612374305725, 'lyt-recall': 0.9270462393760681, 'ngb-recall': 0.6759821772575378, 'ngs-recall': 0.8707849383354187, 'bla-precision': 0.9081505537033081, 'lyt-precision': 0.9366841316223145, 'ngb-precision': 0.6681345105171204, 'ngs-precision': 0.9096289873123169} 
{'loss': 0.33342331647872925, 'total-trian_loss': 0.33342331647872925, 'total-train-accuracy': 0.8763238191604614, 'bla-recall': 0.8578620553016663, 'lyt-recall': 0.9270849227905273, 'ngb-recall': 0.6766902208328247, 'ngs-recall': 0.8708657026290894, 'bla-precision': 0.9081541895866394, 'lyt-precision': 0.9365413188934326, 'ngb-precision': 0.6684609055519104, 'ngs-precision': 0.909907341003418} 
{'loss': 0.33340001106262207, 'total-trian_loss': 0.33340001106262207, 'total-train-accuracy': 0.8762924075126648, 'bla-recall': 0.8577874302864075, 'lyt-recall': 0.9266477227210999, 'ngb-recall': 0.6767778396606445, 'ngs-recall': 0.8711290955543518, 'bla-precision': 0.9076923131942749, 'lyt-precision': 0.9364919066429138, 'ngb-precision': 0.669116199016571, 'ngs-precision': 0.9097087979316711} 
{'loss': 0.3333604037761688, 'total-trian_loss': 0.3333604037761688, 'total-train-accuracy': 0.8762096166610718, 'bla-recall': 0.8579517006874084, 'lyt-recall': 0.9263390898704529, 'ngb-recall': 0.6774839758872986, 'ngs-recall': 0.8709347248077393, 'bla-precision': 0.9070422649383545, 'lyt-precision': 0.936500608921051, 'ngb-precision': 0.6685115694999695, 'ngs-precision': 0.9100235104560852} 
{'loss': 0.3335539698600769, 'total-trian_loss': 0.3335539698600769, 'total-train-accuracy': 0.8762046694755554, 'bla-recall': 0.8582324385643005, 'lyt-recall': 0.9261091351509094, 'ngb-recall': 0.677445113658905, 'ngs-recall': 0.8708670139312744, 'bla-precision': 0.9066386222839355, 'lyt-precision': 0.9366582036018372, 'ngb-precision': 0.6685050129890442, 'ngs-precision': 0.9100390076637268} 
{'loss': 0.3330773711204529, 'total-trian_loss': 0.3330773711204529, 'total-train-accuracy': 0.8763533234596252, 'bla-recall': 0.8587010502815247, 'lyt-recall': 0.9262009263038635, 'ngb-recall': 0.6774706840515137, 'ngs-recall': 0.8709524869918823, 'bla-precision': 0.9066480398178101, 'lyt-precision': 0.9368485808372498, 'ngb-precision': 0.6685636043548584, 'ngs-precision': 0.910079836845398} 
{'loss': 0.33358147740364075, 'total-trian_loss': 0.33358147740364075, 'total-train-accuracy': 0.8762203454971313, 'bla-recall': 0.8583415746688843, 'lyt-recall': 0.9262641668319702, 'ngb-recall': 0.6770297288894653, 'ngs-recall': 0.8710024952888489, 'bla-precision': 0.9065160751342773, 'lyt-precision': 0.9365127682685852, 'ngb-precision': 0.6689493060112, 'ngs-precision': 0.9098389744758606} 
{'loss': 0.333417147397995, 'total-trian_loss': 0.333417147397995, 'total-train-accuracy': 0.8762661814689636, 'bla-recall': 0.8579387068748474, 'lyt-recall': 0.9264827370643616, 'ngb-recall': 0.6775212287902832, 'ngs-recall': 0.8710283041000366, 'bla-precision': 0.9068236947059631, 'lyt-precision': 0.9361944794654846, 'ngb-precision': 0.6690703630447388, 'ngs-precision': 0.9100077152252197} 
{'loss': 0.3334839344024658, 'total-trian_loss': 0.3334839344024658, 'total-train-accuracy': 0.8761851787567139, 'bla-recall': 0.8575628995895386, 'lyt-recall': 0.9264749884605408, 'ngb-recall': 0.6785854697227478, 'ngs-recall': 0.8707201480865479, 'bla-precision': 0.9067357778549194, 'lyt-precision': 0.9363601803779602, 'ngb-precision': 0.6686024069786072, 'ngs-precision': 0.910207211971283} 
{'loss': 0.3333992660045624, 'total-trian_loss': 0.3333992660045624, 'total-train-accuracy': 0.8761804103851318, 'bla-recall': 0.8575146198272705, 'lyt-recall': 0.9262655377388, 'ngb-recall': 0.678669273853302, 'ngs-recall': 0.8710106611251831, 'bla-precision': 0.9064649343490601, 'lyt-precision': 0.9363177418708801, 'ngb-precision': 0.6689814925193787, 'ngs-precision': 0.9101646542549133} 
{'loss': 0.33318567276000977, 'total-trian_loss': 0.33318567276000977, 'total-train-accuracy': 0.8762509226799011, 'bla-recall': 0.8576518297195435, 'lyt-recall': 0.9263384342193604, 'ngb-recall': 0.678098201751709, 'ngs-recall': 0.8712326884269714, 'bla-precision': 0.9066940546035767, 'lyt-precision': 0.936280369758606, 'ngb-precision': 0.6693595051765442, 'ngs-precision': 0.9099273681640625} 
{'loss': 0.33374103903770447, 'total-trian_loss': 0.33374103903770447, 'total-train-accuracy': 0.8762708902359009, 'bla-recall': 0.857650101184845, 'lyt-recall': 0.9263282418251038, 'ngb-recall': 0.6783773303031921, 'ngs-recall': 0.8711551427841187, 'bla-precision': 0.9069806933403015, 'lyt-precision': 0.9364308714866638, 'ngb-precision': 0.6695402264595032, 'ngs-precision': 0.9097049832344055} 
{'loss': 0.33386436104774475, 'total-trian_loss': 0.33386436104774475, 'total-train-accuracy': 0.8761911988258362, 'bla-recall': 0.8575562834739685, 'lyt-recall': 0.9263514280319214, 'ngb-recall': 0.6786612272262573, 'ngs-recall': 0.8706647157669067, 'bla-precision': 0.9068344235420227, 'lyt-precision': 0.9362810850143433, 'ngb-precision': 0.668827474117279, 'ngs-precision': 0.9099958539009094} 
{'loss': 0.3343426287174225, 'total-trian_loss': 0.3343426287174225, 'total-train-accuracy': 0.8759634494781494, 'bla-recall': 0.8577606678009033, 'lyt-recall': 0.9264447093009949, 'ngb-recall': 0.6782893538475037, 'ngs-recall': 0.8701001405715942, 'bla-precision': 0.9070122241973877, 'lyt-precision': 0.9359164237976074, 'ngb-precision': 0.6682482361793518, 'ngs-precision': 0.9098747968673706} 
{'loss': 0.33400169014930725, 'total-trian_loss': 0.33400169014930725, 'total-train-accuracy': 0.8761077523231506, 'bla-recall': 0.8576444387435913, 'lyt-recall': 0.9266189336776733, 'ngb-recall': 0.6782558560371399, 'ngs-recall': 0.8702871799468994, 'bla-precision': 0.907157301902771, 'lyt-precision': 0.9358529448509216, 'ngb-precision': 0.6682437658309937, 'ngs-precision': 0.9100503921508789} 
{'loss': 0.33367443084716797, 'total-trian_loss': 0.33367443084716797, 'total-train-accuracy': 0.8762263059616089, 'bla-recall': 0.857528567314148, 'lyt-recall': 0.9264759421348572, 'ngb-recall': 0.6787286996841431, 'ngs-recall': 0.8705806136131287, 'bla-precision': 0.9070900678634644, 'lyt-precision': 0.9358776211738586, 'ngb-precision': 0.6686156392097473, 'ngs-precision': 0.9102625250816345} 
{'loss': 0.33390170335769653, 'total-trian_loss': 0.33390170335769653, 'total-train-accuracy': 0.8760500550270081, 'bla-recall': 0.857255756855011, 'lyt-recall': 0.9264524579048157, 'ngb-recall': 0.6779111623764038, 'ngs-recall': 0.8706612586975098, 'bla-precision': 0.9070078730583191, 'lyt-precision': 0.9356823563575745, 'ngb-precision': 0.6687347292900085, 'ngs-precision': 0.9098277688026428} 
{'loss': 0.33398714661598206, 'total-trian_loss': 0.33398714661598206, 'total-train-accuracy': 0.8759971857070923, 'bla-recall': 0.8572778701782227, 'lyt-recall': 0.926236629486084, 'ngb-recall': 0.6787545084953308, 'ngs-recall': 0.8704656362533569, 'bla-precision': 0.9066977500915527, 'lyt-precision': 0.9356417655944824, 'ngb-precision': 0.6683492064476013, 'ngs-precision': 0.9101547002792358} 
{'loss': 0.3337763845920563, 'total-trian_loss': 0.3337763845920563, 'total-train-accuracy': 0.8759446740150452, 'bla-recall': 0.8572549223899841, 'lyt-recall': 0.926152765750885, 'ngb-recall': 0.6788886785507202, 'ngs-recall': 0.8702979683876038, 'bla-precision': 0.9069034457206726, 'lyt-precision': 0.935725748538971, 'ngb-precision': 0.6686522960662842, 'ngs-precision': 0.9100106954574585} 
